ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
sub,trial,size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,sub_test1,trial_test1,size_test1,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,sub_test2,trial_test2,size_test2,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4588_tol,2,3,|3|21||,|3||21|,4,0,1,3,83722,16186,1514,0,0,8,T1_4588_tol,3,3,|12|3||,||312||,1,0,1,6,41840,4282,4282,0,0,20,T2_4588_tol,4,3,|||321|,||23|1|,0,0,1,9,23801,0,0,0,0,30
T0_4588_tol,2,3,|31|2||,|3||21|,5,0,1,3,98606,31070,14884,0,0,8,T1_4588_tol,3,3,|1|3|2|,||312||,2,0,1,6,44023,6465,2183,0,0,20,T2_4588_tol,4,3,|1||32|,||23|1|,1,0,1,9,27677,3876,3876,0,0,30
T0_4588_tol,2,3,|31||2|,|3||21|,6,0,1,3,100080,32544,1474,0,0,8,T1_4588_tol,3,3,||31|2|,||312||,3,0,1,6,45790,8232,1767,0,0,20,T2_4588_tol,4,3,|1|2|3|,||23|1|,2,0,1,9,29181,5380,1504,0,0,30
T0_4588_tol,2,3,|3||21|,|3||21|,7,0,1,6,102263,34727,2183,1,2,13,T1_4588_tol,3,3,||312||,||312||,4,0,1,9,46950,9392,1160,1,4,30,T2_4588_tol,4,3,|1|23||,||23|1|,3,0,1,9,30195,6394,1014,0,0,30
T0_4588_tol,3,3,|1|3|2|,|1|2|3|,0,0,1,6,103460,0,0,0,0,13,T1_4588_tol,4,3,|3|21||,|1|2|3|,0,0,1,9,47623,0,0,0,0,30,T2_4588_tol,4,3,||23|1|,||23|1|,4,0,1,12,31230,7429,1035,1,4,40
T0_4588_tol,3,3,|13||2|,|1|2|3|,1,0,1,6,107432,3972,3972,0,0,13,T1_4588_tol,4,3,||21|3|,|1|2|3|,1,0,1,9,52561,4938,4938,0,0,30,T2_4588_tol,5,3,||23|1|,|3|2|1|,0,0,1,12,31964,0,0,0,0,40
T0_4588_tol,3,3,|13|2||,|1|2|3|,2,0,1,6,108523,5063,1091,0,0,13,T1_4588_tol,4,3,|1|2|3|,|1|2|3|,2,0,1,12,54469,6846,1908,1,2,40,T2_4588_tol,5,3,|3|2|1|,|3|2|1|,1,0,1,15,37891,5927,5927,1,1,50
T0_4588_tol,3,3,|1|2|3|,|1|2|3|,3,0,1,9,109948,6488,1425,1,3,23,T1_4588_tol,5,3,|1||23|,|3|2|1|,0,0,1,12,55321,0,0,0,0,40,T2_4588_tol,6,3,||23|1|,|2|1|3|,0,0,1,15,38755,0,0,0,0,50
T0_4588_tol,4,3,|2|1|3|,|21|3||,0,0,1,9,111027,0,0,0,0,23,T1_4588_tol,5,3,|13||2|,|3|2|1|,1,0,1,12,60805,5484,5484,0,0,40,T2_4588_tol,6,3,|1|23||,|2|1|3|,1,0,1,15,42113,3358,3358,0,0,50
T0_4588_tol,4,3,|21||3|,|21|3||,1,0,1,9,114762,3735,3735,0,0,23,T1_4588_tol,5,3,|13|2||,|3|2|1|,2,0,1,12,61954,6633,1149,0,0,40,T2_4588_tol,6,3,|1|2|3|,|2|1|3|,2,0,1,15,43477,4722,1364,0,0,50
T0_4588_tol,4,3,|21|3||,|21|3||,2,0,1,12,116121,5094,1359,1,2,33,T1_4588_tol,5,3,|1|23||,|3|2|1|,3,0,1,12,65024,9703,3070,0,0,40,T2_4588_tol,6,3,|1||32|,|2|1|3|,3,0,1,15,45110,6355,1633,0,0,50
T0_4588_tol,5,3,|1|3|2|,||23|1|,0,0,1,12,117086,0,0,0,0,33,T1_4588_tol,5,3,||23|1|,|3|2|1|,4,0,1,12,66084,10763,1060,0,0,40,T2_4588_tol,6,3,||1|32|,|2|1|3|,4,0,1,15,46209,7454,1099,0,0,50
T0_4588_tol,5,3,|13||2|,||23|1|,1,0,1,12,124507,7421,7421,0,0,33,T1_4588_tol,5,3,|3|2|1|,|3|2|1|,5,0,1,15,67157,11836,1073,1,5,50,T2_4588_tol,6,3,|2|1|3|,|2|1|3|,5,0,1,18,47240,8485,1031,1,5,60
T0_4588_tol,5,3,|13|2||,||23|1|,2,0,1,12,125820,8734,1313,0,0,33,T1_4588_tol,6,3,|2|1|3|,||3|21|,0,0,1,15,67988,0,0,0,0,50,T2_4588_tol,7,3,|2|1|3|,||1|32|,0,0,1,18,47782,0,0,0,0,60
T0_4588_tol,5,3,|1|2|3|,||23|1|,3,0,1,12,128715,11629,2895,0,0,33,T1_4588_tol,6,3,|21||3|,||3|21|,1,0,1,15,73708,5720,5720,0,0,50,T2_4588_tol,7,3,||1|32|,||1|32|,1,0,1,21,50572,2790,2790,1,1,70
T0_4588_tol,5,3,||2|31|,||23|1|,4,0,1,12,131157,14071,2442,0,0,33,T1_4588_tol,6,3,|21|3||,||3|21|,2,0,1,15,74761,6773,1053,0,0,50,T2_4588_tol,8,3,|1|2|3|,||3|12|,0,0,1,21,51267,0,0,0,0,70
T0_4588_tol,5,3,|2||31|,||23|1|,5,0,1,12,133539,16453,2382,0,0,33,T1_4588_tol,6,3,|2|31||,||3|21|,3,0,1,15,76130,8142,1369,0,0,50,T2_4588_tol,8,3,|12||3|,||3|12|,1,0,1,21,56079,4812,4812,0,0,70
T0_4588_tol,5,3,|2|1|3|,||23|1|,6,0,1,12,135008,17922,1469,0,0,33,T1_4588_tol,6,3,||31|2|,||3|21|,4,0,1,15,77299,9311,1169,0,0,50,T2_4588_tol,8,3,|12|3||,||3|12|,2,0,1,21,57116,5849,1037,0,0,70
T0_4588_tol,5,3,|23|1||,||23|1|,7,0,1,12,136332,19246,1324,0,0,33,T1_4588_tol,6,3,||3|21|,||3|21|,5,0,1,18,78430,10442,1131,1,5,60,T2_4588_tol,8,3,|1|32||,||3|12|,3,0,1,21,58453,7186,1337,0,0,70
T0_4588_tol,5,3,|23||1|,||23|1|,8,0,1,12,145802,28716,9470,0,0,33,T1_4588_tol,7,3,||213||,|21||3|,0,0,1,18,79011,0,0,0,0,60,T2_4588_tol,8,3,||32|1|,||3|12|,4,0,1,21,59470,8203,1017,0,0,70
T0_4588_tol,5,3,|2||13|,||23|1|,9,0,1,12,147511,30425,1709,0,0,33,T1_4588_tol,7,3,||21|3|,|21||3|,1,0,1,18,81770,2759,2759,0,0,60,T2_4588_tol,8,3,||3|12|,||3|12|,5,0,1,24,60409,9142,939,1,5,80
T0_4588_tol,5,3,||2|13|,||23|1|,10,0,1,12,148949,31863,1438,0,0,33,T1_4588_tol,7,3,||2|31|,|21||3|,2,0,1,18,83548,4537,1778,0,0,60,T2_4588_tol,9,4,|3|21|4|,|13|4|2|,0,0,1,24,61033,0,0,0,0,80
T0_4588_tol,5,3,||23|1|,||23|1|,11,0,1,15,150068,32982,1119,1,4,36,T1_4588_tol,7,3,|2||31|,|21||3|,3,0,1,18,85084,6073,1536,0,0,60,T2_4588_tol,9,4,|31|2|4|,|13|4|2|,1,0,1,24,64737,3704,3704,0,0,80
T0_4588_tol,6,3,|2|13||,||3|12|,0,0,1,15,150817,0,0,0,0,36,T1_4588_tol,7,3,|21||3|,|21||3|,4,0,1,21,86498,7487,1414,1,4,70,T2_4588_tol,9,4,|312||4|,|13|4|2|,2,0,1,24,66210,5177,1473,0,0,80
T0_4588_tol,6,3,|23|1||,||3|12|,1,0,1,15,155803,4986,4986,0,0,36,T1_4588_tol,8,3,||1|23|,||12|3|,0,0,1,21,87239,0,0,0,0,70,T2_4588_tol,9,4,|312|4||,|13|4|2|,3,0,1,24,67240,6207,1030,0,0,80
T0_4588_tol,6,3,|23||1|,||3|12|,2,0,1,15,156862,6045,1059,0,0,36,T1_4588_tol,8,3,|3|1|2|,||12|3|,1,0,1,21,91452,4213,4213,0,0,70,T2_4588_tol,9,4,|31|4|2|,|13|4|2|,4,0,1,24,68344,7311,1104,0,0,80
T0_4588_tol,6,3,|2|3|1|,||3|12|,3,0,1,15,159892,9075,3030,0,0,36,T1_4588_tol,8,3,|3|12||,||12|3|,2,0,1,21,92571,5332,1119,0,0,70,T2_4588_tol,9,4,|3|4|21|,|13|4|2|,5,0,1,24,71951,10918,3607,0,0,80
T0_4588_tol,6,3,||3|12|,||3|12|,4,0,1,18,160974,10157,1082,1,4,46,T1_4588_tol,8,3,||12|3|,||12|3|,3,0,1,24,93990,6751,1419,1,3,80,T2_4588_tol,9,4,||43|21|,|13|4|2|,6,0,1,24,73933,12900,1982,0,0,80
T0_4588_tol,7,3,|2||31|,|1|2|3|,0,0,1,18,161964,0,0,0,0,46,T1_4588_tol,9,4,|4|2|13|,|31|4|2|,0,0,1,24,94962,0,0,0,0,80,T2_4588_tol,9,4,|1|43|2|,|13|4|2|,7,0,1,24,74962,13929,1029,0,0,80
T0_4588_tol,7,3,||2|31|,|1|2|3|,1,0,1,18,165589,3625,3625,0,0,46,T1_4588_tol,9,4,|4||132|,|31|4|2|,1,0,1,24,99191,4229,4229,0,0,80,T2_4588_tol,9,4,|13|4|2|,|13|4|2|,8,0,1,27,75958,14925,996,1,6,88
T0_4588_tol,7,3,|1|2|3|,|1|2|3|,2,0,1,21,166959,4995,1370,1,2,56,T1_4588_tol,9,4,||4|132|,|31|4|2|,2,0,1,24,100638,5676,1447,0,0,80,T2_4588_tol,10,4,|14||23|,||1|324|,0,0,1,27,76748,0,0,0,0,88
T0_4588_tol,8,3,||1|32|,|1|3|2|,0,0,1,21,167976,0,0,0,0,56,T1_4588_tol,9,4,|2|4|13|,|31|4|2|,3,0,1,24,104685,9723,4047,0,0,80,T2_4588_tol,10,4,|14|3|2|,||1|324|,1,0,1,27,80452,3704,3704,0,0,88
T0_4588_tol,8,3,|1||32|,|1|3|2|,1,0,1,21,169699,1723,1723,0,0,56,T1_4588_tol,9,4,|23|4|1|,|31|4|2|,4,0,1,24,106487,11525,1802,0,0,80,T2_4588_tol,10,4,|142|3||,||1|324|,2,0,1,27,82648,5900,2196,0,0,88
T0_4588_tol,8,3,|12||3|,|1|3|2|,2,0,1,21,172060,4084,2361,0,0,56,T1_4588_tol,9,4,|23|41||,|31|4|2|,5,0,1,24,108402,13440,1915,0,0,80,T2_4588_tol,10,4,|142||3|,||1|324|,3,0,1,27,83729,6981,1081,0,0,88
T0_4588_tol,8,3,|12|3||,|1|3|2|,3,0,1,21,173210,5234,1150,0,0,56,T1_4588_tol,9,4,|2|41|3|,|31|4|2|,6,0,1,24,110141,15179,1739,0,0,80,T2_4588_tol,10,4,|14||32|,||1|324|,4,0,1,27,84966,8218,1237,0,0,88
T0_4588_tol,8,3,|1|3|2|,|1|3|2|,4,0,1,24,174252,6276,1042,1,4,66,T1_4588_tol,9,4,|2|4|31|,|31|4|2|,7,0,1,24,111445,16483,1304,0,0,80,T2_4588_tol,10,4,|1|4|32|,||1|324|,5,0,1,27,86071,9323,1105,0,0,88
T0_4588_tol,9,4,|4|3|12|,|312|4||,0,0,1,24,175150,0,0,0,0,66,T1_4588_tol,9,4,|2|41|3|,|31|4|2|,8,0,1,24,115664,20702,4219,0,0,80,T2_4588_tol,10,4,||4|321|,||1|324|,6,0,1,27,87343,10595,1272,0,0,88
T0_4588_tol,9,4,||34|12|,|312|4||,1,0,1,24,181246,6096,6096,0,0,66,T1_4588_tol,9,4,|2|413||,|31|4|2|,9,0,1,24,116732,21770,1068,0,0,80,T2_4588_tol,10,4,|1|4|32|,||1|324|,7,0,1,27,89503,12755,2160,0,0,88
T0_4588_tol,9,4,|2|34|1|,|312|4||,2,0,1,24,185190,10040,3944,0,0,66,T1_4588_tol,9,4,||413|2|,|31|4|2|,10,0,1,24,117796,22834,1064,0,0,80,T2_4588_tol,10,4,|1||324|,||1|324|,8,0,1,27,90472,13724,969,0,0,88
T0_4588_tol,9,4,|2|3|14|,|312|4||,3,0,1,24,186394,11244,1204,0,0,66,T1_4588_tol,9,4,|3|41|2|,|31|4|2|,11,0,1,24,119750,24788,1954,0,0,80,T2_4588_tol,10,4,||1|324|,||1|324|,9,0,1,30,91518,14770,1046,1,6,95
T0_4588_tol,9,4,||32|14|,|312|4||,4,0,1,24,187822,12672,1428,0,0,66,T1_4588_tol,9,4,|31|4|2|,|31|4|2|,12,0,1,27,121048,26086,1298,1,6,84,T2_4588_tol,11,4,|34||12|,|3|2|14|,0,0,1,30,92224,0,0,0,0,95
T0_4588_tol,9,4,||3|142|,|312|4||,5,0,1,24,190436,15286,2614,0,0,66,T1_4588_tol,10,4,|42|1|3|,|2|431||,0,0,1,27,121835,0,0,0,0,84,T2_4588_tol,11,4,|34|2|1|,|3|2|14|,1,0,1,30,94633,2409,2409,0,0,95
T0_4588_tol,9,4,|3||142|,|312|4||,6,0,1,24,191945,16795,1509,0,0,66,T1_4588_tol,10,4,|42||31|,|2|431||,1,0,1,27,128385,6550,6550,0,0,84,T2_4588_tol,11,4,|3|2|14|,|3|2|14|,2,0,1,33,95994,3770,1361,1,2,105
T0_4588_tol,9,4,|3|2|14|,|312|4||,7,0,1,24,193350,18200,1405,0,0,66,T1_4588_tol,10,4,|4||312|,|2|431||,2,0,1,27,130801,8966,2416,0,0,84,T2_4588_tol,12,4,|2||431|,||324|1|,0,0,1,33,96809,0,0,0,0,105
T0_4588_tol,9,4,|3|24|1|,|312|4||,8,0,1,24,194478,19328,1128,0,0,66,T1_4588_tol,10,4,||4|312|,|2|431||,3,0,1,27,132095,10260,1294,0,0,84,T2_4588_tol,12,4,|21||43|,||324|1|,1,0,1,33,102281,5472,5472,0,0,105
T0_4588_tol,9,4,|31|24||,|312|4||,9,0,1,24,195598,20448,1120,0,0,66,T1_4588_tol,10,4,|2|4|31|,|2|431||,4,0,1,27,134040,12205,1945,0,0,84,T2_4588_tol,12,4,|21|3|4|,||324|1|,2,0,1,33,103432,6623,1151,0,0,105
T0_4588_tol,9,4,|31|2|4|,|312|4||,10,0,1,24,197937,22787,2339,0,0,66,T1_4588_tol,10,4,|21|4|3|,|2|431||,5,0,1,27,136256,14421,2216,0,0,84,T2_4588_tol,12,4,|2|3|41|,||324|1|,3,0,1,33,105965,9156,2533,0,0,105
T0_4588_tol,9,4,|312||4|,|312|4||,11,0,1,24,199609,24459,1672,0,0,66,T1_4588_tol,10,4,|21|43||,|2|431||,6,0,1,27,137314,15479,1058,0,0,84,T2_4588_tol,12,4,||32|41|,||324|1|,4,0,1,33,107634,10825,1669,0,0,105
T0_4588_tol,9,4,|312|4||,|312|4||,12,0,1,27,200919,25769,1310,1,6,70,T1_4588_tol,10,4,|2|431||,|2|431||,7,0,1,30,138572,16737,1258,1,7,94,T2_4588_tol,12,4,|1|32|4|,||324|1|,5,0,1,33,109727,12918,2093,0,0,105
T0_4588_tol,10,4,|2|3|41|,|21||43|,0,0,1,27,201651,0,0,0,0,70,T1_4588_tol,11,4,|243||1|,|1|23|4|,0,0,1,30,139304,0,0,0,0,94,T2_4588_tol,12,4,|1|324||,||324|1|,6,0,1,33,110924,14115,1197,0,0,105
T0_4588_tol,10,4,|21|3|4|,|21||43|,1,0,1,27,204764,3113,3113,0,0,70,T1_4588_tol,11,4,|24|3|1|,|1|23|4|,1,0,1,30,143840,4536,4536,0,0,94,T2_4588_tol,12,4,||324|1|,||324|1|,7,0,1,36,112195,15386,1271,1,7,115
T0_4588_tol,10,4,|21||43|,|21||43|,2,0,1,30,206251,4600,1487,1,2,80,T1_4588_tol,11,4,|24|31||,|1|23|4|,2,0,1,30,145885,6581,2045,0,0,94,T2_4588_tol,13,4,||234|1|,|2|431||,0,0,1,36,112920,0,0,0,0,115
T0_4588_tol,11,4,|4|21|3|,|423||1|,0,0,1,30,207131,0,0,0,0,80,T1_4588_tol,11,4,|2|31|4|,|1|23|4|,3,0,1,30,148356,9052,2471,0,0,94,T2_4588_tol,13,4,|4|23|1|,|2|431||,1,0,1,36,115775,2855,2855,0,0,115
T0_4588_tol,11,4,|4|2|31|,|423||1|,1,0,1,30,210329,3198,3198,0,0,80,T1_4588_tol,11,4,||31|42|,|1|23|4|,4,0,1,30,150042,10738,1686,0,0,94,T2_4588_tol,13,4,|4|2|13|,|2|431||,2,0,1,36,119831,6911,4056,0,0,115
T0_4588_tol,11,4,|42||31|,|423||1|,2,0,1,30,211867,4736,1538,0,0,80,T1_4588_tol,11,4,|1|3|42|,|1|23|4|,5,0,1,30,151638,12334,1596,0,0,94,T2_4588_tol,13,4,|4||132|,|2|431||,3,0,1,36,121314,8394,1483,0,0,115
T0_4588_tol,11,4,|42|1|3|,|423||1|,3,0,1,30,212946,5815,1079,0,0,80,T1_4588_tol,11,4,|13||42|,|1|23|4|,6,0,1,30,153460,14156,1822,0,0,94,T2_4588_tol,13,4,||4|132|,|2|431||,4,0,1,36,122427,9507,1113,0,0,115
T0_4588_tol,11,4,|423|1||,|423||1|,4,0,1,30,214187,7056,1241,0,0,80,T1_4588_tol,11,4,|13|2|4|,|1|23|4|,7,0,1,30,154505,15201,1045,0,0,94,T2_4588_tol,13,4,|2|4|13|,|2|431||,5,0,1,36,123643,10723,1216,0,0,115
T0_4588_tol,11,4,|423||1|,|423||1|,5,0,1,33,215208,8077,1021,1,5,90,T1_4588_tol,11,4,|1|23|4|,|1|23|4|,8,0,1,33,155417,16113,912,1,8,104,T2_4588_tol,13,4,|2|43|1|,|2|431||,6,0,1,36,124830,11910,1187,0,0,115
T0_4588_tol,12,4,||1243||,|23|1|4|,0,0,1,33,216159,0,0,0,0,90,T1_4588_tol,12,4,||12|43|,|134||2|,0,0,1,33,156019,0,0,0,0,104,T2_4588_tol,13,4,|2|431||,|2|431||,7,0,1,39,125826,12906,996,1,7,125
T0_4588_tol,12,4,||124|3|,|23|1|4|,1,0,1,33,218707,2548,2548,0,0,90,T1_4588_tol,12,4,||1|432|,|134||2|,1,0,1,33,158661,2642,2642,0,0,104,T2_4588_tol,14,4,||12|34|,|213|4||,0,0,1,39,126507,0,0,0,0,125
T0_4588_tol,12,4,||12|34|,|23|1|4|,2,0,1,33,219862,3703,1155,0,0,90,T1_4588_tol,12,4,|1||432|,|134||2|,2,0,1,33,160254,4235,1593,0,0,104,T2_4588_tol,14,4,|2|1|34|,|213|4||,1,0,1,39,129049,2542,2542,0,0,125
T0_4588_tol,12,4,|2|1|34|,|23|1|4|,3,0,1,33,221835,5676,1973,0,0,90,T1_4588_tol,12,4,|1|2|43|,|134||2|,3,0,1,33,161676,5657,1422,0,0,104,T2_4588_tol,14,4,|21||34|,|213|4||,2,0,1,39,130235,3728,1186,0,0,125
T0_4588_tol,12,4,|2|14|3|,|23|1|4|,4,0,1,33,225694,9535,3859,0,0,90,T1_4588_tol,12,4,|1|23|4|,|134||2|,4,0,1,33,162885,6866,1209,0,0,104,T2_4588_tol,14,4,|21|4|3|,|213|4||,3,0,1,39,131865,5358,1630,0,0,125
T0_4588_tol,12,4,|23|14||,|23|1|4|,5,0,1,33,227070,10911,1376,0,0,90,T1_4588_tol,12,4,|1|23|4|,|134||2|,5,0,1,33,165625,9606,2740,0,0,104,T2_4588_tol,14,4,|213|4||,|213|4||,4,0,1,42,132817,6310,952,1,4,135
T0_4588_tol,12,4,|23|1|4|,|23|1|4|,6,0,1,36,228047,11888,977,1,5,99,T1_4588_tol,12,4,|13|2|4|,|134||2|,6,0,1,33,166944,10925,1319,0,0,104,T2_4588_tol,15,4,|143|2||,|4|12|3|,0,0,1,42,133449,0,0,0,0,135
T0_4588_tol,13,4,|3|4|12|,|1||324|,0,0,1,36,228806,0,0,0,0,99,T1_4588_tol,12,4,|134|2||,|134||2|,7,0,1,33,168378,12359,1434,0,0,104,T2_4588_tol,15,4,|14|2|3|,|4|12|3|,1,0,1,42,135137,1688,1688,0,0,135
T0_4588_tol,13,4,||43|12|,|1||324|,1,0,1,36,231797,2991,2991,0,0,99,T1_4588_tol,12,4,|134||2|,|134||2|,8,0,1,36,170032,14013,1654,1,6,112,T2_4588_tol,15,4,|14||32|,|4|12|3|,2,0,1,42,137264,3815,2127,0,0,135
T0_4588_tol,13,4,||432|1|,|1||324|,2,0,1,36,233228,4422,1431,0,0,99,T1_4588_tol,13,4,|2|34|1|,|341|2||,0,0,1,36,170796,0,0,0,0,112,T2_4588_tol,15,4,|1||324|,|4|12|3|,3,0,1,42,139917,6468,2653,0,0,135
T0_4588_tol,13,4,|1|432||,|1||324|,3,0,1,36,235163,6357,1935,0,0,99,T1_4588_tol,13,4,|2|34|1|,|341|2||,1,0,1,36,178548,7752,7752,0,0,112,T2_4588_tol,15,4,||1|324|,|4|12|3|,4,0,1,42,140960,7511,1043,0,0,135
T0_4588_tol,13,4,|12|43||,|1||324|,4,0,1,36,237142,8336,1979,0,0,99,T1_4588_tol,13,4,|2|3|14|,|341|2||,2,0,1,36,180331,9535,1783,0,0,112,T2_4588_tol,15,4,|4|1|32|,|4|12|3|,5,0,1,42,142371,8922,1411,0,0,135
T0_4588_tol,13,4,|12|4|3|,|1||324|,5,0,1,36,239425,10619,2283,0,0,99,T1_4588_tol,13,4,|2||143|,|341|2||,3,0,1,36,181556,10760,1225,0,0,112,T2_4588_tol,15,4,|4|12|3|,|4|12|3|,6,0,1,45,143344,9895,973,1,6,145
T0_4588_tol,13,4,|1|4|32|,|1||324|,6,0,1,36,241416,12610,1991,0,0,99,T1_4588_tol,13,4,||2|143|,|341|2||,4,0,1,36,182583,11787,1027,0,0,112,T2_4588_tol,16,4,||321|4|,|2|43|1|,0,0,1,45,143917,0,0,0,0,145
T0_4588_tol,13,4,|1||324|,|1||324|,7,0,1,39,242789,13983,1373,1,6,108,T1_4588_tol,13,4,|3|2|14|,|341|2||,5,0,1,36,184280,13484,1697,0,0,112,T2_4588_tol,16,4,|4|321||,|2|43|1|,1,0,1,45,149344,5427,5427,0,0,145
T0_4588_tol,14,4,|123|4||,|13|4|2|,0,0,1,39,243625,0,0,0,0,108,T1_4588_tol,13,4,|34|2|1|,|341|2||,6,0,1,36,185392,14596,1112,0,0,112,T2_4588_tol,16,4,|4|32|1|,|2|43|1|,2,0,1,45,150636,6719,1292,0,0,145
T0_4588_tol,14,4,|12|43||,|13|4|2|,1,0,1,39,248564,4939,4939,0,0,108,T1_4588_tol,13,4,|341|2||,|341|2||,7,0,1,39,186674,15878,1282,1,6,121,T2_4588_tol,16,4,|4|3|12|,|2|43|1|,3,0,1,45,152661,8744,2025,0,0,145
T0_4588_tol,14,4,|1|43|2|,|13|4|2|,2,0,1,39,250091,6466,1527,0,0,108,T1_4588_tol,14,4,|14|2|3|,||24|13|,0,0,1,39,187335,0,0,0,0,121,T2_4588_tol,16,4,|4||123|,|2|43|1|,4,0,1,45,155162,11245,2501,0,0,145
T0_4588_tol,14,4,|13|4|2|,|13|4|2|,3,0,1,42,252380,8755,2289,1,3,118,T1_4588_tol,14,4,|14|23||,||24|13|,1,0,1,39,193980,6645,6645,0,0,121,T2_4588_tol,16,4,||4|123|,|2|43|1|,5,0,1,45,156167,12250,1005,0,0,145
