ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
sub,trial,size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,sub_test1,trial_test1,size_test1,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,sub_test2,trial_test2,size_test2,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4578_tol,15,4,||31|24|,||31|24|,10,0,1,45,200736,21616,797,1,6,135,T1_4578_tol,16,4,|34|12||,|2|1|43|,3,0,1,45,178929,11487,1256,0,0,148,T2_4578_tol,17,5,|3|4|521|,|5|4|213|,3,0,1,48,186929,17306,8377,0,0,152
T0_4578_tol,16,4,|43|1|2|,|2|14|3|,0,0,1,45,201532,0,0,0,0,135,T1_4578_tol,16,4,|3|12|4|,|2|1|43|,4,0,1,45,180199,12757,1270,0,0,148,T2_4578_tol,17,5,||43|521|,|5|4|213|,4,0,1,48,187915,18292,986,0,0,152
T0_4578_tol,16,4,|4|1|23|,|2|14|3|,1,0,1,45,205834,4302,4302,0,0,135,T1_4578_tol,16,4,||12|43|,|2|1|43|,5,0,1,45,181217,13775,1018,0,0,148,T2_4578_tol,17,5,||431|52|,|5|4|213|,5,0,1,48,188824,19201,909,0,0,152
T0_4578_tol,16,4,||14|23|,|2|14|3|,2,0,1,45,207079,5547,1245,0,0,135,T1_4578_tol,16,4,|2|1|43|,|2|1|43|,6,0,1,48,182210,14768,993,1,6,158,T2_4578_tol,17,5,||4312|5|,|5|4|213|,6,0,1,48,190099,20476,1275,0,0,152
T0_4578_tol,16,4,||143|2|,|2|14|3|,3,0,1,45,208075,6543,996,0,0,135,T1_4578_tol,17,5,|534|1|2|,||431|25|,0,0,1,48,182829,0,0,0,0,158,T2_4578_tol,17,5,|5|4312||,|5|4|213|,7,0,1,48,192506,22883,2407,0,0,152
T0_4578_tol,16,4,|2|143||,|2|14|3|,4,0,1,45,208930,7398,855,0,0,135,T1_4578_tol,17,5,|53|14|2|,||431|25|,1,0,1,48,188669,5840,5840,0,0,158,T2_4578_tol,17,5,|5|431|2|,|5|4|213|,8,0,1,48,193561,23938,1055,0,0,152
T0_4578_tol,16,4,|2|14|3|,|2|14|3|,5,0,1,48,209896,8364,966,1,5,145,T1_4578_tol,17,5,|5|143|2|,||431|25|,2,0,1,48,189412,6583,743,0,0,158,T2_4578_tol,17,5,|5|43|21|,|5|4|213|,9,0,1,48,194803,25180,1242,0,0,152
T0_4578_tol,17,5,|5243||1|,|214|35||,0,0,1,48,210636,0,0,0,0,145,T1_4578_tol,17,5,||143|25|,||431|25|,3,0,1,48,190719,7890,1307,0,0,158,T2_4578_tol,17,5,|5|4|213|,|5|4|213|,10,0,1,51,195829,26206,1026,1,8,160
T0_4578_tol,17,5,|524|3|1|,|214|35||,1,0,1,48,214442,3806,3806,0,0,145,T1_4578_tol,17,5,||14|253|,||431|25|,4,0,1,48,193612,10783,2893,0,0,158,T2_4578_tol,18,5,|4125|3||,|45|13|2|,0,0,1,51,196543,0,0,0,0,160
T0_4578_tol,17,5,|52|34|1|,|214|35||,2,0,1,48,218454,7818,4012,0,0,145,T1_4578_tol,17,5,||1|2534|,||431|25|,5,0,1,48,195021,12192,1409,0,0,158,T2_4578_tol,18,5,|412|35||,|45|13|2|,1,0,1,51,202772,6229,6229,0,0,160
T0_4578_tol,17,5,|5|342|1|,|214|35||,3,0,1,48,225858,15222,7404,0,0,145,T1_4578_tol,17,5,|1||2534|,||431|25|,6,0,1,48,196000,13171,979,0,0,158,T2_4578_tol,18,5,|41|35|2|,|45|13|2|,2,0,1,51,204057,7514,1285,0,0,160
T0_4578_tol,17,5,||342|15|,|214|35||,4,0,1,48,226753,16117,895,0,0,145,T1_4578_tol,17,5,|1|4|253|,||431|25|,7,0,1,48,197254,14425,1254,0,0,158,T2_4578_tol,18,5,|4|35|21|,|45|13|2|,3,0,1,51,206345,9802,2288,0,0,160
T0_4578_tol,17,5,|2|34|15|,|214|35||,5,0,1,48,227832,17196,1079,0,0,145,T1_4578_tol,17,5,|1|43|25|,||431|25|,8,0,1,48,198054,15225,800,0,0,158,T2_4578_tol,18,5,|45|3|21|,|45|13|2|,4,0,1,51,207916,11373,1571,0,0,160
T0_4578_tol,17,5,|2|345|1|,|214|35||,6,0,1,48,229809,19173,1977,0,0,145,T1_4578_tol,17,5,||431|25|,||431|25|,9,0,1,51,198931,16102,877,1,5,164,T2_4578_tol,18,5,|453||21|,|45|13|2|,5,0,1,51,209914,13371,1998,0,0,160
T0_4578_tol,17,5,|21|345||,|214|35||,7,0,1,48,230896,20260,1087,0,0,145,T1_4578_tol,18,5,|132|54||,|32|14|5|,0,0,1,51,199418,0,0,0,0,164,T2_4578_tol,18,5,|453||21|,|45|13|2|,6,0,1,51,210798,14255,884,0,0,160
T0_4578_tol,17,5,|21|34|5|,|214|35||,8,0,1,48,231970,21334,1074,0,0,145,T1_4578_tol,18,5,|1324|5||,|32|14|5|,1,0,1,51,203458,4040,4040,0,0,164,T2_4578_tol,18,5,|453|1|2|,|45|13|2|,7,0,1,51,212487,15944,1689,0,0,160
T0_4578_tol,17,5,|214|3|5|,|214|35||,9,0,1,48,232855,22219,885,0,0,145,T1_4578_tol,18,5,|1324||5|,|32|14|5|,2,0,1,51,204382,4964,924,0,0,164,T2_4578_tol,18,5,|45|13|2|,|45|13|2|,8,0,1,54,213310,16767,823,1,7,169
T0_4578_tol,17,5,|214|35||,|214|35||,10,0,1,51,233769,23133,914,1,8,153,T1_4578_tol,18,5,|132||54|,|32|14|5|,3,0,1,51,210437,11019,6055,0,0,164,T2_4578_tol,19,5,||542|31|,|31|52|4|,0,0,1,54,213940,0,0,0,0,169
T0_4578_tol,18,5,|52|43|1|,|41|5|32|,0,0,1,51,234375,0,0,0,0,153,T1_4578_tol,18,5,|13||542|,|32|14|5|,4,0,1,51,213046,13628,2609,0,0,164,T2_4578_tol,19,5,||5421|3|,|31|52|4|,1,0,1,54,218045,4105,4105,0,0,169
T0_4578_tol,18,5,|5|43|12|,|41|5|32|,1,0,1,51,244779,10404,10404,0,0,153,T1_4578_tol,18,5,|1||5423|,|32|14|5|,5,0,1,51,214243,14825,1197,0,0,164,T2_4578_tol,19,5,|3|5421||,|31|52|4|,2,0,1,54,219462,5522,1417,0,0,169
T0_4578_tol,18,5,||43|125|,|41|5|32|,2,0,1,51,250955,16580,6176,0,0,153,T1_4578_tol,18,5,||1|5423|,|32|14|5|,6,0,1,51,215190,15772,947,0,0,164,T2_4578_tol,19,5,|31|542||,|31|52|4|,3,0,1,54,222280,8340,2818,0,0,169
T0_4578_tol,18,5,||4|1253|,|41|5|32|,3,0,1,51,251699,17324,744,0,0,153,T1_4578_tol,18,5,|3|1|542|,|32|14|5|,7,0,1,51,216562,17144,1372,0,0,164,T2_4578_tol,19,5,|312|54||,|31|52|4|,4,0,1,54,223404,9464,1124,0,0,169
T0_4578_tol,18,5,|4||1253|,|41|5|32|,4,0,1,51,252674,18299,975,0,0,153,T1_4578_tol,18,5,|32|1|54|,|32|14|5|,8,0,1,51,217850,18432,1288,0,0,164,T2_4578_tol,19,5,|312|5|4|,|31|52|4|,5,0,1,54,224720,10780,1316,0,0,169
T0_4578_tol,18,5,|43||125|,|41|5|32|,5,0,1,51,254621,20246,1947,0,0,153,T1_4578_tol,18,5,|32|14|5|,|32|14|5|,9,0,1,54,218879,19461,1029,1,9,174,T2_4578_tol,19,5,|31|52|4|,|31|52|4|,6,0,1,57,226245,12305,1525,1,6,179
T0_4578_tol,18,5,|43|5|12|,|41|5|32|,6,0,1,51,256429,22054,1808,0,0,153,T1_4578_tol,19,5,|5|41|32|,|3|214|5|,0,0,1,54,219507,0,0,0,0,174,T2_4578_tol,20,5,|14|35|2|,||23|154|,0,0,1,57,232551,0,0,0,0,179
T0_4578_tol,18,5,|4|53|12|,|41|5|32|,7,0,1,51,260482,26107,4053,0,0,153,T1_4578_tol,19,5,|51|4|32|,|3|214|5|,1,0,1,54,228486,8979,8979,0,0,174,T2_4578_tol,20,5,|145|3|2|,||23|154|,1,0,1,57,238251,5700,5700,0,0,179
T0_4578_tol,18,5,|42|53|1|,|41|5|32|,8,0,1,51,261725,27350,1243,0,0,153,T1_4578_tol,19,5,|514||32|,|3|214|5|,2,0,1,54,229421,9914,935,0,0,174,T2_4578_tol,20,5,|1453||2|,||23|154|,2,0,1,57,239864,7313,1613,0,0,179
T0_4578_tol,18,5,|421|53||,|41|5|32|,9,0,1,51,263443,29068,1718,0,0,153,T1_4578_tol,19,5,|514|2|3|,|3|214|5|,3,0,1,54,231146,11639,1725,0,0,174,T2_4578_tol,20,5,|1453|2||,||23|154|,3,0,1,57,240908,8357,1044,0,0,179
T0_4578_tol,18,5,|42|531||,|41|5|32|,10,0,1,51,265507,31132,2064,0,0,153,T1_4578_tol,19,5,|51|2|34|,|3|214|5|,4,0,1,54,232268,12761,1122,0,0,174,T2_4578_tol,20,5,|145|23||,||23|154|,4,0,1,57,242341,9790,1433,0,0,179
T0_4578_tol,18,5,|4|5312||,|41|5|32|,11,0,1,51,268705,34330,3198,0,0,153,T1_4578_tol,19,5,|5|21|34|,|3|214|5|,5,0,1,54,233379,13872,1111,0,0,174,T2_4578_tol,20,5,|14|235||,||23|154|,5,0,1,57,244309,11758,1968,0,0,179
T0_4578_tol,18,5,|4|531|2|,|41|5|32|,12,0,1,51,270840,36465,2135,0,0,153,T1_4578_tol,19,5,|5|214|3|,|3|214|5|,6,0,1,54,235742,16235,2363,0,0,174,T2_4578_tol,20,5,|1|2354||,||23|154|,6,0,1,57,245626,13075,1317,0,0,179
T0_4578_tol,18,5,|41|53|2|,|41|5|32|,13,0,1,51,271690,37315,850,0,0,153,T1_4578_tol,19,5,|5|2143||,|3|214|5|,7,0,1,54,236970,17463,1228,0,0,174,T2_4578_tol,20,5,||2354|1|,||23|154|,7,0,1,57,247127,14576,1501,0,0,179
T0_4578_tol,18,5,|412|53||,|41|5|32|,14,0,1,51,278061,43686,6371,0,0,153,T1_4578_tol,19,5,||2143|5|,|3|214|5|,8,0,1,54,238078,18571,1108,0,0,174,T2_4578_tol,20,5,||2354|1|,||23|154|,8,0,1,57,248818,16267,1691,0,0,179
T0_4578_tol,18,5,|412|5|3|,|41|5|32|,15,0,1,51,278828,44453,767,0,0,153,T1_4578_tol,19,5,|3|214|5|,|3|214|5|,9,0,1,57,239083,19576,1005,1,9,184,T2_4578_tol,20,5,|4|235|1|,||23|154|,9,0,1,57,249946,17395,1128,0,0,179
T0_4578_tol,18,5,|41|5|32|,|41|5|32|,16,0,1,54,279837,45462,1009,1,9,156,T1_4578_tol,20,5,|34|25|1|,|5341||2|,0,0,1,57,239645,0,0,0,0,184,T2_4578_tol,20,5,|4|23|15|,||23|154|,10,0,1,57,250862,18311,916,0,0,179
T0_4578_tol,19,5,|324||51|,|4|351|2|,0,0,1,54,280417,0,0,0,0,156,T1_4578_tol,20,5,|34|25|1|,|5341||2|,1,0,1,57,245640,5995,5995,0,0,184,T2_4578_tol,20,5,||23|154|,||23|154|,11,0,1,60,252044,19493,1182,1,10,188
T0_4578_tol,19,5,|32||514|,|4|351|2|,1,0,1,54,286813,6396,6396,0,0,156,T1_4578_tol,20,5,|34|2|15|,|5341||2|,2,0,1,57,253751,14106,8111,0,0,184,T2_4578_tol,21,5,||24|531|,|51|24|3|,0,0,1,60,252530,0,0,0,0,188
T0_4578_tol,19,5,|3||5142|,|4|351|2|,2,0,1,54,288082,7665,1269,0,0,156,T1_4578_tol,20,5,|3|24|15|,|5341||2|,3,0,1,57,254713,15068,962,0,0,184,T2_4578_tol,21,5,||241|53|,|51|24|3|,1,0,1,60,260221,7691,7691,0,0,188
T0_4578_tol,19,5,||3|5142|,|4|351|2|,3,0,1,54,289002,8585,920,0,0,156,T1_4578_tol,20,5,||243|15|,|5341||2|,4,0,1,57,255444,15799,731,0,0,184,T2_4578_tol,21,5,||2413|5|,|51|24|3|,2,0,1,60,263080,10550,2859,0,0,188
T0_4578_tol,19,5,|2|3|514|,|4|351|2|,4,0,1,54,290599,10182,1597,0,0,156,T1_4578_tol,20,5,|5|243|1|,|5341||2|,5,0,1,57,256601,16956,1157,0,0,184,T2_4578_tol,21,5,|5|2413||,|51|24|3|,3,0,1,60,264364,11834,1284,0,0,188
T0_4578_tol,19,5,|24|3|51|,|4|351|2|,5,0,1,54,292617,12200,2018,0,0,156,T1_4578_tol,20,5,|53|24|1|,|5341||2|,6,0,1,57,258130,18485,1529,0,0,184,T2_4578_tol,21,5,|5|241|3|,|51|24|3|,4,0,1,60,265717,13187,1353,0,0,188
T0_4578_tol,19,5,|241|3|5|,|4|351|2|,6,0,1,54,295005,14588,2388,0,0,156,T1_4578_tol,20,5,|534|2|1|,|5341||2|,7,0,1,57,259486,19841,1356,0,0,184,T2_4578_tol,21,5,|51|24|3|,|51|24|3|,5,0,1,63,267203,14673,1486,1,5,198
T0_4578_tol,19,5,|241|35||,|4|351|2|,7,0,1,54,296155,15738,1150,0,0,156,T1_4578_tol,20,5,|5341|2||,|5341||2|,8,0,1,57,262428,22783,2942,0,0,184,T2_4578_tol,22,5,|15|342||,|51|43|2|,0,0,1,63,267767,0,0,0,0,198
T0_4578_tol,19,5,|24|351||,|4|351|2|,8,0,1,54,297458,17041,1303,0,0,156,T1_4578_tol,20,5,|5341||2|,|5341||2|,9,0,1,60,263134,23489,706,1,7,192,T2_4578_tol,22,5,|15|34|2|,|51|43|2|,1,0,1,63,272400,4633,4633,0,0,198
T0_4578_tol,19,5,|2|3514||,|4|351|2|,9,0,1,54,299533,19116,2075,0,0,156,T1_4578_tol,21,5,|34|512||,|31||452|,0,0,1,60,263574,0,0,0,0,192,T2_4578_tol,22,5,|1|34|25|,|51|43|2|,2,0,1,63,275718,7951,3318,0,0,198
T0_4578_tol,19,5,||3514|2|,|4|351|2|,10,0,1,54,300566,20149,1033,0,0,156,T1_4578_tol,21,5,|3|512|4|,|31||452|,1,0,1,60,268039,4465,4465,0,0,192,T2_4578_tol,22,5,||341|25|,|51|43|2|,3,0,1,63,276735,8968,1017,0,0,198
T0_4578_tol,19,5,|4|351|2|,|4|351|2|,11,0,1,57,301437,21020,871,1,10,165,T1_4578_tol,21,5,|32|51|4|,|31||452|,2,0,1,60,270567,6993,2528,0,0,192,T2_4578_tol,22,5,|5|341|2|,|51|43|2|,4,0,1,63,277731,9964,996,0,0,198
T0_4578_tol,20,5,|4|5|123|,||321|54|,0,0,1,57,302096,0,0,0,0,165,T1_4578_tol,21,5,|321|5|4|,|31||452|,3,0,1,60,271741,8167,1174,0,0,192,T2_4578_tol,22,5,|51|34|2|,|51|43|2|,5,0,1,63,279326,11559,1595,0,0,198
T0_4578_tol,20,5,|45||123|,||321|54|,1,0,1,57,310283,8187,8187,0,0,165,T1_4578_tol,21,5,|321||45|,|31||452|,4,0,1,60,272792,9218,1051,0,0,192,T2_4578_tol,22,5,|514|3|2|,|51|43|2|,6,0,1,63,282784,15017,3458,0,0,198
T0_4578_tol,20,5,|45|3|12|,||321|54|,2,0,1,57,311966,9870,1683,0,0,165,T1_4578_tol,21,5,|32|1|45|,|31||452|,5,0,1,60,273729,10155,937,0,0,192,T2_4578_tol,22,5,|514||23|,|51|43|2|,7,0,1,63,283772,16005,988,0,0,198
T0_4578_tol,20,5,|45|32|1|,||321|54|,3,0,1,57,313500,11404,1534,0,0,165,T1_4578_tol,21,5,|3|1|452|,|31||452|,6,0,1,60,274643,11069,914,0,0,192,T2_4578_tol,22,5,|51|4|23|,|51|43|2|,8,0,1,63,284677,16910,905,0,0,198
T0_4578_tol,20,5,|45|321||,||321|54|,4,0,1,57,314703,12607,1203,0,0,165,T1_4578_tol,21,5,|31||452|,|31||452|,7,0,1,63,275481,11907,838,1,6,201,T2_4578_tol,22,5,|51|43|2|,|51|43|2|,9,0,1,66,285456,17689,779,1,9,208
T0_4578_tol,20,5,|4|321|5|,||321|54|,5,0,1,57,316470,14374,1767,0,0,165,T1_4578_tol,22,5,|23|51|4|,|543|21||,0,0,1,63,276104,0,0,0,0,201,T2_4578_tol,23,5,|145|3|2|,|513|4|2|,0,0,1,66,285942,0,0,0,0,208
T0_4578_tol,20,5,||321|54|,||321|54|,6,0,1,60,317610,15514,1140,1,6,175,T1_4578_tol,22,5,|23|5|41|,|543|21||,1,0,1,63,285033,8929,8929,0,0,201,T2_4578_tol,23,5,|14|3|25|,|513|4|2|,1,0,1,66,296349,10407,10407,0,0,208
T0_4578_tol,21,5,||14|352|,|13|5|24|,0,0,1,60,318509,0,0,0,0,175,T1_4578_tol,22,5,|23||415|,|543|21||,2,0,1,63,287342,11238,2309,0,0,201,T2_4578_tol,23,5,|1|34|25|,|513|4|2|,2,0,1,66,297360,11418,1011,0,0,208
T0_4578_tol,21,5,||1|3524|,|13|5|24|,1,0,1,60,322503,3994,3994,0,0,175,T1_4578_tol,22,5,|2||4153|,|543|21||,3,0,1,63,288845,12741,1503,0,0,201,T2_4578_tol,23,5,||34|251|,|513|4|2|,3,0,1,66,298908,12966,1548,0,0,208
T0_4578_tol,21,5,|1||3524|,|13|5|24|,2,0,1,60,323939,5430,1436,0,0,175,T1_4578_tol,22,5,||2|4153|,|543|21||,4,0,1,63,290659,14555,1814,0,0,201,T2_4578_tol,23,5,|4|3|251|,|513|4|2|,4,0,1,66,300801,14859,1893,0,0,208
T0_4578_tol,21,5,|1|4|352|,|13|5|24|,3,0,1,60,325232,6723,1293,0,0,175,T1_4578_tol,22,5,||23|415|,|543|21||,5,0,1,63,291961,15857,1302,0,0,201,T2_4578_tol,23,5,|4||2513|,|513|4|2|,5,0,1,66,302387,16445,1586,0,0,208
T0_4578_tol,21,5,|1|42|35|,|13|5|24|,4,0,1,60,328353,9844,3121,0,0,175,T1_4578_tol,22,5,|5|23|41|,|543|21||,6,0,1,63,293322,17218,1361,0,0,201,T2_4578_tol,23,5,||4|2513|,|513|4|2|,6,0,1,66,303407,17465,1020,0,0,208
T0_4578_tol,21,5,|1|425|3|,|13|5|24|,5,0,1,60,329783,11274,1430,0,0,175,T1_4578_tol,22,5,|53|2|41|,|543|21||,7,0,1,63,296747,20643,3425,0,0,201,T2_4578_tol,23,5,||43|251|,|513|4|2|,7,0,1,66,304871,18929,1464,0,0,208
T0_4578_tol,21,5,|13|425||,|13|5|24|,6,0,1,60,331282,12773,1499,0,0,175,T1_4578_tol,22,5,|53|21|4|,|543|21||,8,0,1,63,297874,21770,1127,0,0,201,T2_4578_tol,23,5,||431|25|,|513|4|2|,8,0,1,66,305666,19724,795,0,0,208
T0_4578_tol,21,5,|135|42||,|13|5|24|,7,0,1,60,334008,15499,2726,0,0,175,T1_4578_tol,22,5,|5|213|4|,|543|21||,9,0,1,63,298942,22838,1068,0,0,201,T2_4578_tol,23,5,|5|431|2|,|513|4|2|,9,0,1,66,306507,20565,841,0,0,208
T0_4578_tol,21,5,|1352|4||,|13|5|24|,8,0,1,60,335718,17209,1710,0,0,175,T1_4578_tol,22,5,|54|213||,|543|21||,10,0,1,63,299843,23739,901,0,0,201,T2_4578_tol,23,5,|51|43|2|,|513|4|2|,10,0,1,66,308199,22257,1692,0,0,208
T0_4578_tol,21,5,|1352||4|,|13|5|24|,9,0,1,60,336531,18022,813,0,0,175,T1_4578_tol,22,5,|543|21||,|543|21||,11,0,1,66,300620,24516,777,1,9,209,T2_4578_tol,23,5,|513|4|2|,|513|4|2|,11,0,1,69,309267,23325,1068,1,7,214
T0_4578_tol,21,5,|135||42|,|13|5|24|,10,0,1,60,337785,19276,1254,0,0,175,T1_4578_tol,23,5,|4|3|152|,|2|43|15|,0,0,1,66,301657,0,0,0,0,209,T2_4578_tol,24,5,|523||41|,|2153||4|,0,0,1,69,309736,0,0,0,0,214
T0_4578_tol,21,5,|13|5|42|,|13|5|24|,11,0,1,60,338715,20206,930,0,0,175,T1_4578_tol,23,5,||34|152|,|2|43|15|,1,0,1,66,306721,5064,5064,0,0,209,T2_4578_tol,24,5,|52|3|41|,|2153||4|,1,0,1,69,326732,16996,16996,0,0,214
T0_4578_tol,21,5,|13|5|42|,|13|5|24|,12,0,1,60,342167,23658,3452,0,0,175,T1_4578_tol,23,5,|2|34|15|,|2|43|15|,2,0,1,66,308055,6398,1334,0,0,209,T2_4578_tol,24,5,|5|3|412|,|2153||4|,2,0,1,69,330635,20899,3903,0,0,214
T0_4578_tol,21,5,|13|52|4|,|13|5|24|,13,0,1,60,347022,28513,4855,0,0,175,T1_4578_tol,23,5,|2|3|154|,|2|43|15|,3,0,1,66,310073,8416,2018,0,0,209,T2_4578_tol,24,5,||35|412|,|2153||4|,3,0,1,69,331755,22019,1120,0,0,214
T0_4578_tol,21,5,|134|52||,|13|5|24|,14,0,1,60,348710,30201,1688,0,0,175,T1_4578_tol,23,5,|23||154|,|2|43|15|,4,0,1,66,311465,9808,1392,0,0,209,T2_4578_tol,24,5,|2|35|41|,|2153||4|,4,0,1,69,332989,23253,1234,0,0,214
T0_4578_tol,21,5,|134|5|2|,|13|5|24|,15,0,1,60,349554,31045,844,0,0,175,T1_4578_tol,23,5,|23|4|15|,|2|43|15|,5,0,1,66,312497,10840,1032,0,0,209,T2_4578_tol,24,5,|21|35|4|,|2153||4|,5,0,1,69,334334,24598,1345,0,0,214
T0_4578_tol,21,5,|13|5|24|,|13|5|24|,16,0,1,63,350571,32062,1017,1,9,178,T1_4578_tol,23,5,|2|43|15|,|2|43|15|,6,0,1,69,313797,12140,1300,1,4,217,T2_4578_tol,24,5,|215|3|4|,|2153||4|,6,0,1,69,335234,25498,900,0,0,214
T0_4578_tol,22,5,|2|435|1|,|3|254|1|,0,0,1,63,351390,0,0,0,0,178,T1_4578_tol,24,5,|31|45|2|,|1|542|3|,0,0,1,69,314327,0,0,0,0,217,T2_4578_tol,24,5,|2153||4|,|2153||4|,7,0,1,72,336364,26628,1130,1,7,224
T0_4578_tol,22,5,||435|12|,|3|254|1|,1,0,1,63,357743,6353,6353,0,0,178,T1_4578_tol,24,5,|31|4|25|,|1|542|3|,1,0,1,69,321672,7345,7345,0,0,217,,,,,,,,,,,,,,,
T0_4578_tol,22,5,||43|125|,|3|254|1|,2,0,1,63,358731,7341,988,0,0,178,T1_4578_tol,24,5,|314||25|,|1|542|3|,2,0,1,69,322550,8223,878,0,0,217,,,,,,,,,,,,,,,
T0_4578_tol,22,5,|3|4|125|,|3|254|1|,3,0,1,63,360100,8710,1369,0,0,178,T1_4578_tol,24,5,|314|5|2|,|1|542|3|,3,0,1,69,324146,9819,1596,0,0,217,,,,,,,,,,,,,,,
T0_4578_tol,22,5,|34||125|,|3|254|1|,4,0,1,63,361528,10138,1428,0,0,178,T1_4578_tol,24,5,|31|54|2|,|1|542|3|,4,0,1,69,325050,10723,904,0,0,217,,,,,,,,,,,,,,,
T0_4578_tol,22,5,|345||12|,|3|254|1|,5,0,1,63,363366,11976,1838,0,0,178,T1_4578_tol,24,5,|31|542||,|1|542|3|,5,0,1,69,325975,11648,925,0,0,217,,,,,,,,,,,,,,,
T0_4578_tol,22,5,|345|2|1|,|3|254|1|,6,0,1,63,364738,13348,1372,0,0,178,T1_4578_tol,24,5,|3|5421||,|1|542|3|,6,0,1,69,327577,13250,1602,0,0,217,,,,,,,,,,,,,,,
T0_4578_tol,22,5,|34|2|15|,|3|254|1|,7,0,1,63,366321,14931,1583,0,0,178,T1_4578_tol,24,5,||5421|3|,|1|542|3|,7,0,1,69,328704,14377,1127,0,0,217,,,,,,,,,,,,,,,
T0_4578_tol,22,5,|34|2|15|,|3|254|1|,8,0,1,63,369057,17667,2736,0,0,178,T1_4578_tol,24,5,|1|542|3|,|1|542|3|,8,0,1,72,329520,15193,816,1,8,227,,,,,,,,,,,,,,,
T0_4578_tol,22,5,|34|2|15|,|3|254|1|,9,0,1,63,370013,18623,956,0,0,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,22,5,|34|25|1|,|3|254|1|,10,0,1,63,371156,19766,1143,0,0,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,22,5,|3|254|1|,|3|254|1|,11,0,1,66,371913,20523,757,1,7,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,23,5,|3|241|5|,|32|45|1|,0,0,1,66,372705,0,0,0,0,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,23,5,|3|24|51|,|32|45|1|,1,0,1,66,378867,6162,6162,0,0,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,23,5,|3|2|514|,|32|45|1|,2,0,1,66,379775,7070,908,0,0,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,23,5,|32||514|,|32|45|1|,3,0,1,66,380650,7945,875,0,0,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,23,5,|32|4|51|,|32|45|1|,4,0,1,66,382914,10209,2264,0,0,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,23,5,|321|4|5|,|32|45|1|,5,0,1,66,384162,11457,1248,0,0,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,23,5,|321|45||,|32|45|1|,6,0,1,66,385731,13026,1569,0,0,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,23,5,|32|45|1|,|32|45|1|,7,0,1,69,386638,13933,907,1,7,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,24,5,|43|251||,|3|4|152|,0,0,1,69,387369,0,0,0,0,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,24,5,|43|25|1|,|3|4|152|,1,0,1,69,390649,3280,3280,0,0,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,24,5,|43|2|15|,|3|4|152|,2,0,1,69,392616,5247,1967,0,0,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,24,5,|43||152|,|3|4|152|,3,0,1,69,393588,6219,972,0,0,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,24,5,|4||1523|,|3|4|152|,4,0,1,69,396210,8841,2622,0,0,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,24,5,||4|1523|,|3|4|152|,5,0,1,69,397206,9837,996,0,0,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4578_tol,24,5,|3|4|152|,|3|4|152|,6,0,1,72,398081,10712,875,1,6,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
