ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
T0_sub,T0_trial,T0_size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,T1_sub,T1_trial,T1_size,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,T2_sub,T2_trial,T2_size,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4568_Tol,7,3,|3|12||,|32|1||,3,0,1,18,220044,8541,896,0,0,48,T1_4568_Tol,10,4,|32|1|4|,||4132||,1,0,1,27,139985,7894,7894,0,0,89,T2_4568_Tol,9,4,|2|31|4|,|3|1|42|,4,0,1,24,87565,5729,1944,0,0,78
T0_4568_Tol,7,3,|32|1||,|32|1||,4,0,1,21,221474,9971,1430,1,4,58,T1_4568_Tol,10,4,|32||41|,||4132||,2,0,1,27,141289,9198,1304,0,0,89,T2_4568_Tol,9,4,||31|42|,|3|1|42|,5,0,1,24,88601,6765,1036,0,0,78
T0_4568_Tol,8,3,|2||13|,|3|2|1|,0,0,1,21,222182,0,0,0,0,58,T1_4568_Tol,10,4,|3|2|41|,||4132||,3,0,1,27,142010,9919,721,0,0,89,T2_4568_Tol,9,4,||3|421|,|3|1|42|,6,0,1,24,90803,8967,2202,0,0,78
T0_4568_Tol,8,3,||2|13|,|3|2|1|,1,0,1,21,228798,6616,6616,0,0,58,T1_4568_Tol,10,4,||2|413|,||4132||,4,0,1,27,143089,10998,1079,0,0,89,T2_4568_Tol,9,4,|3||421|,|3|1|42|,7,0,1,24,91591,9755,788,0,0,78
T0_4568_Tol,8,3,|3|2|1|,|3|2|1|,2,0,1,24,229789,7607,991,1,2,68,T1_4568_Tol,10,4,|||4132|,||4132||,5,0,1,27,143656,11565,567,0,0,89,T2_4568_Tol,9,4,|3|1|42|,|3|1|42|,8,0,1,27,92403,10567,812,1,7,87
T0_4568_Tol,9,4,|12|4|3|,|2|41|3|,0,0,1,24,230474,0,0,0,0,68,T1_4568_Tol,10,4,|2||413|,||4132||,6,0,1,27,153670,21579,10014,0,0,89,T2_4568_Tol,10,4,|4|132||,||41|32|,0,0,1,27,92879,0,0,0,0,87
T0_4568_Tol,9,4,|1|4|32|,|2|41|3|,1,0,1,24,234582,4108,4108,0,0,68,T1_4568_Tol,10,4,|||4132|,||4132||,7,0,1,27,155331,23240,1661,0,0,89,T2_4568_Tol,10,4,|4|13|2|,||41|32|,1,0,1,27,96376,3497,3497,0,0,87
T0_4568_Tol,9,4,||41|32|,|2|41|3|,2,0,1,24,235565,5091,983,0,0,68,T1_4568_Tol,10,4,|2||413|,||4132||,8,0,1,27,157369,25278,2038,0,0,89,T2_4568_Tol,10,4,|42|13||,||41|32|,2,0,1,27,98761,5882,2385,0,0,87
T0_4568_Tol,9,4,|2|41|3|,|2|41|3|,3,0,1,27,236775,6301,1210,1,3,78,T1_4568_Tol,10,4,|23||41|,||4132||,9,0,1,27,158216,26125,847,0,0,89,T2_4568_Tol,10,4,|42|1|3|,||41|32|,3,0,1,27,99742,6863,981,0,0,87
T0_4568_Tol,10,4,||123|4|,|24||13|,0,0,1,27,237545,0,0,0,0,78,T1_4568_Tol,10,4,|231||4|,||4132||,10,0,1,27,159059,26968,843,0,0,89,T2_4568_Tol,10,4,|4|1|32|,||41|32|,4,0,1,27,101026,8147,1284,0,0,87
T0_4568_Tol,10,4,||12|43|,|24||13|,1,0,1,27,240585,3040,3040,0,0,78,T1_4568_Tol,10,4,|2314|||,||4132||,11,0,1,27,159987,27896,928,0,0,89,T2_4568_Tol,10,4,|4||321|,||41|32|,5,0,1,27,102553,9674,1527,0,0,87
T0_4568_Tol,10,4,|2|1|43|,|24||13|,2,0,1,27,241436,3891,851,0,0,78,T1_4568_Tol,10,4,|231|4||,||4132||,12,0,1,27,160805,28714,818,0,0,89,T2_4568_Tol,10,4,||4|321|,||41|32|,6,0,1,27,103178,10299,625,0,0,87
T0_4568_Tol,10,4,|23|1|4|,|24||13|,3,0,1,27,244828,7283,3392,0,0,78,T1_4568_Tol,10,4,|23|41||,||4132||,13,0,1,27,161542,29451,737,0,0,89,T2_4568_Tol,10,4,||41|32|,||41|32|,7,0,1,30,103912,11033,734,1,6,96
T0_4568_Tol,10,4,|23||41|,|24||13|,4,0,1,27,245611,8066,783,0,0,78,T1_4568_Tol,10,4,|2|413||,||4132||,14,0,1,27,162173,30082,631,0,0,89,T2_4568_Tol,11,4,|21|4|3|,|14|3|2|,0,0,1,30,104327,0,0,0,0,96
T0_4568_Tol,10,4,|2|3|41|,|24||13|,5,0,1,27,249869,12324,4258,0,0,78,T1_4568_Tol,10,4,||4132||,||4132||,15,0,1,30,162850,30759,677,1,7,91,T2_4568_Tol,11,4,|21|43||,|14|3|2|,1,0,1,30,108164,3837,3837,0,0,96
T0_4568_Tol,10,4,|2|31|4|,|24||13|,6,0,1,27,250693,13148,824,0,0,78,T1_4568_Tol,11,4,|1|42|3|,||143|2|,0,0,1,30,163451,0,0,0,0,91,T2_4568_Tol,11,4,|2|431||,|14|3|2|,2,0,1,30,108974,4647,810,0,0,96
T0_4568_Tol,10,4,|24|31||,|24||13|,7,0,1,27,251520,13975,827,0,0,78,T1_4568_Tol,11,4,|1|4|32|,||143|2|,1,0,1,30,170793,7342,7342,0,0,91,T2_4568_Tol,11,4,||431|2|,|14|3|2|,3,0,1,30,109655,5328,681,0,0,96
T0_4568_Tol,10,4,|241|3||,|24||13|,8,0,1,27,253684,16139,2164,0,0,78,T1_4568_Tol,11,4,|1||324|,||143|2|,2,0,1,30,171495,8044,702,0,0,91,T2_4568_Tol,11,4,|1|43|2|,|14|3|2|,4,0,1,30,113100,8773,3445,0,0,96
T0_4568_Tol,10,4,|241||3|,|24||13|,9,0,1,27,254414,16869,730,0,0,78,T1_4568_Tol,11,4,||1|324|,||143|2|,3,0,1,30,172170,8719,675,0,0,91,T2_4568_Tol,11,4,|1|4|23|,|14|3|2|,5,0,1,30,113837,9510,737,0,0,96
T0_4568_Tol,10,4,|241|3||,|24||13|,10,0,1,27,256010,18465,1596,0,0,78,T1_4568_Tol,11,4,||14|32|,||143|2|,4,0,1,30,175181,11730,3011,0,0,91,T2_4568_Tol,11,4,|14||23|,|14|3|2|,6,0,1,30,114669,10342,832,0,0,96
T0_4568_Tol,10,4,|24|3|1|,|24||13|,11,0,1,27,257241,19696,1231,0,0,78,T1_4568_Tol,11,4,|2|14|3|,||143|2|,5,0,1,30,177077,13626,1896,0,0,91,T2_4568_Tol,11,4,|14|3|2|,|14|3|2|,7,0,1,33,115343,11016,674,1,7,106
T0_4568_Tol,10,4,|24||13|,|24||13|,12,0,1,30,258336,20791,1095,1,7,83,T1_4568_Tol,11,4,|2|143||,||143|2|,6,0,1,30,177738,14287,661,0,0,91,T2_4568_Tol,12,4,|3|12|4|,|432||1|,0,0,1,33,115819,0,0,0,0,106
T0_4568_Tol,11,4,|1|23|4|,|2|143||,0,0,1,30,258784,0,0,0,0,83,T1_4568_Tol,11,4,||143|2|,||143|2|,7,0,1,33,178540,15089,802,1,7,101,T2_4568_Tol,12,4,|34|12||,|432||1|,1,0,1,33,120566,4747,4747,0,0,106
T0_4568_Tol,11,4,||23|41|,|2|143||,1,0,1,30,263320,4536,4536,0,0,83,T1_4568_Tol,12,4,||413|2|,|21|4|3|,0,0,1,33,179055,0,0,0,0,101,T2_4568_Tol,12,4,|342|1||,|432||1|,2,0,1,33,121067,5248,501,0,0,106
T0_4568_Tol,11,4,||2|413|,|2|143||,2,0,1,30,264373,5589,1053,0,0,83,T1_4568_Tol,12,4,|2|413||,|21|4|3|,1,0,1,33,183599,4544,4544,0,0,101,T2_4568_Tol,12,4,|342||1|,|432||1|,3,0,1,33,121685,5866,618,0,0,106
T0_4568_Tol,11,4,|2||413|,|2|143||,3,0,1,30,265057,6273,684,0,0,83,T1_4568_Tol,12,4,|2|41|3|,|21|4|3|,2,0,1,33,185144,6089,1545,0,0,101,T2_4568_Tol,12,4,|34||12|,|432||1|,4,0,1,33,125051,9232,3366,0,0,106
T0_4568_Tol,11,4,|23||41|,|2|143||,4,0,1,30,267032,8248,1975,0,0,83,T1_4568_Tol,12,4,|21|4|3|,|21|4|3|,3,0,1,36,185837,6782,693,1,3,111,T2_4568_Tol,12,4,|3||124|,|432||1|,5,0,1,33,126027,10208,976,0,0,106
T0_4568_Tol,11,4,|231||4|,|2|143||,5,0,1,30,268538,9754,1506,0,0,83,T1_4568_Tol,13,4,|1|43|2|,|4|2|31|,0,0,1,36,186276,0,0,0,0,111,T2_4568_Tol,12,4,||3|124|,|432||1|,6,0,1,33,127108,11289,1081,0,0,106
T0_4568_Tol,11,4,|23|1|4|,|2|143||,6,0,1,30,270015,11231,1477,0,0,83,T1_4568_Tol,13,4,|1|432||,|4|2|31|,1,0,1,36,192450,6174,6174,0,0,111,T2_4568_Tol,12,4,|4|3|12|,|432||1|,7,0,1,33,128017,12198,909,0,0,106
T0_4568_Tol,11,4,|23|14||,|2|143||,7,0,1,30,271103,12319,1088,0,0,83,T1_4568_Tol,13,4,||432|1|,|4|2|31|,2,0,1,36,193402,7126,952,0,0,111,T2_4568_Tol,12,4,|43||12|,|432||1|,8,0,1,33,128722,12903,705,0,0,106
T0_4568_Tol,11,4,|2|143||,|2|143||,8,0,1,33,272155,13371,1052,1,7,92,T1_4568_Tol,13,4,|1|432||,|4|2|31|,3,0,1,36,195269,8993,1867,0,0,111,T2_4568_Tol,12,4,|432||1|,|432||1|,9,0,1,36,129613,13794,891,1,5,112
T0_4568_Tol,12,4,|234|1||,|124|3||,0,0,1,33,272724,0,0,0,0,92,T1_4568_Tol,13,4,|12|43||,|4|2|31|,4,0,1,36,196004,9728,735,0,0,111,T2_4568_Tol,13,4,||32|41|,|2|34|1|,0,0,1,36,130079,0,0,0,0,112
T0_4568_Tol,12,4,|234||1|,|124|3||,1,0,1,33,277602,4878,4878,0,0,92,T1_4568_Tol,13,4,|12|4|3|,|4|2|31|,5,0,1,36,196504,10228,500,0,0,111,T2_4568_Tol,13,4,|2|3|41|,|2|34|1|,1,0,1,36,132020,1941,1941,0,0,112
T0_4568_Tol,12,4,|23||14|,|124|3||,2,0,1,33,278527,5803,925,0,0,92,T1_4568_Tol,13,4,|1|4|32|,|4|2|31|,6,0,1,36,199084,12808,2580,0,0,111,T2_4568_Tol,13,4,|21|3|4|,|2|34|1|,2,0,1,36,134553,4474,2533,0,0,112
T0_4568_Tol,12,4,|2|3|14|,|124|3||,3,0,1,33,279381,6657,854,0,0,92,T1_4568_Tol,13,4,||41|32|,|4|2|31|,7,0,1,36,202286,16010,3202,0,0,111,T2_4568_Tol,13,4,|21|34||,|2|34|1|,3,0,1,36,135385,5306,832,0,0,112
T0_4568_Tol,12,4,||32|14|,|124|3||,4,0,1,33,282766,10042,3385,0,0,92,T1_4568_Tol,13,4,||41|32|,|4|2|31|,8,0,1,36,204674,18398,2388,0,0,111,T2_4568_Tol,13,4,|2|34|1|,|2|34|1|,4,0,1,39,136253,6174,868,1,4,122
T0_4568_Tol,12,4,||324|1|,|124|3||,5,0,1,33,283468,10744,702,0,0,92,T1_4568_Tol,13,4,||4|321|,|4|2|31|,9,0,1,36,206026,19750,1352,0,0,111,T2_4568_Tol,14,4,|3|41|2|,|3|1|24|,0,0,1,39,136661,0,0,0,0,122
T0_4568_Tol,12,4,|1|324||,|124|3||,6,0,1,33,284274,11550,806,0,0,92,T1_4568_Tol,13,4,|4||321|,|4|2|31|,10,0,1,36,206652,20376,626,0,0,111,T2_4568_Tol,14,4,|31|4|2|,|3|1|24|,1,0,1,39,140919,4258,4258,0,0,122
T0_4568_Tol,12,4,|1|32|4|,|124|3||,7,0,1,33,285792,13068,1518,0,0,92,T1_4568_Tol,13,4,|41||32|,|4|2|31|,11,0,1,36,208290,22014,1638,0,0,111,T2_4568_Tol,14,4,|31||24|,|3|1|24|,2,0,1,39,141567,4906,648,0,0,122
T0_4568_Tol,12,4,|12|3|4|,|124|3||,8,0,1,33,286481,13757,689,0,0,92,T1_4568_Tol,13,4,|41|2|3|,|4|2|31|,12,0,1,36,209069,22793,779,0,0,111,T2_4568_Tol,14,4,|3|1|24|,|3|1|24|,3,0,1,42,142386,5725,819,1,3,132
T0_4568_Tol,12,4,|124|3||,|124|3||,9,0,1,36,288043,15319,1562,1,7,100,T1_4568_Tol,13,4,|4|2|31|,|4|2|31|,13,0,1,39,210266,23990,1197,1,7,115,T2_4568_Tol,15,4,|432|1||,|4|312||,0,0,1,42,142780,0,0,0,0,132
T0_4568_Tol,13,4,|3||421|,|1|24|3|,0,0,1,36,288747,0,0,0,0,100,T1_4568_Tol,14,4,|24|1|3|,||423|1|,0,0,1,39,210766,0,0,0,0,115,T2_4568_Tol,15,4,|432||1|,|4|312||,1,0,1,42,145028,2248,2248,0,0,132
