ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
T0_sub,T0_trial,T0_size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,T1_sub,T1_trial,T1_size,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,T2_sub,T2_trial,T2_size,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4570_tol,15,4,|4|321||,|4|23|1|,3,0,1,42,151679,5593,934,0,0,129,T1_4570_tol,12,4,|42||31|,|421||3|,8,0,1,33,153652,11000,1045,0,0,95,T2_4570_tol,14,4,|231|4||,|23|41||,6,0,1,39,113318,7820,782,0,0,114
T0_4570_tol,15,4,|4|32|1|,|4|23|1|,4,0,1,42,154403,8317,2724,0,0,129,T1_4570_tol,12,4,|421||3|,|421||3|,9,0,1,36,154787,12135,1135,1,6,102,T2_4570_tol,14,4,|23|41||,|23|41||,7,0,1,42,114023,8525,705,1,6,123
T0_4570_tol,15,4,|4|3|12|,|4|23|1|,5,0,1,42,155687,9601,1284,0,0,129,T1_4570_tol,13,4,|32|41||,|4|132||,0,0,1,36,155428,0,0,0,0,102,T2_4570_tol,15,4,|3|1|24|,|21|4|3|,0,0,1,42,114608,0,0,0,0,123
T0_4570_tol,15,4,|4||123|,|4|23|1|,6,0,1,42,157672,11586,1985,0,0,129,T1_4570_tol,13,4,|3|412||,|4|132||,1,0,1,36,159595,4167,4167,0,0,102,T2_4570_tol,15,4,|3|1|24|,|21|4|3|,1,0,1,42,119497,4889,4889,0,0,123
T0_4570_tol,15,4,|4|3|12|,|4|23|1|,7,0,1,42,158544,12458,872,0,0,129,T1_4570_tol,13,4,||412|3|,|4|132||,2,0,1,36,162555,7127,2960,0,0,102,T2_4570_tol,15,4,||1|243|,|21|4|3|,2,0,1,42,120891,6283,1394,0,0,123
T0_4570_tol,15,4,|4|3|12|,|4|23|1|,8,0,1,42,160133,14047,1589,0,0,129,T1_4570_tol,13,4,||41|32|,|4|132||,3,0,1,36,163552,8124,997,0,0,102,T2_4570_tol,15,4,||13|24|,|21|4|3|,3,0,1,42,123651,9043,2760,0,0,123
T0_4570_tol,15,4,|43||12|,|4|23|1|,9,0,1,42,160959,14873,826,0,0,129,T1_4570_tol,13,4,||4|321|,|4|132||,4,0,1,36,164275,8847,723,0,0,102,T2_4570_tol,15,4,||134|2|,|21|4|3|,4,0,1,42,124352,9744,701,0,0,123
T0_4570_tol,15,4,|43||12|,|4|23|1|,10,0,1,42,162134,16048,1175,0,0,129,T1_4570_tol,13,4,|4||321|,|4|132||,5,0,1,36,164952,9524,677,0,0,102,T2_4570_tol,15,4,|2|134||,|21|4|3|,5,0,1,42,125349,10741,997,0,0,123
T0_4570_tol,15,4,|43|2|1|,|4|23|1|,11,0,1,42,163145,17059,1011,0,0,129,T1_4570_tol,13,4,|4|1|32|,|4|132||,6,0,1,36,166601,11173,1649,0,0,102,T2_4570_tol,15,4,|2|13|4|,|21|4|3|,6,0,1,42,127228,12620,1879,0,0,123
T0_4570_tol,15,4,|4|23|1|,|4|23|1|,12,0,1,45,163942,17856,797,1,6,133,T1_4570_tol,13,4,|42|1|3|,|4|132||,7,0,1,36,167652,12224,1051,0,0,102,T2_4570_tol,15,4,|2|1|43|,|21|4|3|,7,0,1,42,127840,13232,612,0,0,123
T0_4570_tol,16,4,|13|42||,|43|12||,0,0,1,45,164441,0,0,0,0,133,T1_4570_tol,13,4,|42|13||,|4|132||,8,0,1,36,168419,12991,767,0,0,102,T2_4570_tol,15,4,|21||43|,|21|4|3|,8,0,1,42,128561,13953,721,0,0,123
T0_4570_tol,16,4,|1|423||,|43|12||,1,0,1,45,168184,3743,3743,0,0,133,T1_4570_tol,13,4,|4|132||,|4|132||,9,0,1,39,169257,13829,838,1,7,110,T2_4570_tol,15,4,|213||4|,|21|4|3|,9,0,1,42,129608,15000,1047,0,0,123
T0_4570_tol,16,4,||423|1|,|43|12||,2,0,1,45,170994,6553,2810,0,0,133,T1_4570_tol,14,4,|1|32|4|,|3|42|1|,0,0,1,39,169724,0,0,0,0,110,T2_4570_tol,15,4,|213|4||,|21|4|3|,10,0,1,42,130335,15727,727,0,0,123
T0_4570_tol,16,4,||42|13|,|43|12||,3,0,1,45,172982,8541,1988,0,0,133,T1_4570_tol,14,4,|1|3|42|,|3|42|1|,1,0,1,39,172988,3264,3264,0,0,110,T2_4570_tol,15,4,|21|4|3|,|21|4|3|,11,0,1,45,131069,16461,734,1,7,129
T0_4570_tol,16,4,||42|13|,|43|12||,4,0,1,45,176121,11680,3139,0,0,133,T1_4570_tol,14,4,|1||423|,|3|42|1|,2,0,1,39,174129,4405,1141,0,0,110,T2_4570_tol,16,4,|431||2|,|1||432|,0,0,1,45,131411,0,0,0,0,129
T0_4570_tol,16,4,||4|132|,|43|12||,5,0,1,45,176760,12319,639,0,0,133,T1_4570_tol,14,4,||1|423|,|3|42|1|,3,0,1,39,175225,5501,1096,0,0,110,T2_4570_tol,16,4,|43|1|2|,|1||432|,1,0,1,45,134023,2612,2612,0,0,129
T0_4570_tol,16,4,|4||132|,|43|12||,6,0,1,45,177643,13202,883,0,0,133,T1_4570_tol,14,4,|3|1|42|,|3|42|1|,4,0,1,39,176076,6352,851,0,0,110,T2_4570_tol,16,4,|4|13|2|,|1||432|,2,0,1,45,135626,4215,1603,0,0,129
T0_4570_tol,16,4,|4|2|13|,|43|12||,7,0,1,45,179188,14747,1545,0,0,133,T1_4570_tol,14,4,|31||42|,|3|42|1|,5,0,1,39,178575,8851,2499,0,0,110,T2_4570_tol,16,4,||134|2|,|1||432|,3,0,1,45,136676,5265,1050,0,0,129
T0_4570_tol,16,4,|43|2|1|,|43|12||,8,0,1,45,180295,15854,1107,0,0,133,T1_4570_tol,14,4,|312||4|,|3|42|1|,6,0,1,39,179866,10142,1291,0,0,110,T2_4570_tol,16,4,||13|24|,|1||432|,4,0,1,45,137718,6307,1042,0,0,129
T0_4570_tol,16,4,|432||1|,|43|12||,9,0,1,45,181590,17149,1295,0,0,133,T1_4570_tol,14,4,|312|4||,|3|42|1|,7,0,1,39,180873,11149,1007,0,0,110,T2_4570_tol,16,4,||1|243|,|1||432|,5,0,1,45,138524,7113,806,0,0,129
T0_4570_tol,16,4,|432|1||,|43|12||,10,0,1,45,182520,18079,930,0,0,133,T1_4570_tol,14,4,|31|42||,|3|42|1|,8,0,1,39,181620,11896,747,0,0,110,T2_4570_tol,16,4,|1||243|,|1||432|,6,0,1,45,139141,7730,617,0,0,129
T0_4570_tol,16,4,|43|12||,|43|12||,11,0,1,48,183249,18808,729,1,7,139,T1_4570_tol,14,4,|3|42|1|,|3|42|1|,9,0,1,42,182396,12672,776,1,8,119,T2_4570_tol,16,4,|13||24|,|1||432|,7,0,1,45,141951,10540,2810,0,0,129
T0_4570_tol,17,5,|32|51|4|,|5|21|34|,0,0,1,48,183965,0,0,0,0,139,T1_4570_tol,15,4,|43|2|1|,||41|32|,0,0,1,42,182951,0,0,0,0,119,T2_4570_tol,16,4,|134||2|,|1||432|,8,0,1,45,143535,12124,1584,0,0,129
T0_4570_tol,17,5,|32|514||,|5|21|34|,1,0,1,48,187800,3835,3835,0,0,139,T1_4570_tol,15,4,|43|21||,||41|32|,1,0,1,42,184858,1907,1907,0,0,119,T2_4570_tol,16,4,|134|2||,|1||432|,9,0,1,45,144352,12941,817,0,0,129
T0_4570_tol,17,5,|3|5142||,|5|21|34|,2,0,1,48,189585,5620,1785,0,0,139,T1_4570_tol,15,4,|4|21|3|,||41|32|,2,0,1,42,186448,3497,1590,0,0,119,T2_4570_tol,16,4,|13|2|4|,|1||432|,10,0,1,45,145203,13792,851,0,0,129
T0_4570_tol,17,5,||5142|3|,|5|21|34|,3,0,1,48,190437,6472,852,0,0,139,T1_4570_tol,15,4,|41|2|3|,||41|32|,3,0,1,42,188550,5599,2102,0,0,119,T2_4570_tol,16,4,|1|2|43|,|1||432|,11,0,1,45,146568,15157,1365,0,0,129
T0_4570_tol,17,5,|2|514|3|,|5|21|34|,4,0,1,48,191466,7501,1029,0,0,139,T1_4570_tol,15,4,|41||32|,||41|32|,4,0,1,42,189390,6439,840,0,0,119,T2_4570_tol,16,4,|1||432|,|1||432|,12,0,1,48,147319,15908,751,1,7,134
T0_4570_tol,17,5,|2|51|34|,|5|21|34|,5,0,1,48,192247,8282,781,0,0,139,T1_4570_tol,15,4,|4||321|,||41|32|,5,0,1,42,190405,7454,1015,0,0,119,T2_4570_tol,17,5,|4|521|3|,|43|12|5|,0,0,1,48,147749,0,0,0,0,134
T0_4570_tol,17,5,||51|342|,|5|21|34|,6,0,1,48,194505,10540,2258,0,0,139,T1_4570_tol,15,4,||4|321|,||41|32|,6,0,1,42,191158,8207,753,0,0,119,T2_4570_tol,17,5,|43|521||,|43|12|5|,1,0,1,48,151166,3417,3417,0,0,134
T0_4570_tol,17,5,||5|3421|,|5|21|34|,7,0,1,48,197621,13656,3116,0,0,139,T1_4570_tol,15,4,||41|32|,||41|32|,7,0,1,45,191871,8920,713,1,7,129,T2_4570_tol,17,5,|431|52||,|43|12|5|,2,0,1,48,152163,4414,997,0,0,134
T0_4570_tol,17,5,|5||3421|,|5|21|34|,8,0,1,48,198585,14620,964,0,0,139,T1_4570_tol,16,4,|2|14|3|,|3|1|42|,0,0,1,45,192262,0,0,0,0,129,T2_4570_tol,17,5,|4312|5||,|43|12|5|,3,0,1,48,152921,5172,758,0,0,134
T0_4570_tol,17,5,|51||342|,|5|21|34|,9,0,1,48,199821,15856,1236,0,0,139,T1_4570_tol,16,4,||142|3|,|3|1|42|,1,0,1,45,194722,2460,2460,0,0,129,T2_4570_tol,17,5,|4312||5|,|43|12|5|,4,0,1,48,153693,5944,772,0,0,134
T0_4570_tol,17,5,|51|2|34|,|5|21|34|,10,0,1,48,200561,16596,740,0,0,139,T1_4570_tol,16,4,|3|142||,|3|1|42|,2,0,1,45,195889,3627,1167,0,0,129,T2_4570_tol,17,5,|431||52|,|43|12|5|,5,0,1,48,154769,7020,1076,0,0,134
T0_4570_tol,17,5,|5|21|34|,|5|21|34|,11,0,1,51,201314,17349,753,1,10,148,T1_4570_tol,16,4,|32|14||,|3|1|42|,3,0,1,45,197479,5217,1590,0,0,129,T2_4570_tol,17,5,|43|1|52|,|43|12|5|,6,0,1,48,155464,7715,695,0,0,134
T0_4570_tol,18,5,|31|24|5|,|24|1|35|,0,0,1,51,201913,0,0,0,0,148,T1_4570_tol,16,4,|32|1|4|,|3|1|42|,4,0,1,45,198125,5863,646,0,0,129,T2_4570_tol,17,5,|43|12|5|,|43|12|5|,7,0,1,51,156100,8351,636,1,7,144
T0_4570_tol,18,5,|31|245||,|24|1|35|,1,0,1,51,203945,2032,2032,0,0,148,T1_4570_tol,16,4,|3|1|42|,|3|1|42|,5,0,1,48,198964,6702,839,1,5,139,T2_4570_tol,18,5,|2|41|35|,||251|43|,0,0,1,51,156583,0,0,0,0,144
T0_4570_tol,18,5,|3|2451||,|24|1|35|,2,0,1,51,204901,2988,956,0,0,148,T1_4570_tol,17,5,|5|3|412|,|32|5|14|,0,0,1,48,199406,0,0,0,0,139,T2_4570_tol,18,5,|21|4|35|,||251|43|,1,0,1,51,161061,4478,4478,0,0,144
T0_4570_tol,18,5,||2451|3|,|24|1|35|,3,0,1,51,205732,3819,831,0,0,148,T1_4570_tol,17,5,|5||4123|,|32|5|14|,1,0,1,48,201672,2266,2266,0,0,139,T2_4570_tol,18,5,|21|4|35|,||251|43|,2,0,1,51,162871,6288,1810,0,0,144
T0_4570_tol,18,5,||245|31|,|24|1|35|,4,0,1,51,211146,9233,5414,0,0,148,T1_4570_tol,17,5,||5|4123|,|32|5|14|,2,0,1,48,202596,3190,924,0,0,139,T2_4570_tol,18,5,|215|4|3|,||251|43|,3,0,1,51,163785,7202,914,0,0,144
T0_4570_tol,18,5,|5|24|31|,|24|1|35|,5,0,1,51,212135,10222,989,0,0,148,T1_4570_tol,17,5,|3|5|412|,|32|5|14|,3,0,1,48,203390,3984,794,0,0,139,T2_4570_tol,18,5,|2153|4||,||251|43|,4,0,1,51,164681,8098,896,0,0,144
T0_4570_tol,18,5,|5|241|3|,|24|1|35|,6,0,1,51,213311,11398,1176,0,0,148,T1_4570_tol,17,5,|32|5|41|,|32|5|14|,4,0,1,48,204675,5269,1285,0,0,139,T2_4570_tol,18,5,|2153||4|,||251|43|,5,0,1,51,165200,8617,519,0,0,144
T0_4570_tol,18,5,||241|35|,|24|1|35|,7,0,1,51,214656,12743,1345,0,0,148,T1_4570_tol,17,5,|32|51|4|,|32|5|14|,5,0,1,48,205967,6561,1292,0,0,139,T2_4570_tol,18,5,|215||43|,||251|43|,6,0,1,51,166935,10352,1735,0,0,144
T0_4570_tol,18,5,||24|351|,|24|1|35|,8,0,1,51,215823,13910,1167,0,0,148,T1_4570_tol,17,5,|324|51||,|32|5|14|,6,0,1,48,207293,7887,1326,0,0,139,T2_4570_tol,18,5,|21||435|,||251|43|,7,0,1,51,167880,11297,945,0,0,144
T0_4570_tol,18,5,||2|3514|,|24|1|35|,9,0,1,51,217045,15132,1222,0,0,148,T1_4570_tol,17,5,|324|5|1|,|32|5|14|,7,0,1,48,208119,8713,826,0,0,139,T2_4570_tol,18,5,|2||4351|,||251|43|,8,0,1,51,168898,12315,1018,0,0,144
T0_4570_tol,18,5,|2||3514|,|24|1|35|,10,0,1,51,217970,16057,925,0,0,148,T1_4570_tol,17,5,|32|5|14|,|32|5|14|,8,0,1,51,209469,10063,1350,1,8,149,T2_4570_tol,18,5,||2|4351|,||251|43|,9,0,1,51,169642,13059,744,0,0,144
T0_4570_tol,18,5,|24||351|,|24|1|35|,11,0,1,51,218911,16998,941,0,0,148,T1_4570_tol,18,5,|352|1|4|,|5|34|21|,0,0,1,51,210010,0,0,0,0,149,T2_4570_tol,18,5,|1|2|435|,||251|43|,10,0,1,51,171014,14431,1372,0,0,144
T0_4570_tol,18,5,|24|1|35|,|24|1|35|,12,0,1,54,219782,17869,871,1,9,155,T1_4570_tol,18,5,|352|14||,|5|34|21|,1,0,1,51,211929,1919,1919,0,0,149,T2_4570_tol,18,5,|1|25|43|,||251|43|,11,0,1,51,171739,15156,725,0,0,144
T0_4570_tol,19,5,|5312|4||,|2514|3||,0,0,1,54,220209,0,0,0,0,155,T1_4570_tol,18,5,|35|14|2|,|5|34|21|,2,0,1,51,212757,2747,828,0,0,149,T2_4570_tol,18,5,||251|43|,||251|43|,12,0,1,54,172410,15827,671,1,9,151
T0_4570_tol,19,5,|531|42||,|2514|3||,1,0,1,54,223316,3107,3107,0,0,155,T1_4570_tol,18,5,|3|145|2|,|5|34|21|,3,0,1,51,214679,4669,1922,0,0,149,T2_4570_tol,19,5,|53|42|1|,|3|124|5|,0,0,1,54,173084,0,0,0,0,151
T0_4570_tol,19,5,|53|421||,|2514|3||,2,0,1,54,225018,4809,1702,0,0,155,T1_4570_tol,18,5,||145|23|,|5|34|21|,4,0,1,51,215692,5682,1013,0,0,149,T2_4570_tol,19,5,|53|421||,|3|124|5|,1,0,1,54,174617,1533,1533,0,0,151
T0_4570_tol,19,5,|5|421|3|,|2514|3||,3,0,1,54,226838,6629,1820,0,0,155,T1_4570_tol,18,5,|5|14|23|,|5|34|21|,5,0,1,51,216575,6565,883,0,0,149,T2_4570_tol,19,5,|5|4213||,|3|124|5|,2,0,1,54,176114,3030,1497,0,0,151
T0_4570_tol,19,5,|5|42|31|,|2514|3||,4,0,1,54,229271,9062,2433,0,0,155,T1_4570_tol,18,5,|54|1|23|,|5|34|21|,6,0,1,51,218235,8225,1660,0,0,149,T2_4570_tol,19,5,||4213|5|,|3|124|5|,3,0,1,54,176895,3811,781,0,0,151
T0_4570_tol,19,5,|5|4|312|,|2514|3||,5,0,1,54,231993,11784,2722,0,0,155,T1_4570_tol,18,5,|541||23|,|5|34|21|,7,0,1,51,219395,9385,1160,0,0,149,T2_4570_tol,19,5,|3|421|5|,|3|124|5|,4,0,1,54,177685,4601,790,0,0,151
T0_4570_tol,19,5,||45|312|,|2514|3||,6,0,1,54,233414,13205,1421,0,0,155,T1_4570_tol,18,5,|541|3|2|,|5|34|21|,8,0,1,51,220781,10771,1386,0,0,149,T2_4570_tol,19,5,|31|42|5|,|3|124|5|,5,0,1,54,178561,5477,876,0,0,151
T0_4570_tol,19,5,|2|45|31|,|2514|3||,7,0,1,54,234458,14249,1044,0,0,155,T1_4570_tol,18,5,|54|3|21|,|5|34|21|,9,0,1,51,222218,12208,1437,0,0,149,T2_4570_tol,19,5,|312|4|5|,|3|124|5|,6,0,1,54,179317,6233,756,0,0,151
T0_4570_tol,19,5,|25|4|31|,|2514|3||,8,0,1,54,235400,15191,942,0,0,155,T1_4570_tol,18,5,|5|34|21|,|5|34|21|,10,0,1,54,223110,13100,892,1,9,158,T2_4570_tol,19,5,|312||54|,|3|124|5|,7,0,1,54,180300,7216,983,0,0,151
T0_4570_tol,19,5,|251|4|3|,|2514|3||,9,0,1,54,236719,16510,1319,0,0,155,T1_4570_tol,19,5,|5|214|3|,||23|415|,0,0,1,54,223669,0,0,0,0,158,T2_4570_tol,19,5,|31||542|,|3|124|5|,8,0,1,54,181686,8602,1386,0,0,151
T0_4570_tol,19,5,|2514||3|,|2514|3||,10,0,1,54,237603,17394,884,0,0,155,T1_4570_tol,19,5,||2145|3|,||23|415|,1,0,1,54,228324,4655,4655,0,0,158,T2_4570_tol,19,5,|3|1|542|,|3|124|5|,9,0,1,54,182470,9386,784,0,0,151
T0_4570_tol,19,5,|2514|3||,|2514|3||,11,0,1,57,238367,18158,764,1,10,164,T1_4570_tol,19,5,||2145|3|,||23|415|,2,0,1,54,231977,8308,3653,0,0,158,T2_4570_tol,19,5,|3|12|54|,|3|124|5|,10,0,1,54,183170,10086,700,0,0,151
T0_4570_tol,20,5,|453|12||,|41|5|32|,0,0,1,57,238828,0,0,0,0,164,T1_4570_tol,19,5,|5|214|3|,||23|415|,3,0,1,54,234277,10608,2300,0,0,158,T2_4570_tol,19,5,|3|124|5|,|3|124|5|,11,0,1,57,183761,10677,591,1,9,159
T0_4570_tol,20,5,|45|12|3|,|41|5|32|,1,0,1,57,241243,2415,2415,0,0,164,T1_4570_tol,19,5,|54|21|3|,||23|415|,4,0,1,54,235268,11599,991,0,0,158,T2_4570_tol,20,5,|43||512|,|4|531|2|,0,0,1,57,184171,0,0,0,0,159
T0_4570_tol,20,5,|45|1|32|,|41|5|32|,2,0,1,57,241917,3089,674,0,0,164,T1_4570_tol,19,5,|541|2|3|,||23|415|,5,0,1,54,237836,14167,2568,0,0,158,T2_4570_tol,20,5,|43||512|,|4|531|2|,1,0,1,57,187154,2983,2983,0,0,159
T0_4570_tol,20,5,|45||321|,|41|5|32|,3,0,1,57,243260,4432,1343,0,0,164,T1_4570_tol,19,5,|541|23||,||23|415|,6,0,1,54,238695,15026,859,0,0,158,T2_4570_tol,20,5,|432||51|,|4|531|2|,2,0,1,57,187915,3744,761,0,0,159
T0_4570_tol,20,5,|4|5|321|,|41|5|32|,4,0,1,57,244793,5965,1533,0,0,164,T1_4570_tol,19,5,|54|231||,||23|415|,7,0,1,54,240119,16450,1424,0,0,158,T2_4570_tol,20,5,|4321||5|,|4|531|2|,3,0,1,57,188858,4687,943,0,0,159
T0_4570_tol,20,5,|41|5|32|,|41|5|32|,5,0,1,60,246013,7185,1220,1,5,174,T1_4570_tol,19,5,|5|231|4|,||23|415|,8,0,1,54,240905,17236,786,0,0,158,T2_4570_tol,20,5,|4321|5||,|4|531|2|,4,0,1,57,189563,5392,705,0,0,159
T0_4570_tol,21,5,|4|53|21|,|4|532|1|,0,0,1,60,246540,0,0,0,0,174,T1_4570_tol,19,5,|5|23|41|,||23|415|,9,0,1,54,241772,18103,867,0,0,158,T2_4570_tol,20,5,|432|5|1|,|4|531|2|,5,0,1,57,190609,6438,1046,0,0,159
T0_4570_tol,21,5,|41|53|2|,|4|532|1|,1,0,1,60,252012,5472,5472,0,0,174,T1_4570_tol,19,5,||23|415|,||23|415|,10,0,1,57,242549,18880,777,1,5,163,T2_4570_tol,20,5,|43|5|12|,|4|531|2|,6,0,1,57,191685,7514,1076,0,0,159
T0_4570_tol,21,5,|41|532||,|4|532|1|,2,0,1,60,253331,6791,1319,0,0,174,T1_4570_tol,20,5,|35||421|,|2|435|1|,0,0,1,57,243014,0,0,0,0,163,T2_4570_tol,20,5,|4|53|12|,|4|531|2|,7,0,1,57,192352,8181,667,0,0,159
T0_4570_tol,21,5,|4|532|1|,|4|532|1|,3,0,1,63,254064,7524,733,1,3,184,T1_4570_tol,20,5,|3|5|421|,|2|435|1|,1,0,1,57,244875,1861,1861,0,0,163,T2_4570_tol,20,5,|4|532|1|,|4|531|2|,8,0,1,57,194107,9936,1755,0,0,159
T0_4570_tol,22,5,||3|2145|,|2|541|3|,0,0,1,63,254696,0,0,0,0,184,T1_4570_tol,20,5,||53|421|,|2|435|1|,2,0,1,57,245700,2686,825,0,0,163,T2_4570_tol,20,5,|42|53|1|,|4|531|2|,9,0,1,57,195676,11505,1569,0,0,159
T0_4570_tol,22,5,||35|214|,|2|541|3|,1,0,1,63,258698,4002,4002,0,0,184,T1_4570_tol,20,5,||531|42|,|2|435|1|,3,0,1,57,246615,3601,915,0,0,163,T2_4570_tol,20,5,|42|531||,|4|531|2|,10,0,1,57,196374,12203,698,0,0,159
T0_4570_tol,22,5,||354|21|,|2|541|3|,2,0,1,63,259583,4887,885,0,0,184,T1_4570_tol,20,5,|2|531|4|,|2|435|1|,4,0,1,57,247442,4428,827,0,0,163,T2_4570_tol,20,5,|4|531|2|,|4|531|2|,11,0,1,60,197002,12831,628,1,8,166
T0_4570_tol,22,5,||3541|2|,|2|541|3|,3,0,1,63,261687,6991,2104,0,0,184,T1_4570_tol,20,5,|2|5314||,|2|435|1|,5,0,1,57,249381,6367,1939,0,0,163,T2_4570_tol,21,5,|1|2|543|,|2|53|41|,0,0,1,60,197722,0,0,0,0,166
T0_4570_tol,22,5,|2|3541||,|2|541|3|,4,0,1,63,262794,8098,1107,0,0,184,T1_4570_tol,20,5,|24|531||,|2|435|1|,6,0,1,57,250538,7524,1157,0,0,163,T2_4570_tol,21,5,|1|23|54|,|2|53|41|,1,0,1,60,201492,3770,3770,0,0,166
T0_4570_tol,22,5,|21|354||,|2|541|3|,5,0,1,63,264469,9773,1675,0,0,184,T1_4570_tol,20,5,|24|53|1|,|2|435|1|,7,0,1,57,251763,8749,1225,0,0,163,T2_4570_tol,21,5,|1|234|5|,|2|53|41|,2,0,1,60,202088,4366,596,0,0,166
T0_4570_tol,22,5,|214|35||,|2|541|3|,6,0,1,63,265334,10638,865,0,0,184,T1_4570_tol,20,5,|24|5|13|,|2|435|1|,8,0,1,57,253921,10907,2158,0,0,163,T2_4570_tol,21,5,|1|2345||,|2|53|41|,3,0,1,60,202937,5215,849,0,0,166
T0_4570_tol,22,5,|2145|3||,|2|541|3|,7,0,1,63,266921,12225,1587,0,0,184,T1_4570_tol,20,5,|24||135|,|2|435|1|,9,0,1,57,254849,11835,928,0,0,163,T2_4570_tol,21,5,|15|234||,|2|53|41|,4,0,1,60,203994,6272,1057,0,0,166
T0_4570_tol,22,5,|2145||3|,|2|541|3|,8,0,1,63,267682,12986,761,0,0,184,T1_4570_tol,20,5,|2|4|135|,|2|435|1|,10,0,1,57,255684,12670,835,0,0,163,T2_4570_tol,21,5,|15|23|4|,|2|53|41|,5,0,1,60,205345,7623,1351,0,0,166
T0_4570_tol,22,5,|214|5|3|,|2|541|3|,9,0,1,63,268888,14192,1206,0,0,184,T1_4570_tol,20,5,|25|4|13|,|2|435|1|,11,0,1,57,256991,13977,1307,0,0,163,T2_4570_tol,21,5,|1|235|4|,|2|53|41|,6,0,1,60,206168,8446,823,0,0,166
T0_4570_tol,22,5,|21|54|3|,|2|541|3|,10,0,1,63,269612,14916,724,0,0,184,T1_4570_tol,20,5,|25|43|1|,|2|435|1|,12,0,1,57,258088,15074,1097,0,0,163,T2_4570_tol,21,5,||235|41|,|2|53|41|,7,0,1,60,207231,9509,1063,0,0,166
T0_4570_tol,22,5,|2|541|3|,|2|541|3|,11,0,1,66,270609,15913,997,1,7,190,T1_4570_tol,20,5,|2|435|1|,|2|435|1|,13,0,1,60,258851,15837,763,1,10,170,T2_4570_tol,21,5,||23|415|,|2|53|41|,8,0,1,60,208465,10743,1234,0,0,166
T0_4570_tol,23,5,|3|51|24|,|13|4|52|,0,0,1,66,271249,0,0,0,0,190,T1_4570_tol,21,5,|54|132||,|524|31||,0,0,1,60,259296,0,0,0,0,170,T2_4570_tol,21,5,||2|4153|,|2|53|41|,9,0,1,60,209211,11489,746,0,0,166
T0_4570_tol,23,5,||51|243|,|13|4|52|,1,0,1,66,277080,5831,5831,0,0,190,T1_4570_tol,21,5,|542|13||,|524|31||,1,0,1,60,262024,2728,2728,0,0,170,T2_4570_tol,21,5,|2||4153|,|2|53|41|,10,0,1,60,209971,12249,760,0,0,166
T0_4570_tol,23,5,|1|5|243|,|13|4|52|,2,0,1,66,278282,7033,1202,0,0,190,T1_4570_tol,21,5,|5423|1||,|524|31||,2,0,1,60,263184,3888,1160,0,0,170,T2_4570_tol,21,5,|23||415|,|2|53|41|,11,0,1,60,210906,13184,935,0,0,166
T0_4570_tol,23,5,|13|5|24|,|13|4|52|,3,0,1,66,279657,8408,1375,0,0,190,T1_4570_tol,21,5,|5423||1|,|524|31||,3,0,1,60,264874,5578,1690,0,0,170,T2_4570_tol,21,5,|23|5|41|,|2|53|41|,12,0,1,60,211706,13984,800,0,0,166
T0_4570_tol,23,5,|134|5|2|,|13|4|52|,4,0,1,66,282752,11503,3095,0,0,190,T1_4570_tol,21,5,|542|3|1|,|524|31||,4,0,1,60,265731,6435,857,0,0,170,T2_4570_tol,21,5,|2|53|41|,|2|53|41|,13,0,1,63,212336,14614,630,1,9,172
T0_4570_tol,23,5,|1342|5||,|13|4|52|,5,0,1,66,283684,12435,932,0,0,190,T1_4570_tol,21,5,|542|31||,|524|31||,5,0,1,60,266679,7383,948,0,0,170,T2_4570_tol,22,5,|2|41|35|,||3241|5|,0,0,1,63,212784,0,0,0,0,172
T0_4570_tol,23,5,|1342||5|,|13|4|52|,6,0,1,66,285306,14057,1622,0,0,190,T1_4570_tol,21,5,|54|312||,|524|31||,6,0,1,60,268471,9175,1792,0,0,170,T2_4570_tol,22,5,|2|415|3|,||3241|5|,1,0,1,63,215498,2714,2714,0,0,172
T0_4570_tol,23,5,|134||52|,|13|4|52|,7,0,1,66,286453,15204,1147,0,0,190,T1_4570_tol,21,5,|5|312|4|,|524|31||,7,0,1,60,271415,12119,2944,0,0,170,T2_4570_tol,22,5,|23|415||,||3241|5|,2,0,1,63,216542,3758,1044,0,0,172
