ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
sub,trial,size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,sub_test1,trial_test1,size_test1,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,sub_test2,trial_test2,size_test2,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4567_Tol,1,3,|3|1|2|,||21|3|,0,0,1,0,14186,0,0,0,0,0,T1_4567_Tol,1,3,|13|2||,|321|||,0,0,1,0,14610,0,0,0,0,0,T2_4567_Tol,1,3,|3|2|1|,||13|2|,0,0,1,0,14376,0,0,0,0,0
T0_4567_Tol,1,3,|3|12||,||21|3|,1,0,1,0,30893,16707,16707,0,0,0,T1_4567_Tol,1,3,|1|2|3|,|321|||,1,0,1,0,21343,6733,6733,0,0,0,T2_4567_Tol,1,3,||2|13|,||13|2|,1,0,1,0,27101,12725,12725,0,0,0
T0_4567_Tol,1,3,||12|3|,||21|3|,2,0,1,0,34440,20254,3547,0,0,0,T1_4567_Tol,1,3,|12||3|,|321|||,2,0,1,0,23534,8924,2191,0,0,0,T2_4567_Tol,1,3,|2||13|,||13|2|,2,0,1,0,29254,14878,2153,0,0,0
T0_4567_Tol,1,3,|2|1|3|,||21|3|,3,0,1,0,43395,29209,8955,0,0,0,T1_4567_Tol,1,3,|1||32|,|321|||,3,0,1,0,27192,12582,3658,0,0,0,T2_4567_Tol,1,3,|23||1|,||13|2|,3,0,1,0,32046,17670,2792,0,0,0
T0_4567_Tol,1,3,|2||31|,||21|3|,4,0,1,0,48165,33979,4770,0,0,0,T1_4567_Tol,1,3,|||321|,|321|||,4,0,1,0,29017,14407,1825,0,0,0,T2_4567_Tol,1,3,|23|1||,||13|2|,4,0,1,0,33283,18907,1237,0,0,0
T0_4567_Tol,1,3,||2|31|,||21|3|,5,0,1,0,50676,36490,2511,0,0,0,T1_4567_Tol,1,3,||1|32|,|321|||,5,0,1,0,39132,24522,10115,0,0,0,T2_4567_Tol,1,3,|2|13||,||13|2|,5,0,1,0,34556,20180,1273,0,0,0
T0_4567_Tol,1,3,||21|3|,||21|3|,6,0,1,3,53279,39093,2603,1,4,8,T1_4567_Tol,1,3,||12|3|,|321|||,6,0,1,0,40705,26095,1573,0,0,0,T2_4567_Tol,1,3,||13|2|,||13|2|,6,0,1,3,35997,21621,1441,1,4,8
T0_4567_Tol,2,3,|23|1||,||3|21|,0,0,1,3,65252,0,0,0,0,8,T1_4567_Tol,1,3,|3|12||,|321|||,7,0,1,0,42105,27495,1400,0,0,0,T2_4567_Tol,2,3,|3|1|2|,|3|2|1|,0,0,1,3,38347,0,0,0,0,8
T0_4567_Tol,2,3,|2|13||,||3|21|,1,0,1,3,75374,10122,10122,0,0,8,T1_4567_Tol,1,3,|32|1||,|321|||,8,0,1,0,43479,28869,1374,0,0,0,T2_4567_Tol,2,3,|32|1||,|3|2|1|,1,0,1,3,43291,4944,4944,0,0,8
T0_4567_Tol,2,3,||13|2|,||3|21|,2,0,1,3,78524,13272,3150,0,0,8,T1_4567_Tol,1,3,|321|||,|321|||,9,0,1,3,44591,29981,1112,1,5,6,T2_4567_Tol,2,3,|32||1|,|3|2|1|,2,0,1,3,44636,6289,1345,0,0,8
T0_4567_Tol,2,3,|3|1|2|,||3|21|,3,0,1,3,83658,18406,5134,0,0,8,T1_4567_Tol,2,3,|12|3||,|3|1|2|,0,0,1,3,46525,0,0,0,0,6,T2_4567_Tol,2,3,|3|2|1|,|3|2|1|,3,0,1,6,45785,7438,1149,1,3,18
T0_4567_Tol,2,3,|3||21|,||3|21|,4,0,1,3,85727,20475,2069,0,0,8,T1_4567_Tol,2,3,|1|3|2|,|3|1|2|,1,0,1,3,50673,4148,4148,0,0,6,T2_4567_Tol,3,3,|13|2||,|21||3|,0,0,1,6,46883,0,0,0,0,18
T0_4567_Tol,2,3,||3|21|,||3|21|,5,0,1,6,91148,25896,5421,1,5,18,T1_4567_Tol,2,3,|1||23|,|3|1|2|,2,0,1,3,52494,5969,1821,0,0,6,T2_4567_Tol,3,3,|1|2|3|,|21||3|,1,0,1,6,49702,2819,2819,0,0,18
T0_4567_Tol,3,3,||31|2|,||13|2|,0,0,1,6,94662,0,0,0,0,18,T1_4567_Tol,2,3,||1|23|,|3|1|2|,3,0,1,3,53526,7001,1032,0,0,6,T2_4567_Tol,3,3,||2|31|,|21||3|,2,0,1,6,51690,4807,1988,0,0,18
T0_4567_Tol,3,3,|1|3|2|,||13|2|,1,0,1,6,110614,15952,15952,0,0,18,T1_4567_Tol,2,3,|3|1|2|,|3|1|2|,4,0,1,6,54661,8136,1135,1,4,16,T2_4567_Tol,3,3,|2||31|,|21||3|,3,0,1,6,52715,5832,1025,0,0,18
T0_4567_Tol,3,3,|1||23|,||13|2|,2,0,1,6,114356,19694,3742,0,0,18,T1_4567_Tol,3,3,||3|12|,|3|1|2|,0,0,1,6,57058,0,0,0,0,16,T2_4567_Tol,3,3,|21||3|,|21||3|,4,0,1,9,53948,7065,1233,1,4,28
T0_4567_Tol,3,3,||1|23|,||13|2|,3,0,1,6,117846,23184,3490,0,0,18,T1_4567_Tol,3,3,|3||12|,|3|1|2|,1,0,1,6,61245,4187,4187,0,0,16,T2_4567_Tol,4,3,|12||3|,|2||13|,0,0,1,9,55104,0,0,0,0,28
T0_4567_Tol,3,3,||13|2|,||13|2|,4,0,1,9,120341,25679,2495,1,4,28,T1_4567_Tol,3,3,|32||1|,|3|1|2|,2,0,1,6,62971,5913,1726,0,0,16,T2_4567_Tol,4,3,|1|2|3|,|2||13|,1,0,1,9,61538,6434,6434,0,0,28
T0_4567_Tol,4,3,|3|12||,|1|23||,0,0,1,9,122758,0,0,0,0,28,T1_4567_Tol,3,3,|32|1||,|3|1|2|,3,0,1,6,64139,7081,1168,0,0,16,T2_4567_Tol,4,3,|1|23||,|2||13|,2,0,1,9,64163,9059,2625,0,0,28
T0_4567_Tol,4,3,||12|3|,|1|23||,1,0,1,9,130856,8098,8098,0,0,28,T1_4567_Tol,3,3,|3|1|2|,|3|1|2|,4,0,1,9,65282,8224,1143,1,4,26,T2_4567_Tol,4,3,||23|1|,|2||13|,3,0,1,9,65423,10319,1260,0,0,28
T0_4567_Tol,4,3,|2|1|3|,|1|23||,2,0,1,9,137644,14886,6788,0,0,28,T1_4567_Tol,4,3,|3||21|,|1|32||,0,0,1,9,66057,0,0,0,0,26,T2_4567_Tol,4,3,||2|13|,|2||13|,4,0,1,9,66923,11819,1500,0,0,28
T0_4567_Tol,4,3,|23|1||,|1|23||,3,0,1,9,142475,19717,4831,0,0,28,T1_4567_Tol,4,3,||3|21|,|1|32||,1,0,1,9,68795,2738,2738,0,0,26,T2_4567_Tol,4,3,|2||13|,|2||13|,5,0,1,12,68617,13513,1694,1,5,38
T0_4567_Tol,4,3,|23||1|,|1|23||,4,0,1,9,147826,25068,5351,0,0,28,T1_4567_Tol,4,3,|1|3|2|,|1|32||,2,0,1,9,69855,3798,1060,0,0,26,T2_4567_Tol,5,3,||31|2|,|2|3|1|,0,0,1,12,69320,0,0,0,0,38
T0_4567_Tol,4,3,|2||13|,|1|23||,5,0,1,9,156468,33710,8642,0,0,28,T1_4567_Tol,4,3,|1|32||,|1|32||,3,0,1,12,71303,5246,1448,1,3,36,T2_4567_Tol,5,3,|2|31||,|2|3|1|,1,0,1,12,71617,2297,2297,0,0,38
T0_4567_Tol,4,3,||2|13|,|1|23||,6,0,1,9,158670,35912,2202,0,0,28,T1_4567_Tol,5,3,|||231|,|3||21|,0,0,1,12,72323,0,0,0,0,36,T2_4567_Tol,5,3,|2|3|1|,|2|3|1|,2,0,1,15,72991,3671,1374,1,2,48
T0_4567_Tol,4,3,||23|1|,|1|23||,7,0,1,9,160301,37543,1631,0,0,28,T1_4567_Tol,5,3,||1|23|,|3||21|,1,0,1,12,79041,6718,6718,0,0,36,T2_4567_Tol,6,3,|2|3|1|,|1|32||,0,0,1,15,73529,0,0,0,0,48
T0_4567_Tol,4,3,|1|23||,|1|23||,8,0,1,12,161917,39159,1616,1,5,35,T1_4567_Tol,5,3,|3|1|2|,|3||21|,2,0,1,12,80126,7803,1085,0,0,36,T2_4567_Tol,6,3,||32|1|,|1|32||,1,0,1,15,78140,4611,4611,0,0,48
T0_4567_Tol,5,3,||231||,|21||3|,0,0,1,12,163636,0,0,0,0,35,T1_4567_Tol,5,3,|3||21|,|3||21|,3,0,1,15,81851,9528,1725,1,3,46,T2_4567_Tol,6,3,|1|32||,|1|32||,2,0,1,18,79562,6033,1422,1,2,58
T0_4567_Tol,5,3,||23|1|,|21||3|,1,0,1,12,171575,7939,7939,0,0,35,T1_4567_Tol,6,3,||123||,||132||,0,0,1,15,83419,0,0,0,0,46,T2_4567_Tol,7,3,|23||1|,|1|32||,0,0,1,18,80785,0,0,0,0,58
T0_4567_Tol,5,3,||23|1|,|21||3|,2,0,1,12,178424,14788,6849,0,0,35,T1_4567_Tol,6,3,||12|3|,||132||,1,0,1,15,91587,8168,8168,0,0,46,T2_4567_Tol,7,3,|2|3|1|,|1|32||,1,0,1,18,83606,2821,2821,0,0,58
T0_4567_Tol,5,3,||2|13|,|21||3|,3,0,1,12,182312,18676,3888,0,0,35,T1_4567_Tol,6,3,|2|1|3|,||132||,2,0,1,15,92680,9261,1093,0,0,46,T2_4567_Tol,7,3,||32|1|,|1|32||,2,0,1,18,84589,3804,983,0,0,58
T0_4567_Tol,5,3,|2||13|,|21||3|,4,0,1,12,184172,20536,1860,0,0,35,T1_4567_Tol,6,3,|2|13||,||132||,3,0,1,15,93911,10492,1231,0,0,46,T2_4567_Tol,7,3,|1|32||,|1|32||,3,0,1,21,85964,5179,1375,1,3,68
T0_4567_Tol,5,3,|2|3|1|,|21||3|,5,0,1,12,187097,23461,2925,0,0,35,T1_4567_Tol,6,3,||132||,||132||,4,0,1,18,94799,11380,888,1,4,56,T2_4567_Tol,8,3,|21||3|,|3|12||,0,0,1,21,86975,0,0,0,0,68
T0_4567_Tol,5,3,|21|3||,|21||3|,6,0,1,12,188553,24917,1456,0,0,35,T1_4567_Tol,7,3,||32|1|,|23||1|,0,0,1,18,95713,0,0,0,0,56,T2_4567_Tol,8,3,|2|1|3|,|3|12||,1,0,1,21,90093,3118,3118,0,0,68
T0_4567_Tol,5,3,|21||3|,|21||3|,7,0,1,15,190520,26884,1967,1,5,43,T1_4567_Tol,7,3,||3|12|,|23||1|,1,0,1,18,99695,3982,3982,0,0,56,T2_4567_Tol,8,3,||12|3|,|3|12||,2,0,1,21,91012,4037,919,0,0,68
T0_4567_Tol,6,3,||3|21|,|2|3|1|,0,0,1,15,191627,0,0,0,0,43,T1_4567_Tol,7,3,|3||12|,|23||1|,2,0,1,18,100522,4809,827,0,0,56,T2_4567_Tol,8,3,|3|12||,|3|12||,3,0,1,24,92522,5547,1510,1,3,78
T0_4567_Tol,6,3,||31|2|,|2|3|1|,1,0,1,15,198746,7119,7119,0,0,43,T1_4567_Tol,7,3,||3|12|,|23||1|,3,0,1,18,102203,6490,1681,0,0,56,T2_4567_Tol,9,4,|4|3|12|,|43|1|2|,0,0,1,24,93110,0,0,0,0,78
T0_4567_Tol,6,3,|2|31||,|2|3|1|,2,0,1,15,200071,8444,1325,0,0,43,T1_4567_Tol,7,3,|2|3|1|,|23||1|,4,0,1,18,103085,7372,882,0,0,56,T2_4567_Tol,9,4,|43||12|,|43|1|2|,1,0,1,24,96765,3655,3655,0,0,78
T0_4567_Tol,6,3,|2|3|1|,|2|3|1|,3,0,1,18,204216,12589,4145,1,3,53,T1_4567_Tol,7,3,|23||1|,|23||1|,5,0,1,21,104071,8358,986,1,2,63,T2_4567_Tol,9,4,|432||1|,|43|1|2|,2,0,1,24,99109,5999,2344,0,0,78
T0_4567_Tol,7,3,|231|||,|31||2|,0,0,1,18,206350,0,0,0,0,53,T1_4567_Tol,8,3,|1|2|3|,|1||23|,0,0,1,21,104874,0,0,0,0,63,T2_4567_Tol,9,4,|432|1||,|43|1|2|,3,0,1,24,100635,7525,1526,0,0,78
T0_4567_Tol,7,3,|23|1||,|31||2|,1,0,1,18,213213,6863,6863,0,0,53,T1_4567_Tol,8,3,|13|2||,|1||23|,1,0,1,21,110897,6023,6023,0,0,63,T2_4567_Tol,9,4,|43|1|2|,|43|1|2|,4,0,1,27,102099,8989,1464,1,4,88
T0_4567_Tol,7,3,|2|13||,|31||2|,2,0,1,18,215214,8864,2001,0,0,53,T1_4567_Tol,8,3,|13||2|,|1||23|,2,0,1,21,111793,6919,896,0,0,63,T2_4567_Tol,10,4,|431||2|,||24|13|,0,0,1,27,102764,0,0,0,0,88
T0_4567_Tol,7,3,||13|2|,|31||2|,3,0,1,18,216410,10060,1196,0,0,53,T1_4567_Tol,8,3,|1||23|,|1||23|,3,0,1,24,112813,7939,1020,1,3,73,T2_4567_Tol,10,4,|431|2||,||24|13|,1,0,1,27,107012,4248,4248,0,0,88
T0_4567_Tol,7,3,|3|1|2|,|31||2|,4,0,1,18,219259,12909,2849,0,0,53,T1_4567_Tol,9,4,|31|24||,|4|32|1|,0,0,1,24,113984,0,0,0,0,73,T2_4567_Tol,10,4,|43|2|1|,||24|13|,2,0,1,27,108402,5638,1390,0,0,88
T0_4567_Tol,7,3,|31||2|,|31||2|,5,0,1,21,220590,14240,1331,1,5,63,T1_4567_Tol,9,4,|3|24|1|,|4|32|1|,1,0,1,24,117133,3149,3149,0,0,73,T2_4567_Tol,10,4,|4|2|13|,||24|13|,3,0,1,27,109699,6935,1297,0,0,88
T0_4567_Tol,8,3,||12|3|,||23|1|,0,0,1,21,221551,0,0,0,0,63,T1_4567_Tol,9,4,||24|13|,|4|32|1|,2,0,1,24,119943,5959,2810,0,0,73,T2_4567_Tol,10,4,||24|13|,||24|13|,4,0,1,30,110954,8190,1255,1,4,98
T0_4567_Tol,8,3,|2|1|3|,||23|1|,1,0,1,21,229988,8437,8437,0,0,63,T1_4567_Tol,9,4,|4|2|13|,|4|32|1|,3,0,1,24,120942,6958,999,0,0,73,T2_4567_Tol,11,4,|2|1|34|,||12|34|,0,0,1,30,111664,0,0,0,0,98
T0_4567_Tol,8,3,|23|1||,||23|1|,2,0,1,21,233638,12087,3650,0,0,63,T1_4567_Tol,9,4,|42||13|,|4|32|1|,4,0,1,24,122946,8962,2004,0,0,73,T2_4567_Tol,11,4,||12|34|,||12|34|,1,0,1,33,114758,3094,3094,1,1,108
T0_4567_Tol,8,3,|23||1|,||23|1|,3,0,1,21,234837,13286,1199,0,0,63,T1_4567_Tol,9,4,|42|3|1|,|4|32|1|,5,0,1,24,123768,9784,822,0,0,73,T2_4567_Tol,12,4,|23|1|4|,|3|21|4|,0,0,1,33,115454,0,0,0,0,108
T0_4567_Tol,8,3,|2||13|,||23|1|,4,0,1,21,239400,17849,4563,0,0,63,T1_4567_Tol,9,4,|4|32|1|,|4|32|1|,6,0,1,27,125440,11456,1672,1,6,83,T2_4567_Tol,12,4,|2|1|43|,|3|21|4|,1,0,1,33,120322,4868,4868,0,0,108
T0_4567_Tol,8,3,||2|13|,||23|1|,5,0,1,21,240429,18878,1029,0,0,63,T1_4567_Tol,10,4,|23|41||,|41|3|2|,0,0,1,27,126376,0,0,0,0,83,T2_4567_Tol,12,4,||12|43|,|3|21|4|,2,0,1,33,122749,7295,2427,0,0,108
T0_4567_Tol,8,3,||23|1|,||23|1|,6,0,1,24,241284,19733,855,1,5,72,T1_4567_Tol,10,4,|23|4|1|,|41|3|2|,1,0,1,27,137717,11341,11341,0,0,83,T2_4567_Tol,12,4,|3|12|4|,|3|21|4|,3,0,1,33,124132,8678,1383,0,0,108
T0_4567_Tol,9,4,|31||42|,||43|21|,0,0,1,24,242451,0,0,0,0,72,T1_4567_Tol,10,4,|23||14|,|41|3|2|,2,0,1,27,138634,12258,917,0,0,83,T2_4567_Tol,12,4,|3|1|42|,|3|21|4|,4,0,1,33,127202,11748,3070,0,0,108
T0_4567_Tol,9,4,|312||4|,||43|21|,1,0,1,24,255804,13353,13353,0,0,72,T1_4567_Tol,10,4,|2||143|,|41|3|2|,3,0,1,27,141773,15397,3139,0,0,83,T2_4567_Tol,12,4,|31||42|,|3|21|4|,5,0,1,33,128636,13182,1434,0,0,108
T0_4567_Tol,9,4,|312|4||,||43|21|,2,0,1,24,257648,15197,1844,0,0,72,T1_4567_Tol,10,4,||2|143|,|41|3|2|,4,0,1,27,143912,17536,2139,0,0,83,T2_4567_Tol,12,4,|31|2|4|,|3|21|4|,6,0,1,33,129733,14279,1097,0,0,108
T0_4567_Tol,9,4,|31|4|2|,||43|21|,3,0,1,24,260444,17993,2796,0,0,72,T1_4567_Tol,10,4,||23|14|,|41|3|2|,5,0,1,27,146075,19699,2163,0,0,83,T2_4567_Tol,12,4,|3|21|4|,|3|21|4|,7,0,1,36,130776,15322,1043,1,5,116
T0_4567_Tol,9,4,|3|4|21|,||43|21|,4,0,1,24,261934,19483,1490,0,0,72,T1_4567_Tol,10,4,|4|23|1|,|41|3|2|,6,0,1,27,147520,21144,1445,0,0,83,T2_4567_Tol,13,4,|3|4|21|,||34|12|,0,0,1,36,131648,0,0,0,0,116
T0_4567_Tol,9,4,||43|21|,||43|21|,5,0,1,27,263118,20667,1184,1,5,82,T1_4567_Tol,10,4,|41|23||,|41|3|2|,7,0,1,27,148597,22221,1077,0,0,83,T2_4567_Tol,13,4,|31|4|2|,||34|12|,1,0,1,36,139909,8261,8261,0,0,116
T0_4567_Tol,10,4,|4|12|3|,|24|3|1|,0,0,1,27,263932,0,0,0,0,82,T1_4567_Tol,10,4,|413|2||,|41|3|2|,8,0,1,27,151060,24684,2463,0,0,83,T2_4567_Tol,13,4,|31|42||,||34|12|,2,0,1,36,142071,10423,2162,0,0,116
T0_4567_Tol,10,4,||12|34|,|24|3|1|,1,0,1,27,270013,6081,6081,0,0,82,T1_4567_Tol,10,4,|413||2|,|41|3|2|,9,0,1,27,152124,25748,1064,0,0,83,T2_4567_Tol,13,4,|3|42|1|,||34|12|,3,0,1,36,144048,12400,1977,0,0,116
T0_4567_Tol,10,4,|2|1|34|,|24|3|1|,2,0,1,27,273200,9268,3187,0,0,82,T1_4567_Tol,10,4,|41|3|2|,|41|3|2|,10,0,1,30,153271,26895,1147,1,7,90,T2_4567_Tol,13,4,|3|4|12|,||34|12|,4,0,1,36,145197,13549,1149,0,0,116
T0_4567_Tol,10,4,|24|1|3|,|24|3|1|,3,0,1,27,274532,10600,1332,0,0,82,T1_4567_Tol,11,4,|1|2|43|,|3|1|42|,0,0,1,30,154002,0,0,0,0,90,T2_4567_Tol,13,4,|3||124|,||34|12|,5,0,1,36,146999,15351,1802,0,0,116
T0_4567_Tol,10,4,|241||3|,|24|3|1|,4,0,1,27,277450,13518,2918,0,0,82,T1_4567_Tol,11,4,||21|43|,|3|1|42|,1,0,1,30,162121,8119,8119,0,0,90,T2_4567_Tol,13,4,||3|124|,||34|12|,6,0,1,36,148163,16515,1164,0,0,116
T0_4567_Tol,10,4,|241|3||,|24|3|1|,5,0,1,27,278936,15004,1486,0,0,82,T1_4567_Tol,11,4,|3|21|4|,|3|1|42|,2,0,1,30,163151,9149,1030,0,0,90,T2_4567_Tol,13,4,||34|12|,||34|12|,7,0,1,39,149358,17710,1195,1,7,126
T0_4567_Tol,10,4,|24|3|1|,|24|3|1|,6,0,1,30,280183,16251,1247,1,6,92,T1_4567_Tol,11,4,|3|2|41|,|3|1|42|,3,0,1,30,165665,11663,2514,0,0,90,T2_4567_Tol,14,4,||4|321|,|2|1|34|,0,0,1,39,150435,0,0,0,0,126
T0_4567_Tol,11,4,|32|41||,|14|2|3|,0,0,1,30,280880,0,0,0,0,92,T1_4567_Tol,11,4,|32||41|,|3|1|42|,4,0,1,30,166527,12525,862,0,0,90,T2_4567_Tol,14,4,|1|4|32|,|2|1|34|,1,0,1,39,157584,7149,7149,0,0,126
T0_4567_Tol,11,4,|3|41|2|,|14|2|3|,1,0,1,30,287671,6791,6791,0,0,92,T1_4567_Tol,11,4,|32|1|4|,|3|1|42|,5,0,1,30,167435,13433,908,0,0,90,T2_4567_Tol,14,4,|1|42|3|,|2|1|34|,2,0,1,39,160156,9721,2572,0,0,126
T0_4567_Tol,11,4,||41|23|,|14|2|3|,2,0,1,30,289675,8795,2004,0,0,92,T1_4567_Tol,11,4,|3|1|42|,|3|1|42|,6,0,1,33,169019,15017,1584,1,5,99,T2_4567_Tol,14,4,|12|4|3|,|2|1|34|,3,0,1,39,162783,12348,2627,0,0,126
T0_4567_Tol,11,4,|1|4|23|,|14|2|3|,3,0,1,30,291014,10134,1339,0,0,92,T1_4567_Tol,12,4,|1|42|3|,|2||431|,0,0,1,33,169709,0,0,0,0,99,T2_4567_Tol,14,4,|12||34|,|2|1|34|,4,0,1,39,163647,13212,864,0,0,126
T0_4567_Tol,11,4,|14||23|,|14|2|3|,4,0,1,30,291883,11003,869,0,0,92,T1_4567_Tol,12,4,||42|31|,|2||431|,1,0,1,33,173974,4265,4265,0,0,99,T2_4567_Tol,14,4,|1||342|,|2|1|34|,5,0,1,39,166633,16198,2986,0,0,126
T0_4567_Tol,11,4,|143||2|,|14|2|3|,5,0,1,30,293986,13106,2103,0,0,92,T1_4567_Tol,12,4,|2|4|31|,|2||431|,2,0,1,33,174874,5165,900,0,0,99,T2_4567_Tol,14,4,||1|342|,|2|1|34|,6,0,1,39,167740,17305,1107,0,0,126
T0_4567_Tol,11,4,|143|2||,|14|2|3|,6,0,1,30,295212,14332,1226,0,0,92,T1_4567_Tol,12,4,|21|4|3|,|2||431|,3,0,1,33,178776,9067,3902,0,0,99,T2_4567_Tol,14,4,|2|1|34|,|2|1|34|,7,0,1,42,168758,18323,1018,1,5,134
T0_4567_Tol,11,4,|14|2|3|,|14|2|3|,7,0,1,33,296376,15496,1164,1,6,101,T1_4567_Tol,12,4,|213|4||,|2||431|,4,0,1,33,180543,10834,1767,0,0,99,T2_4567_Tol,15,4,|312||4|,|41||23|,0,0,1,42,169560,0,0,0,0,134
T0_4567_Tol,12,4,|42|1|3|,|234|1||,0,0,1,33,298507,0,0,0,0,101,T1_4567_Tol,12,4,|213||4|,|2||431|,5,0,1,33,181514,11805,971,0,0,99,T2_4567_Tol,15,4,|312|4||,|41||23|,1,0,1,42,177674,8114,8114,0,0,134
T0_4567_Tol,12,4,|4|12|3|,|234|1||,1,0,1,33,305975,7468,7468,0,0,101,T1_4567_Tol,12,4,|21||43|,|2||431|,6,0,1,33,182927,13218,1413,0,0,99,T2_4567_Tol,15,4,|31|4|2|,|41||23|,2,0,1,42,179157,9597,1483,0,0,134
T0_4567_Tol,12,4,||124|3|,|234|1||,2,0,1,33,312237,13730,6262,0,0,101,T1_4567_Tol,12,4,|2||431|,|2||431|,7,0,1,36,184120,14411,1193,1,7,109,T2_4567_Tol,15,4,|3|41|2|,|41||23|,3,0,1,42,181767,12207,2610,0,0,134
T0_4567_Tol,12,4,||124|3|,|234|1||,3,0,1,33,315778,17271,3541,0,0,101,T1_4567_Tol,13,4,|3|42|1|,|132|4||,0,0,1,36,184762,0,0,0,0,109,T2_4567_Tol,15,4,||41|23|,|41||23|,4,0,1,42,183363,13803,1596,0,0,134
T0_4567_Tol,12,4,||12|34|,|234|1||,4,0,1,33,320865,22358,5087,0,0,101,T1_4567_Tol,13,4,||42|13|,|132|4||,1,0,1,36,191321,6559,6559,0,0,109,T2_4567_Tol,15,4,||4|231|,|41||23|,5,0,1,42,186275,16715,2912,0,0,134
T0_4567_Tol,12,4,|2|1|34|,|234|1||,5,0,1,33,321896,23389,1031,0,0,101,T1_4567_Tol,13,4,||423|1|,|132|4||,2,0,1,36,196222,11460,4901,0,0,109,T2_4567_Tol,15,4,|4||231|,|41||23|,6,0,1,42,187278,17718,1003,0,0,134
T0_4567_Tol,12,4,|2|14|3|,|234|1||,6,0,1,33,325273,26766,3377,0,0,101,T1_4567_Tol,13,4,|1|423||,|132|4||,3,0,1,36,197107,12345,885,0,0,109,T2_4567_Tol,15,4,|41||23|,|41||23|,7,0,1,45,188640,19080,1362,1,7,144
T0_4567_Tol,12,4,|23|14||,|234|1||,7,0,1,33,326632,28125,1359,0,0,101,T1_4567_Tol,13,4,|13|42||,|132|4||,4,0,1,36,198046,13284,939,0,0,109,T2_4567_Tol,16,4,|3|14|2|,|34|2|1|,0,0,1,45,189344,0,0,0,0,144
T0_4567_Tol,12,4,|234|1||,|234|1||,8,0,1,36,327718,29211,1086,1,5,108,T1_4567_Tol,13,4,|132|4||,|132|4||,5,0,1,39,198903,14141,857,1,4,118,T2_4567_Tol,16,4,|34|1|2|,|34|2|1|,1,0,1,45,191738,2394,2394,0,0,144
T0_4567_Tol,13,4,|2|1|43|,|34||21|,0,0,1,36,329001,0,0,0,0,108,T1_4567_Tol,14,4,|423||1|,|12|3|4|,0,0,1,39,199625,0,0,0,0,118,T2_4567_Tol,16,4,|341||2|,|34|2|1|,2,0,1,45,193083,3739,1345,0,0,144
T0_4567_Tol,13,4,||12|43|,|34||21|,1,0,1,36,338647,9646,9646,0,0,108,T1_4567_Tol,14,4,|42|3|1|,|12|3|4|,1,0,1,39,207581,7956,7956,0,0,118,T2_4567_Tol,16,4,|341|2||,|34|2|1|,3,0,1,45,194344,5000,1261,0,0,144
T0_4567_Tol,13,4,|3|12|4|,|34||21|,2,0,1,36,340565,11564,1918,0,0,108,T1_4567_Tol,14,4,|42|31||,|12|3|4|,2,0,1,39,213278,13653,5697,0,0,118,T2_4567_Tol,16,4,|34|2|1|,|34|2|1|,4,0,1,48,195695,6351,1351,1,4,154
