ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
T0_sub,T0_trial,T0_size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,T1_sub,T1_trial,T1_size,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,T2_sub,T2_trial,T2_size,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4579_tol,12,4,|32|14||,|132|4||,6,0,1,33,267468,31801,1912,0,0,85,T1_4579_tol,13,4,|31|2|4|,|3|2|41|,7,0,1,36,228071,15951,931,0,0,101,T2_4579_tol,16,4,|1|34|2|,||34|21|,2,0,1,45,192209,5709,829,0,0,135
T0_4579_tol,12,4,|3|14|2|,|132|4||,7,0,1,33,269664,33997,2196,0,0,85,T1_4579_tol,13,4,|3|2|41|,|3|2|41|,8,0,1,39,229102,16982,1031,1,7,110,T2_4579_tol,16,4,||34|21|,||34|21|,3,0,1,48,193099,6599,890,1,3,145
T0_4579_tol,12,4,||14|23|,|132|4||,8,0,1,33,271421,35754,1757,0,0,85,T1_4579_tol,14,4,|4|1|23|,|1|3|42|,0,0,1,39,229608,0,0,0,0,110,T2_4579_tol,17,5,|5|241|3|,|532||41|,0,0,1,48,194009,0,0,0,0,145
T0_4579_tol,12,4,|4|1|23|,|132|4||,9,0,1,33,273302,37635,1881,0,0,85,T1_4579_tol,14,4,||1|234|,|1|3|42|,1,0,1,39,236237,6629,6629,0,0,110,T2_4579_tol,17,5,|53|241||,|532||41|,1,0,1,48,198678,4669,4669,0,0,145
T0_4579_tol,12,4,|4||231|,|132|4||,10,0,1,33,274253,38586,951,0,0,85,T1_4579_tol,14,4,|1||234|,|1|3|42|,2,0,1,39,236998,7390,761,0,0,110,T2_4579_tol,17,5,|53|24|1|,|532||41|,2,0,1,48,201267,7258,2589,0,0,145
T0_4579_tol,12,4,||4|231|,|132|4||,11,0,1,33,275514,39847,1261,0,0,85,T1_4579_tol,14,4,|1|4|23|,|1|3|42|,3,0,1,39,238345,8737,1347,0,0,110,T2_4579_tol,17,5,|53|2|14|,|532||41|,3,0,1,48,202291,8282,1024,0,0,145
T0_4579_tol,12,4,|1|4|23|,|132|4||,12,0,1,33,277141,41474,1627,0,0,85,T1_4579_tol,14,4,|13|4|2|,|1|3|42|,4,0,1,39,242019,12411,3674,0,0,110,T2_4579_tol,17,5,|532||14|,|532||41|,4,0,1,48,203719,9710,1428,0,0,145
T0_4579_tol,12,4,|13|4|2|,|132|4||,13,0,1,33,278834,43167,1693,0,0,85,T1_4579_tol,14,4,|132|4||,|1|3|42|,5,0,1,39,244585,14977,2566,0,0,110,T2_4579_tol,17,5,|532|4|1|,|532||41|,5,0,1,48,204744,10735,1025,0,0,145
T0_4579_tol,12,4,|132|4||,|132|4||,14,0,1,36,280215,44548,1381,1,6,87,T1_4579_tol,14,4,|132||4|,|1|3|42|,6,0,1,39,245385,15777,800,0,0,110,T2_4579_tol,17,5,|5321|4||,|532||41|,6,0,1,48,205847,11838,1103,0,0,145
T0_4579_tol,13,4,|3|41|2|,|42|3|1|,0,0,1,36,280751,0,0,0,0,87,T1_4579_tol,14,4,|13||42|,|1|3|42|,7,0,1,39,246594,16986,1209,0,0,110,T2_4579_tol,17,5,|5321||4|,|532||41|,7,0,1,48,206543,12534,696,0,0,145
T0_4579_tol,13,4,|32|41||,|42|3|1|,1,0,1,36,292723,11972,11972,0,0,87,T1_4579_tol,14,4,|1|3|42|,|1|3|42|,8,0,1,42,247514,17906,920,1,7,119,T2_4579_tol,17,5,|532||41|,|532||41|,8,0,1,51,207692,13683,1149,1,5,152
T0_4579_tol,13,4,|32|4|1|,|42|3|1|,2,0,1,36,293656,12905,933,0,0,87,T1_4579_tol,15,4,|3|2|41|,|3|42|1|,0,0,1,42,248008,0,0,0,0,119,T2_4579_tol,18,5,|1|2|345|,|24|3|51|,0,0,1,51,208637,0,0,0,0,152
T0_4579_tol,13,4,|32||14|,|42|3|1|,3,0,1,36,295446,14695,1790,0,0,87,T1_4579_tol,15,4,|32||41|,|3|42|1|,1,0,1,42,252024,4016,4016,0,0,119,T2_4579_tol,18,5,|1|25|34|,|24|3|51|,1,0,1,51,216710,8073,8073,0,0,152
T0_4579_tol,13,4,|3||142|,|42|3|1|,4,0,1,36,299959,19208,4513,0,0,87,T1_4579_tol,15,4,|321||4|,|3|42|1|,2,0,1,42,253487,5479,1463,0,0,119,T2_4579_tol,18,5,|14|25|3|,|24|3|51|,2,0,1,51,217764,9127,1054,0,0,152
T0_4579_tol,13,4,||3|142|,|42|3|1|,5,0,1,36,301233,20482,1274,0,0,87,T1_4579_tol,15,4,|321|4||,|3|42|1|,3,0,1,42,254646,6638,1159,0,0,119,T2_4579_tol,18,5,|143|25||,|24|3|51|,3,0,1,51,218925,10288,1161,0,0,152
T0_4579_tol,13,4,||32|14|,|42|3|1|,6,0,1,36,302302,21551,1069,0,0,87,T1_4579_tol,15,4,|32|4|1|,|3|42|1|,4,0,1,42,256063,8055,1417,0,0,119,T2_4579_tol,18,5,|143|2|5|,|24|3|51|,4,0,1,51,220048,11411,1123,0,0,152
T0_4579_tol,13,4,|4|32|1|,|42|3|1|,7,0,1,36,303328,22577,1026,0,0,87,T1_4579_tol,15,4,|3|42|1|,|3|42|1|,5,0,1,45,256964,8956,901,1,5,129,T2_4579_tol,18,5,|14|23|5|,|24|3|51|,5,0,1,51,221957,13320,1909,0,0,152
T0_4579_tol,13,4,|42|3|1|,|42|3|1|,8,0,1,39,305426,24675,2098,1,7,96,T1_4579_tol,16,4,|1|4|23|,|1234|||,0,0,1,45,257937,0,0,0,0,129,T2_4579_tol,18,5,|1|234|5|,|24|3|51|,6,0,1,51,223285,14648,1328,0,0,152
T0_4579_tol,14,4,|2||134|,||342|1|,0,0,1,39,305963,0,0,0,0,96,T1_4579_tol,16,4,|1|43|2|,|1234|||,1,0,1,45,262329,4392,4392,0,0,129,T2_4579_tol,18,5,||234|51|,|24|3|51|,7,0,1,51,224276,15639,991,0,0,152
T0_4579_tol,14,4,|2||134|,||342|1|,1,0,1,39,309136,3173,3173,0,0,96,T1_4579_tol,16,4,|12|43||,|1234|||,2,0,1,45,263236,5299,907,0,0,129,T2_4579_tol,18,5,|4|23|51|,|24|3|51|,8,0,1,51,226176,17539,1900,0,0,152
T0_4579_tol,14,4,|24||13|,||342|1|,2,0,1,39,315924,9961,6788,0,0,96,T1_4579_tol,16,4,|123|4||,|1234|||,3,0,1,45,264820,6883,1584,0,0,129,T2_4579_tol,18,5,|4|2|513|,|24|3|51|,9,0,1,51,229348,20711,3172,0,0,152
T0_4579_tol,14,4,|243||1|,||342|1|,3,0,1,39,321168,15205,5244,0,0,96,T1_4579_tol,16,4,|1234|||,|1234|||,4,0,1,48,265646,7709,826,1,4,139,T2_4579_tol,18,5,||2|5134|,|24|3|51|,10,0,1,51,231518,22881,2170,0,0,152
T0_4579_tol,14,4,|24||13|,||342|1|,4,0,1,39,325121,19158,3953,0,0,96,T1_4579_tol,17,5,|452|13||,|52|4|13|,0,0,1,48,266524,0,0,0,0,139,T2_4579_tol,18,5,|2||5134|,|24|3|51|,11,0,1,51,232748,24111,1230,0,0,152
T0_4579_tol,14,4,|24|3|1|,||342|1|,5,0,1,39,329607,23644,4486,0,0,96,T1_4579_tol,17,5,|4523|1||,|52|4|13|,1,0,1,48,273766,7242,7242,0,0,139,T2_4579_tol,18,5,|24||513|,|24|3|51|,12,0,1,51,234302,25665,1554,0,0,152
T0_4579_tol,14,4,|2|34|1|,||342|1|,6,0,1,39,331501,25538,1894,0,0,96,T1_4579_tol,17,5,|4523||1|,|52|4|13|,2,0,1,48,274608,8084,842,0,0,139,T2_4579_tol,18,5,|24|3|51|,|24|3|51|,13,0,1,54,235346,26709,1044,1,9,158
T0_4579_tol,14,4,||342|1|,||342|1|,7,0,1,42,332381,26418,880,1,4,103,T1_4579_tol,17,5,|452||13|,|52|4|13|,3,0,1,48,276414,9890,1806,0,0,139,T2_4579_tol,19,5,|51|42|3|,|2|31|45|,0,0,1,54,241815,0,0,0,0,158
T0_4579_tol,15,4,|21||43|,|1|42|3|,0,0,1,42,333068,0,0,0,0,103,T1_4579_tol,17,5,|45||132|,|52|4|13|,4,0,1,48,278137,11613,1723,0,0,139,T2_4579_tol,19,5,|51|4|32|,|2|31|45|,1,0,1,54,245839,4024,4024,0,0,158
T0_4579_tol,15,4,|2|1|43|,|1|42|3|,1,0,1,42,337919,4851,4851,0,0,103,T1_4579_tol,17,5,|4||1325|,|52|4|13|,5,0,1,48,279470,12946,1333,0,0,139,T2_4579_tol,19,5,|5|41|32|,|2|31|45|,2,0,1,54,247349,5534,1510,0,0,158
T0_4579_tol,15,4,||1|432|,|1|42|3|,2,0,1,42,339913,6845,1994,0,0,103,T1_4579_tol,17,5,||4|1325|,|52|4|13|,6,0,1,48,280628,14104,1158,0,0,139,T2_4579_tol,19,5,||415|32|,|2|31|45|,3,0,1,54,248742,6927,1393,0,0,158
T0_4579_tol,15,4,|1||432|,|1|42|3|,3,0,1,42,341204,8136,1291,0,0,103,T1_4579_tol,17,5,|5|4|132|,|52|4|13|,7,0,1,48,282107,15583,1479,0,0,139,T2_4579_tol,19,5,|2|415|3|,|2|31|45|,4,0,1,54,249796,7981,1054,0,0,158
T0_4579_tol,15,4,|1|2|43|,|1|42|3|,4,0,1,42,342431,9363,1227,0,0,103,T1_4579_tol,17,5,|52|4|13|,|52|4|13|,8,0,1,51,283067,16543,960,1,8,149,T2_4579_tol,19,5,|25|41|3|,|2|31|45|,5,0,1,54,252082,10267,2286,0,0,158
T0_4579_tol,15,4,|1|23|4|,|1|42|3|,5,0,1,42,343463,10395,1032,0,0,103,T1_4579_tol,18,5,||15|342|,|5|134|2|,0,0,1,51,283812,0,0,0,0,149,T2_4579_tol,19,5,|251|4|3|,|2|31|45|,6,0,1,54,256857,15042,4775,0,0,158
T0_4579_tol,15,4,|13|2|4|,|1|42|3|,6,0,1,42,345545,12477,2082,0,0,103,T1_4579_tol,18,5,|5|1|342|,|5|134|2|,1,0,1,51,286348,2536,2536,0,0,149,T2_4579_tol,19,5,|2514||3|,|2|31|45|,7,0,1,54,257845,16030,988,0,0,158
T0_4579_tol,15,4,|132||4|,|1|42|3|,7,0,1,42,346522,13454,977,0,0,103,T1_4579_tol,18,5,|52|1|34|,|5|134|2|,2,0,1,51,290888,7076,4540,0,0,149,T2_4579_tol,19,5,|2514|3||,|2|31|45|,8,0,1,54,259098,17283,1253,0,0,158
T0_4579_tol,15,4,|132|4||,|1|42|3|,8,0,1,42,348049,14981,1527,0,0,103,T1_4579_tol,18,5,|52|14|3|,|5|134|2|,3,0,1,51,291955,8143,1067,0,0,149,T2_4579_tol,19,5,|251|3|4|,|2|31|45|,9,0,1,54,260297,18482,1199,0,0,158
T0_4579_tol,15,4,|13|42||,|1|42|3|,9,0,1,42,349064,15996,1015,0,0,103,T1_4579_tol,18,5,|52|143||,|5|134|2|,4,0,1,51,292837,9025,882,0,0,149,T2_4579_tol,19,5,|25|31|4|,|2|31|45|,10,0,1,54,261508,19693,1211,0,0,158
T0_4579_tol,15,4,|1|42|3|,|1|42|3|,10,0,1,45,350152,17084,1088,1,6,109,T1_4579_tol,18,5,|5|143|2|,|5|134|2|,5,0,1,51,294679,10867,1842,0,0,149,T2_4579_tol,19,5,|2|31|45|,|2|31|45|,11,0,1,57,262431,20616,923,1,9,166
T0_4579_tol,16,4,|13||24|,|1|23|4|,0,0,1,45,351474,0,0,0,0,109,T1_4579_tol,18,5,|5|14|23|,|5|134|2|,6,0,1,51,297210,13398,2531,0,0,149,T2_4579_tol,20,5,|5321||4|,|32|4|51|,0,0,1,57,263245,0,0,0,0,166
T0_4579_tol,16,4,|13|4|2|,|1|23|4|,1,0,1,45,357234,5760,5760,0,0,109,T1_4579_tol,18,5,|54|1|23|,|5|134|2|,7,0,1,51,298407,14595,1197,0,0,149,T2_4579_tol,20,5,|5321|4||,|32|4|51|,1,0,1,57,268441,5196,5196,0,0,166
T0_4579_tol,16,4,|13|42||,|1|23|4|,2,0,1,45,358193,6719,959,0,0,109,T1_4579_tol,18,5,|54|13|2|,|5|134|2|,8,0,1,51,299374,15562,967,0,0,149,T2_4579_tol,20,5,|532|41||,|32|4|51|,2,0,1,57,270841,7596,2400,0,0,166
T0_4579_tol,16,4,|1|423||,|1|23|4|,3,0,1,45,359368,7894,1175,0,0,109,T1_4579_tol,18,5,|5|134|2|,|5|134|2|,9,0,1,54,300242,16430,868,1,6,156,T2_4579_tol,20,5,|53|412||,|32|4|51|,3,0,1,57,272000,8755,1159,0,0,166
T0_4579_tol,16,4,|13|42||,|1|23|4|,4,0,1,45,363004,11530,3636,0,0,109,T1_4579_tol,19,5,|5214|3||,|3|42|15|,0,0,1,54,300954,0,0,0,0,156,T2_4579_tol,20,5,|5|4123||,|32|4|51|,4,0,1,57,272924,9679,924,0,0,166
T0_4579_tol,16,4,|132|4||,|1|23|4|,5,0,1,45,363804,12330,800,0,0,109,T1_4579_tol,19,5,|521|3|4|,|3|42|15|,1,0,1,54,308728,7774,7774,0,0,156,T2_4579_tol,20,5,||4123|5|,|32|4|51|,5,0,1,57,274202,10957,1278,0,0,166
T0_4579_tol,16,4,|132||4|,|1|23|4|,6,0,1,45,364873,13399,1069,0,0,109,T1_4579_tol,19,5,|5213||4|,|3|42|15|,2,0,1,54,309776,8822,1048,0,0,156,T2_4579_tol,20,5,||412|53|,|32|4|51|,6,0,1,57,276049,12804,1847,0,0,166
T0_4579_tol,16,4,|13|2|4|,|1|23|4|,7,0,1,45,366426,14952,1553,0,0,109,T1_4579_tol,19,5,|5213|4||,|3|42|15|,3,0,1,54,310780,9826,1004,0,0,156,T2_4579_tol,20,5,|2|41|53|,|32|4|51|,7,0,1,57,277889,14644,1840,0,0,166
T0_4579_tol,16,4,|1|23|4|,|1|23|4|,8,0,1,48,367346,15872,920,1,4,115,T1_4579_tol,19,5,|521|4|3|,|3|42|15|,4,0,1,54,311968,11014,1188,0,0,156,T2_4579_tol,20,5,|2|41|53|,|32|4|51|,8,0,1,57,280540,17295,2651,0,0,166
T0_4579_tol,17,5,|2145||3|,|134|5|2|,0,0,1,48,367773,0,0,0,0,115,T1_4579_tol,19,5,|52|4|31|,|3|42|15|,5,0,1,54,312999,12045,1031,0,0,156,T2_4579_tol,20,5,||412|53|,|32|4|51|,9,0,1,57,281769,18524,1229,0,0,166
T0_4579_tol,17,5,|2145|3||,|134|5|2|,1,0,1,48,376681,8908,8908,0,0,115,T1_4579_tol,19,5,|5|42|31|,|3|42|15|,6,0,1,54,314608,13654,1609,0,0,156,T2_4579_tol,20,5,|3|412|5|,|32|4|51|,10,0,1,57,282727,19482,958,0,0,166
T0_4579_tol,17,5,|214|35||,|134|5|2|,2,0,1,48,377685,9912,1004,0,0,115,T1_4579_tol,19,5,||425|31|,|3|42|15|,7,0,1,54,316919,15965,2311,0,0,156,T2_4579_tol,20,5,|32|41|5|,|32|4|51|,11,0,1,57,283979,20734,1252,0,0,166
T0_4579_tol,17,5,|21|354||,|134|5|2|,3,0,1,48,379148,11375,1463,0,0,115,T1_4579_tol,19,5,||4251|3|,|3|42|15|,8,0,1,54,317942,16988,1023,0,0,156,T2_4579_tol,20,5,|32|4|51|,|32|4|51|,12,0,1,60,284717,21472,738,1,8,172
T0_4579_tol,17,5,|2|3541||,|134|5|2|,4,0,1,48,382422,14649,3274,0,0,115,T1_4579_tol,19,5,|3|4251||,|3|42|15|,9,0,1,54,319180,18226,1238,0,0,156,T2_4579_tol,21,5,|52|4|31|,|2|154|3|,0,0,1,60,285611,0,0,0,0,172
T0_4579_tol,17,5,||3541|2|,|134|5|2|,5,0,1,48,384730,16957,2308,0,0,115,T1_4579_tol,19,5,|3|4251||,|3|42|15|,10,0,1,54,322444,21490,3264,0,0,156,T2_4579_tol,21,5,|524||31|,|2|154|3|,1,0,1,60,289777,4166,4166,0,0,172
T0_4579_tol,17,5,|1|354|2|,|134|5|2|,6,0,1,48,385769,17996,1039,0,0,115,T1_4579_tol,19,5,|3|425|1|,|3|42|15|,11,0,1,54,323552,22598,1108,0,0,156,T2_4579_tol,21,5,|524|1|3|,|2|154|3|,2,0,1,60,290740,5129,963,0,0,172
T0_4579_tol,17,5,|1|35|24|,|134|5|2|,7,0,1,48,388091,20318,2322,0,0,115,T1_4579_tol,19,5,|3|42|15|,|3|42|15|,12,0,1,57,324984,24030,1432,1,9,163,T2_4579_tol,21,5,|52|1|34|,|2|154|3|,3,0,1,60,293763,8152,3023,0,0,172
T0_4579_tol,17,5,|1|3|245|,|134|5|2|,8,0,1,48,389256,21483,1165,0,0,115,T1_4579_tol,20,5,||435|12|,|1432||5|,0,0,1,57,326084,0,0,0,0,163,T2_4579_tol,21,5,|5|12|34|,|2|154|3|,4,0,1,60,295609,9998,1846,0,0,172
T0_4579_tol,17,5,|13||245|,|134|5|2|,9,0,1,48,390525,22752,1269,0,0,115,T1_4579_tol,20,5,||4352|1|,|1432||5|,1,0,1,57,330570,4486,4486,0,0,163,T2_4579_tol,21,5,||12|345|,|2|154|3|,5,0,1,60,296978,11367,1369,0,0,172
T0_4579_tol,17,5,|13|5|24|,|134|5|2|,10,0,1,48,391588,23815,1063,0,0,115,T1_4579_tol,20,5,|1|4352||,|1432||5|,2,0,1,57,332010,5926,1440,0,0,163,T2_4579_tol,21,5,|2|1|345|,|2|154|3|,6,0,1,60,297968,12357,990,0,0,172
T0_4579_tol,17,5,|134|5|2|,|134|5|2|,11,0,1,51,392876,25103,1288,1,8,122,T1_4579_tol,20,5,|1|435|2|,|1432||5|,3,0,1,57,333578,7494,1568,0,0,163,T2_4579_tol,21,5,|2|15|34|,|2|154|3|,7,0,1,60,299822,14211,1854,0,0,172
T0_4579_tol,18,5,|1234||5|,|4|235|1|,0,0,1,51,393464,0,0,0,0,122,T1_4579_tol,20,5,|1|43|25|,|1432||5|,4,0,1,57,334500,8416,922,0,0,163,T2_4579_tol,21,5,|2|154|3|,|2|154|3|,8,0,1,63,300681,15070,859,1,7,181
T0_4579_tol,18,5,|1234|5||,|4|235|1|,1,0,1,51,404013,10549,10549,0,0,122,T1_4579_tol,20,5,|1|4|253|,|1432||5|,5,0,1,57,335637,9553,1137,0,0,163,T2_4579_tol,22,5,||41|532|,|2|3|514|,0,0,1,63,301319,0,0,0,0,181
T0_4579_tol,18,5,|123|54||,|4|235|1|,2,0,1,51,406467,13003,2454,0,0,122,T1_4579_tol,20,5,|14||253|,|1432||5|,6,0,1,57,336759,10675,1122,0,0,163,T2_4579_tol,22,5,|2|41|53|,|2|3|514|,1,0,1,63,303990,2671,2671,0,0,181
T0_4579_tol,18,5,|12|54|3|,|4|235|1|,3,0,1,51,407681,14217,1214,0,0,122,T1_4579_tol,20,5,|143||25|,|1432||5|,7,0,1,57,338100,12016,1341,0,0,163,T2_4579_tol,22,5,|21|4|53|,|2|3|514|,2,0,1,63,305117,3798,1127,0,0,181
T0_4579_tol,18,5,|1|54|32|,|4|235|1|,4,0,1,51,408661,15197,980,0,0,122,T1_4579_tol,20,5,|143|5|2|,|1432||5|,8,0,1,57,340691,14607,2591,0,0,163,T2_4579_tol,22,5,|214||53|,|2|3|514|,3,0,1,63,306122,4803,1005,0,0,181
T0_4579_tol,18,5,||54|321|,|4|235|1|,5,0,1,51,409585,16121,924,0,0,122,T1_4579_tol,20,5,|1432|5||,|1432||5|,9,0,1,57,342069,15985,1378,0,0,163,T2_4579_tol,22,5,|214|3|5|,|2|3|514|,4,0,1,63,307377,6058,1255,0,0,181
T0_4579_tol,18,5,|4|5|321|,|4|235|1|,6,0,1,51,410923,17459,1338,0,0,122,T1_4579_tol,20,5,|1432||5|,|1432||5|,10,0,1,60,342786,16702,717,1,9,172,T2_4579_tol,22,5,|21|34|5|,|2|3|514|,5,0,1,63,309392,8073,2015,0,0,181
T0_4579_tol,18,5,|41|5|32|,|4|235|1|,7,0,1,51,415530,22066,4607,0,0,122,T1_4579_tol,21,5,|25|14|3|,|3|2|145|,0,0,1,60,343246,0,0,0,0,172,T2_4579_tol,22,5,|2|34|51|,|2|3|514|,6,0,1,63,310322,9003,930,0,0,181
T0_4579_tol,18,5,|41|52|3|,|4|235|1|,8,0,1,51,417385,23921,1855,0,0,122,T1_4579_tol,21,5,|2|145|3|,|3|2|145|,1,0,1,60,347734,4488,4488,0,0,172,T2_4579_tol,22,5,|2|3|514|,|2|3|514|,7,0,1,66,311715,10396,1393,1,5,189
T0_4579_tol,18,5,|41|523||,|4|235|1|,9,0,1,51,418518,25054,1133,0,0,122,T1_4579_tol,21,5,||1452|3|,|3|2|145|,2,0,1,60,349493,6247,1759,0,0,172,T2_4579_tol,23,5,|1|2|543|,|1|42|35|,0,0,1,66,312441,0,0,0,0,189
T0_4579_tol,18,5,|4|523|1|,|4|235|1|,10,0,1,51,420401,26937,1883,0,0,122,T1_4579_tol,21,5,|3|1452||,|3|2|145|,3,0,1,60,351369,8123,1876,0,0,172,T2_4579_tol,23,5,|1|23|54|,|1|42|35|,1,0,1,66,319808,7367,7367,0,0,189
T0_4579_tol,18,5,|43|52|1|,|4|235|1|,11,0,1,51,423299,29835,2898,0,0,122,T1_4579_tol,21,5,|32|145||,|3|2|145|,4,0,1,60,354102,10856,2733,0,0,172,T2_4579_tol,23,5,|14|23|5|,|1|42|35|,2,0,1,66,320827,8386,1019,0,0,189
T0_4579_tol,18,5,|432|5|1|,|4|235|1|,12,0,1,51,424923,31459,1624,0,0,122,T1_4579_tol,21,5,|32|14|5|,|3|2|145|,5,0,1,60,355299,12053,1197,0,0,172,T2_4579_tol,23,5,|145|23||,|1|42|35|,3,0,1,66,322229,9788,1402,0,0,189
T0_4579_tol,18,5,|432||15|,|4|235|1|,13,0,1,51,426110,32646,1187,0,0,122,T1_4579_tol,21,5,|32|1|54|,|3|2|145|,6,0,1,60,356768,13522,1469,0,0,172,T2_4579_tol,23,5,|145|2|3|,|1|42|35|,4,0,1,66,323192,10751,963,0,0,189
T0_4579_tol,18,5,|43|2|15|,|4|235|1|,14,0,1,51,428225,34761,2115,0,0,122,T1_4579_tol,21,5,|32||541|,|3|2|145|,7,0,1,60,357675,14429,907,0,0,172,T2_4579_tol,23,5,|14|2|35|,|1|42|35|,5,0,1,66,324435,11994,1243,0,0,189
T0_4579_tol,18,5,|4|23|15|,|4|235|1|,15,0,1,51,429547,36083,1322,0,0,122,T1_4579_tol,21,5,|3|2|541|,|3|2|145|,8,0,1,60,358828,15582,1153,0,0,172,T2_4579_tol,23,5,|1|2|354|,|1|42|35|,6,0,1,66,326822,14381,2387,0,0,189
T0_4579_tol,18,5,|4|235|1|,|4|235|1|,16,0,1,54,430578,37114,1031,1,9,125,T1_4579_tol,21,5,|3|21|54|,|3|2|145|,9,0,1,60,360300,17054,1472,0,0,172,T2_4579_tol,23,5,||21|354|,|1|42|35|,7,0,1,66,327759,15318,937,0,0,189
T0_4579_tol,19,5,|25|1|34|,|12|35|4|,0,0,1,54,431148,0,0,0,0,125,T1_4579_tol,21,5,|3|214|5|,|3|2|145|,10,0,1,60,361133,17887,833,0,0,172,T2_4579_tol,23,5,|1|2|354|,|1|42|35|,8,0,1,66,330912,18471,3153,0,0,189
T0_4579_tol,19,5,|251||34|,|12|35|4|,1,0,1,54,442092,10944,10944,0,0,125,T1_4579_tol,21,5,|35|214||,|3|2|145|,11,0,1,60,364947,21701,3814,0,0,172,T2_4579_tol,23,5,|12||354|,|1|42|35|,9,0,1,66,332206,19765,1294,0,0,189
T0_4579_tol,19,5,|2514||3|,|12|35|4|,2,0,1,54,443698,12550,1606,0,0,125,T1_4579_tol,21,5,|354|21||,|3|2|145|,12,0,1,60,365961,22715,1014,0,0,172,T2_4579_tol,23,5,|12|4|35|,|1|42|35|,10,0,1,66,333117,20676,911,0,0,189
T0_4579_tol,19,5,|2514|3||,|12|35|4|,3,0,1,54,445101,13953,1403,0,0,125,T1_4579_tol,21,5,|354|2|1|,|3|2|145|,13,0,1,60,366820,23574,859,0,0,172,T2_4579_tol,23,5,|1|42|35|,|1|42|35|,11,0,1,69,333985,21544,868,1,7,195
T0_4579_tol,19,5,|251|3|4|,|12|35|4|,4,0,1,54,447133,15985,2032,0,0,125,T1_4579_tol,21,5,|35|2|14|,|3|2|145|,14,0,1,60,368336,25090,1516,0,0,172,T2_4579_tol,24,5,||4|1253|,|1|24|53|,0,0,1,69,335018,0,0,0,0,195
T0_4579_tol,19,5,|25|3|41|,|12|35|4|,5,0,1,54,448500,17352,1367,0,0,125,T1_4579_tol,21,5,|3|2|145|,|3|2|145|,15,0,1,63,369419,26173,1083,1,9,176,T2_4579_tol,24,5,|4||1253|,|1|24|53|,1,0,1,69,342452,7434,7434,0,0,195
T0_4579_tol,19,5,|2|35|41|,|12|35|4|,6,0,1,54,449818,18670,1318,0,0,125,T1_4579_tol,22,5,|2|153|4|,|53|2|14|,0,0,1,63,370150,0,0,0,0,176,T2_4579_tol,24,5,|4|3|125|,|1|24|53|,2,0,1,69,343625,8607,1173,0,0,195
T0_4579_tol,19,5,||352|41|,|12|35|4|,7,0,1,54,453755,22607,3937,0,0,125,T1_4579_tol,22,5,|2|15|43|,|53|2|14|,1,0,1,63,379132,8982,8982,0,0,176,T2_4579_tol,24,5,|43||125|,|1|24|53|,3,0,1,69,345157,10139,1532,0,0,195
T0_4579_tol,19,5,|1|352|4|,|12|35|4|,8,0,1,54,457513,26365,3758,0,0,125,T1_4579_tol,22,5,||15|432|,|53|2|14|,2,0,1,63,380244,10094,1112,0,0,176,T2_4579_tol,24,5,|435||12|,|1|24|53|,4,0,1,69,346185,11167,1028,0,0,195
T0_4579_tol,19,5,|12|35|4|,|12|35|4|,9,0,1,57,458863,27715,1350,1,9,135,T1_4579_tol,22,5,|5|1|432|,|53|2|14|,3,0,1,63,381295,11145,1051,0,0,176,T2_4579_tol,24,5,|4352||1|,|1|24|53|,5,0,1,69,347324,12306,1139,0,0,195
T0_4579_tol,20,5,||312|54|,|52413|||,0,0,1,57,460177,0,0,0,0,135,T1_4579_tol,22,5,|5|12|43|,|53|2|14|,4,0,1,63,382181,12031,886,0,0,176,T2_4579_tol,24,5,|435||12|,|1|24|53|,6,0,1,69,350413,15395,3089,0,0,195
T0_4579_tol,20,5,||3124|5|,|52413|||,1,0,1,57,470845,10668,10668,0,0,135,T1_4579_tol,22,5,|53|12|4|,|53|2|14|,5,0,1,63,383411,13261,1230,0,0,176,T2_4579_tol,24,5,|43|5|12|,|1|24|53|,7,0,1,69,353037,18019,2624,0,0,195
T0_4579_tol,20,5,|5|3124||,|52413|||,2,0,1,57,474339,14162,3494,0,0,135,T1_4579_tol,22,5,|532|1|4|,|53|2|14|,6,0,1,63,385259,15109,1848,0,0,176,T2_4579_tol,24,5,|4|53|12|,|1|24|53|,8,0,1,69,354036,19018,999,0,0,195
