ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
sub,trial,size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,sub_test1,trial_test1,size_test1,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,sub_test2,trial_test2,size_test2,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4585_tol,12,4,|2||134|,|2||134|,4,0,1,36,382726,11852,1440,1,4,103,T1_4585_tol,15,4,|12|4|3|,|12|4|3|,5,0,1,45,243811,9347,1662,1,5,142,T2_4585_tol,15,4,|1|32|4|,|1|32|4|,4,0,1,45,195447,7369,1792,1,4,137
T0_4585_tol,13,4,|41|3|2|,|2|3|41|,0,0,1,36,383536,0,0,0,0,103,T1_4585_tol,16,4,|4||231|,|21|4|3|,0,0,1,45,244564,0,0,0,0,142,T2_4585_tol,16,4,||12|43|,||124|3|,0,0,1,45,196135,0,0,0,0,137
T0_4585_tol,13,4,|41|32||,|2|3|41|,1,0,1,36,389191,5655,5655,0,0,103,T1_4585_tol,16,4,||4|231|,|21|4|3|,1,0,1,45,248535,3971,3971,0,0,142,T2_4585_tol,16,4,||123|4|,||124|3|,1,0,1,45,205446,9311,9311,0,0,137
T0_4585_tol,13,4,|4|321||,|2|3|41|,2,0,1,36,391719,8183,2528,0,0,103,T1_4585_tol,16,4,||41|23|,|21|4|3|,2,0,1,45,250709,6145,2174,0,0,142,T2_4585_tol,16,4,|4|123||,||124|3|,2,0,1,45,207849,11714,2403,0,0,137
T0_4585_tol,13,4,||321|4|,|2|3|41|,3,0,1,36,393495,9959,1776,0,0,103,T1_4585_tol,16,4,||413|2|,|21|4|3|,3,0,1,45,252841,8277,2132,0,0,142,T2_4585_tol,16,4,|4|12|3|,||124|3|,3,0,1,45,209571,13436,1722,0,0,137
T0_4585_tol,13,4,||32|41|,|2|3|41|,4,0,1,36,395645,12109,2150,0,0,103,T1_4585_tol,16,4,|2|413||,|21|4|3|,4,0,1,45,254412,9848,1571,0,0,142,T2_4585_tol,16,4,||124|3|,||124|3|,4,0,1,48,210944,14809,1373,1,3,146
T0_4585_tol,13,4,|2|3|41|,|2|3|41|,5,0,1,39,398044,14508,2399,1,5,113,T1_4585_tol,16,4,|2|41|3|,|21|4|3|,5,0,1,45,256078,11514,1666,0,0,142,T2_4585_tol,17,5,||412|35|,|2|3|415|,0,0,1,48,211630,0,0,0,0,146
T0_4585_tol,14,4,|4|13|2|,|1|4|23|,0,0,1,39,398964,0,0,0,0,113,T1_4585_tol,16,4,|21|4|3|,|21|4|3|,6,0,1,48,257292,12728,1214,1,6,152,T2_4585_tol,17,5,|2|41|35|,|2|3|415|,1,0,1,48,214127,2497,2497,0,0,146
T0_4585_tol,14,4,|4|1|23|,|1|4|23|,1,0,1,39,402596,3632,3632,0,0,113,T1_4585_tol,17,5,|21||543|,|2|51|34|,0,0,1,48,258081,0,0,0,0,152,T2_4585_tol,17,5,|25|41|3|,|2|3|415|,2,0,1,48,217801,6171,3674,0,0,146
T0_4585_tol,14,4,|4||231|,|1|4|23|,2,0,1,39,405952,6988,3356,0,0,113,T1_4585_tol,17,5,|21||543|,|2|51|34|,1,0,1,48,264949,6868,6868,0,0,152,T2_4585_tol,17,5,|251|4|3|,|2|3|415|,3,0,1,48,219297,7667,1496,0,0,146
T0_4585_tol,14,4,||4|231|,|1|4|23|,3,0,1,39,408333,9369,2381,0,0,113,T1_4585_tol,17,5,|213||54|,|2|51|34|,2,0,1,48,266700,8619,1751,0,0,152,T2_4585_tol,17,5,|2514||3|,|2|3|415|,4,0,1,48,220668,9038,1371,0,0,146
T0_4585_tol,14,4,|1|4|23|,|1|4|23|,4,0,1,42,409993,11029,1660,1,4,123,T1_4585_tol,17,5,|2134||5|,|2|51|34|,3,0,1,48,268652,10571,1952,0,0,152,T2_4585_tol,17,5,|2514|3||,|2|3|415|,5,0,1,48,222314,10684,1646,0,0,146
T0_4585_tol,15,4,||4312||,||2341||,0,0,1,42,410796,0,0,0,0,123,T1_4585_tol,17,5,|2134|5||,|2|51|34|,4,0,1,48,270245,12164,1593,0,0,152,T2_4585_tol,17,5,|251|3|4|,|2|3|415|,6,0,1,48,223926,12296,1612,0,0,146
T0_4585_tol,15,4,|2|431||,||2341||,1,0,1,42,416354,5558,5558,0,0,123,T1_4585_tol,17,5,|213|54||,|2|51|34|,5,0,1,48,272252,14171,2007,0,0,152,T2_4585_tol,17,5,|25|3|41|,|2|3|415|,7,0,1,48,225180,13550,1254,0,0,146
T0_4585_tol,15,4,|21|43||,||2341||,2,0,1,42,420572,9776,4218,0,0,123,T1_4585_tol,17,5,|21|54|3|,|2|51|34|,6,0,1,48,273810,15729,1558,0,0,152,T2_4585_tol,17,5,|2|3|415|,|2|3|415|,8,0,1,51,226638,15008,1458,1,8,156
T0_4585_tol,15,4,|21|4|3|,||2341||,3,0,1,42,425414,14618,4842,0,0,123,T1_4585_tol,17,5,|21|5|34|,|2|51|34|,7,0,1,48,275665,17584,1855,0,0,152,T2_4585_tol,18,5,||51423||,|3|215|4|,0,0,1,51,227327,0,0,0,0,156
T0_4585_tol,15,4,|21||34|,||2341||,4,0,1,42,428400,17604,2986,0,0,123,T1_4585_tol,17,5,|2|51|34|,|2|51|34|,8,0,1,51,277257,19176,1592,1,7,161,T2_4585_tol,18,5,|3|5142||,|3|215|4|,1,0,1,51,229954,2627,2627,0,0,156
T0_4585_tol,15,4,|2||341|,||2341||,5,0,1,42,429941,19145,1541,0,0,123,T1_4585_tol,18,5,|41|25|3|,|2|143|5|,0,0,1,51,278004,0,0,0,0,161,T2_4585_tol,18,5,|32|514||,|3|215|4|,2,0,1,51,233234,5907,3280,0,0,156
T0_4585_tol,15,4,||2|341|,||2341||,6,0,1,42,431694,20898,1753,0,0,123,T1_4585_tol,18,5,|413|25||,|2|143|5|,1,0,1,51,280968,2964,2964,0,0,161,T2_4585_tol,18,5,|32|51|4|,|3|215|4|,3,0,1,51,234878,7551,1644,0,0,156
T0_4585_tol,15,4,|1|2|34|,||2341||,7,0,1,42,433574,22778,1880,0,0,123,T1_4585_tol,18,5,|413|2|5|,|2|143|5|,2,0,1,51,282278,4274,1310,0,0,161,T2_4585_tol,18,5,|32|5|41|,|3|215|4|,4,0,1,51,236900,9573,2022,0,0,156
T0_4585_tol,15,4,|14|2|3|,||2341||,8,0,1,42,435497,24701,1923,0,0,123,T1_4585_tol,18,5,|41|2|53|,|2|143|5|,3,0,1,51,288893,10889,6615,0,0,161,T2_4585_tol,18,5,|32||415|,|3|215|4|,5,0,1,51,238432,11105,1532,0,0,156
T0_4585_tol,15,4,|14|23||,||2341||,9,0,1,42,437463,26667,1966,0,0,123,T1_4585_tol,18,5,|412||53|,|2|143|5|,4,0,1,51,291720,13716,2827,0,0,161,T2_4585_tol,18,5,|3|2|415|,|3|215|4|,6,0,1,51,240117,12790,1685,0,0,156
T0_4585_tol,15,4,|1|234||,||2341||,10,0,1,42,441188,30392,3725,0,0,123,T1_4585_tol,18,5,|41||532|,|2|143|5|,5,0,1,51,294812,16808,3092,0,0,161,T2_4585_tol,18,5,|35|2|41|,|3|215|4|,7,0,1,51,241628,14301,1511,0,0,156
T0_4585_tol,15,4,||2341||,||2341||,11,0,1,45,442375,31579,1187,1,9,131,T1_4585_tol,18,5,|4|1|532|,|2|143|5|,6,0,1,51,296189,18185,1377,0,0,161,T2_4585_tol,18,5,|35|21|4|,|3|215|4|,8,0,1,51,243282,15955,1654,0,0,156
T0_4585_tol,16,4,|4|21|3|,|24|1|3|,0,0,1,45,443150,0,0,0,0,131,T1_4585_tol,18,5,||14|532|,|2|143|5|,7,0,1,51,297638,19634,1449,0,0,161,T2_4585_tol,18,5,|3|215|4|,|3|215|4|,9,0,1,54,244359,17032,1077,1,9,166
T0_4585_tol,16,4,|41|2|3|,|24|1|3|,1,0,1,45,448411,5261,5261,0,0,131,T1_4585_tol,18,5,|2|14|53|,|2|143|5|,8,0,1,51,299751,21747,2113,0,0,161,T2_4585_tol,19,5,|23|45|1|,|14|23|5|,0,0,1,54,244938,0,0,0,0,166
T0_4585_tol,16,4,|41||32|,|24|1|3|,2,0,1,45,451200,8050,2789,0,0,131,T1_4585_tol,18,5,|2|143|5|,|2|143|5|,9,0,1,54,301048,23044,1297,1,8,170,T2_4585_tol,19,5,|231|45||,|14|23|5|,1,0,1,54,248673,3735,3735,0,0,166
T0_4585_tol,16,4,|4|1|32|,|24|1|3|,3,0,1,45,452975,9825,1775,0,0,131,T1_4585_tol,19,5,||42531||,||243|51|,0,0,1,54,301819,0,0,0,0,170,T2_4585_tol,19,5,|231|4|5|,|14|23|5|,2,0,1,54,250330,5392,1657,0,0,166
T0_4585_tol,16,4,|4|12|3|,|24|1|3|,4,0,1,45,457387,14237,4412,0,0,131,T1_4585_tol,19,5,|1|4253||,||243|51|,1,0,1,54,306560,4741,4741,0,0,170,T2_4585_tol,19,5,|231||54|,|14|23|5|,3,0,1,54,252141,7203,1811,0,0,166
T0_4585_tol,16,4,||12|34|,|24|1|3|,5,0,1,45,459090,15940,1703,0,0,131,T1_4585_tol,19,5,|13|425||,||243|51|,2,0,1,54,308100,6281,1540,0,0,170,T2_4585_tol,19,5,|23||541|,|14|23|5|,4,0,1,54,256229,11291,4088,0,0,166
T0_4585_tol,16,4,|2|1|34|,|24|1|3|,6,0,1,45,461212,18062,2122,0,0,131,T1_4585_tol,19,5,|13|42|5|,||243|51|,3,0,1,54,309992,8173,1892,0,0,170,T2_4585_tol,19,5,|2||5413|,|14|23|5|,5,0,1,54,258791,13853,2562,0,0,166
T0_4585_tol,16,4,|24|1|3|,|24|1|3|,7,0,1,48,462824,19674,1612,1,5,139,T1_4585_tol,19,5,|1|423|5|,||243|51|,4,0,1,54,311564,9745,1572,0,0,170,T2_4585_tol,19,5,||2|5413|,|14|23|5|,6,0,1,54,260027,15089,1236,0,0,166
T0_4585_tol,17,5,|351|4|2|,|3|512|4|,0,0,1,48,463752,0,0,0,0,139,T1_4585_tol,19,5,||423|51|,||243|51|,5,0,1,54,313394,11575,1830,0,0,170,T2_4585_tol,19,5,||23|541|,|14|23|5|,7,0,1,54,261452,16514,1425,0,0,166
T0_4585_tol,17,5,|3512|4||,|3|512|4|,1,0,1,48,467154,3402,3402,0,0,139,T1_4585_tol,19,5,||42|513|,||243|51|,6,0,1,54,315507,13688,2113,0,0,170,T2_4585_tol,19,5,||231|54|,|14|23|5|,8,0,1,54,262938,18000,1486,0,0,166
T0_4585_tol,17,5,|3512||4|,|3|512|4|,2,0,1,48,468585,4833,1431,0,0,139,T1_4585_tol,19,5,|2|4|513|,||243|51|,7,0,1,54,316878,15059,1371,0,0,170,T2_4585_tol,19,5,||231|54|,|14|23|5|,9,0,1,54,265406,20468,2468,0,0,166
T0_4585_tol,17,5,|351||42|,|3|512|4|,3,0,1,48,472650,8898,4065,0,0,139,T1_4585_tol,19,5,|24||513|,||243|51|,8,0,1,54,318522,16703,1644,0,0,170,T2_4585_tol,19,5,|1|23|54|,|14|23|5|,10,0,1,54,267369,22431,1963,0,0,166
T0_4585_tol,17,5,|35||421|,|3|512|4|,4,0,1,48,474384,10632,1734,0,0,139,T1_4585_tol,19,5,|2||5134|,||243|51|,9,0,1,54,321303,19484,2781,0,0,170,T2_4585_tol,19,5,|14|23|5|,|14|23|5|,11,0,1,57,268847,23909,1478,1,9,174
T0_4585_tol,17,5,|3|5|421|,|3|512|4|,5,0,1,48,476547,12795,2163,0,0,139,T1_4585_tol,19,5,||2|5134|,||243|51|,10,0,1,54,322721,20902,1418,0,0,170,T2_4585_tol,20,5,||1253|4|,|51|34|2|,0,0,1,57,269661,0,0,0,0,174
T0_4585_tol,17,5,|3|51|42|,|3|512|4|,6,0,1,48,478545,14793,1998,0,0,139,T1_4585_tol,19,5,||24|513|,||243|51|,11,0,1,54,323944,22125,1223,0,0,170,T2_4585_tol,20,5,||125|43|,|51|34|2|,1,0,1,57,274673,5012,5012,0,0,174
T0_4585_tol,17,5,|3|512|4|,|3|512|4|,7,0,1,51,480309,16557,1764,1,7,149,T1_4585_tol,19,5,||243|51|,||243|51|,12,0,1,57,325109,23290,1165,1,9,177,T2_4585_tol,20,5,|5|12|43|,|51|34|2|,2,0,1,57,276632,6971,1959,0,0,174
T0_4585_tol,18,5,|31|54|2|,|35|214||,0,0,1,51,481238,0,0,0,0,149,T1_4585_tol,20,5,|3|215|4|,|5|2143||,0,0,1,57,325918,0,0,0,0,177,T2_4585_tol,20,5,|5|1|432|,|51|34|2|,3,0,1,57,277865,8204,1233,0,0,174
T0_4585_tol,18,5,|31|5|24|,|35|214||,1,0,1,51,486388,5150,5150,0,0,149,T1_4585_tol,20,5,||215|43|,|5|2143||,1,0,1,57,328903,2985,2985,0,0,177,T2_4585_tol,20,5,|51||432|,|51|34|2|,4,0,1,57,279371,9710,1506,0,0,174
T0_4585_tol,18,5,|3|5|241|,|35|214||,2,0,1,51,489415,8177,3027,0,0,149,T1_4585_tol,20,5,|5|21|43|,|5|2143||,2,0,1,57,330290,4372,1387,0,0,177,T2_4585_tol,20,5,|512||43|,|51|34|2|,5,0,1,57,281151,11490,1780,0,0,174
T0_4585_tol,18,5,|35||241|,|35|214||,3,0,1,51,490972,9734,1557,0,0,149,T1_4585_tol,20,5,|53|21|4|,|5|2143||,3,0,1,57,333327,7409,3037,0,0,177,T2_4585_tol,20,5,|512|3|4|,|51|34|2|,6,0,1,57,282757,13096,1606,0,0,174
T0_4585_tol,18,5,|351||24|,|35|214||,4,0,1,51,494261,13023,3289,0,0,149,T1_4585_tol,20,5,|53|214||,|5|2143||,4,0,1,57,334927,9009,1600,0,0,177,T2_4585_tol,20,5,|512|34||,|51|34|2|,7,0,1,57,283938,14277,1181,0,0,174
T0_4585_tol,18,5,|3514||2|,|35|214||,5,0,1,51,496425,15187,2164,0,0,149,T1_4585_tol,20,5,|5|2143||,|5|2143||,5,0,1,60,336475,10557,1548,1,5,187,T2_4585_tol,20,5,|51|34|2|,|51|34|2|,8,0,1,60,285301,15640,1363,1,8,184
T0_4585_tol,18,5,|3514|2||,|35|214||,6,0,1,51,498218,16980,1793,0,0,149,T1_4585_tol,21,5,|12|54|3|,|35||124|,0,0,1,60,337300,0,0,0,0,187,T2_4585_tol,21,5,||4215|3|,|1|25|43|,0,0,1,60,285853,0,0,0,0,184
T0_4585_tol,18,5,|351|2|4|,|35|214||,7,0,1,51,500331,19093,2113,0,0,149,T1_4585_tol,21,5,|123|54||,|35||124|,1,0,1,60,340518,3218,3218,0,0,187,T2_4585_tol,21,5,||421|35|,|1|25|43|,1,0,1,60,289954,4101,4101,0,0,184
T0_4585_tol,18,5,|35|21|4|,|35|214||,8,0,1,51,502169,20931,1838,0,0,149,T1_4585_tol,21,5,|12|543||,|35||124|,2,0,1,60,342363,5063,1845,0,0,187,T2_4585_tol,21,5,|1|42|35|,|1|25|43|,2,0,1,60,291665,5812,1711,0,0,184
T0_4585_tol,18,5,|35|214||,|35|214||,9,0,1,54,503914,22676,1745,1,7,157,T1_4585_tol,21,5,|1|5432||,|35||124|,3,0,1,60,343479,6179,1116,0,0,187,T2_4585_tol,21,5,|12|4|35|,|1|25|43|,3,0,1,60,294281,8428,2616,0,0,184
T0_4585_tol,19,5,|5|421|3|,|2|543|1|,0,0,1,54,504677,0,0,0,0,157,T1_4585_tol,21,5,||5432|1|,|35||124|,4,0,1,60,344893,7593,1414,0,0,187,T2_4585_tol,21,5,|12||354|,|1|25|43|,4,0,1,60,295864,10011,1583,0,0,184
T0_4585_tol,19,5,|53|421||,|2|543|1|,1,0,1,54,508812,4135,4135,0,0,157,T1_4585_tol,21,5,||543|12|,|35||124|,5,0,1,60,347023,9723,2130,0,0,187,T2_4585_tol,21,5,|1|2|354|,|1|25|43|,5,0,1,60,297280,11427,1416,0,0,184
T0_4585_tol,19,5,|53|42|1|,|2|543|1|,2,0,1,54,510374,5697,1562,0,0,157,T1_4585_tol,21,5,|3|54|12|,|35||124|,6,0,1,60,348959,11659,1936,0,0,187,T2_4585_tol,21,5,|14|2|35|,|1|25|43|,6,0,1,60,298822,12969,1542,0,0,184
T0_4585_tol,19,5,|5|42|13|,|2|543|1|,3,0,1,54,516009,11332,5635,0,0,157,T1_4585_tol,21,5,|3|5|124|,|35||124|,7,0,1,60,350474,13174,1515,0,0,187,T2_4585_tol,21,5,|14|25|3|,|1|25|43|,7,0,1,60,300609,14756,1787,0,0,184
T0_4585_tol,19,5,|5|4|132|,|2|543|1|,4,0,1,54,517289,12612,1280,0,0,157,T1_4585_tol,21,5,|35||124|,|35||124|,8,0,1,63,351934,14634,1460,1,7,196,T2_4585_tol,21,5,|14|253||,|1|25|43|,8,0,1,60,301746,15893,1137,0,0,184
T0_4585_tol,19,5,|5||1324|,|2|543|1|,5,0,1,54,519003,14326,1714,0,0,157,T1_4585_tol,22,5,|34|12|5|,|3|1|425|,0,0,1,63,352786,0,0,0,0,196,T2_4585_tol,21,5,|1|253|4|,|1|25|43|,9,0,1,60,303294,17441,1548,0,0,184
T0_4585_tol,19,5,||5|1324|,|2|543|1|,6,0,1,54,520612,15935,1609,0,0,157,T1_4585_tol,22,5,|34|125||,|3|1|425|,1,0,1,63,360288,7502,7502,0,0,196,T2_4585_tol,21,5,|1|25|43|,|1|25|43|,10,0,1,63,304359,18506,1065,1,9,193
T0_4585_tol,19,5,||54|132|,|2|543|1|,7,0,1,54,523300,18623,2688,0,0,157,T1_4585_tol,22,5,|3|125|4|,|3|1|425|,2,0,1,63,361851,9065,1563,0,0,196,T2_4585_tol,22,5,|42|513||,|4|52|13|,0,0,1,63,304880,0,0,0,0,193
T0_4585_tol,19,5,|2|54|13|,|2|543|1|,8,0,1,54,525123,20446,1823,0,0,157,T1_4585_tol,22,5,|35|12|4|,|3|1|425|,3,0,1,63,363352,10566,1501,0,0,196,T2_4585_tol,22,5,|4|513|2|,|4|52|13|,1,0,1,63,308569,3689,3689,0,0,193
T0_4585_tol,19,5,|2|543|1|,|2|543|1|,9,0,1,57,526490,21813,1367,1,9,167,T1_4585_tol,22,5,|35|1|42|,|3|1|425|,4,0,1,63,364844,12058,1492,0,0,196,T2_4585_tol,22,5,|43|51|2|,|4|52|13|,2,0,1,63,313034,8154,4465,0,0,193
T0_4585_tol,20,5,|53|14|2|,|5|123|4|,0,0,1,57,527303,0,0,0,0,167,T1_4585_tol,22,5,|3|1|425|,|3|1|425|,5,0,1,66,366670,13884,1826,1,5,206,T2_4585_tol,22,5,|43|5|21|,|4|52|13|,3,0,1,63,314400,9520,1366,0,0,193
T0_4585_tol,20,5,|532|14||,|5|123|4|,1,0,1,57,532504,5201,5201,0,0,167,T1_4585_tol,23,5,|51|423||,|2|51|34|,0,0,1,66,367668,0,0,0,0,206,T2_4585_tol,22,5,|431|5|2|,|4|52|13|,4,0,1,63,317927,13047,3527,0,0,193
T0_4585_tol,20,5,|532|1|4|,|5|123|4|,2,0,1,57,534216,6913,1712,0,0,167,T1_4585_tol,23,5,|51|42|3|,|2|51|34|,1,0,1,66,370620,2952,2952,0,0,206,T2_4585_tol,22,5,|431|52||,|4|52|13|,5,0,1,63,319353,14473,1426,0,0,193
T0_4585_tol,20,5,|53|12|4|,|5|123|4|,3,0,1,57,539830,12527,5614,0,0,167,T1_4585_tol,23,5,|512|4|3|,|2|51|34|,2,0,1,66,372318,4650,1698,0,0,206,T2_4585_tol,22,5,|43|52|1|,|4|52|13|,6,0,1,63,322016,17136,2663,0,0,193
T0_4585_tol,20,5,|5|123|4|,|5|123|4|,4,0,1,60,541928,14625,2098,1,4,177,T1_4585_tol,23,5,|512||34|,|2|51|34|,3,0,1,66,373676,6008,1358,0,0,206,T2_4585_tol,22,5,|4|52|13|,|4|52|13|,7,0,1,66,323409,18529,1393,1,4,200
T0_4585_tol,21,5,|2|54|31|,|34|2|15|,0,0,1,60,542828,0,0,0,0,177,T1_4585_tol,23,5,|51||342|,|2|51|34|,4,0,1,66,375679,8011,2003,0,0,206,T2_4585_tol,23,5,|3|15|24|,|25|34|1|,0,0,1,66,324072,0,0,0,0,200
T0_4585_tol,21,5,|2|541|3|,|34|2|15|,1,0,1,60,547383,4555,4555,0,0,177,T1_4585_tol,23,5,|5||3421|,|2|51|34|,5,0,1,66,377886,10218,2207,0,0,206,T2_4585_tol,23,5,||153|24|,|25|34|1|,1,0,1,66,327491,3419,3419,0,0,200
T0_4585_tol,21,5,|23|541||,|34|2|15|,2,0,1,60,549116,6288,1733,0,0,177,T1_4585_tol,23,5,||5|3421|,|2|51|34|,6,0,1,66,379501,11833,1615,0,0,206,T2_4585_tol,23,5,||153|24|,|25|34|1|,2,0,1,66,328439,4367,948,0,0,200
T0_4585_tol,21,5,|23|54|1|,|34|2|15|,3,0,1,60,550843,8015,1727,0,0,177,T1_4585_tol,23,5,||51|342|,|2|51|34|,7,0,1,66,381133,13465,1632,0,0,206,T2_4585_tol,23,5,||1534|2|,|25|34|1|,3,0,1,66,330001,5929,1562,0,0,200
T0_4585_tol,21,5,|234|5|1|,|34|2|15|,4,0,1,60,552227,9399,1384,0,0,177,T1_4585_tol,23,5,|2|51|34|,|2|51|34|,8,0,1,69,382625,14957,1492,1,8,216,T2_4585_tol,23,5,|2|1534||,|25|34|1|,4,0,1,66,332197,8125,2196,0,0,200
T0_4585_tol,21,5,|234||15|,|34|2|15|,5,0,1,60,553809,10981,1582,0,0,177,T1_4585_tol,24,5,|123||45|,|3|4|512|,0,0,1,69,383477,0,0,0,0,216,T2_4585_tol,23,5,|24|153||,|25|34|1|,5,0,1,66,333933,9861,1736,0,0,200
T0_4585_tol,21,5,|23||154|,|34|2|15|,6,0,1,60,557227,14399,3418,0,0,177,T1_4585_tol,24,5,|1235||4|,|3|4|512|,1,0,1,69,387789,4312,4312,0,0,216,T2_4585_tol,23,5,|243|15||,|25|34|1|,6,0,1,66,336870,12798,2937,0,0,200
T0_4585_tol,21,5,|2||1543|,|34|2|15|,7,0,1,60,559320,16492,2093,0,0,177,T1_4585_tol,24,5,|1235|4||,|3|4|512|,2,0,1,69,389742,6265,1953,0,0,216,T2_4585_tol,23,5,|2435|1||,|25|34|1|,7,0,1,66,337906,13834,1036,0,0,200
T0_4585_tol,21,5,||2|1543|,|34|2|15|,8,0,1,60,561105,18277,1785,0,0,177,T1_4585_tol,24,5,|123|4|5|,|3|4|512|,3,0,1,69,391614,8137,1872,0,0,216,T2_4585_tol,23,5,|2435||1|,|25|34|1|,8,0,1,66,339665,15593,1759,0,0,200
T0_4585_tol,21,5,|3|2|154|,|34|2|15|,9,0,1,60,563384,20556,2279,0,0,177,T1_4585_tol,24,5,|12|43|5|,|3|4|512|,4,0,1,69,394701,11224,3087,0,0,216,T2_4585_tol,23,5,|243||15|,|25|34|1|,9,0,1,66,342014,17942,2349,0,0,200
T0_4585_tol,21,5,|34|2|15|,|34|2|15|,10,0,1,63,565126,22298,1742,1,9,186,T1_4585_tol,24,5,|1|432|5|,|3|4|512|,5,0,1,69,396411,12934,1710,0,0,216,T2_4585_tol,23,5,|24|3|15|,|25|34|1|,10,0,1,66,344547,20475,2533,0,0,200
T0_4585_tol,22,5,||245|13|,|4|3|521|,0,0,1,63,565893,0,0,0,0,186,T1_4585_tol,24,5,||432|51|,|3|4|512|,6,0,1,69,397888,14411,1477,0,0,216,T2_4585_tol,23,5,|2|34|15|,|25|34|1|,11,0,1,66,345755,21683,1208,0,0,200
T0_4585_tol,22,5,||24|135|,|4|3|521|,1,0,1,63,571204,5311,5311,0,0,186,T1_4585_tol,24,5,||43|512|,|3|4|512|,7,0,1,69,399148,15671,1260,0,0,216,T2_4585_tol,23,5,|25|34|1|,|25|34|1|,12,0,1,69,347635,23563,1880,1,10,208
T0_4585_tol,22,5,|4|2|135|,|4|3|521|,2,0,1,63,572521,6628,1317,0,0,186,T1_4585_tol,24,5,|3|4|512|,|3|4|512|,8,0,1,72,400901,17424,1753,1,8,226,T2_4585_tol,24,5,|142|5|3|,|4|532|1|,0,0,1,69,348460,0,0,0,0,208
T0_4585_tol,22,5,|42||135|,|4|3|521|,3,0,1,63,574073,8180,1552,0,0,186,,,,,,,,,,,,,,,,T2_4585_tol,24,5,|14|5|32|,|4|532|1|,1,0,1,69,350945,2485,2485,0,0,208
T0_4585_tol,22,5,|425||13|,|4|3|521|,4,0,1,63,575665,9772,1592,0,0,186,,,,,,,,,,,,,,,,T2_4585_tol,24,5,|1|54|32|,|4|532|1|,2,0,1,69,353223,4763,2278,0,0,208
T0_4585_tol,22,5,|425|3|1|,|4|3|521|,5,0,1,63,577173,11280,1508,0,0,186,,,,,,,,,,,,,,,,T2_4585_tol,24,5,||54|321|,|4|532|1|,3,0,1,69,354606,6146,1383,0,0,208
T0_4585_tol,22,5,|425|31||,|4|3|521|,6,0,1,63,580412,14519,3239,0,0,186,,,,,,,,,,,,,,,,T2_4585_tol,24,5,|4|5|321|,|4|532|1|,4,0,1,69,356400,7940,1794,0,0,208
T0_4585_tol,22,5,|42|31|5|,|4|3|521|,7,0,1,63,582012,16119,1600,0,0,186,,,,,,,,,,,,,,,,T2_4585_tol,24,5,|41|5|32|,|4|532|1|,5,0,1,69,360304,11844,3904,0,0,208
T0_4585_tol,22,5,|4|31|52|,|4|3|521|,8,0,1,63,583449,17556,1437,0,0,186,,,,,,,,,,,,,,,,T2_4585_tol,24,5,|412|5|3|,|4|532|1|,6,0,1,69,362442,13982,2138,0,0,208
T0_4585_tol,22,5,|4|3|521|,|4|3|521|,9,0,1,66,584706,18813,1257,1,9,196,,,,,,,,,,,,,,,,T2_4585_tol,24,5,|412|53||,|4|532|1|,7,0,1,69,364318,15858,1876,0,0,208
T0_4585_tol,23,5,|2|5|143|,|325|14||,0,0,1,66,585429,0,0,0,0,196,,,,,,,,,,,,,,,,T2_4585_tol,24,5,|41|532||,|4|532|1|,8,0,1,69,365599,17139,1281,0,0,208
T0_4585_tol,23,5,||52|143|,|325|14||,1,0,1,66,590786,5357,5357,0,0,196,,,,,,,,,,,,,,,,T2_4585_tol,24,5,|4|532|1|,|4|532|1|,9,0,1,72,366743,18283,1144,1,5,214
T0_4585_tol,23,5,|3|52|14|,|325|14||,2,0,1,66,592748,7319,1962,0,0,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,23,5,|32|5|14|,|325|14||,3,0,1,66,594340,8911,1592,0,0,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,23,5,|325||14|,|325|14||,4,0,1,66,595721,10292,1381,0,0,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,23,5,|3254||1|,|325|14||,5,0,1,66,598753,13324,3032,0,0,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T0_4585_tol,23,5,|3254|1||,|325|14||,6,0,1,66,600140,14711,1387,0,0,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
