ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
sub,trial,size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,sub_test1,trial_test1,size_test1,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,sub_test2,trial_test2,size_test2,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4574_tol,3,3,|2|1|3|,|2||13|,5,0,1,6,65533,7645,2594,0,0,20,T1_4574_tol,2,3,|2|1|3|,|3|2|1|,0,0,1,3,56056,0,0,0,0,5,T2_4574_tol,3,3,|1|2|3|,|13|2||,2,0,1,6,28174,2990,946,0,0,20
T0_4574_tol,3,3,|23|1||,|2||13|,6,0,1,6,67217,9329,1684,0,0,20,T1_4574_tol,2,3,|23|1||,|3|2|1|,1,0,1,3,59079,3023,3023,0,0,5,T2_4574_tol,3,3,|13|2||,|13|2||,3,0,1,9,29013,3829,839,1,3,30
T0_4574_tol,3,3,|23||1|,|2||13|,7,0,1,6,68001,10113,784,0,0,20,T1_4574_tol,2,3,|23||1|,|3|2|1|,2,0,1,3,60600,4544,1521,0,0,5,T2_4574_tol,4,3,|3|2|1|,||21|3|,0,0,1,9,29582,0,0,0,0,30
T0_4574_tol,3,3,|2||13|,|2||13|,8,0,1,9,69208,11320,1207,1,4,26,T1_4574_tol,2,3,|2||13|,|3|2|1|,3,0,1,3,61606,5550,1006,0,0,5,T2_4574_tol,4,3,|3|21||,||21|3|,1,0,1,9,31960,2378,2378,0,0,30
T0_4574_tol,4,3,|32|1||,||23|1|,0,0,1,9,69961,0,0,0,0,26,T1_4574_tol,2,3,||2|13|,|3|2|1|,4,0,1,3,62522,6466,916,0,0,5,T2_4574_tol,4,3,||21|3|,||21|3|,2,0,1,12,32824,3242,864,1,2,40
T0_4574_tol,4,3,|32||1|,||23|1|,1,0,1,9,72469,2508,2508,0,0,26,T1_4574_tol,2,3,|3|2|1|,|3|2|1|,5,0,1,6,63738,7682,1216,1,5,15,T2_4574_tol,5,3,|32||1|,|2|1|3|,0,0,1,12,33457,0,0,0,0,40
T0_4574_tol,4,3,|3|2|1|,||23|1|,2,0,1,9,73607,3646,1138,0,0,26,T1_4574_tol,3,3,|13|2||,|||321|,0,0,1,6,65778,0,0,0,0,15,T2_4574_tol,5,3,|32|1||,|2|1|3|,1,0,1,12,35740,2283,2283,0,0,40
T0_4574_tol,4,3,||23|1|,||23|1|,3,0,1,12,74375,4414,768,1,3,36,T1_4574_tol,3,3,|1|2|3|,|||321|,1,0,1,6,68357,2579,2579,0,0,15,T2_4574_tol,5,3,|3|12||,|2|1|3|,2,0,1,12,36733,3276,993,0,0,40
T0_4574_tol,5,3,|12||3|,|1|2|3|,0,0,1,12,75126,0,0,0,0,36,T1_4574_tol,3,3,|1||32|,|||321|,2,0,1,6,69169,3391,812,0,0,15,T2_4574_tol,5,3,||12|3|,|2|1|3|,3,0,1,12,37527,4070,794,0,0,40
T0_4574_tol,5,3,|1|2|3|,|1|2|3|,1,0,1,15,77050,1924,1924,1,1,46,T1_4574_tol,3,3,|||321|,|||321|,3,0,1,9,70161,4383,992,1,3,25,T2_4574_tol,5,3,|2|1|3|,|2|1|3|,4,0,1,15,38961,5504,1434,1,4,50
T0_4574_tol,6,3,||2|31|,|1|2|3|,0,0,1,15,77907,0,0,0,0,46,T1_4574_tol,4,3,|1|23||,||2|31|,0,0,1,9,71190,0,0,0,0,25,T2_4574_tol,6,3,||3|12|,|13||2|,0,0,1,15,39681,0,0,0,0,50
T0_4574_tol,6,3,|1|2|3|,|1|2|3|,1,0,1,18,79928,2021,2021,1,1,56,T1_4574_tol,4,3,|1|2|3|,||2|31|,1,0,1,9,73067,1877,1877,0,0,25,T2_4574_tol,6,3,||32|1|,|13||2|,1,0,1,15,43377,3696,3696,0,0,50
T0_4574_tol,7,3,|3|2|1|,|1|3|2|,0,0,1,18,80684,0,0,0,0,56,T1_4574_tol,4,3,||2|31|,||2|31|,2,0,1,12,74041,2851,974,1,2,35,T2_4574_tol,6,3,|1|32||,|13||2|,2,0,1,15,44673,4992,1296,0,0,50
T0_4574_tol,7,3,|32||1|,|1|3|2|,1,0,1,18,84006,3322,3322,0,0,56,T1_4574_tol,5,3,||1|32|,|1|2|3|,0,0,1,12,74489,0,0,0,0,35,T2_4574_tol,6,3,|1|3|2|,|13||2|,3,0,1,15,45596,5915,923,0,0,50
T0_4574_tol,7,3,|32|1||,|1|3|2|,2,0,1,18,84966,4282,960,0,0,56,T1_4574_tol,5,3,|2|1|3|,|1|2|3|,1,0,1,12,78438,3949,3949,0,0,35,T2_4574_tol,6,3,|13||2|,|13||2|,4,0,1,18,46325,6644,729,1,4,60
T0_4574_tol,7,3,|3|1|2|,|1|3|2|,3,0,1,18,86015,5331,1049,0,0,56,T1_4574_tol,5,3,|2||31|,|1|2|3|,2,0,1,12,79515,5026,1077,0,0,35,T2_4574_tol,7,3,|3|12||,||2|13|,0,0,1,18,46910,0,0,0,0,60
T0_4574_tol,7,3,||1|23|,|1|3|2|,4,0,1,18,87089,6405,1074,0,0,56,T1_4574_tol,5,3,||2|31|,|1|2|3|,3,0,1,12,80430,5941,915,0,0,35,T2_4574_tol,7,3,|32|1||,||2|13|,1,0,1,18,49749,2839,2839,0,0,60
T0_4574_tol,7,3,|1||23|,|1|3|2|,5,0,1,18,87941,7257,852,0,0,56,T1_4574_tol,5,3,|1|2|3|,|1|2|3|,4,0,1,15,81658,7169,1228,1,2,43,T2_4574_tol,7,3,|32||1|,||2|13|,2,0,1,18,50497,3587,748,0,0,60
T0_4574_tol,7,3,|1|3|2|,|1|3|2|,6,0,1,21,88840,8156,899,1,5,65,T1_4574_tol,6,3,|21|3||,|1||32|,0,0,1,15,82386,0,0,0,0,43,T2_4574_tol,7,3,|3|2|1|,||2|13|,3,0,1,18,51399,4489,902,0,0,60
T0_4574_tol,8,3,|23||1|,|2||13|,0,0,1,21,89452,0,0,0,0,65,T1_4574_tol,6,3,|21||3|,|1||32|,1,0,1,15,84257,1871,1871,0,0,43,T2_4574_tol,7,3,||2|13|,||2|13|,4,0,1,21,52235,5325,836,1,4,70
T0_4574_tol,8,3,|2||13|,|2||13|,1,0,1,24,92476,3024,3024,1,1,75,T1_4574_tol,6,3,|2|1|3|,|1||32|,2,0,1,15,85458,3072,1201,0,0,43,T2_4574_tol,8,3,|21|3||,|3||21|,0,0,1,21,52600,0,0,0,0,70
T0_4574_tol,9,4,|2|41|3|,||2|134|,0,0,1,24,93183,0,0,0,0,75,T1_4574_tol,6,3,||1|32|,|1||32|,3,0,1,15,86469,4083,1011,0,0,43,T2_4574_tol,8,3,|2|31||,|3||21|,1,0,1,21,54907,2307,2307,0,0,70
T0_4574_tol,9,4,|23|41||,||2|134|,1,0,1,24,96614,3431,3431,0,0,75,T1_4574_tol,6,3,|1||32|,|1||32|,4,0,1,18,87359,4973,890,1,4,53,T2_4574_tol,8,3,||31|2|,|3||21|,2,0,1,21,55670,3070,763,0,0,70
T0_4574_tol,9,4,|23|4|1|,||2|134|,2,0,1,24,97516,4333,902,0,0,75,T1_4574_tol,7,3,||231||,|21|3||,0,0,1,18,88575,0,0,0,0,53,T2_4574_tol,8,3,||3|21|,|3||21|,3,0,1,21,56359,3759,689,0,0,70
T0_4574_tol,9,4,|2|4|13|,||2|134|,3,0,1,24,98588,5405,1072,0,0,75,T1_4574_tol,7,3,||23|1|,|21|3||,1,0,1,18,90878,2303,2303,0,0,53,T2_4574_tol,8,3,|3||21|,|3||21|,4,0,1,24,57079,4479,720,1,4,80
T0_4574_tol,9,4,|2||134|,||2|134|,4,0,1,24,99468,6285,880,0,0,75,T1_4574_tol,7,3,||2|13|,|21|3||,2,0,1,18,91851,3276,973,0,0,53,T2_4574_tol,9,4,||1|243|,|2|3|14|,0,0,1,24,57515,0,0,0,0,80
T0_4574_tol,9,4,||2|134|,||2|134|,5,0,1,27,100491,7308,1023,1,5,85,T1_4574_tol,7,3,|2||13|,|21|3||,3,0,1,18,92650,4075,799,0,0,53,T2_4574_tol,9,4,|1||243|,|2|3|14|,1,0,1,24,65276,7761,7761,0,0,80
T0_4574_tol,10,4,||31|24|,|43|2|1|,0,0,1,27,101052,0,0,0,0,85,T1_4574_tol,7,3,|2|3|1|,|21|3||,4,0,1,18,93528,4953,878,0,0,53,T2_4574_tol,9,4,|1|3|24|,|2|3|14|,2,0,1,24,66384,8869,1108,0,0,80
T0_4574_tol,10,4,|4|31|2|,|43|2|1|,1,0,1,27,104330,3278,3278,0,0,85,T1_4574_tol,7,3,|21|3||,|21|3||,5,0,1,21,94335,5760,807,1,5,63,T2_4574_tol,9,4,|1|34|2|,|2|3|14|,3,0,1,24,68150,10635,1766,0,0,80
T0_4574_tol,10,4,|4|3|21|,|43|2|1|,2,0,1,27,106066,5014,1736,0,0,85,T1_4574_tol,8,3,|12||3|,||2|13|,0,0,1,21,94735,0,0,0,0,63,T2_4574_tol,9,4,||341|2|,|2|3|14|,4,0,1,24,69243,11728,1093,0,0,80
T0_4574_tol,10,4,|43||21|,|43|2|1|,3,0,1,27,106938,5886,872,0,0,85,T1_4574_tol,8,3,|1|2|3|,||2|13|,1,0,1,21,96264,1529,1529,0,0,63,T2_4574_tol,9,4,|2|341||,|2|3|14|,5,0,1,24,70036,12521,793,0,0,80
T0_4574_tol,10,4,|43|1|2|,|43|2|1|,4,0,1,27,108156,7104,1218,0,0,85,T1_4574_tol,8,3,|1|23||,||2|13|,2,0,1,21,97249,2514,985,0,0,63,T2_4574_tol,9,4,|2|34|1|,|2|3|14|,6,0,1,24,70872,13357,836,0,0,80
T0_4574_tol,10,4,|432|1||,|43|2|1|,5,0,1,27,109104,8052,948,0,0,85,T1_4574_tol,8,3,||23|1|,||2|13|,3,0,1,21,98239,3504,990,0,0,63,T2_4574_tol,9,4,|2|3|14|,|2|3|14|,7,0,1,27,71625,14110,753,1,7,90
T0_4574_tol,10,4,|432||1|,|43|2|1|,6,0,1,27,109882,8830,778,0,0,85,T1_4574_tol,8,3,||2|13|,||2|13|,4,0,1,24,99014,4279,775,1,4,73,T2_4574_tol,10,4,||4|123|,||1|423|,0,0,1,27,72234,0,0,0,0,90
T0_4574_tol,10,4,|43|2|1|,|43|2|1|,7,0,1,30,110881,9829,999,1,6,94,T1_4574_tol,9,4,|2|3|41|,|23||14|,0,0,1,24,99492,0,0,0,0,73,T2_4574_tol,10,4,||43|12|,||1|423|,1,0,1,27,80060,7826,7826,0,0,90
T0_4574_tol,11,4,|3|1|42|,|3||412|,0,0,1,30,111515,0,0,0,0,94,T1_4574_tol,9,4,|23||41|,|23||14|,1,0,1,24,101542,2050,2050,0,0,73,T2_4574_tol,10,4,||432|1|,||1|423|,2,0,1,27,81134,8900,1074,0,0,90
T0_4574_tol,11,4,|32|1|4|,|3||412|,1,0,1,30,114514,2999,2999,0,0,94,T1_4574_tol,9,4,|231||4|,|23||14|,2,0,1,24,103399,3907,1857,0,0,73,T2_4574_tol,10,4,|1|432||,||1|423|,3,0,1,27,82000,9766,866,0,0,90
T0_4574_tol,11,4,|32||41|,|3||412|,2,0,1,30,115234,3719,720,0,0,94,T1_4574_tol,9,4,|231|4||,|23||14|,3,0,1,24,104233,4741,834,0,0,73,T2_4574_tol,10,4,|12|43||,||1|423|,4,0,1,27,83190,10956,1190,0,0,90
T0_4574_tol,11,4,|3||412|,|3||412|,3,0,1,33,116136,4621,902,1,3,104,T1_4574_tol,9,4,|23|4|1|,|23||14|,4,0,1,24,105052,5560,819,0,0,73,T2_4574_tol,10,4,|123|4||,||1|423|,5,0,1,27,83871,11637,681,0,0,90
T0_4574_tol,12,4,||3421||,|42|1|3|,0,0,1,33,116762,0,0,0,0,104,T1_4574_tol,9,4,|23||14|,|23||14|,5,0,1,27,105823,6331,771,1,5,83,T2_4574_tol,10,4,|123||4|,||1|423|,6,0,1,27,85001,12767,1130,0,0,90
T0_4574_tol,12,4,||342|1|,|42|1|3|,1,0,1,33,121909,5147,5147,0,0,104,T1_4574_tol,10,4,|43||12|,|3241|||,0,0,1,27,106593,0,0,0,0,83,T2_4574_tol,10,4,|12|3|4|,||1|423|,7,0,1,27,86463,14229,1462,0,0,90
T0_4574_tol,12,4,||34|12|,|42|1|3|,2,0,1,33,122992,6230,1083,0,0,104,T1_4574_tol,10,4,|4|3|12|,|3241|||,1,0,1,27,110256,3663,3663,0,0,83,T2_4574_tol,10,4,|1|3|42|,||1|423|,8,0,1,27,87272,15038,809,0,0,90
T0_4574_tol,12,4,|4|3|12|,|42|1|3|,3,0,1,33,123753,6991,761,0,0,104,T1_4574_tol,10,4,||3|124|,|3241|||,2,0,1,27,111226,4633,970,0,0,83,T2_4574_tol,10,4,|1||423|,||1|423|,9,0,1,27,88100,15866,828,0,0,90
T0_4574_tol,12,4,|42|3|1|,|42|1|3|,4,0,1,33,124827,8065,1074,0,0,104,T1_4574_tol,10,4,|3||124|,|3241|||,3,0,1,27,112018,5425,792,0,0,83,T2_4574_tol,10,4,|1||423|,||1|423|,10,0,1,27,89873,17639,1773,0,0,90
T0_4574_tol,12,4,|421|3||,|42|1|3|,5,0,1,33,126016,9254,1189,0,0,104,T1_4574_tol,10,4,|3|4|12|,|3241|||,4,0,1,27,112882,6289,864,0,0,83,T2_4574_tol,10,4,||1|423|,||1|423|,11,0,1,30,90982,18748,1109,1,7,96
T0_4574_tol,12,4,|421||3|,|42|1|3|,6,0,1,33,126788,10026,772,0,0,104,T1_4574_tol,10,4,|32|4|1|,|3241|||,5,0,1,27,113774,7181,892,0,0,83,T2_4574_tol,11,4,|1|2|43|,|4123|||,0,0,1,30,91518,0,0,0,0,96
T0_4574_tol,12,4,|42|1|3|,|42|1|3|,7,0,1,36,127680,10918,892,1,7,114,T1_4574_tol,10,4,|324||1|,|3241|||,6,0,1,27,114535,7942,761,0,0,83,T2_4574_tol,11,4,|1||432|,|4123|||,1,0,1,30,107411,15893,15893,0,0,96
T0_4574_tol,13,4,|31||42|,|1|3|24|,0,0,1,36,128239,0,0,0,0,114,T1_4574_tol,10,4,|3241|||,|3241|||,7,0,1,30,115423,8830,888,1,6,92,T2_4574_tol,11,4,||1|432|,|4123|||,2,0,1,30,108536,17018,1125,0,0,96
T0_4574_tol,13,4,|3||421|,|1|3|24|,1,0,1,36,130912,2673,2673,0,0,114,T1_4574_tol,11,4,|241||3|,|24||31|,0,0,1,30,116382,0,0,0,0,92,T2_4574_tol,11,4,||12|43|,|4123|||,3,0,1,30,110774,19256,2238,0,0,96
T0_4574_tol,13,4,||3|421|,|1|3|24|,2,0,1,36,131833,3594,921,0,0,114,T1_4574_tol,11,4,|24||31|,|24||31|,1,0,1,33,118726,2344,2344,1,1,102,T2_4574_tol,11,4,||123|4|,|4123|||,4,0,1,30,111709,20191,935,0,0,96
T0_4574_tol,13,4,|1|3|42|,|1|3|24|,3,0,1,36,132939,4700,1106,0,0,114,T1_4574_tol,12,4,|||4231|,|132|4||,0,0,1,33,119312,0,0,0,0,102,T2_4574_tol,11,4,|4|123||,|4123|||,5,0,1,30,112427,20909,718,0,0,96
T0_4574_tol,13,4,|1|32|4|,|1|3|24|,4,0,1,36,134612,6373,1673,0,0,114,T1_4574_tol,12,4,|1||423|,|132|4||,1,0,1,33,121693,2381,2381,0,0,102,T2_4574_tol,11,4,|4|12|3|,|4123|||,6,0,1,30,113738,22220,1311,0,0,96
T0_4574_tol,13,4,|14|32||,|1|3|24|,5,0,1,36,135509,7270,897,0,0,114,T1_4574_tol,12,4,|13||42|,|132|4||,2,0,1,33,122755,3443,1062,0,0,102,T2_4574_tol,11,4,|4|1|32|,|4123|||,7,0,1,30,114405,22887,667,0,0,96
T0_4574_tol,13,4,|14|3|2|,|1|3|24|,6,0,1,36,136219,7980,710,0,0,114,T1_4574_tol,12,4,|132||4|,|132|4||,3,0,1,33,123878,4566,1123,0,0,102,T2_4574_tol,11,4,|41||32|,|4123|||,8,0,1,30,115093,23575,688,0,0,96
T0_4574_tol,13,4,|1|3|24|,|1|3|24|,7,0,1,39,137109,8870,890,1,7,124,T1_4574_tol,12,4,|132|4||,|132|4||,4,0,1,36,124668,5356,790,1,4,112,T2_4574_tol,11,4,|412||3|,|4123|||,9,0,1,30,116985,25467,1892,0,0,96
T0_4574_tol,14,4,|31|4|2|,|123|4||,0,0,1,39,137847,0,0,0,0,124,T1_4574_tol,13,4,|3||421|,|2|41|3|,0,0,1,36,125310,0,0,0,0,112,T2_4574_tol,11,4,|4123|||,|4123|||,10,0,1,33,117774,26256,789,1,7,103
T0_4574_tol,14,4,|3|41|2|,|123|4||,1,0,1,39,142056,4209,4209,0,0,124,T1_4574_tol,13,4,|3|1|42|,|2|41|3|,1,0,1,36,131423,6113,6113,0,0,112,T2_4574_tol,12,4,|2|1|43|,|4||123|,0,0,1,33,118326,0,0,0,0,103
T0_4574_tol,14,4,||41|23|,|123|4||,2,0,1,39,143841,5994,1785,0,0,124,T1_4574_tol,13,4,||13|42|,|2|41|3|,2,0,1,36,132510,7200,1087,0,0,112,T2_4574_tol,12,4,||12|43|,|4||123|,1,0,1,33,124323,5997,5997,0,0,103
T0_4574_tol,14,4,|1|4|23|,|123|4||,3,0,1,39,144772,6925,931,0,0,124,T1_4574_tol,13,4,|2|13|4|,|2|41|3|,3,0,1,36,133645,8335,1135,0,0,112,T2_4574_tol,12,4,||123|4|,|4||123|,2,0,1,33,125190,6864,867,0,0,103
T0_4574_tol,14,4,|1|43|2|,|123|4||,4,0,1,39,145742,7895,970,0,0,124,T1_4574_tol,13,4,|24|13||,|2|41|3|,4,0,1,36,135871,10561,2226,0,0,112,T2_4574_tol,12,4,|4|123||,|4||123|,3,0,1,33,126052,7726,862,0,0,103
T0_4574_tol,14,4,|12|43||,|123|4||,5,0,1,39,146775,8928,1033,0,0,124,T1_4574_tol,13,4,|24|1|3|,|2|41|3|,5,0,1,36,136877,11567,1006,0,0,112,T2_4574_tol,12,4,|43|12||,|4||123|,4,0,1,33,127191,8865,1139,0,0,103
T0_4574_tol,14,4,|123|4||,|123|4||,6,0,1,42,148166,10319,1391,1,5,133,T1_4574_tol,13,4,|24||31|,|2|41|3|,6,0,1,36,137831,12521,954,0,0,112,T2_4574_tol,12,4,|432|1||,|4||123|,5,0,1,33,128189,9863,998,0,0,103
T0_4574_tol,15,4,|2||413|,|4|23|1|,0,0,1,42,148873,0,0,0,0,133,T1_4574_tol,13,4,|2|4|31|,|2|41|3|,7,0,1,36,138673,13363,842,0,0,112,T2_4574_tol,12,4,|432||1|,|4||123|,6,0,1,33,128912,10586,723,0,0,103
T0_4574_tol,15,4,||2|413|,|4|23|1|,1,0,1,42,152077,3204,3204,0,0,133,T1_4574_tol,13,4,|2|41|3|,|2|41|3|,8,0,1,39,139328,14018,655,1,8,122,T2_4574_tol,12,4,|43||12|,|4||123|,7,0,1,33,129835,11509,923,0,0,103
T0_4574_tol,15,4,||23|41|,|4|23|1|,2,0,1,42,153238,4365,1161,0,0,133,T1_4574_tol,14,4,|21||34|,|2|4|13|,0,0,1,39,139818,0,0,0,0,122,T2_4574_tol,12,4,|4||123|,|4||123|,8,0,1,36,130701,12375,866,1,7,112
T0_4574_tol,15,4,||231|4|,|4|23|1|,3,0,1,42,153989,5116,751,0,0,133,T1_4574_tol,14,4,|21|4|3|,|2|4|13|,1,0,1,39,142756,2938,2938,0,0,122,T2_4574_tol,13,4,||213|4|,|||2314|,0,0,1,36,131229,0,0,0,0,112
T0_4574_tol,15,4,|4|231||,|4|23|1|,4,0,1,42,154794,5921,805,0,0,133,T1_4574_tol,14,4,|21|43||,|2|4|13|,2,0,1,39,144854,5036,2098,0,0,122,T2_4574_tol,13,4,|4|213||,|||2314|,1,0,1,36,134158,2929,2929,0,0,112
T0_4574_tol,15,4,|4|23|1|,|4|23|1|,5,0,1,45,155563,6690,769,1,5,143,T1_4574_tol,14,4,|2|43|1|,|2|4|13|,3,0,1,39,145684,5866,830,0,0,122,T2_4574_tol,13,4,|43|21||,|||2314|,2,0,1,36,136253,5024,2095,0,0,112
T0_4574_tol,16,4,||12|43|,|2|43|1|,0,0,1,45,156140,0,0,0,0,143,T1_4574_tol,14,4,|2|4|13|,|2|4|13|,4,0,1,42,146343,6525,659,1,4,132,T2_4574_tol,13,4,|431|2||,|||2314|,3,0,1,36,137773,6544,1520,0,0,112
T0_4574_tol,16,4,|2|1|43|,|2|43|1|,1,0,1,45,158234,2094,2094,0,0,143,T1_4574_tol,15,4,|14|3|2|,|321||4|,0,0,1,42,146853,0,0,0,0,132,T2_4574_tol,13,4,|431||2|,|||2314|,4,0,1,36,138517,7288,744,0,0,112
T0_4574_tol,16,4,|21||43|,|2|43|1|,2,0,1,45,160219,4079,1985,0,0,143,T1_4574_tol,15,4,|14|32||,|321||4|,1,0,1,42,150234,3381,3381,0,0,132,T2_4574_tol,13,4,|43|1|2|,|||2314|,5,0,1,36,140031,8802,1514,0,0,112
T0_4574_tol,16,4,|213||4|,|2|43|1|,3,0,1,45,161227,5087,1008,0,0,143,T1_4574_tol,15,4,|1|32|4|,|321||4|,2,0,1,42,152181,5328,1947,0,0,132,T2_4574_tol,13,4,|4|1|23|,|||2314|,6,0,1,36,140782,9553,751,0,0,112
T0_4574_tol,16,4,|213|4||,|2|43|1|,4,0,1,45,162117,5977,890,0,0,143,T1_4574_tol,15,4,||32|41|,|321||4|,3,0,1,42,153435,6582,1254,0,0,132,T2_4574_tol,13,4,|4||231|,|||2314|,7,0,1,36,141530,10301,748,0,0,112
T0_4574_tol,16,4,|21|43||,|2|43|1|,5,0,1,45,163067,6927,950,0,0,143,T1_4574_tol,15,4,||3|412|,|321||4|,4,0,1,42,154697,7844,1262,0,0,132,T2_4574_tol,13,4,|||2314|,|||2314|,8,0,1,39,142276,11047,746,1,8,122
T0_4574_tol,16,4,|2|43|1|,|2|43|1|,6,0,1,48,164014,7874,947,1,6,153,T1_4574_tol,15,4,|3||412|,|321||4|,5,0,1,42,155408,8555,711,0,0,132,T2_4574_tol,14,4,|23|1|4|,||213|4|,0,0,1,39,142840,0,0,0,0,122
T0_4574_tol,17,5,|32|51|4|,|534|2|1|,0,0,1,48,164733,0,0,0,0,153,T1_4574_tol,15,4,|32||41|,|321||4|,6,0,1,42,156267,9414,859,0,0,132,T2_4574_tol,14,4,|23|1|4|,||213|4|,1,0,1,39,148912,6072,6072,0,0,122
T0_4574_tol,17,5,|324|51||,|534|2|1|,1,0,1,48,167770,3037,3037,0,0,153,T1_4574_tol,15,4,|321||4|,|321||4|,7,0,1,45,157127,10274,860,1,7,142,T2_4574_tol,14,4,|2|1|43|,||213|4|,2,0,1,39,150390,7550,1478,0,0,122
T0_4574_tol,17,5,|324|5|1|,|534|2|1|,2,0,1,48,168651,3918,881,0,0,153,T1_4574_tol,16,4,|1|24|3|,|243|1||,0,0,1,45,157825,0,0,0,0,142,T2_4574_tol,14,4,|2||431|,||213|4|,3,0,1,39,151321,8481,931,0,0,122
