ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum,ID do teste,Nº trial,Tamanho,Estado atual,Estado final,Passos,Reinício,Tentativas,Pontuação,Abs(ms),Trial(ms),Click(ms),Sucesso,MinMov,Acum
sub,trial,size,T0_current,T0_end,T0_step,T0_reset,T0_tries,T0_score,T0_abstime,T0_trialtime,T0_clicktime,T0_done,T0_movimentos_minimos,T0_pontuacao_acumulada,sub_test1,trial_test1,size_test1,T1_current,T1_end,T1_step,T1_reset,T1_tries,T1_score,T1_abstime,T1_trialtime,T1_clicktime,T1_done,T1_movimentos_minimos,T1_pontuacao_acumulada,sub_test2,trial_test2,size_test2,T2_current,T2_end,T2_step,T2_reset,T2_tries,T2_score,T2_abstime,T2_trialtime,T2_clicktime,T2_done,T2_movimentos_minimos,T2_pontuacao_acumulada
T0_4576_tol,16,4,|1|42|3|,|4|32|1|,1,0,1,45,355666,6483,6483,0,0,136,T1_4576_tol,15,4,|124||3|,|124||3|,4,0,1,45,285464,18274,1442,1,2,137,T2_4576_tol,15,4,|41||32|,||3|142|,2,0,1,42,236853,6953,2184,0,0,132
T0_4576_tol,16,4,|13|42||,|4|32|1|,2,0,1,45,359288,10105,3622,0,0,136,T1_4576_tol,16,4,|1||324|,|13|42||,0,0,1,45,286341,0,0,0,0,137,T2_4576_tol,15,4,|412||3|,||3|142|,3,0,1,42,239522,9622,2669,0,0,132
T0_4576_tol,16,4,|132|4||,|4|32|1|,3,0,1,45,363300,14117,4012,0,0,136,T1_4576_tol,16,4,|1|4|32|,|13|42||,1,0,1,45,289869,3528,3528,0,0,137,T2_4576_tol,15,4,|412|3||,||3|142|,4,0,1,42,240460,10560,938,0,0,132
T0_4576_tol,16,4,|132|4||,|4|32|1|,4,0,1,45,369539,20356,6239,0,0,136,T1_4576_tol,16,4,|1|42|3|,|13|42||,2,0,1,45,291357,5016,1488,0,0,137,T2_4576_tol,15,4,|41|32||,||3|142|,5,0,1,42,242474,12574,2014,0,0,132
T0_4576_tol,16,4,|132||4|,|4|32|1|,5,0,1,45,372368,23185,2829,0,0,136,T1_4576_tol,16,4,|13|42||,|13|42||,3,0,1,48,292560,6219,1203,1,3,147,T2_4576_tol,15,4,|4|32|1|,||3|142|,6,0,1,42,244890,14990,2416,0,0,132
T0_4576_tol,16,4,|13||42|,|4|32|1|,6,0,1,45,374209,25026,1841,0,0,136,T1_4576_tol,17,5,|3254|1||,|4125||3|,0,0,1,48,293369,0,0,0,0,147,T2_4576_tol,15,4,||32|14|,||3|142|,7,0,1,42,246220,16320,1330,0,0,132
T0_4576_tol,16,4,|1|3|42|,|4|32|1|,7,0,1,45,377078,27895,2869,0,0,136,T1_4576_tol,17,5,|325|14||,|4125||3|,1,0,1,48,299480,6111,6111,0,0,147,T2_4576_tol,15,4,||3|142|,||3|142|,8,0,1,45,247729,17829,1509,1,8,142
T0_4576_tol,16,4,|1|32|4|,|4|32|1|,8,0,1,45,378385,29202,1307,0,0,136,T1_4576_tol,17,5,|32|145||,|4125||3|,2,0,1,48,300232,6863,752,0,0,147,T2_4576_tol,16,4,|23|4|1|,||43|12|,0,0,1,45,248368,0,0,0,0,142
T0_4576_tol,16,4,|1|324||,|4|32|1|,9,0,1,45,380541,31358,2156,0,0,136,T1_4576_tol,17,5,|3|1452||,|4125||3|,3,0,1,48,300991,7622,759,0,0,147,T2_4576_tol,16,4,|2|43|1|,||43|12|,1,0,1,45,253635,5267,5267,0,0,142
T0_4576_tol,16,4,||324|1|,|4|32|1|,10,0,1,45,382165,32982,1624,0,0,136,T1_4576_tol,17,5,||1452|3|,|4125||3|,4,0,1,48,302863,9494,1872,0,0,147,T2_4576_tol,16,4,||43|12|,||43|12|,2,0,1,48,255373,7005,1738,1,2,152
T0_4576_tol,16,4,|4|32|1|,|4|32|1|,11,0,1,48,383634,34451,1469,1,7,142,T1_4576_tol,17,5,||145|32|,|4125||3|,5,0,1,48,306938,13569,4075,0,0,147,T2_4576_tol,17,5,|51|423||,||52|134|,0,0,1,48,256283,0,0,0,0,152
T0_4576_tol,17,5,|||21354|,|3|5|421|,0,0,1,48,384692,0,0,0,0,142,T1_4576_tol,17,5,||14|325|,|4125||3|,6,0,1,48,309012,15643,2074,0,0,147,T2_4576_tol,17,5,|5|423|1|,||52|134|,1,0,1,48,261302,5019,5019,0,0,152
T0_4576_tol,17,5,||4|2135|,|3|5|421|,1,0,1,48,390171,5479,5479,0,0,142,T1_4576_tol,17,5,|4|1|325|,|4125||3|,7,0,1,48,310354,16985,1342,0,0,147,T2_4576_tol,17,5,|5|42|13|,||52|134|,2,0,1,48,264550,8267,3248,0,0,152
T0_4576_tol,17,5,||45|213|,|3|5|421|,2,0,1,48,391812,7120,1641,0,0,142,T1_4576_tol,17,5,|41||325|,|4125||3|,8,0,1,48,312031,18662,1677,0,0,147,T2_4576_tol,17,5,|52|4|13|,||52|134|,3,0,1,48,267608,11325,3058,0,0,152
T0_4576_tol,17,5,|3|45|21|,|3|5|421|,3,0,1,48,395566,10874,3754,0,0,142,T1_4576_tol,17,5,|41|5|32|,|4125||3|,9,0,1,48,313823,20454,1792,0,0,147,T2_4576_tol,17,5,|52||134|,||52|134|,4,0,1,48,269252,12969,1644,0,0,152
T0_4576_tol,17,5,|3|45|21|,|3|5|421|,4,0,1,48,397485,12793,1919,0,0,142,T1_4576_tol,17,5,|412|5|3|,|4125||3|,10,0,1,48,315887,22518,2064,0,0,147,T2_4576_tol,17,5,|5||1342|,||52|134|,5,0,1,48,271556,15273,2304,0,0,152
T0_4576_tol,17,5,|35|4|21|,|3|5|421|,5,0,1,48,398718,14026,1233,0,0,142,T1_4576_tol,17,5,|4125||3|,|4125||3|,11,0,1,51,317018,23649,1131,1,10,156,T2_4576_tol,17,5,||5|1342|,||52|134|,6,0,1,48,272413,16130,857,0,0,152
T0_4576_tol,17,5,|354||21|,|3|5|421|,6,0,1,48,400522,15830,1804,0,0,142,T1_4576_tol,18,5,|154|23||,|1|523|4|,0,0,1,51,317795,0,0,0,0,156,T2_4576_tol,17,5,||52|134|,||52|134|,7,0,1,51,273364,17081,951,1,7,162
T0_4576_tol,17,5,|354|1|2|,|3|5|421|,7,0,1,48,406833,22141,6311,0,0,142,T1_4576_tol,18,5,|15|23|4|,|1|523|4|,1,0,1,51,319902,2107,2107,0,0,156,T2_4576_tol,18,5,|42|53|1|,|4|2|315|,0,0,1,51,273992,0,0,0,0,162
T0_4576_tol,17,5,|354|12||,|3|5|421|,8,0,1,48,410361,25669,3528,0,0,142,T1_4576_tol,18,5,|15|2|43|,|1|523|4|,2,0,1,51,324959,7164,5057,0,0,156,T2_4576_tol,18,5,|421|53||,|4|2|315|,1,0,1,51,278137,4145,4145,0,0,162
T0_4576_tol,17,5,|35|12|4|,|3|5|421|,9,0,1,48,412159,27467,1798,0,0,142,T1_4576_tol,18,5,|15||432|,|1|523|4|,3,0,1,51,325859,8064,900,0,0,156,T2_4576_tol,18,5,|421|5|3|,|4|2|315|,2,0,1,51,279650,5658,1513,0,0,162
T0_4576_tol,17,5,|35|1|42|,|3|5|421|,10,0,1,48,414138,29446,1979,0,0,142,T1_4576_tol,18,5,|1|5|432|,|1|523|4|,4,0,1,51,327415,9620,1556,0,0,156,T2_4576_tol,18,5,|42|5|31|,|4|2|315|,3,0,1,51,281992,8000,2342,0,0,162
T0_4576_tol,17,5,|35||421|,|3|5|421|,11,0,1,48,415958,31266,1820,0,0,142,T1_4576_tol,18,5,|1|52|43|,|1|523|4|,5,0,1,51,330480,12685,3065,0,0,156,T2_4576_tol,18,5,|42||315|,|4|2|315|,4,0,1,51,284094,10102,2102,0,0,162
T0_4576_tol,17,5,|3|5|421|,|3|5|421|,12,0,1,51,417566,32874,1608,1,9,149,T1_4576_tol,18,5,|1|523|4|,|1|523|4|,6,0,1,54,332173,14378,1693,1,6,166,T2_4576_tol,18,5,|4|2|315|,|4|2|315|,5,0,1,54,285413,11421,1319,1,5,172
T0_4576_tol,18,5,|524|1|3|,|21|5|43|,0,0,1,51,418378,0,0,0,0,149,T1_4576_tol,19,5,|4|312|5|,|5|1|423|,0,0,1,54,332913,0,0,0,0,166,T2_4576_tol,19,5,|5|1|342|,|154|3|2|,0,0,1,54,286147,0,0,0,0,172
T0_4576_tol,18,5,|5243|1||,|21|5|43|,1,0,1,51,431356,12978,12978,0,0,149,T1_4576_tol,19,5,||3124|5|,|5|1|423|,1,0,1,54,335617,2704,2704,0,0,166,T2_4576_tol,19,5,||1|3425|,|154|3|2|,1,0,1,54,292124,5977,5977,0,0,172
T0_4576_tol,18,5,|524|13||,|21|5|43|,2,0,1,51,438248,19870,6892,0,0,149,T1_4576_tol,19,5,|5|3124||,|5|1|423|,2,0,1,54,338126,5213,2509,0,0,166,T2_4576_tol,19,5,|1||3425|,|154|3|2|,2,0,1,54,293923,7776,1799,0,0,172
T0_4576_tol,18,5,|52|134||,|21|5|43|,3,0,1,51,439246,20868,998,0,0,149,T1_4576_tol,19,5,|5|312|4|,|5|1|423|,3,0,1,54,340116,7203,1990,0,0,166,T2_4576_tol,19,5,|15||342|,|154|3|2|,3,0,1,54,295630,9483,1707,0,0,172
T0_4576_tol,18,5,|5|1342||,|21|5|43|,4,0,1,51,440523,22145,1277,0,0,149,T1_4576_tol,19,5,|5|31|42|,|5|1|423|,4,0,1,54,342165,9252,2049,0,0,166,T2_4576_tol,19,5,|152||34|,|154|3|2|,4,0,1,54,300246,14099,4616,0,0,172
T0_4576_tol,18,5,||1342|5|,|21|5|43|,5,0,1,51,445448,27070,4925,0,0,149,T1_4576_tol,19,5,|51|3|42|,|5|1|423|,5,0,1,54,346059,13146,3894,0,0,166,T2_4576_tol,19,5,|1524||3|,|154|3|2|,5,0,1,54,306071,19924,5825,0,0,172
T0_4576_tol,18,5,||134|52|,|21|5|43|,6,0,1,51,450047,31669,4599,0,0,149,T1_4576_tol,19,5,|51||423|,|5|1|423|,6,0,1,54,346983,14070,924,0,0,166,T2_4576_tol,19,5,|1524|3||,|154|3|2|,6,0,1,54,307861,21714,1790,0,0,172
T0_4576_tol,18,5,|2|134|5|,|21|5|43|,7,0,1,51,453728,35350,3681,0,0,149,T1_4576_tol,19,5,|5|1|423|,|5|1|423|,7,0,1,57,348313,15400,1330,1,7,176,T2_4576_tol,19,5,|152|34||,|154|3|2|,7,0,1,54,309541,23394,1680,0,0,172
T0_4576_tol,18,5,|2|13|54|,|21|5|43|,8,0,1,51,457235,38857,3507,0,0,149,T1_4576_tol,20,5,|5|241|3|,|321||54|,0,0,1,57,349218,0,0,0,0,176,T2_4576_tol,19,5,|15|34|2|,|154|3|2|,8,0,1,54,310903,24756,1362,0,0,172
T0_4576_tol,18,5,|2|1|543|,|21|5|43|,9,0,1,51,459047,40669,1812,0,0,149,T1_4576_tol,20,5,|5|2413||,|321||54|,1,0,1,57,353216,3998,3998,0,0,176,T2_4576_tol,19,5,|154|3|2|,|154|3|2|,9,0,1,57,311944,25797,1041,1,8,181
T0_4576_tol,18,5,|21||543|,|21|5|43|,10,0,1,51,460720,42342,1673,0,0,149,T1_4576_tol,20,5,||2413|5|,|321||54|,2,0,1,57,354628,5410,1412,0,0,176,T2_4576_tol,20,5,|5|3|142|,|31|425||,0,0,1,57,312657,0,0,0,0,181
T0_4576_tol,18,5,|213||54|,|21|5|43|,11,0,1,51,463459,45081,2739,0,0,149,T1_4576_tol,20,5,|3|241|5|,|321||54|,3,0,1,57,356023,6805,1395,0,0,176,T2_4576_tol,20,5,||3|1425|,|31|425||,1,0,1,57,320338,7681,7681,0,0,181
T0_4576_tol,18,5,|2134||5|,|21|5|43|,12,0,1,51,464921,46543,1462,0,0,149,T1_4576_tol,20,5,|31|24|5|,|321||54|,4,0,1,57,359561,10343,3538,0,0,176,T2_4576_tol,20,5,|3||1425|,|31|425||,2,0,1,57,321816,9159,1478,0,0,181
T0_4576_tol,18,5,|2134|5||,|21|5|43|,13,0,1,51,466248,47870,1327,0,0,149,T1_4576_tol,20,5,|31|2|54|,|321||54|,5,0,1,57,360591,11373,1030,0,0,176,T2_4576_tol,20,5,|35||142|,|31|425||,3,0,1,57,324349,11692,2533,0,0,181
T0_4576_tol,18,5,|213|5|4|,|21|5|43|,14,0,1,51,468931,50553,2683,0,0,149,T1_4576_tol,20,5,|3|2|541|,|321||54|,6,0,1,57,363301,14083,2710,0,0,176,T2_4576_tol,20,5,|352||14|,|31|425||,4,0,1,57,328260,15603,3911,0,0,181
T0_4576_tol,18,5,|21|5|43|,|21|5|43|,15,0,1,54,470931,52553,2000,1,8,152,T1_4576_tol,20,5,|32||541|,|321||54|,7,0,1,57,364351,15133,1050,0,0,176,T2_4576_tol,20,5,|352|4|1|,|31|425||,5,0,1,57,329512,16855,1252,0,0,181
T0_4576_tol,19,5,|24|35|1|,|3|1|254|,0,0,1,54,471734,0,0,0,0,152,T1_4576_tol,20,5,|321||54|,|321||54|,8,0,1,60,365786,16568,1435,1,8,186,T2_4576_tol,20,5,|35|42|1|,|31|425||,6,0,1,57,331501,18844,1989,0,0,181
T0_4576_tol,19,5,|24|3|15|,|3|1|254|,1,0,1,54,479487,7753,7753,0,0,152,T1_4576_tol,21,5,|1|324|5|,|1|23|54|,0,0,1,60,366590,0,0,0,0,186,T2_4576_tol,20,5,|3|425|1|,|31|425||,7,0,1,57,332599,19942,1098,0,0,181
T0_4576_tol,19,5,|2|3|154|,|3|1|254|,2,0,1,54,481571,9837,2084,0,0,152,T1_4576_tol,21,5,|1|32|54|,|1|23|54|,1,0,1,60,368997,2407,2407,0,0,186,T2_4576_tol,20,5,|31|425||,|31|425||,8,0,1,60,333596,20939,997,1,8,191
T0_4576_tol,19,5,||3|1542|,|3|1|254|,3,0,1,54,483467,11733,1896,0,0,152,T1_4576_tol,21,5,|1|3|542|,|1|23|54|,2,0,1,60,372165,5575,3168,0,0,186,T2_4576_tol,21,5,||521|34|,|12|4|53|,0,0,1,60,334442,0,0,0,0,191
T0_4576_tol,19,5,|3||1542|,|3|1|254|,4,0,1,54,485371,13637,1904,0,0,152,T1_4576_tol,21,5,|13||542|,|1|23|54|,3,0,1,60,373288,6698,1123,0,0,186,T2_4576_tol,21,5,|1|52|34|,|12|4|53|,1,0,1,60,337521,3079,3079,0,0,191
T0_4576_tol,19,5,|32||154|,|3|1|254|,5,0,1,54,491065,19331,5694,0,0,152,T1_4576_tol,21,5,|13|2|54|,|1|23|54|,4,0,1,60,374293,7703,1005,0,0,186,T2_4576_tol,21,5,|12|5|34|,|12|4|53|,2,0,1,60,338771,4329,1250,0,0,191
T0_4576_tol,19,5,|324||15|,|3|1|254|,6,0,1,54,494384,22650,3319,0,0,152,T1_4576_tol,21,5,|1|23|54|,|1|23|54|,5,0,1,63,375220,8630,927,1,5,196,T2_4576_tol,21,5,|125||34|,|12|4|53|,3,0,1,60,342037,7595,3266,0,0,191
T0_4576_tol,19,5,|3245||1|,|3|1|254|,7,0,1,54,497304,25570,2920,0,0,152,T1_4576_tol,22,5,|1|5234||,|1|4523||,0,0,1,63,376067,0,0,0,0,196,T2_4576_tol,21,5,|125|4|3|,|12|4|53|,4,0,1,60,343324,8882,1287,0,0,191
T0_4576_tol,19,5,|3245|1||,|3|1|254|,8,0,1,54,499542,27808,2238,0,0,152,T1_4576_tol,22,5,|1|523|4|,|1|4523||,1,0,1,63,381796,5729,5729,0,0,196,T2_4576_tol,21,5,|125|43||,|12|4|53|,5,0,1,60,345537,11095,2213,0,0,191
T0_4576_tol,19,5,|324|15||,|3|1|254|,9,0,1,54,502641,30907,3099,0,0,152,T1_4576_tol,22,5,|13|52|4|,|1|4523||,2,0,1,63,385870,9803,4074,0,0,196,T2_4576_tol,21,5,|12|43|5|,|12|4|53|,6,0,1,60,346985,12543,1448,0,0,191
T0_4576_tol,19,5,|32|154||,|3|1|254|,10,0,1,54,504732,32998,2091,0,0,152,T1_4576_tol,22,5,|132|5|4|,|1|4523||,3,0,1,63,387963,11896,2093,0,0,196,T2_4576_tol,21,5,|12|4|53|,|12|4|53|,7,0,1,63,348032,13590,1047,1,7,201
T0_4576_tol,19,5,|3|154|2|,|3|1|254|,11,0,1,54,506495,34761,1763,0,0,152,T1_4576_tol,22,5,|1325||4|,|1|4523||,4,0,1,63,389316,13249,1353,0,0,196,T2_4576_tol,22,5,|21|5|43|,|3|1|542|,0,0,1,63,348672,0,0,0,0,201
T0_4576_tol,19,5,|34|15|2|,|3|1|254|,12,0,1,54,508358,36624,1863,0,0,152,T1_4576_tol,22,5,|1325|4||,|1|4523||,5,0,1,63,390296,14229,980,0,0,196,T2_4576_tol,22,5,|213|5|4|,|3|1|542|,1,0,1,63,356227,7555,7555,0,0,201
T0_4576_tol,19,5,|34|1|25|,|3|1|254|,13,0,1,54,509533,37799,1175,0,0,152,T1_4576_tol,22,5,|132|45||,|1|4523||,6,0,1,63,391866,15799,1570,0,0,196,T2_4576_tol,22,5,|2134|5||,|3|1|542|,2,0,1,63,358880,10208,2653,0,0,201
T0_4576_tol,19,5,|3|1|254|,|3|1|254|,14,0,1,57,511088,39354,1555,1,10,158,T1_4576_tol,22,5,|13|452||,|1|4523||,7,0,1,63,392759,16692,893,0,0,196,T2_4576_tol,22,5,|2134||5|,|3|1|542|,3,0,1,63,359753,11081,873,0,0,201
T0_4576_tol,20,5,|12|35|4|,||42|153|,0,0,1,57,511875,0,0,0,0,158,T1_4576_tol,22,5,|1|4523||,|1|4523||,8,0,1,66,393635,17568,876,1,8,206,T2_4576_tol,22,5,|213||54|,|3|1|542|,4,0,1,63,361148,12476,1395,0,0,201
T0_4576_tol,20,5,|1|35|42|,||42|153|,1,0,1,57,522202,10327,10327,0,0,158,T1_4576_tol,23,5,|312|5|4|,||4251|3|,0,0,1,66,394464,0,0,0,0,206,T2_4576_tol,22,5,|21|3|54|,|3|1|542|,5,0,1,63,364284,15612,3136,0,0,201
T0_4576_tol,20,5,|1|352|4|,||42|153|,2,0,1,57,533159,21284,10957,0,0,158,T1_4576_tol,23,5,|3124|5||,||4251|3|,1,0,1,66,400150,5686,5686,0,0,206,T2_4576_tol,22,5,|2|31|54|,|3|1|542|,6,0,1,63,367603,18931,3319,0,0,201
T0_4576_tol,20,5,|1|3524||,||42|153|,3,0,1,57,534215,22340,1056,0,0,158,T1_4576_tol,23,5,|312|54||,||4251|3|,2,0,1,66,402059,7595,1909,0,0,206,T2_4576_tol,22,5,||31|542|,|3|1|542|,7,0,1,63,368632,19960,1029,0,0,201
T0_4576_tol,20,5,||3524|1|,||42|153|,4,0,1,57,536054,24179,1839,0,0,158,T1_4576_tol,23,5,|31|542||,||4251|3|,3,0,1,66,404089,9625,2030,0,0,206,T2_4576_tol,22,5,||3|5421|,|3|1|542|,8,0,1,63,371525,22853,2893,0,0,201
T0_4576_tol,20,5,|4|352|1|,||42|153|,5,0,1,57,539165,27290,3111,0,0,158,T1_4576_tol,23,5,|3|5421||,||4251|3|,4,0,1,66,405149,10685,1060,0,0,206,T2_4576_tol,22,5,|3||5421|,|3|1|542|,9,0,1,63,372509,23837,984,0,0,201
T0_4576_tol,20,5,|42|35|1|,||42|153|,6,0,1,57,542103,30228,2938,0,0,158,T1_4576_tol,23,5,||5421|3|,||4251|3|,5,0,1,66,406450,11986,1301,0,0,206,T2_4576_tol,22,5,|3|1|542|,|3|1|542|,10,0,1,66,373548,24876,1039,1,9,210
T0_4576_tol,20,5,|42|3|15|,||42|153|,7,0,1,57,544529,32654,2426,0,0,158,T1_4576_tol,23,5,||542|31|,||4251|3|,6,0,1,66,410089,15625,3639,0,0,206,T2_4576_tol,23,5,|235||41|,|3|52|41|,0,0,1,66,374333,0,0,0,0,210
T0_4576_tol,20,5,|42||153|,||42|153|,8,0,1,57,545832,33957,1303,0,0,158,T1_4576_tol,23,5,|2|54|31|,||4251|3|,7,0,1,66,414296,19832,4207,0,0,206,T2_4576_tol,23,5,|23|5|41|,|3|52|41|,1,0,1,66,379598,5265,5265,0,0,210
T0_4576_tol,20,5,|4||1532|,||42|153|,9,0,1,57,548103,36228,2271,0,0,158,T1_4576_tol,23,5,|2|5|314|,||4251|3|,8,0,1,66,420956,26492,6660,0,0,206,T2_4576_tol,23,5,|2|5|413|,|3|52|41|,2,0,1,66,381676,7343,2078,0,0,210
T0_4576_tol,20,5,||4|1532|,||42|153|,10,0,1,57,549114,37239,1011,0,0,158,T1_4576_tol,23,5,|25||314|,||4251|3|,9,0,1,66,422914,28450,1958,0,0,206,T2_4576_tol,23,5,||52|413|,|3|52|41|,3,0,1,66,382915,8582,1239,0,0,210
T0_4576_tol,20,5,||42|153|,||42|153|,11,0,1,60,550455,38580,1341,1,9,166,T1_4576_tol,23,5,|25|4|31|,||4251|3|,10,0,1,66,424455,29991,1541,0,0,206,T2_4576_tol,23,5,|3|52|41|,|3|52|41|,4,0,1,69,383921,9588,1006,1,4,220
T0_4576_tol,21,5,|3|4|152|,|32|1|45|,0,0,1,60,551454,0,0,0,0,166,T1_4576_tol,23,5,|2|4|315|,||4251|3|,11,0,1,66,425700,31236,1245,0,0,206,T2_4576_tol,24,5,|5142|3||,||1452|3|,0,0,1,69,384673,0,0,0,0,220
T0_4576_tol,21,5,|32|4|15|,|32|1|45|,1,0,1,60,557798,6344,6344,0,0,166,T1_4576_tol,23,5,||42|315|,||4251|3|,12,0,1,66,426832,32368,1132,0,0,206,T2_4576_tol,24,5,|5142||3|,||1452|3|,1,0,1,69,387508,2835,2835,0,0,220
T0_4576_tol,21,5,|324||15|,|32|1|45|,2,0,1,60,562469,11015,4671,0,0,166,T1_4576_tol,23,5,||425|31|,||4251|3|,13,0,1,66,428352,33888,1520,0,0,206,T2_4576_tol,24,5,|514||32|,||1452|3|,2,0,1,69,391074,6401,3566,0,0,220
T0_4576_tol,21,5,|3245||1|,|32|1|45|,3,0,1,60,565409,13955,2940,0,0,166,T1_4576_tol,23,5,||4251|3|,||4251|3|,14,0,1,69,429217,34753,865,1,7,209,T2_4576_tol,24,5,|51||324|,||1452|3|,3,0,1,69,392626,7953,1552,0,0,220
T0_4576_tol,21,5,|3245|1||,|32|1|45|,4,0,1,60,566307,14853,898,0,0,166,T1_4576_tol,24,5,|5|431|2|,||231|54|,0,0,1,69,429931,0,0,0,0,209,T2_4576_tol,24,5,|5|1|324|,||1452|3|,4,0,1,69,395412,10739,2786,0,0,220
T0_4576_tol,21,5,|324|15||,|32|1|45|,5,0,1,60,568169,16715,1862,0,0,166,T1_4576_tol,24,5,|5|4312||,||231|54|,1,0,1,69,434216,4285,4285,0,0,209,T2_4576_tol,24,5,|5|14|32|,||1452|3|,5,0,1,69,396300,11627,888,0,0,220
T0_4576_tol,21,5,|32|15|4|,|32|1|45|,6,0,1,60,569318,17864,1149,0,0,166,T1_4576_tol,24,5,||4312|5|,||231|54|,2,0,1,69,435328,5397,1112,0,0,209,T2_4576_tol,24,5,||145|32|,||1452|3|,6,0,1,69,397389,12716,1089,0,0,220
T0_4576_tol,21,5,|32|1|45|,|32|1|45|,7,0,1,63,571398,19944,2080,1,6,175,T1_4576_tol,24,5,||431|52|,||231|54|,3,0,1,69,436304,6373,976,0,0,209,T2_4576_tol,24,5,||1452|3|,||1452|3|,7,0,1,72,398442,13769,1053,1,7,230
T0_4576_tol,22,5,|12|45|3|,|24|35|1|,0,0,1,63,572307,0,0,0,0,175,T1_4576_tol,24,5,||43|521|,||231|54|,4,0,1,69,439146,9215,2842,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,22,5,|1|452|3|,|24|35|1|,1,0,1,63,579219,6912,6912,0,0,175,T1_4576_tol,24,5,||431|52|,||231|54|,5,0,1,69,441223,11292,2077,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,22,5,|1|4523||,|24|35|1|,2,0,1,63,581567,9260,2348,0,0,175,T1_4576_tol,24,5,|1|43|52|,||231|54|,6,0,1,69,442387,12456,1164,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,22,5,||4523|1|,|24|35|1|,3,0,1,63,584056,11749,2489,0,0,175,T1_4576_tol,24,5,|1|43|52|,||231|54|,7,0,1,69,447416,17485,5029,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,22,5,||452|13|,|24|35|1|,4,0,1,63,586382,14075,2326,0,0,175,T1_4576_tol,24,5,|12|43|5|,||231|54|,8,0,1,69,449095,19164,1679,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,22,5,|2|45|13|,|24|35|1|,5,0,1,63,588669,16362,2287,0,0,175,T1_4576_tol,24,5,|123|4|5|,||231|54|,9,0,1,69,449945,20014,850,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,22,5,|2|4|135|,|24|35|1|,6,0,1,63,590135,17828,1466,0,0,175,T1_4576_tol,24,5,|123||54|,||231|54|,10,0,1,69,451177,21246,1232,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,22,5,|24||135|,|24|35|1|,7,0,1,63,591207,18900,1072,0,0,175,T1_4576_tol,24,5,|12|3|54|,||231|54|,11,0,1,69,454613,24682,3436,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,22,5,|245||13|,|24|35|1|,8,0,1,63,593947,21640,2740,0,0,175,T1_4576_tol,24,5,|1|3|542|,||231|54|,12,0,1,69,455777,25846,1164,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,22,5,|245|3|1|,|24|35|1|,9,0,1,63,595145,22838,1198,0,0,175,T1_4576_tol,24,5,||31|542|,||231|54|,13,0,1,69,458786,28855,3009,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,22,5,|24|35|1|,|24|35|1|,10,0,1,66,596236,23929,1091,1,10,185,T1_4576_tol,24,5,|2|31|54|,||231|54|,14,0,1,69,460186,30255,1400,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,23,5,|4|235|1|,|53|41|2|,0,0,1,66,597077,0,0,0,0,185,T1_4576_tol,24,5,|2|3|541|,||231|54|,15,0,1,69,462340,32409,2154,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,23,5,|41|235||,|53|41|2|,1,0,1,66,603690,6613,6613,0,0,185,T1_4576_tol,24,5,|23||541|,||231|54|,16,0,1,69,463277,33346,937,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,23,5,|415|23||,|53|41|2|,2,0,1,66,604624,7547,934,0,0,185,T1_4576_tol,24,5,|231||54|,||231|54|,17,0,1,69,464354,34423,1077,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,23,5,|4153|2||,|53|41|2|,3,0,1,66,605587,8510,963,0,0,185,T1_4576_tol,24,5,|23||541|,||231|54|,18,0,1,69,468107,38176,3753,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,23,5,|4153||2|,|53|41|2|,4,0,1,66,607252,10175,1665,0,0,185,T1_4576_tol,24,5,|2||5413|,||231|54|,19,0,1,69,469293,39362,1186,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,23,5,|415||23|,|53|41|2|,5,0,1,66,609561,12484,2309,0,0,185,T1_4576_tol,24,5,||2|5413|,||231|54|,20,0,1,69,470570,40639,1277,0,0,209,,,,,,,,,,,,,,,
T0_4576_tol,23,5,|41||235|,|53|41|2|,6,0,1,66,610979,13902,1418,0,0,185,T1_4576_tol,24,5,||23|541|,||231|54|,21,0,1,69,471586,41655,1016,0,0,209,,,,,,,,,,,,,,,
