sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done,movimentos_minimos,pontuacao_acumulada
T0_4572_tol,9,4,||124|3|,|2|14|3|,2,0,1,24,162606,7706,805,0,0,77
T0_4572_tol,9,4,||12|34|,|2|14|3|,3,0,1,24,164087,9187,1481,0,0,77
T0_4572_tol,9,4,|2|1|34|,|2|14|3|,4,0,1,24,165055,10155,968,0,0,77
T0_4572_tol,9,4,|2|14|3|,|2|14|3|,5,0,1,27,165903,11003,848,1,5,87
T0_4572_tol,10,4,||24|13|,|3|1|24|,0,0,1,27,166804,0,0,0,0,87
T0_4572_tol,10,4,|3|24|1|,|3|1|24|,1,0,1,27,169173,2369,2369,0,0,87
T0_4572_tol,10,4,|34|2|1|,|3|1|24|,2,0,1,27,171779,4975,2606,0,0,87
T0_4572_tol,10,4,|342||1|,|3|1|24|,3,0,1,27,172490,5686,711,0,0,87
T0_4572_tol,10,4,|342|1||,|3|1|24|,4,0,1,27,173377,6573,887,0,0,87
T0_4572_tol,10,4,|34|1|2|,|3|1|24|,5,0,1,27,174443,7639,1066,0,0,87
T0_4572_tol,10,4,|3|1|24|,|3|1|24|,6,0,1,30,175250,8446,807,1,6,97
T0_4572_tol,11,4,|1|32|4|,|1|2|43|,0,0,1,30,176005,0,0,0,0,97
T0_4572_tol,11,4,|12|3|4|,|1|2|43|,1,0,1,30,180755,4750,4750,0,0,97
T0_4572_tol,11,4,|12||43|,|1|2|43|,2,0,1,30,182819,6814,2064,0,0,97
T0_4572_tol,11,4,|1|2|43|,|1|2|43|,3,0,1,33,183649,7644,830,1,3,107
T0_4572_tol,12,4,|31||42|,|2|43|1|,0,0,1,33,184325,0,0,0,0,107
T0_4572_tol,12,4,|312||4|,|2|43|1|,1,0,1,33,189477,5152,5152,0,0,107
T0_4572_tol,12,4,|312|4||,|2|43|1|,2,0,1,33,190180,5855,703,0,0,107
T0_4572_tol,12,4,|31|42||,|2|43|1|,3,0,1,33,192819,8494,2639,0,0,107
T0_4572_tol,12,4,|3|42|1|,|2|43|1|,4,0,1,33,193756,9431,937,0,0,107
T0_4572_tol,12,4,||42|13|,|2|43|1|,5,0,1,33,195771,11446,2015,0,0,107
T0_4572_tol,12,4,|2|4|13|,|2|43|1|,6,0,1,33,196448,12123,677,0,0,107
T0_4572_tol,12,4,|2|43|1|,|2|43|1|,7,0,1,36,197189,12864,741,1,7,117
T0_4572_tol,13,4,|21|3|4|,||2|134|,0,0,1,36,197978,0,0,0,0,117
T0_4572_tol,13,4,|21||43|,||2|134|,1,0,1,36,204900,6922,6922,0,0,117
T0_4572_tol,13,4,|2||431|,||2|134|,2,0,1,36,206492,8514,1592,0,0,117
T0_4572_tol,13,4,||2|431|,||2|134|,3,0,1,36,207361,9383,869,0,0,117
T0_4572_tol,13,4,||21|43|,||2|134|,4,0,1,36,209612,11634,2251,0,0,117
T0_4572_tol,13,4,|3|21|4|,||2|134|,5,0,1,36,210546,12568,934,0,0,117
T0_4572_tol,13,4,|34|21||,||2|134|,6,0,1,36,212083,14105,1537,0,0,117
T0_4572_tol,13,4,|34|2|1|,||2|134|,7,0,1,36,212978,15000,895,0,0,117
T0_4572_tol,13,4,|3|24|1|,||2|134|,8,0,1,36,214259,16281,1281,0,0,117
T0_4572_tol,13,4,||24|13|,||2|134|,9,0,1,36,214977,16999,718,0,0,117
T0_4572_tol,13,4,||2|134|,||2|134|,10,0,1,39,215595,17617,618,1,6,123
T0_4572_tol,14,4,|4|32|1|,|1|42|3|,0,0,1,39,216323,0,0,0,0,123
T0_4572_tol,14,4,||324|1|,|1|42|3|,1,0,1,39,220105,3782,3782,0,0,123
T0_4572_tol,14,4,|1|324||,|1|42|3|,2,0,1,39,220873,4550,768,0,0,123
T0_4572_tol,14,4,|14|32||,|1|42|3|,3,0,1,39,225818,9495,4945,0,0,123
T0_4572_tol,14,4,|142|3||,|1|42|3|,4,0,1,39,226526,10203,708,0,0,123
T0_4572_tol,14,4,|142||3|,|1|42|3|,5,0,1,39,227509,11186,983,0,0,123
T0_4572_tol,14,4,|14||32|,|1|42|3|,6,0,1,39,229057,12734,1548,0,0,123
T0_4572_tol,14,4,|1|4|32|,|1|42|3|,7,0,1,39,229917,13594,860,0,0,123
T0_4572_tol,14,4,|1|42|3|,|1|42|3|,8,0,1,42,230573,14250,656,1,8,133
T0_4572_tol,15,4,|23|4|1|,|1|324||,0,0,1,42,231305,0,0,0,0,133
T0_4572_tol,15,4,|23||14|,|1|324||,1,0,1,42,238597,7292,7292,0,0,133
T0_4572_tol,15,4,|2|3|14|,|1|324||,2,0,1,42,239509,8204,912,0,0,133
T0_4572_tol,15,4,||32|14|,|1|324||,3,0,1,42,240201,8896,692,0,0,133
T0_4572_tol,15,4,||324|1|,|1|324||,4,0,1,42,241011,9706,810,0,0,133
T0_4572_tol,15,4,|1|324||,|1|324||,5,0,1,45,242053,10748,1042,1,5,143
T0_4572_tol,16,4,|42|3|1|,|2|41|3|,0,0,1,45,242728,0,0,0,0,143
T0_4572_tol,16,4,|4|32|1|,|2|41|3|,1,0,1,45,245622,2894,2894,0,0,143
T0_4572_tol,16,4,||32|14|,|2|41|3|,2,0,1,45,246367,3639,745,0,0,143
T0_4572_tol,16,4,|2|3|14|,|2|41|3|,3,0,1,45,247322,4594,955,0,0,143
T0_4572_tol,16,4,|24|3|1|,|2|41|3|,4,0,1,45,252722,9994,5400,0,0,143
T0_4572_tol,16,4,|241|3||,|2|41|3|,5,0,1,45,253787,11059,1065,0,0,143
T0_4572_tol,16,4,|241||3|,|2|41|3|,6,0,1,45,254541,11813,754,0,0,143
T0_4572_tol,16,4,|24||31|,|2|41|3|,7,0,1,45,256150,13422,1609,0,0,143
T0_4572_tol,16,4,|2|4|31|,|2|41|3|,8,0,1,45,256796,14068,646,0,0,143
T0_4572_tol,16,4,|2|41|3|,|2|41|3|,9,0,1,48,257382,14654,586,1,7,151
T0_4572_tol,17,5,|432|1|5|,|3|5|124|,0,0,1,48,258114,0,0,0,0,151
T0_4572_tol,17,5,|4325|1||,|3|5|124|,1,0,1,48,263950,5836,5836,0,0,151
T0_4572_tol,17,5,|4325||1|,|3|5|124|,2,0,1,48,264767,6653,817,0,0,151
T0_4572_tol,17,5,|432|5|1|,|3|5|124|,3,0,1,48,265877,7763,1110,0,0,151
T0_4572_tol,17,5,|43|5|12|,|3|5|124|,4,0,1,48,267165,9051,1288,0,0,151
T0_4572_tol,17,5,|4|53|12|,|3|5|124|,5,0,1,48,268672,10558,1507,0,0,151
T0_4572_tol,17,5,||53|124|,|3|5|124|,6,0,1,48,269758,11644,1086,0,0,151
T0_4572_tol,17,5,|3|5|124|,|3|5|124|,7,0,1,51,270577,12463,819,1,7,161
T0_4572_tol,18,5,|21|5|34|,|1|3|542|,0,0,1,51,271504,0,0,0,0,161
T0_4572_tol,18,5,|2|51|34|,|1|3|542|,1,0,1,51,281408,9904,9904,0,0,161
T0_4572_tol,18,5,||51|342|,|1|3|542|,2,0,1,51,282433,10929,1025,0,0,161
T0_4572_tol,18,5,|1|5|342|,|1|3|542|,3,0,1,51,283337,11833,904,0,0,161
T0_4572_tol,18,5,|12|5|34|,|1|3|542|,4,0,1,51,285636,14132,2299,0,0,161
T0_4572_tol,18,5,|125||34|,|1|3|542|,5,0,1,51,286404,14900,768,0,0,161
T0_4572_tol,18,5,|1254||3|,|1|3|542|,6,0,1,51,287350,15846,946,0,0,161
T0_4572_tol,18,5,|1254|3||,|1|3|542|,7,0,1,51,288126,16622,776,0,0,161
T0_4572_tol,18,5,|125|34||,|1|3|542|,8,0,1,51,289633,18129,1507,0,0,161
T0_4572_tol,18,5,|12|34|5|,|1|3|542|,9,0,1,51,290291,18787,658,0,0,161
T0_4572_tol,18,5,|12|3|54|,|1|3|542|,10,0,1,51,291820,20316,1529,0,0,161
T0_4572_tol,18,5,|1|3|542|,|1|3|542|,11,0,1,54,293081,21577,1261,1,8,168
T0_4572_tol,19,5,||321|54|,|13|4|25|,0,0,1,54,293875,0,0,0,0,168
T0_4572_tol,19,5,|1|32|54|,|13|4|25|,1,0,1,54,296133,2258,2258,0,0,168
T0_4572_tol,19,5,|1|3|542|,|13|4|25|,2,0,1,54,302447,8572,6314,0,0,168
T0_4572_tol,19,5,|13||542|,|13|4|25|,3,0,1,54,303155,9280,708,0,0,168
T0_4572_tol,19,5,|132||54|,|13|4|25|,4,0,1,54,304295,10420,1140,0,0,168
T0_4572_tol,19,5,|132|4|5|,|13|4|25|,5,0,1,54,305209,11334,914,0,0,168
T0_4572_tol,19,5,|132|45||,|13|4|25|,6,0,1,54,306705,12830,1496,0,0,168
T0_4572_tol,19,5,|13|45|2|,|13|4|25|,7,0,1,54,307464,13589,759,0,0,168
T0_4572_tol,19,5,|13|4|25|,|13|4|25|,8,0,1,57,308250,14375,786,1,8,178
T0_4572_tol,20,5,||2145|3|,|3|521|4|,0,0,1,57,309016,0,0,0,0,178
T0_4572_tol,20,5,|3|2145||,|3|521|4|,1,0,1,57,311476,2460,2460,0,0,178
T0_4572_tol,20,5,|35|214||,|3|521|4|,2,0,1,57,314644,5628,3168,0,0,178
T0_4572_tol,20,5,|35|21|4|,|3|521|4|,3,0,1,57,315497,6481,853,0,0,178
T0_4572_tol,20,5,|35|2|41|,|3|521|4|,4,0,1,57,316937,7921,1440,0,0,178
T0_4572_tol,20,5,|35||412|,|3|521|4|,5,0,1,57,317565,8549,628,0,0,178
T0_4572_tol,20,5,|3|5|412|,|3|521|4|,6,0,1,57,318363,9347,798,0,0,178
T0_4572_tol,20,5,|3|52|41|,|3|521|4|,7,0,1,57,319279,10263,916,0,0,178
T0_4572_tol,20,5,|3|521|4|,|3|521|4|,8,0,1,60,320035,11019,756,1,8,188
T0_4572_tol,21,5,|1|4|235|,|2|41|53|,0,0,1,60,320734,0,0,0,0,188
T0_4572_tol,21,5,||41|235|,|2|41|53|,1,0,1,60,325670,4936,4936,0,0,188
T0_4572_tol,21,5,||415|23|,|2|41|53|,2,0,1,60,327853,7119,2183,0,0,188
T0_4572_tol,21,5,||4153|2|,|2|41|53|,3,0,1,60,328796,8062,943,0,0,188
T0_4572_tol,21,5,|2|4153||,|2|41|53|,4,0,1,60,329846,9112,1050,0,0,188
T0_4572_tol,21,5,|23|415||,|2|41|53|,5,0,1,60,330865,10131,1019,0,0,188
T0_4572_tol,21,5,|23|41|5|,|2|41|53|,6,0,1,60,331467,10733,602,0,0,188
T0_4572_tol,21,5,|2|41|53|,|2|41|53|,7,0,1,63,332558,11824,1091,1,7,198
T0_4572_tol,22,5,|352|41||,|1|245|3|,0,0,1,63,333260,0,0,0,0,198
T0_4572_tol,22,5,|35|412||,|1|245|3|,1,0,1,63,337288,4028,4028,0,0,198
T0_4572_tol,22,5,|3|4125||,|1|245|3|,2,0,1,63,338041,4781,753,0,0,198
T0_4572_tol,22,5,||4125|3|,|1|245|3|,3,0,1,63,338900,5640,859,0,0,198
T0_4572_tol,22,5,||412|35|,|1|245|3|,4,0,1,63,341053,7793,2153,0,0,198
T0_4572_tol,22,5,||41|352|,|1|245|3|,5,0,1,63,341752,8492,699,0,0,198
T0_4572_tol,22,5,|1|4|352|,|1|245|3|,6,0,1,63,342820,9560,1068,0,0,198
T0_4572_tol,22,5,|14||352|,|1|245|3|,7,0,1,63,343575,10315,755,0,0,198
T0_4572_tol,22,5,|14|2|35|,|1|245|3|,8,0,1,63,344223,10963,648,0,0,198
T0_4572_tol,22,5,|1|24|35|,|1|245|3|,9,0,1,63,344963,11703,740,0,0,198
T0_4572_tol,22,5,|1|245|3|,|1|245|3|,10,0,1,66,345733,12473,770,1,8,206
T0_4572_tol,23,5,|4352|1||,|5|21|34|,0,0,1,66,346395,0,0,0,0,206
T0_4572_tol,23,5,|435|12||,|5|21|34|,1,0,1,66,351242,4847,4847,0,0,206
T0_4572_tol,23,5,|43|125||,|5|21|34|,2,0,1,66,352346,5951,1104,0,0,206
T0_4572_tol,23,5,|4|125|3|,|5|21|34|,3,0,1,66,353311,6916,965,0,0,206
T0_4572_tol,23,5,||125|34|,|5|21|34|,4,0,1,66,354507,8112,1196,0,0,206
T0_4572_tol,23,5,|5|12|34|,|5|21|34|,5,0,1,66,355332,8937,825,0,0,206
T0_4572_tol,23,5,|52|1|34|,|5|21|34|,6,0,1,66,358174,11779,2842,0,0,206
T0_4572_tol,23,5,|52||341|,|5|21|34|,7,0,1,66,358938,12543,764,0,0,206
T0_4572_tol,23,5,|5|2|341|,|5|21|34|,8,0,1,66,359836,13441,898,0,0,206
T0_4572_tol,23,5,|5|21|34|,|5|21|34|,9,0,1,69,360466,14071,630,1,7,214
T0_4572_tol,24,5,|41|2|35|,|2||4351|,0,0,1,69,361154,0,0,0,0,214
T0_4572_tol,24,5,|4|2|351|,|2||4351|,1,0,1,69,362957,1803,1803,0,0,214
T0_4572_tol,24,5,||2|3514|,|2||4351|,2,0,1,69,363757,2603,800,0,0,214
T0_4572_tol,24,5,|2||3514|,|2||4351|,3,0,1,69,364721,3567,964,0,0,214
T0_4572_tol,24,5,|2|4|351|,|2||4351|,4,0,1,69,370073,8919,5352,0,0,214
T0_4572_tol,24,5,|21|4|35|,|2||4351|,5,0,1,69,371541,10387,1468,0,0,214
T0_4572_tol,24,5,|215|4|3|,|2||4351|,6,0,1,69,372932,11778,1391,0,0,214
T0_4572_tol,24,5,|2153|4||,|2||4351|,7,0,1,69,373895,12741,963,0,0,214
T0_4572_tol,24,5,|2153||4|,|2||4351|,8,0,1,69,374792,13638,897,0,0,214
T0_4572_tol,24,5,|215||43|,|2||4351|,9,0,1,69,375730,14576,938,0,0,214
T0_4572_tol,24,5,|21||435|,|2||4351|,10,0,1,69,376510,15356,780,0,0,214
T0_4572_tol,24,5,|2||4351|,|2||4351|,11,0,1,72,377708,16554,1198,1,8,221
