sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done,movimentos_minimos,pontuacao_acumulada
T1_4577_tol,9,4,|42|31||,|42|31||,7,0,1,27,222893,21041,1497,1,6,84
T1_4577_tol,10,4,|3|1|24|,|1|23|4|,0,0,1,27,223866,0,0,0,0,84
T1_4577_tol,10,4,||1|243|,|1|23|4|,1,0,1,27,232074,8208,8208,0,0,84
T1_4577_tol,10,4,|1||243|,|1|23|4|,2,0,1,27,233263,9397,1189,0,0,84
T1_4577_tol,10,4,|13||24|,|1|23|4|,3,0,1,27,237763,13897,4500,0,0,84
T1_4577_tol,10,4,|13|4|2|,|1|23|4|,4,0,1,27,239396,15530,1633,0,0,84
T1_4577_tol,10,4,|132|4||,|1|23|4|,5,0,1,27,240815,16949,1419,0,0,84
T1_4577_tol,10,4,|132||4|,|1|23|4|,6,0,1,27,242042,18176,1227,0,0,84
T1_4577_tol,10,4,|13|2|4|,|1|23|4|,7,0,1,27,245423,21557,3381,0,0,84
T1_4577_tol,10,4,|1|23|4|,|1|23|4|,8,0,1,30,246589,22723,1166,1,7,93
T1_4577_tol,11,4,||342|1|,|134|2||,0,0,1,30,247527,0,0,0,0,93
T1_4577_tol,11,4,|1|342||,|134|2||,1,0,1,30,250867,3340,3340,0,0,93
T1_4577_tol,11,4,|1|34|2|,|134|2||,2,0,1,30,255112,7585,4245,0,0,93
T1_4577_tol,11,4,|1|3|24|,|134|2||,3,0,1,30,256258,8731,1146,0,0,93
T1_4577_tol,11,4,|13||24|,|134|2||,4,0,1,30,257437,9910,1179,0,0,93
T1_4577_tol,11,4,|134||2|,|134|2||,5,0,1,30,258944,11417,1507,0,0,93
T1_4577_tol,11,4,|134|2||,|134|2||,6,0,1,33,260312,12785,1368,1,6,103
T1_4577_tol,12,4,|14|2|3|,|42|13||,0,0,1,33,261106,0,0,0,0,103
T1_4577_tol,12,4,|1|2|34|,|42|13||,1,0,1,33,266436,5330,5330,0,0,103
T1_4577_tol,12,4,||2|341|,|42|13||,2,0,1,33,267696,6590,1260,0,0,103
T1_4577_tol,12,4,|2||341|,|42|13||,3,0,1,33,268816,7710,1120,0,0,103
T1_4577_tol,12,4,|2|1|34|,|42|13||,4,0,1,33,270954,9848,2138,0,0,103
T1_4577_tol,12,4,||12|34|,|42|13||,5,0,1,33,273309,12203,2355,0,0,103
T1_4577_tol,12,4,|4|12|3|,|42|13||,6,0,1,33,274446,13340,1137,0,0,103
T1_4577_tol,12,4,|42|1|3|,|42|13||,7,0,1,33,275830,14724,1384,0,0,103
T1_4577_tol,12,4,|42|13||,|42|13||,8,0,1,36,277573,16467,1743,1,6,111
T1_4577_tol,13,4,|31|2|4|,|13||24|,0,0,1,36,278597,0,0,0,0,111
T1_4577_tol,13,4,|3|21|4|,|13||24|,1,0,1,36,284678,6081,6081,0,0,111
T1_4577_tol,13,4,||21|43|,|13||24|,2,0,1,36,288742,10145,4064,0,0,111
T1_4577_tol,13,4,|1|2|43|,|13||24|,3,0,1,36,289827,11230,1085,0,0,111
T1_4577_tol,13,4,|13|2|4|,|13||24|,4,0,1,36,291210,12613,1383,0,0,111
T1_4577_tol,13,4,|134|2||,|13||24|,5,0,1,36,293745,15148,2535,0,0,111
T1_4577_tol,13,4,|134||2|,|13||24|,6,0,1,36,294928,16331,1183,0,0,111
T1_4577_tol,13,4,|13||24|,|13||24|,7,0,1,39,297107,18510,2179,1,7,121
T1_4577_tol,14,4,|3|2|41|,|2|13|4|,0,0,1,39,298281,0,0,0,0,121
T1_4577_tol,14,4,||2|413|,|2|13|4|,1,0,1,39,302502,4221,4221,0,0,121
T1_4577_tol,14,4,|2||413|,|2|13|4|,2,0,1,39,303476,5195,974,0,0,121
T1_4577_tol,14,4,|23||41|,|2|13|4|,3,0,1,39,308495,10214,5019,0,0,121
T1_4577_tol,14,4,|23|1|4|,|2|13|4|,4,0,1,39,309674,11393,1179,0,0,121
T1_4577_tol,14,4,|2|13|4|,|2|13|4|,5,0,1,42,310745,12464,1071,1,5,131
T1_4577_tol,15,4,|41|23||,|1|4|23|,0,0,1,42,311716,0,0,0,0,131
T1_4577_tol,15,4,|413|2||,|1|4|23|,1,0,1,42,317401,5685,5685,0,0,131
T1_4577_tol,15,4,|413||2|,|1|4|23|,2,0,1,42,318532,6816,1131,0,0,131
T1_4577_tol,15,4,|41||23|,|1|4|23|,3,0,1,42,320120,8404,1588,0,0,131
T1_4577_tol,15,4,|4||231|,|1|4|23|,4,0,1,42,324381,12665,4261,0,0,131
T1_4577_tol,15,4,||4|231|,|1|4|23|,5,0,1,42,325990,14274,1609,0,0,131
T1_4577_tol,15,4,|1|4|23|,|1|4|23|,6,0,1,45,327201,15485,1211,1,6,141
T1_4577_tol,16,4,||142|3|,|2|3|41|,0,0,1,45,327849,0,0,0,0,141
T1_4577_tol,16,4,|2|14|3|,|2|3|41|,1,0,1,45,330511,2662,2662,0,0,141
T1_4577_tol,16,4,|24|1|3|,|2|3|41|,2,0,1,45,338535,10686,8024,0,0,141
T1_4577_tol,16,4,|241||3|,|2|3|41|,3,0,1,45,340234,12385,1699,0,0,141
T1_4577_tol,16,4,|241|3||,|2|3|41|,4,0,1,45,341632,13783,1398,0,0,141
T1_4577_tol,16,4,|24|31||,|2|3|41|,5,0,1,45,344284,16435,2652,0,0,141
T1_4577_tol,16,4,|2|31|4|,|2|3|41|,6,0,1,45,345714,17865,1430,0,0,141
T1_4577_tol,16,4,|2|3|41|,|2|3|41|,7,0,1,48,346815,18966,1101,1,5,149
T1_4577_tol,17,5,|215|3|4|,|5|24|13|,0,0,1,48,347703,0,0,0,0,149
T1_4577_tol,17,5,|21|35|4|,|5|24|13|,1,0,1,48,355931,8228,8228,0,0,149
T1_4577_tol,17,5,|21|354||,|5|24|13|,2,0,1,48,357083,9380,1152,0,0,149
T1_4577_tol,17,5,|2|354|1|,|5|24|13|,3,0,1,48,358231,10528,1148,0,0,149
T1_4577_tol,17,5,|2|35|14|,|5|24|13|,4,0,1,48,363604,15901,5373,0,0,149
T1_4577_tol,17,5,|2|3|145|,|5|24|13|,5,0,1,48,365849,18146,2245,0,0,149
T1_4577_tol,17,5,|2||1453|,|5|24|13|,6,0,1,48,370849,23146,5000,0,0,149
T1_4577_tol,17,5,||2|1453|,|5|24|13|,7,0,1,48,372212,24509,1363,0,0,149
T1_4577_tol,17,5,||23|145|,|5|24|13|,8,0,1,48,375370,27667,3158,0,0,149
T1_4577_tol,17,5,|5|23|14|,|5|24|13|,9,0,1,48,376427,28724,1057,0,0,149
T1_4577_tol,17,5,|53|2|14|,|5|24|13|,10,0,1,48,378914,31211,2487,0,0,149
T1_4577_tol,17,5,|53|24|1|,|5|24|13|,11,0,1,48,380093,32390,1179,0,0,149
T1_4577_tol,17,5,|5|24|13|,|5|24|13|,12,0,1,51,381394,33691,1301,1,10,157
T1_4577_tol,18,5,||12435||,|514|2|3|,0,0,1,51,383083,0,0,0,0,157
T1_4577_tol,18,5,|5|1243||,|514|2|3|,1,0,1,51,389073,5990,5990,0,0,157
T1_4577_tol,18,5,|5|124|3|,|514|2|3|,2,0,1,51,391895,8812,2822,0,0,157
T1_4577_tol,18,5,|5|12|34|,|514|2|3|,3,0,1,51,396525,13442,4630,0,0,157
T1_4577_tol,18,5,|5|1|342|,|514|2|3|,4,0,1,51,398696,15613,2171,0,0,157
T1_4577_tol,18,5,|51||342|,|514|2|3|,5,0,1,51,400392,17309,1696,0,0,157
T1_4577_tol,18,5,|51|2|34|,|514|2|3|,6,0,1,51,401958,18875,1566,0,0,157
T1_4577_tol,18,5,|514|2|3|,|514|2|3|,7,0,1,54,403478,20395,1520,1,7,167
T1_4577_tol,19,5,|425|1|3|,|31|45|2|,0,0,1,54,404516,0,0,0,0,167
T1_4577_tol,19,5,|425|13||,|31|45|2|,1,0,1,54,415120,10604,10604,0,0,167
T1_4577_tol,19,5,|42|135||,|31|45|2|,2,0,1,54,416221,11705,1101,0,0,167
T1_4577_tol,19,5,|4|135|2|,|31|45|2|,3,0,1,54,417284,12768,1063,0,0,167
T1_4577_tol,19,5,||135|24|,|31|45|2|,4,0,1,54,423817,19301,6533,0,0,167
T1_4577_tol,19,5,||13|245|,|31|45|2|,5,0,1,54,424935,20419,1118,0,0,167
T1_4577_tol,19,5,|3|1|245|,|31|45|2|,6,0,1,54,425929,21413,994,0,0,167
T1_4577_tol,19,5,|31||245|,|31|45|2|,7,0,1,54,428211,23695,2282,0,0,167
T1_4577_tol,19,5,|315||24|,|31|45|2|,8,0,1,54,430640,26124,2429,0,0,167
T1_4577_tol,19,5,|315|4|2|,|31|45|2|,9,0,1,54,431755,27239,1115,0,0,167
T1_4577_tol,19,5,|31|45|2|,|31|45|2|,10,0,1,57,432931,28415,1176,1,9,176
T1_4577_tol,20,5,|5|12|34|,|53|4|21|,0,0,1,57,434114,0,0,0,0,176
T1_4577_tol,20,5,|5|124|3|,|53|4|21|,1,0,1,57,438669,4555,4555,0,0,176
T1_4577_tol,20,5,|53|124||,|53|4|21|,2,0,1,57,439875,5761,1206,0,0,176
T1_4577_tol,20,5,|534|12||,|53|4|21|,3,0,1,57,442275,8161,2400,0,0,176
T1_4577_tol,20,5,|534|1|2|,|53|4|21|,4,0,1,57,444269,10155,1994,0,0,176
T1_4577_tol,20,5,|534||21|,|53|4|21|,5,0,1,57,445521,11407,1252,0,0,176
T1_4577_tol,20,5,|53|4|21|,|53|4|21|,6,0,1,60,446860,12746,1339,1,6,186
T1_4577_tol,21,5,|425|1|3|,|5|32|41|,0,0,1,60,447865,0,0,0,0,186
T1_4577_tol,21,5,|4251||3|,|5|32|41|,1,0,1,60,455008,7143,7143,0,0,186
T1_4577_tol,21,5,|4251|3||,|5|32|41|,2,0,1,60,455932,8067,924,0,0,186
T1_4577_tol,21,5,|425|31||,|5|32|41|,3,0,1,60,459794,11929,3862,0,0,186
T1_4577_tol,21,5,|42|31|5|,|5|32|41|,4,0,1,60,461487,13622,1693,0,0,186
T1_4577_tol,21,5,|4|312|5|,|5|32|41|,5,0,1,60,462922,15057,1435,0,0,186
T1_4577_tol,21,5,||3124|5|,|5|32|41|,6,0,1,60,464249,16384,1327,0,0,186
T1_4577_tol,21,5,|5|3124||,|5|32|41|,7,0,1,60,465348,17483,1099,0,0,186
T1_4577_tol,21,5,|5|312|4|,|5|32|41|,8,0,1,60,467243,19378,1895,0,0,186
T1_4577_tol,21,5,|52|31|4|,|5|32|41|,9,0,1,60,471048,23183,3805,0,0,186
T1_4577_tol,21,5,|52|3|41|,|5|32|41|,10,0,1,60,472158,24293,1110,0,0,186
T1_4577_tol,21,5,|5|32|41|,|5|32|41|,11,0,1,63,473178,25313,1020,1,10,195
T1_4577_tol,22,5,|145||32|,|41|25|3|,0,0,1,63,474085,0,0,0,0,195
T1_4577_tol,22,5,|145|2|3|,|41|25|3|,1,0,1,63,478714,4629,4629,0,0,195
T1_4577_tol,22,5,|14|25|3|,|41|25|3|,2,0,1,63,481296,7211,2582,0,0,195
T1_4577_tol,22,5,|1|25|34|,|41|25|3|,3,0,1,63,483448,9363,2152,0,0,195
T1_4577_tol,22,5,||251|34|,|41|25|3|,4,0,1,63,484825,10740,1377,0,0,195
T1_4577_tol,22,5,|4|251|3|,|41|25|3|,5,0,1,63,487344,13259,2519,0,0,195
T1_4577_tol,22,5,|41|25|3|,|41|25|3|,6,0,1,66,488665,14580,1321,1,6,205
T1_4577_tol,23,5,|2|4|315|,|54|31|2|,0,0,1,66,489657,0,0,0,0,205
T1_4577_tol,23,5,||42|315|,|54|31|2|,1,0,1,66,495839,6182,6182,0,0,205
T1_4577_tol,23,5,|5|42|31|,|54|31|2|,2,0,1,66,498381,8724,2542,0,0,205
T1_4577_tol,23,5,|5|42|31|,|54|31|2|,3,0,1,66,503230,13573,4849,0,0,205
T1_4577_tol,23,5,|5|4|312|,|54|31|2|,4,0,1,66,515143,25486,11913,0,0,205
T1_4577_tol,23,5,|54||312|,|54|31|2|,5,0,1,66,516165,26508,1022,0,0,205
T1_4577_tol,23,5,|542||31|,|54|31|2|,6,0,1,66,519807,30150,3642,0,0,205
T1_4577_tol,23,5,|5421||3|,|54|31|2|,7,0,1,66,523065,33408,3258,0,0,205
T1_4577_tol,23,5,|5421|3||,|54|31|2|,8,0,1,66,524293,34636,1228,0,0,205
T1_4577_tol,23,5,|542|31||,|54|31|2|,9,0,1,66,525480,35823,1187,0,0,205
T1_4577_tol,23,5,|54|31|2|,|54|31|2|,10,0,1,69,526414,36757,934,1,9,214
T1_4577_tol,24,5,|315||42|,||514|23|,0,0,1,69,527419,0,0,0,0,214
T1_4577_tol,24,5,|31|5|42|,||514|23|,1,0,1,69,536197,8778,8778,0,0,214
T1_4577_tol,24,5,|3|51|42|,||514|23|,2,0,1,69,538756,11337,2559,0,0,214
T1_4577_tol,24,5,|32|51|4|,||514|23|,3,0,1,69,539987,12568,1231,0,0,214
T1_4577_tol,24,5,|32|514||,||514|23|,4,0,1,69,541280,13861,1293,0,0,214
T1_4577_tol,24,5,|3|514|2|,||514|23|,5,0,1,69,546798,19379,5518,0,0,214
T1_4577_tol,24,5,||514|23|,||514|23|,6,0,1,72,547917,20498,1119,1,6,224
