sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done,movimentos_minimos,pontuacao_acumulada
T1_4572_tol,5,3,|31||2|,|31|2||,3,0,1,12,97879,6048,800,0,0,36
T1_4572_tol,5,3,|31|2||,|31|2||,4,0,1,15,98546,6715,667,1,4,46
T1_4572_tol,6,3,||12|3|,|31||2|,0,0,1,15,99254,0,0,0,0,46
T1_4572_tol,6,3,|3|12||,|31||2|,1,0,1,15,101272,2018,2018,0,0,46
T1_4572_tol,6,3,|3|1|2|,|31||2|,2,0,1,15,101985,2731,713,0,0,46
T1_4572_tol,6,3,|31||2|,|31||2|,3,0,1,18,102657,3403,672,1,3,56
T1_4572_tol,7,3,|1|2|3|,|2||13|,0,0,1,18,103258,0,0,0,0,56
T1_4572_tol,7,3,|1|23||,|2||13|,1,0,1,18,106119,2861,2861,0,0,56
T1_4572_tol,7,3,||23|1|,|2||13|,2,0,1,18,107141,3883,1022,0,0,56
T1_4572_tol,7,3,||2|13|,|2||13|,3,0,1,18,107830,4572,689,0,0,56
T1_4572_tol,7,3,|2||13|,|2||13|,4,0,1,21,108479,5221,649,1,4,66
T1_4572_tol,8,3,|2|1|3|,|12|3||,0,0,1,21,109139,0,0,0,0,66
T1_4572_tol,8,3,||1|32|,|12|3||,1,0,1,21,111777,2638,2638,0,0,66
T1_4572_tol,8,3,|1||32|,|12|3||,2,0,1,21,112920,3781,1143,0,0,66
T1_4572_tol,8,3,|12||3|,|12|3||,3,0,1,21,113931,4792,1011,0,0,66
T1_4572_tol,8,3,|12|3||,|12|3||,4,0,1,24,114567,5428,636,1,4,76
T1_4572_tol,9,4,|1234|||,|12|34||,0,0,1,24,115098,0,0,0,0,76
T1_4572_tol,9,4,|123||4|,|12|34||,1,0,1,24,117860,2762,2762,0,0,76
T1_4572_tol,9,4,|12|3|4|,|12|34||,2,0,1,24,118659,3561,799,0,0,76
T1_4572_tol,9,4,|12|34||,|12|34||,3,0,1,27,119380,4282,721,1,3,86
T1_4572_tol,10,4,|214||3|,|1||423|,0,0,1,27,120825,0,0,0,0,86
T1_4572_tol,10,4,|214|3||,|1||423|,1,0,1,27,123571,2746,2746,0,0,86
T1_4572_tol,10,4,|21|3|4|,|1||423|,2,0,1,27,124493,3668,922,0,0,86
T1_4572_tol,10,4,|21||43|,|1||423|,3,0,1,27,125624,4799,1131,0,0,86
T1_4572_tol,10,4,|2|1|43|,|1||423|,4,0,1,27,126527,5702,903,0,0,86
T1_4572_tol,10,4,||1|432|,|1||423|,5,0,1,27,127295,6470,768,0,0,86
T1_4572_tol,10,4,|1||432|,|1||423|,6,0,1,27,127917,7092,622,0,0,86
T1_4572_tol,10,4,|1|2|43|,|1||423|,7,0,1,27,130509,9684,2592,0,0,86
T1_4572_tol,10,4,|13|2|4|,|1||423|,8,0,1,27,132061,11236,1552,0,0,86
T1_4572_tol,10,4,|13||42|,|1||423|,9,0,1,27,132710,11885,649,0,0,86
T1_4572_tol,10,4,|1||423|,|1||423|,10,0,1,30,133628,12803,918,1,6,92
T1_4572_tol,11,4,||324|1|,||341|2|,0,0,1,30,134301,0,0,0,0,92
T1_4572_tol,11,4,|1|324||,||341|2|,1,0,1,30,142667,8366,8366,0,0,92
T1_4572_tol,11,4,|14|32||,||341|2|,2,0,1,30,145414,11113,2747,0,0,92
T1_4572_tol,11,4,|14|3|2|,||341|2|,3,0,1,30,146734,12433,1320,0,0,92
T1_4572_tol,11,4,|1|34|2|,||341|2|,4,0,1,30,147571,13270,837,0,0,92
T1_4572_tol,11,4,||341|2|,||341|2|,5,0,1,33,148283,13982,712,1,5,102
T1_4572_tol,12,4,|24|31||,|2|4|31|,0,0,1,33,148907,0,0,0,0,102
T1_4572_tol,12,4,|241|3||,|2|4|31|,1,0,1,33,151163,2256,2256,0,0,102
T1_4572_tol,12,4,|241||3|,|2|4|31|,2,0,1,33,152083,3176,920,0,0,102
T1_4572_tol,12,4,|24||31|,|2|4|31|,3,0,1,33,153222,4315,1139,0,0,102
T1_4572_tol,12,4,|2|4|31|,|2|4|31|,4,0,1,36,154039,5132,817,1,4,112
T1_4572_tol,13,4,|2|13|4|,||241|3|,0,0,1,36,154626,0,0,0,0,112
T1_4572_tol,13,4,|24|13||,||241|3|,1,0,1,36,157317,2691,2691,0,0,112
T1_4572_tol,13,4,|24|1|3|,||241|3|,2,0,1,36,158196,3570,879,0,0,112
T1_4572_tol,13,4,|2|14|3|,||241|3|,3,0,1,36,158922,4296,726,0,0,112
T1_4572_tol,13,4,||142|3|,||241|3|,4,0,1,36,159599,4973,677,0,0,112
T1_4572_tol,13,4,|2|14|3|,||241|3|,5,0,1,36,163662,9036,4063,0,0,112
T1_4572_tol,13,4,|2|1|34|,||241|3|,6,0,1,36,164745,10119,1083,0,0,112
T1_4572_tol,13,4,|2||341|,||241|3|,7,0,1,36,165544,10918,799,0,0,112
T1_4572_tol,13,4,||2|341|,||241|3|,8,0,1,36,166647,12021,1103,0,0,112
T1_4572_tol,13,4,|1|2|34|,||241|3|,9,0,1,36,167433,12807,786,0,0,112
T1_4572_tol,13,4,|1|24|3|,||241|3|,10,0,1,36,168182,13556,749,0,0,112
T1_4572_tol,13,4,||241|3|,||241|3|,11,0,1,39,168918,14292,736,1,7,118
T1_4572_tol,14,4,|1|4|32|,|14|2|3|,0,0,1,39,169619,0,0,0,0,118
T1_4572_tol,14,4,|14||32|,|14|2|3|,1,0,1,39,173188,3569,3569,0,0,118
T1_4572_tol,14,4,|14|2|3|,|14|2|3|,2,0,1,42,174128,4509,940,1,2,128
T1_4572_tol,15,4,||24|13|,|24||31|,0,0,1,42,174758,0,0,0,0,128
T1_4572_tol,15,4,||2|134|,|24||31|,1,0,1,42,176974,2216,2216,0,0,128
T1_4572_tol,15,4,|2||134|,|24||31|,2,0,1,42,177807,3049,833,0,0,128
T1_4572_tol,15,4,|24||13|,|24||31|,3,0,1,42,178571,3813,764,0,0,128
T1_4572_tol,15,4,|24|3|1|,|24||31|,4,0,1,42,181130,6372,2559,0,0,128
T1_4572_tol,15,4,|241|3||,|24||31|,5,0,1,42,181811,7053,681,0,0,128
T1_4572_tol,15,4,|241||3|,|24||31|,6,0,1,42,182660,7902,849,0,0,128
T1_4572_tol,15,4,|24||31|,|24||31|,7,0,1,45,183742,8984,1082,1,7,138
T1_4572_tol,16,4,|43||21|,|13|2|4|,0,0,1,45,184313,0,0,0,0,138
T1_4572_tol,16,4,|431||2|,|13|2|4|,1,0,1,45,192395,8082,8082,0,0,138
T1_4572_tol,16,4,|431|2||,|13|2|4|,2,0,1,45,193753,9440,1358,0,0,138
T1_4572_tol,16,4,|43|21||,|13|2|4|,3,0,1,45,194926,10613,1173,0,0,138
T1_4572_tol,16,4,|4|213||,|13|2|4|,4,0,1,45,196371,12058,1445,0,0,138
T1_4572_tol,16,4,||213|4|,|13|2|4|,5,0,1,45,197295,12982,924,0,0,138
T1_4572_tol,16,4,||21|43|,|13|2|4|,6,0,1,45,198380,14067,1085,0,0,138
T1_4572_tol,16,4,|1|2|43|,|13|2|4|,7,0,1,45,199013,14700,633,0,0,138
T1_4572_tol,16,4,|13|2|4|,|13|2|4|,8,0,1,48,200201,15888,1188,1,8,148
T1_4572_tol,17,5,|13|5|42|,||312|45|,0,0,1,48,200783,0,0,0,0,148
T1_4572_tol,17,5,|132|5|4|,||312|45|,1,0,1,48,203726,2943,2943,0,0,148
T1_4572_tol,17,5,|132||45|,||312|45|,2,0,1,48,204986,4203,1260,0,0,148
T1_4572_tol,17,5,|13||452|,||312|45|,3,0,1,48,206451,5668,1465,0,0,148
T1_4572_tol,17,5,|1|3|452|,||312|45|,4,0,1,48,207431,6648,980,0,0,148
T1_4572_tol,17,5,||31|452|,||312|45|,5,0,1,48,208243,7460,812,0,0,148
T1_4572_tol,17,5,||312|45|,||312|45|,6,0,1,51,208928,8145,685,1,6,158
T1_4572_tol,18,5,|21|34|5|,|32|5|41|,0,0,1,51,209531,0,0,0,0,158
T1_4572_tol,18,5,|214|3|5|,|32|5|41|,1,0,1,51,220972,11441,11441,0,0,158
T1_4572_tol,18,5,|2143||5|,|32|5|41|,2,0,1,51,221897,12366,925,0,0,158
T1_4572_tol,18,5,|2143|5||,|32|5|41|,3,0,1,51,223188,13657,1291,0,0,158
T1_4572_tol,18,5,|214|53||,|32|5|41|,4,0,1,51,225153,15622,1965,0,0,158
T1_4572_tol,18,5,|21|53|4|,|32|5|41|,5,0,1,51,226280,16749,1127,0,0,158
T1_4572_tol,18,5,|2|53|41|,|32|5|41|,6,0,1,51,227624,18093,1344,0,0,158
T1_4572_tol,18,5,||53|412|,|32|5|41|,7,0,1,51,229291,19760,1667,0,0,158
T1_4572_tol,18,5,|3|5|412|,|32|5|41|,8,0,1,51,230021,20490,730,0,0,158
T1_4572_tol,18,5,|32|5|41|,|32|5|41|,9,0,1,54,230822,21291,801,1,9,168
T1_4572_tol,19,5,|23|154||,|4|53|21|,0,0,1,54,231527,0,0,0,0,168
T1_4572_tol,19,5,|234|15||,|4|53|21|,1,0,1,54,238532,7005,7005,0,0,168
T1_4572_tol,19,5,|234|15||,|4|53|21|,2,0,1,54,242391,10864,3859,0,0,168
T1_4572_tol,19,5,|23|154||,|4|53|21|,3,0,1,54,243291,11764,900,0,0,168
T1_4572_tol,19,5,|2|1543||,|4|53|21|,4,0,1,54,244375,12848,1084,0,0,168
T1_4572_tol,19,5,||1543|2|,|4|53|21|,5,0,1,54,247219,15692,2844,0,0,168
T1_4572_tol,19,5,||154|23|,|4|53|21|,6,0,1,54,249126,17599,1907,0,0,168
T1_4572_tol,19,5,|4|15|23|,|4|53|21|,7,0,1,54,249947,18420,821,0,0,168
T1_4572_tol,19,5,|43|15|2|,|4|53|21|,8,0,1,54,251289,19762,1342,0,0,168
T1_4572_tol,19,5,|435|1|2|,|4|53|21|,9,0,1,54,252176,20649,887,0,0,168
T1_4572_tol,19,5,|435||21|,|4|53|21|,10,0,1,54,252977,21450,801,0,0,168
T1_4572_tol,19,5,|43|5|21|,|4|53|21|,11,0,1,54,253766,22239,789,0,0,168
T1_4572_tol,19,5,|4|53|21|,|4|53|21|,12,0,1,57,254435,22908,669,1,9,175
T1_4572_tol,20,5,|23|145||,|41|3|52|,0,0,1,57,255070,0,0,0,0,175
T1_4572_tol,20,5,|23|14|5|,|41|3|52|,1,0,1,57,257693,2623,2623,0,0,175
T1_4572_tol,20,5,|2|143|5|,|41|3|52|,2,0,1,57,259235,4165,1542,0,0,175
T1_4572_tol,20,5,||143|52|,|41|3|52|,3,0,1,57,260235,5165,1000,0,0,175
T1_4572_tol,20,5,||14|523|,|41|3|52|,4,0,1,57,261671,6601,1436,0,0,175
T1_4572_tol,20,5,|4|1|523|,|41|3|52|,5,0,1,57,262527,7457,856,0,0,175
T1_4572_tol,20,5,|41||523|,|41|3|52|,6,0,1,57,263165,8095,638,0,0,175
T1_4572_tol,20,5,|41|3|52|,|41|3|52|,7,0,1,60,263872,8802,707,1,7,185
T1_4572_tol,21,5,|45|31|2|,|2|514|3|,0,0,1,60,264526,0,0,0,0,185
T1_4572_tol,21,5,|452|31||,|2|514|3|,1,0,1,60,268497,3971,3971,0,0,185
T1_4572_tol,21,5,|4521|3||,|2|514|3|,2,0,1,60,269216,4690,719,0,0,185
T1_4572_tol,21,5,|4521||3|,|2|514|3|,3,0,1,60,269939,5413,723,0,0,185
T1_4572_tol,21,5,|452||31|,|2|514|3|,4,0,1,60,273171,8645,3232,0,0,185
T1_4572_tol,21,5,|45||312|,|2|514|3|,5,0,1,60,276993,12467,3822,0,0,185
T1_4572_tol,21,5,|4|5|312|,|2|514|3|,6,0,1,60,277919,13393,926,0,0,185
T1_4572_tol,21,5,|42|5|31|,|2|514|3|,7,0,1,60,280181,15655,2262,0,0,185
T1_4572_tol,21,5,|42|51|3|,|2|514|3|,8,0,1,60,281049,16523,868,0,0,185
T1_4572_tol,21,5,|4|51|32|,|2|514|3|,9,0,1,60,281753,17227,704,0,0,185
T1_4572_tol,21,5,||514|32|,|2|514|3|,10,0,1,60,282506,17980,753,0,0,185
T1_4572_tol,21,5,|2|514|3|,|2|514|3|,11,0,1,63,283434,18908,928,1,9,193
T1_4572_tol,22,5,||31|425|,|543|12||,0,0,1,63,284097,0,0,0,0,193
T1_4572_tol,22,5,|5|31|42|,|543|12||,1,0,1,63,286855,2758,2758,0,0,193
T1_4572_tol,22,5,|5|312|4|,|543|12||,2,0,1,63,288456,4359,1601,0,0,193
T1_4572_tol,22,5,|54|312||,|543|12||,3,0,1,63,289396,5299,940,0,0,193
T1_4572_tol,22,5,|54|31|2|,|543|12||,4,0,1,63,290778,6681,1382,0,0,193
T1_4572_tol,22,5,|54|3|21|,|543|12||,5,0,1,63,291806,7709,1028,0,0,193
T1_4572_tol,22,5,|543||21|,|543|12||,6,0,1,63,292421,8324,615,0,0,193
T1_4572_tol,22,5,|543|1|2|,|543|12||,7,0,1,63,293838,9741,1417,0,0,193
T1_4572_tol,22,5,|543|1|2|,|543|12||,8,0,1,63,294489,10392,651,0,0,193
T1_4572_tol,22,5,|543|12||,|543|12||,9,0,1,66,295763,11666,1274,1,8,202
T1_4572_tol,23,5,||25|143|,|2|45|13|,0,0,1,66,296339,0,0,0,0,202
T1_4572_tol,23,5,||2|1435|,|2|45|13|,1,0,1,66,300071,3732,3732,0,0,202
T1_4572_tol,23,5,|2||1435|,|2|45|13|,2,0,1,66,300870,4531,799,0,0,202
T1_4572_tol,23,5,|25||143|,|2|45|13|,3,0,1,66,302132,5793,1262,0,0,202
T1_4572_tol,23,5,|253||14|,|2|45|13|,4,0,1,66,303414,7075,1282,0,0,202
T1_4572_tol,23,5,|253|4|1|,|2|45|13|,5,0,1,66,304229,7890,815,0,0,202
T1_4572_tol,23,5,|25|4|13|,|2|45|13|,6,0,1,66,305974,9635,1745,0,0,202
T1_4572_tol,23,5,|2|45|13|,|2|45|13|,7,0,1,69,306633,10294,659,1,7,212
T1_4572_tol,24,5,|13|24|5|,|4|213|5|,0,0,1,69,307446,0,0,0,0,212
T1_4572_tol,24,5,|13|24|5|,|4|213|5|,1,0,1,69,313203,5757,5757,0,0,212
T1_4572_tol,24,5,|1|24|53|,|4|213|5|,2,0,1,69,314483,7037,1280,0,0,212
T1_4572_tol,24,5,||24|531|,|4|213|5|,3,0,1,69,315950,8504,1467,0,0,212
T1_4572_tol,24,5,|4|2|531|,|4|213|5|,4,0,1,69,316672,9226,722,0,0,212
T1_4572_tol,24,5,|4|21|53|,|4|213|5|,5,0,1,69,318211,10765,1539,0,0,212
T1_4572_tol,24,5,|4|213|5|,|4|213|5|,6,0,1,72,318843,11397,632,1,5,221
