sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done,movimentos_minimos,pontuacao_acumulada
T2_4578_tol,6,3,|23||1|,|1||32|,0,0,1,15,50459,0,0,0,0,48
T2_4578_tol,6,3,|2|3|1|,|1||32|,1,0,1,15,56847,6388,6388,0,0,48
T2_4578_tol,6,3,||32|1|,|1||32|,2,0,1,15,58927,8468,2080,0,0,48
T2_4578_tol,6,3,|1|32||,|1||32|,3,0,1,15,59754,9295,827,0,0,48
T2_4578_tol,6,3,|12|3||,|1||32|,4,0,1,15,62050,11591,2296,0,0,48
T2_4578_tol,6,3,|12||3|,|1||32|,5,0,1,15,62714,12255,664,0,0,48
T2_4578_tol,6,3,|1||32|,|1||32|,6,0,1,18,63752,13293,1038,1,4,56
T2_4578_tol,7,3,|12|3||,|1|3|2|,0,0,1,18,64128,0,0,0,0,56
T2_4578_tol,7,3,|1|3|2|,|1|3|2|,1,0,1,21,66525,2397,2397,1,1,66
T2_4578_tol,8,3,|||312|,|21|3||,0,0,1,21,67534,0,0,0,0,66
T2_4578_tol,8,3,|2||31|,|21|3||,1,0,1,21,69734,2200,2200,0,0,66
T2_4578_tol,8,3,|21||3|,|21|3||,2,0,1,21,71129,3595,1395,0,0,66
T2_4578_tol,8,3,|21|3||,|21|3||,3,0,1,24,72114,4580,985,1,3,76
T2_4578_tol,9,4,|4||231|,|43|12||,0,0,1,24,72794,0,0,0,0,76
T2_4578_tol,9,4,|4|1|23|,|43|12||,1,0,1,24,76029,3235,3235,0,0,76
T2_4578_tol,9,4,|43|1|2|,|43|12||,2,0,1,24,77806,5012,1777,0,0,76
T2_4578_tol,9,4,|43|12||,|43|12||,3,0,1,27,78858,6064,1052,1,3,86
T2_4578_tol,10,4,|42|1|3|,|13|4|2|,0,0,1,27,79498,0,0,0,0,86
T2_4578_tol,10,4,|42|13||,|13|4|2|,1,0,1,27,86487,6989,6989,0,0,86
T2_4578_tol,10,4,|4|13|2|,|13|4|2|,2,0,1,27,87482,7984,995,0,0,86
T2_4578_tol,10,4,|4|1|23|,|13|4|2|,3,0,1,27,92186,12688,4704,0,0,86
T2_4578_tol,10,4,|4||231|,|13|4|2|,4,0,1,27,93004,13506,818,0,0,86
T2_4578_tol,10,4,||4|231|,|13|4|2|,5,0,1,27,93952,14454,948,0,0,86
T2_4578_tol,10,4,|1|4|23|,|13|4|2|,6,0,1,27,95115,15617,1163,0,0,86
T2_4578_tol,10,4,|13|4|2|,|13|4|2|,7,0,1,30,96310,16812,1195,1,7,96
T2_4578_tol,11,4,|2|14|3|,|41|23||,0,0,1,30,97039,0,0,0,0,96
T2_4578_tol,11,4,|2|143||,|41|23||,1,0,1,30,107087,10048,10048,0,0,96
T2_4578_tol,11,4,||143|2|,|41|23||,2,0,1,30,109692,12653,2605,0,0,96
T2_4578_tol,11,4,||14|23|,|41|23||,3,0,1,30,110731,13692,1039,0,0,96
T2_4578_tol,11,4,|4|1|23|,|41|23||,4,0,1,30,111529,14490,798,0,0,96
T2_4578_tol,11,4,|41||23|,|41|23||,5,0,1,30,112448,15409,919,0,0,96
T2_4578_tol,11,4,|413||2|,|41|23||,6,0,1,30,113668,16629,1220,0,0,96
T2_4578_tol,11,4,|4132|||,|41|23||,7,0,1,30,114923,17884,1255,0,0,96
T2_4578_tol,11,4,|413|2||,|41|23||,8,0,1,30,116990,19951,2067,0,0,96
T2_4578_tol,11,4,|41|23||,|41|23||,9,0,1,33,117897,20858,907,1,5,102
T2_4578_tol,12,4,|2|31|4|,|24|1|3|,0,0,1,33,118300,0,0,0,0,102
T2_4578_tol,12,4,|24|31||,|24|1|3|,1,0,1,33,121570,3270,3270,0,0,102
T2_4578_tol,12,4,|241|3||,|24|1|3|,2,0,1,33,124261,5961,2691,0,0,102
T2_4578_tol,12,4,|241||3|,|24|1|3|,3,0,1,33,125087,6787,826,0,0,102
T2_4578_tol,12,4,|24|1|3|,|24|1|3|,4,0,1,36,125980,7680,893,1,4,112
T2_4578_tol,13,4,||12|34|,|21|4|3|,0,0,1,36,126426,0,0,0,0,112
T2_4578_tol,13,4,|2|1|34|,|21|4|3|,1,0,1,36,129595,3169,3169,0,0,112
T2_4578_tol,13,4,|21||34|,|21|4|3|,2,0,1,36,130530,4104,935,0,0,112
T2_4578_tol,13,4,|21|4|3|,|21|4|3|,3,0,1,39,131557,5131,1027,1,3,122
T2_4578_tol,14,4,|213||4|,|1|43|2|,0,0,1,39,132114,0,0,0,0,122
T2_4578_tol,14,4,|213|4||,|1|43|2|,1,0,1,39,136025,3911,3911,0,0,122
T2_4578_tol,14,4,|21|43||,|1|43|2|,2,0,1,39,137591,5477,1566,0,0,122
T2_4578_tol,14,4,|2|431||,|1|43|2|,3,0,1,39,139328,7214,1737,0,0,122
T2_4578_tol,14,4,||431|2|,|1|43|2|,4,0,1,39,140101,7987,773,0,0,122
T2_4578_tol,14,4,|1|43|2|,|1|43|2|,5,0,1,42,141058,8944,957,1,5,132
T2_4578_tol,15,4,|4||321|,|342||1|,0,0,1,42,141803,0,0,0,0,132
T2_4578_tol,15,4,|4|1|32|,|342||1|,1,0,1,42,150132,8329,8329,0,0,132
T2_4578_tol,15,4,|4|12|3|,|342||1|,2,0,1,42,153344,11541,3212,0,0,132
T2_4578_tol,15,4,||124|3|,|342||1|,3,0,1,42,154232,12429,888,0,0,132
T2_4578_tol,15,4,|3|124||,|342||1|,4,0,1,42,155282,13479,1050,0,0,132
T2_4578_tol,15,4,|34|12||,|342||1|,5,0,1,42,156384,14581,1102,0,0,132
T2_4578_tol,15,4,|342|1||,|342||1|,6,0,1,42,157429,15626,1045,0,0,132
T2_4578_tol,15,4,|342||1|,|342||1|,7,0,1,45,158268,16465,839,1,7,142
T2_4578_tol,16,4,|1|2|43|,|32|1|4|,0,0,1,45,159043,0,0,0,0,142
T2_4578_tol,16,4,||21|43|,|32|1|4|,1,0,1,45,163702,4659,4659,0,0,142
T2_4578_tol,16,4,|3|21|4|,|32|1|4|,2,0,1,45,165251,6208,1549,0,0,142
T2_4578_tol,16,4,|3|2|41|,|32|1|4|,3,0,1,45,167461,8418,2210,0,0,142
T2_4578_tol,16,4,|32||41|,|32|1|4|,4,0,1,45,168232,9189,771,0,0,142
T2_4578_tol,16,4,|32|1|4|,|32|1|4|,5,0,1,48,169025,9982,793,1,5,152
T2_4578_tol,17,5,|3||5214|,|5|4|213|,0,0,1,48,169623,0,0,0,0,152
T2_4578_tol,17,5,|3||5214|,|5|4|213|,1,0,1,48,175156,5533,5533,0,0,152
T2_4578_tol,17,5,|3|4|521|,|5|4|213|,2,0,1,48,178552,8929,3396,0,0,152
T2_4578_tol,17,5,|3|4|521|,|5|4|213|,3,0,1,48,186929,17306,8377,0,0,152
T2_4578_tol,17,5,||43|521|,|5|4|213|,4,0,1,48,187915,18292,986,0,0,152
T2_4578_tol,17,5,||431|52|,|5|4|213|,5,0,1,48,188824,19201,909,0,0,152
T2_4578_tol,17,5,||4312|5|,|5|4|213|,6,0,1,48,190099,20476,1275,0,0,152
T2_4578_tol,17,5,|5|4312||,|5|4|213|,7,0,1,48,192506,22883,2407,0,0,152
T2_4578_tol,17,5,|5|431|2|,|5|4|213|,8,0,1,48,193561,23938,1055,0,0,152
T2_4578_tol,17,5,|5|43|21|,|5|4|213|,9,0,1,48,194803,25180,1242,0,0,152
T2_4578_tol,17,5,|5|4|213|,|5|4|213|,10,0,1,51,195829,26206,1026,1,8,160
T2_4578_tol,18,5,|4125|3||,|45|13|2|,0,0,1,51,196543,0,0,0,0,160
T2_4578_tol,18,5,|412|35||,|45|13|2|,1,0,1,51,202772,6229,6229,0,0,160
T2_4578_tol,18,5,|41|35|2|,|45|13|2|,2,0,1,51,204057,7514,1285,0,0,160
T2_4578_tol,18,5,|4|35|21|,|45|13|2|,3,0,1,51,206345,9802,2288,0,0,160
T2_4578_tol,18,5,|45|3|21|,|45|13|2|,4,0,1,51,207916,11373,1571,0,0,160
T2_4578_tol,18,5,|453||21|,|45|13|2|,5,0,1,51,209914,13371,1998,0,0,160
T2_4578_tol,18,5,|453||21|,|45|13|2|,6,0,1,51,210798,14255,884,0,0,160
T2_4578_tol,18,5,|453|1|2|,|45|13|2|,7,0,1,51,212487,15944,1689,0,0,160
T2_4578_tol,18,5,|45|13|2|,|45|13|2|,8,0,1,54,213310,16767,823,1,7,169
T2_4578_tol,19,5,||542|31|,|31|52|4|,0,0,1,54,213940,0,0,0,0,169
T2_4578_tol,19,5,||5421|3|,|31|52|4|,1,0,1,54,218045,4105,4105,0,0,169
T2_4578_tol,19,5,|3|5421||,|31|52|4|,2,0,1,54,219462,5522,1417,0,0,169
T2_4578_tol,19,5,|31|542||,|31|52|4|,3,0,1,54,222280,8340,2818,0,0,169
T2_4578_tol,19,5,|312|54||,|31|52|4|,4,0,1,54,223404,9464,1124,0,0,169
T2_4578_tol,19,5,|312|5|4|,|31|52|4|,5,0,1,54,224720,10780,1316,0,0,169
T2_4578_tol,19,5,|31|52|4|,|31|52|4|,6,0,1,57,226245,12305,1525,1,6,179
T2_4578_tol,20,5,|14|35|2|,||23|154|,0,0,1,57,232551,0,0,0,0,179
T2_4578_tol,20,5,|145|3|2|,||23|154|,1,0,1,57,238251,5700,5700,0,0,179
T2_4578_tol,20,5,|1453||2|,||23|154|,2,0,1,57,239864,7313,1613,0,0,179
T2_4578_tol,20,5,|1453|2||,||23|154|,3,0,1,57,240908,8357,1044,0,0,179
T2_4578_tol,20,5,|145|23||,||23|154|,4,0,1,57,242341,9790,1433,0,0,179
T2_4578_tol,20,5,|14|235||,||23|154|,5,0,1,57,244309,11758,1968,0,0,179
T2_4578_tol,20,5,|1|2354||,||23|154|,6,0,1,57,245626,13075,1317,0,0,179
T2_4578_tol,20,5,||2354|1|,||23|154|,7,0,1,57,247127,14576,1501,0,0,179
T2_4578_tol,20,5,||2354|1|,||23|154|,8,0,1,57,248818,16267,1691,0,0,179
T2_4578_tol,20,5,|4|235|1|,||23|154|,9,0,1,57,249946,17395,1128,0,0,179
T2_4578_tol,20,5,|4|23|15|,||23|154|,10,0,1,57,250862,18311,916,0,0,179
T2_4578_tol,20,5,||23|154|,||23|154|,11,0,1,60,252044,19493,1182,1,10,188
T2_4578_tol,21,5,||24|531|,|51|24|3|,0,0,1,60,252530,0,0,0,0,188
T2_4578_tol,21,5,||241|53|,|51|24|3|,1,0,1,60,260221,7691,7691,0,0,188
T2_4578_tol,21,5,||2413|5|,|51|24|3|,2,0,1,60,263080,10550,2859,0,0,188
T2_4578_tol,21,5,|5|2413||,|51|24|3|,3,0,1,60,264364,11834,1284,0,0,188
T2_4578_tol,21,5,|5|241|3|,|51|24|3|,4,0,1,60,265717,13187,1353,0,0,188
T2_4578_tol,21,5,|51|24|3|,|51|24|3|,5,0,1,63,267203,14673,1486,1,5,198
T2_4578_tol,22,5,|15|342||,|51|43|2|,0,0,1,63,267767,0,0,0,0,198
T2_4578_tol,22,5,|15|34|2|,|51|43|2|,1,0,1,63,272400,4633,4633,0,0,198
T2_4578_tol,22,5,|1|34|25|,|51|43|2|,2,0,1,63,275718,7951,3318,0,0,198
T2_4578_tol,22,5,||341|25|,|51|43|2|,3,0,1,63,276735,8968,1017,0,0,198
T2_4578_tol,22,5,|5|341|2|,|51|43|2|,4,0,1,63,277731,9964,996,0,0,198
T2_4578_tol,22,5,|51|34|2|,|51|43|2|,5,0,1,63,279326,11559,1595,0,0,198
T2_4578_tol,22,5,|514|3|2|,|51|43|2|,6,0,1,63,282784,15017,3458,0,0,198
T2_4578_tol,22,5,|514||23|,|51|43|2|,7,0,1,63,283772,16005,988,0,0,198
T2_4578_tol,22,5,|51|4|23|,|51|43|2|,8,0,1,63,284677,16910,905,0,0,198
T2_4578_tol,22,5,|51|43|2|,|51|43|2|,9,0,1,66,285456,17689,779,1,9,208
T2_4578_tol,23,5,|145|3|2|,|513|4|2|,0,0,1,66,285942,0,0,0,0,208
T2_4578_tol,23,5,|14|3|25|,|513|4|2|,1,0,1,66,296349,10407,10407,0,0,208
T2_4578_tol,23,5,|1|34|25|,|513|4|2|,2,0,1,66,297360,11418,1011,0,0,208
T2_4578_tol,23,5,||34|251|,|513|4|2|,3,0,1,66,298908,12966,1548,0,0,208
T2_4578_tol,23,5,|4|3|251|,|513|4|2|,4,0,1,66,300801,14859,1893,0,0,208
T2_4578_tol,23,5,|4||2513|,|513|4|2|,5,0,1,66,302387,16445,1586,0,0,208
T2_4578_tol,23,5,||4|2513|,|513|4|2|,6,0,1,66,303407,17465,1020,0,0,208
T2_4578_tol,23,5,||43|251|,|513|4|2|,7,0,1,66,304871,18929,1464,0,0,208
T2_4578_tol,23,5,||431|25|,|513|4|2|,8,0,1,66,305666,19724,795,0,0,208
T2_4578_tol,23,5,|5|431|2|,|513|4|2|,9,0,1,66,306507,20565,841,0,0,208
T2_4578_tol,23,5,|51|43|2|,|513|4|2|,10,0,1,66,308199,22257,1692,0,0,208
T2_4578_tol,23,5,|513|4|2|,|513|4|2|,11,0,1,69,309267,23325,1068,1,7,214
T2_4578_tol,24,5,|523||41|,|2153||4|,0,0,1,69,309736,0,0,0,0,214
T2_4578_tol,24,5,|52|3|41|,|2153||4|,1,0,1,69,326732,16996,16996,0,0,214
T2_4578_tol,24,5,|5|3|412|,|2153||4|,2,0,1,69,330635,20899,3903,0,0,214
T2_4578_tol,24,5,||35|412|,|2153||4|,3,0,1,69,331755,22019,1120,0,0,214
T2_4578_tol,24,5,|2|35|41|,|2153||4|,4,0,1,69,332989,23253,1234,0,0,214
T2_4578_tol,24,5,|21|35|4|,|2153||4|,5,0,1,69,334334,24598,1345,0,0,214
T2_4578_tol,24,5,|215|3|4|,|2153||4|,6,0,1,69,335234,25498,900,0,0,214
T2_4578_tol,24,5,|2153||4|,|2153||4|,7,0,1,72,336364,26628,1130,1,7,224
