sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done,movimentos_minimos,pontuacao_acumulada
T1_4576_tol,8,3,||12|3|,||12|3|,3,0,1,24,157252,5925,1133,1,3,74
T1_4576_tol,9,4,|32|1|4|,|1|32|4|,0,0,1,24,158912,0,0,0,0,74
T1_4576_tol,9,4,|3|1|42|,|1|32|4|,1,0,1,24,164467,5555,5555,0,0,74
T1_4576_tol,9,4,||1|423|,|1|32|4|,2,0,1,24,166890,7978,2423,0,0,74
T1_4576_tol,9,4,|1||423|,|1|32|4|,3,0,1,24,167867,8955,977,0,0,74
T1_4576_tol,9,4,|1|3|42|,|1|32|4|,4,0,1,24,169801,10889,1934,0,0,74
T1_4576_tol,9,4,|1|32|4|,|1|32|4|,5,0,1,27,171044,12132,1243,1,5,84
T1_4576_tol,10,4,|24|1|3|,|3214|||,0,0,1,27,172111,0,0,0,0,84
T1_4576_tol,10,4,|2|14|3|,|3214|||,1,0,1,27,186961,14850,14850,0,0,84
T1_4576_tol,10,4,||142|3|,|3214|||,2,0,1,27,187905,15794,944,0,0,84
T1_4576_tol,10,4,|3|142||,|3214|||,3,0,1,27,190022,17911,2117,0,0,84
T1_4576_tol,10,4,|32|14||,|3214|||,4,0,1,27,191322,19211,1300,0,0,84
T1_4576_tol,10,4,|32|1|4|,|3214|||,5,0,1,27,192902,20791,1580,0,0,84
T1_4576_tol,10,4,|321||4|,|3214|||,6,0,1,27,194057,21946,1155,0,0,84
T1_4576_tol,10,4,|3214|||,|3214|||,7,0,1,30,195935,23824,1878,1,7,94
T1_4576_tol,11,4,|12|34||,|4|31|2|,0,0,1,30,196834,0,0,0,0,94
T1_4576_tol,11,4,|12|3|4|,|4|31|2|,1,0,1,30,200598,3764,3764,0,0,94
T1_4576_tol,11,4,|1|3|42|,|4|31|2|,2,0,1,30,204309,7475,3711,0,0,94
T1_4576_tol,11,4,||31|42|,|4|31|2|,3,0,1,30,205473,8639,1164,0,0,94
T1_4576_tol,11,4,||312|4|,|4|31|2|,4,0,1,30,207577,10743,2104,0,0,94
T1_4576_tol,11,4,|4|312||,|4|31|2|,5,0,1,30,208726,11892,1149,0,0,94
T1_4576_tol,11,4,|4|31|2|,|4|31|2|,6,0,1,33,209589,12755,863,1,4,102
T1_4576_tol,12,4,|31|2|4|,|3|14|2|,0,0,1,33,210663,0,0,0,0,102
T1_4576_tol,12,4,|314|2||,|3|14|2|,1,0,1,33,213837,3174,3174,0,0,102
T1_4576_tol,12,4,|314||2|,|3|14|2|,2,0,1,33,215161,4498,1324,0,0,102
T1_4576_tol,12,4,|31||24|,|3|14|2|,3,0,1,33,218457,7794,3296,0,0,102
T1_4576_tol,12,4,|3|1|24|,|3|14|2|,4,0,1,33,219268,8605,811,0,0,102
T1_4576_tol,12,4,|3|14|2|,|3|14|2|,5,0,1,36,220243,9580,975,1,5,112
T1_4576_tol,13,4,|12|34||,|43|2|1|,0,0,1,36,221166,0,0,0,0,112
T1_4576_tol,13,4,|1|342||,|43|2|1|,1,0,1,36,225081,3915,3915,0,0,112
T1_4576_tol,13,4,||342|1|,|43|2|1|,2,0,1,36,226772,5606,1691,0,0,112
T1_4576_tol,13,4,||34|12|,|43|2|1|,3,0,1,36,228989,7823,2217,0,0,112
T1_4576_tol,13,4,|4|3|12|,|43|2|1|,4,0,1,36,229868,8702,879,0,0,112
T1_4576_tol,13,4,|43||12|,|43|2|1|,5,0,1,36,230772,9606,904,0,0,112
T1_4576_tol,13,4,|43|2|1|,|43|2|1|,6,0,1,39,232663,11497,1891,1,6,122
T1_4576_tol,14,4,|12|3|4|,|4213|||,0,0,1,39,233529,0,0,0,0,122
T1_4576_tol,14,4,|123||4|,|4213|||,1,0,1,39,243987,10458,10458,0,0,122
T1_4576_tol,14,4,|123|4||,|4213|||,2,0,1,39,245149,11620,1162,0,0,122
T1_4576_tol,14,4,|12|4|3|,|4213|||,3,0,1,39,246576,13047,1427,0,0,122
T1_4576_tol,14,4,|1|4|32|,|4213|||,4,0,1,39,257015,23486,10439,0,0,122
T1_4576_tol,14,4,||4|321|,|4213|||,5,0,1,39,258491,24962,1476,0,0,122
T1_4576_tol,14,4,|4||321|,|4213|||,6,0,1,39,259348,25819,857,0,0,122
T1_4576_tol,14,4,|4|1|32|,|4213|||,7,0,1,39,261857,28328,2509,0,0,122
T1_4576_tol,14,4,|42|1|3|,|4213|||,8,0,1,39,264174,30645,2317,0,0,122
T1_4576_tol,14,4,|421||3|,|4213|||,9,0,1,39,265093,31564,919,0,0,122
T1_4576_tol,14,4,|4213|||,|4213|||,10,0,1,42,266066,32537,973,1,7,129
T1_4576_tol,15,4,|1|42|3|,|124||3|,0,0,1,42,267190,0,0,0,0,129
T1_4576_tol,15,4,|1|4|32|,|124||3|,1,0,1,42,278011,10821,10821,0,0,129
T1_4576_tol,15,4,|1|4|32|,|124||3|,2,0,1,42,281986,14796,3975,0,0,129
T1_4576_tol,15,4,|12|4|3|,|124||3|,3,0,1,42,284022,16832,2036,0,0,129
T1_4576_tol,15,4,|124||3|,|124||3|,4,0,1,45,285464,18274,1442,1,2,137
T1_4576_tol,16,4,|1||324|,|13|42||,0,0,1,45,286341,0,0,0,0,137
T1_4576_tol,16,4,|1|4|32|,|13|42||,1,0,1,45,289869,3528,3528,0,0,137
T1_4576_tol,16,4,|1|42|3|,|13|42||,2,0,1,45,291357,5016,1488,0,0,137
T1_4576_tol,16,4,|13|42||,|13|42||,3,0,1,48,292560,6219,1203,1,3,147
T1_4576_tol,17,5,|3254|1||,|4125||3|,0,0,1,48,293369,0,0,0,0,147
T1_4576_tol,17,5,|325|14||,|4125||3|,1,0,1,48,299480,6111,6111,0,0,147
T1_4576_tol,17,5,|32|145||,|4125||3|,2,0,1,48,300232,6863,752,0,0,147
T1_4576_tol,17,5,|3|1452||,|4125||3|,3,0,1,48,300991,7622,759,0,0,147
T1_4576_tol,17,5,||1452|3|,|4125||3|,4,0,1,48,302863,9494,1872,0,0,147
T1_4576_tol,17,5,||145|32|,|4125||3|,5,0,1,48,306938,13569,4075,0,0,147
T1_4576_tol,17,5,||14|325|,|4125||3|,6,0,1,48,309012,15643,2074,0,0,147
T1_4576_tol,17,5,|4|1|325|,|4125||3|,7,0,1,48,310354,16985,1342,0,0,147
T1_4576_tol,17,5,|41||325|,|4125||3|,8,0,1,48,312031,18662,1677,0,0,147
T1_4576_tol,17,5,|41|5|32|,|4125||3|,9,0,1,48,313823,20454,1792,0,0,147
T1_4576_tol,17,5,|412|5|3|,|4125||3|,10,0,1,48,315887,22518,2064,0,0,147
T1_4576_tol,17,5,|4125||3|,|4125||3|,11,0,1,51,317018,23649,1131,1,10,156
T1_4576_tol,18,5,|154|23||,|1|523|4|,0,0,1,51,317795,0,0,0,0,156
T1_4576_tol,18,5,|15|23|4|,|1|523|4|,1,0,1,51,319902,2107,2107,0,0,156
T1_4576_tol,18,5,|15|2|43|,|1|523|4|,2,0,1,51,324959,7164,5057,0,0,156
T1_4576_tol,18,5,|15||432|,|1|523|4|,3,0,1,51,325859,8064,900,0,0,156
T1_4576_tol,18,5,|1|5|432|,|1|523|4|,4,0,1,51,327415,9620,1556,0,0,156
T1_4576_tol,18,5,|1|52|43|,|1|523|4|,5,0,1,51,330480,12685,3065,0,0,156
T1_4576_tol,18,5,|1|523|4|,|1|523|4|,6,0,1,54,332173,14378,1693,1,6,166
T1_4576_tol,19,5,|4|312|5|,|5|1|423|,0,0,1,54,332913,0,0,0,0,166
T1_4576_tol,19,5,||3124|5|,|5|1|423|,1,0,1,54,335617,2704,2704,0,0,166
T1_4576_tol,19,5,|5|3124||,|5|1|423|,2,0,1,54,338126,5213,2509,0,0,166
T1_4576_tol,19,5,|5|312|4|,|5|1|423|,3,0,1,54,340116,7203,1990,0,0,166
T1_4576_tol,19,5,|5|31|42|,|5|1|423|,4,0,1,54,342165,9252,2049,0,0,166
T1_4576_tol,19,5,|51|3|42|,|5|1|423|,5,0,1,54,346059,13146,3894,0,0,166
T1_4576_tol,19,5,|51||423|,|5|1|423|,6,0,1,54,346983,14070,924,0,0,166
T1_4576_tol,19,5,|5|1|423|,|5|1|423|,7,0,1,57,348313,15400,1330,1,7,176
T1_4576_tol,20,5,|5|241|3|,|321||54|,0,0,1,57,349218,0,0,0,0,176
T1_4576_tol,20,5,|5|2413||,|321||54|,1,0,1,57,353216,3998,3998,0,0,176
T1_4576_tol,20,5,||2413|5|,|321||54|,2,0,1,57,354628,5410,1412,0,0,176
T1_4576_tol,20,5,|3|241|5|,|321||54|,3,0,1,57,356023,6805,1395,0,0,176
T1_4576_tol,20,5,|31|24|5|,|321||54|,4,0,1,57,359561,10343,3538,0,0,176
T1_4576_tol,20,5,|31|2|54|,|321||54|,5,0,1,57,360591,11373,1030,0,0,176
T1_4576_tol,20,5,|3|2|541|,|321||54|,6,0,1,57,363301,14083,2710,0,0,176
T1_4576_tol,20,5,|32||541|,|321||54|,7,0,1,57,364351,15133,1050,0,0,176
T1_4576_tol,20,5,|321||54|,|321||54|,8,0,1,60,365786,16568,1435,1,8,186
T1_4576_tol,21,5,|1|324|5|,|1|23|54|,0,0,1,60,366590,0,0,0,0,186
T1_4576_tol,21,5,|1|32|54|,|1|23|54|,1,0,1,60,368997,2407,2407,0,0,186
T1_4576_tol,21,5,|1|3|542|,|1|23|54|,2,0,1,60,372165,5575,3168,0,0,186
T1_4576_tol,21,5,|13||542|,|1|23|54|,3,0,1,60,373288,6698,1123,0,0,186
T1_4576_tol,21,5,|13|2|54|,|1|23|54|,4,0,1,60,374293,7703,1005,0,0,186
T1_4576_tol,21,5,|1|23|54|,|1|23|54|,5,0,1,63,375220,8630,927,1,5,196
T1_4576_tol,22,5,|1|5234||,|1|4523||,0,0,1,63,376067,0,0,0,0,196
T1_4576_tol,22,5,|1|523|4|,|1|4523||,1,0,1,63,381796,5729,5729,0,0,196
T1_4576_tol,22,5,|13|52|4|,|1|4523||,2,0,1,63,385870,9803,4074,0,0,196
T1_4576_tol,22,5,|132|5|4|,|1|4523||,3,0,1,63,387963,11896,2093,0,0,196
T1_4576_tol,22,5,|1325||4|,|1|4523||,4,0,1,63,389316,13249,1353,0,0,196
T1_4576_tol,22,5,|1325|4||,|1|4523||,5,0,1,63,390296,14229,980,0,0,196
T1_4576_tol,22,5,|132|45||,|1|4523||,6,0,1,63,391866,15799,1570,0,0,196
T1_4576_tol,22,5,|13|452||,|1|4523||,7,0,1,63,392759,16692,893,0,0,196
T1_4576_tol,22,5,|1|4523||,|1|4523||,8,0,1,66,393635,17568,876,1,8,206
T1_4576_tol,23,5,|312|5|4|,||4251|3|,0,0,1,66,394464,0,0,0,0,206
T1_4576_tol,23,5,|3124|5||,||4251|3|,1,0,1,66,400150,5686,5686,0,0,206
T1_4576_tol,23,5,|312|54||,||4251|3|,2,0,1,66,402059,7595,1909,0,0,206
T1_4576_tol,23,5,|31|542||,||4251|3|,3,0,1,66,404089,9625,2030,0,0,206
T1_4576_tol,23,5,|3|5421||,||4251|3|,4,0,1,66,405149,10685,1060,0,0,206
T1_4576_tol,23,5,||5421|3|,||4251|3|,5,0,1,66,406450,11986,1301,0,0,206
T1_4576_tol,23,5,||542|31|,||4251|3|,6,0,1,66,410089,15625,3639,0,0,206
T1_4576_tol,23,5,|2|54|31|,||4251|3|,7,0,1,66,414296,19832,4207,0,0,206
T1_4576_tol,23,5,|2|5|314|,||4251|3|,8,0,1,66,420956,26492,6660,0,0,206
T1_4576_tol,23,5,|25||314|,||4251|3|,9,0,1,66,422914,28450,1958,0,0,206
T1_4576_tol,23,5,|25|4|31|,||4251|3|,10,0,1,66,424455,29991,1541,0,0,206
T1_4576_tol,23,5,|2|4|315|,||4251|3|,11,0,1,66,425700,31236,1245,0,0,206
T1_4576_tol,23,5,||42|315|,||4251|3|,12,0,1,66,426832,32368,1132,0,0,206
T1_4576_tol,23,5,||425|31|,||4251|3|,13,0,1,66,428352,33888,1520,0,0,206
T1_4576_tol,23,5,||4251|3|,||4251|3|,14,0,1,69,429217,34753,865,1,7,209
T1_4576_tol,24,5,|5|431|2|,||231|54|,0,0,1,69,429931,0,0,0,0,209
T1_4576_tol,24,5,|5|4312||,||231|54|,1,0,1,69,434216,4285,4285,0,0,209
T1_4576_tol,24,5,||4312|5|,||231|54|,2,0,1,69,435328,5397,1112,0,0,209
T1_4576_tol,24,5,||431|52|,||231|54|,3,0,1,69,436304,6373,976,0,0,209
T1_4576_tol,24,5,||43|521|,||231|54|,4,0,1,69,439146,9215,2842,0,0,209
T1_4576_tol,24,5,||431|52|,||231|54|,5,0,1,69,441223,11292,2077,0,0,209
T1_4576_tol,24,5,|1|43|52|,||231|54|,6,0,1,69,442387,12456,1164,0,0,209
T1_4576_tol,24,5,|1|43|52|,||231|54|,7,0,1,69,447416,17485,5029,0,0,209
T1_4576_tol,24,5,|12|43|5|,||231|54|,8,0,1,69,449095,19164,1679,0,0,209
T1_4576_tol,24,5,|123|4|5|,||231|54|,9,0,1,69,449945,20014,850,0,0,209
T1_4576_tol,24,5,|123||54|,||231|54|,10,0,1,69,451177,21246,1232,0,0,209
T1_4576_tol,24,5,|12|3|54|,||231|54|,11,0,1,69,454613,24682,3436,0,0,209
T1_4576_tol,24,5,|1|3|542|,||231|54|,12,0,1,69,455777,25846,1164,0,0,209
T1_4576_tol,24,5,||31|542|,||231|54|,13,0,1,69,458786,28855,3009,0,0,209
T1_4576_tol,24,5,|2|31|54|,||231|54|,14,0,1,69,460186,30255,1400,0,0,209
T1_4576_tol,24,5,|2|3|541|,||231|54|,15,0,1,69,462340,32409,2154,0,0,209
T1_4576_tol,24,5,|23||541|,||231|54|,16,0,1,69,463277,33346,937,0,0,209
T1_4576_tol,24,5,|231||54|,||231|54|,17,0,1,69,464354,34423,1077,0,0,209
T1_4576_tol,24,5,|23||541|,||231|54|,18,0,1,69,468107,38176,3753,0,0,209
T1_4576_tol,24,5,|2||5413|,||231|54|,19,0,1,69,469293,39362,1186,0,0,209
T1_4576_tol,24,5,||2|5413|,||231|54|,20,0,1,69,470570,40639,1277,0,0,209
T1_4576_tol,24,5,||23|541|,||231|54|,21,0,1,69,471586,41655,1016,0,0,209
T1_4576_tol,24,5,||231|54|,||231|54|,22,0,1,72,472500,42569,914,1,10,209
