sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done,movimentos_minimos,pontuacao_acumulada
T2_4579_tol,13,4,|24||13|,||12|34|,7,0,1,36,143676,16961,1212,0,0,116
T2_4579_tol,13,4,|24|3|1|,||12|34|,8,0,1,36,145787,19072,2111,0,0,116
T2_4579_tol,13,4,|241|3||,||12|34|,9,0,1,36,146719,20004,932,0,0,116
T2_4579_tol,13,4,|241||3|,||12|34|,10,0,1,36,147535,20820,816,0,0,116
T2_4579_tol,13,4,|24|1|3|,||12|34|,11,0,1,36,150268,23553,2733,0,0,116
T2_4579_tol,13,4,|2|1|34|,||12|34|,12,0,1,36,151373,24658,1105,0,0,116
T2_4579_tol,13,4,||12|34|,||12|34|,13,0,1,39,152235,25520,862,1,7,120
T2_4579_tol,14,4,|214||3|,|2|3|14|,0,0,1,39,155610,0,0,0,0,120
T2_4579_tol,14,4,|21|4|3|,|2|3|14|,1,0,1,39,160030,4420,4420,0,0,120
T2_4579_tol,14,4,|21|4|3|,|2|3|14|,2,0,1,39,164918,9308,4888,0,0,120
T2_4579_tol,14,4,|21|43||,|2|3|14|,3,0,1,39,166487,10877,1569,0,0,120
T2_4579_tol,14,4,|2|43|1|,|2|3|14|,4,0,1,39,167376,11766,889,0,0,120
T2_4579_tol,14,4,|23|4|1|,|2|3|14|,5,0,1,39,170264,14654,2888,0,0,120
T2_4579_tol,14,4,|23||14|,|2|3|14|,6,0,1,39,171210,15600,946,0,0,120
T2_4579_tol,14,4,|2|3|14|,|2|3|14|,7,0,1,42,172088,16478,878,1,4,127
T2_4579_tol,15,4,|1|24|3|,|3|214||,0,0,1,42,173853,0,0,0,0,127
T2_4579_tol,15,4,||241|3|,|3|214||,1,0,1,42,177580,3727,3727,0,0,127
T2_4579_tol,15,4,|3|241||,|3|214||,2,0,1,42,178982,5129,1402,0,0,127
T2_4579_tol,15,4,|3|24|1|,|3|214||,3,0,1,42,180380,6527,1398,0,0,127
T2_4579_tol,15,4,|34|2|1|,|3|214||,4,0,1,42,183826,9973,3446,0,0,127
T2_4579_tol,15,4,|34|21||,|3|214||,5,0,1,42,184698,10845,872,0,0,127
T2_4579_tol,15,4,|3|214||,|3|214||,6,0,1,45,185592,11739,894,1,4,135
T2_4579_tol,16,4,||342|1|,||34|21|,0,0,1,45,186500,0,0,0,0,135
T2_4579_tol,16,4,|1|342||,||34|21|,1,0,1,45,191380,4880,4880,0,0,135
T2_4579_tol,16,4,|1|34|2|,||34|21|,2,0,1,45,192209,5709,829,0,0,135
T2_4579_tol,16,4,||34|21|,||34|21|,3,0,1,48,193099,6599,890,1,3,145
T2_4579_tol,17,5,|5|241|3|,|532||41|,0,0,1,48,194009,0,0,0,0,145
T2_4579_tol,17,5,|53|241||,|532||41|,1,0,1,48,198678,4669,4669,0,0,145
T2_4579_tol,17,5,|53|24|1|,|532||41|,2,0,1,48,201267,7258,2589,0,0,145
T2_4579_tol,17,5,|53|2|14|,|532||41|,3,0,1,48,202291,8282,1024,0,0,145
T2_4579_tol,17,5,|532||14|,|532||41|,4,0,1,48,203719,9710,1428,0,0,145
T2_4579_tol,17,5,|532|4|1|,|532||41|,5,0,1,48,204744,10735,1025,0,0,145
T2_4579_tol,17,5,|5321|4||,|532||41|,6,0,1,48,205847,11838,1103,0,0,145
T2_4579_tol,17,5,|5321||4|,|532||41|,7,0,1,48,206543,12534,696,0,0,145
T2_4579_tol,17,5,|532||41|,|532||41|,8,0,1,51,207692,13683,1149,1,5,152
T2_4579_tol,18,5,|1|2|345|,|24|3|51|,0,0,1,51,208637,0,0,0,0,152
T2_4579_tol,18,5,|1|25|34|,|24|3|51|,1,0,1,51,216710,8073,8073,0,0,152
T2_4579_tol,18,5,|14|25|3|,|24|3|51|,2,0,1,51,217764,9127,1054,0,0,152
T2_4579_tol,18,5,|143|25||,|24|3|51|,3,0,1,51,218925,10288,1161,0,0,152
T2_4579_tol,18,5,|143|2|5|,|24|3|51|,4,0,1,51,220048,11411,1123,0,0,152
T2_4579_tol,18,5,|14|23|5|,|24|3|51|,5,0,1,51,221957,13320,1909,0,0,152
T2_4579_tol,18,5,|1|234|5|,|24|3|51|,6,0,1,51,223285,14648,1328,0,0,152
T2_4579_tol,18,5,||234|51|,|24|3|51|,7,0,1,51,224276,15639,991,0,0,152
T2_4579_tol,18,5,|4|23|51|,|24|3|51|,8,0,1,51,226176,17539,1900,0,0,152
T2_4579_tol,18,5,|4|2|513|,|24|3|51|,9,0,1,51,229348,20711,3172,0,0,152
T2_4579_tol,18,5,||2|5134|,|24|3|51|,10,0,1,51,231518,22881,2170,0,0,152
T2_4579_tol,18,5,|2||5134|,|24|3|51|,11,0,1,51,232748,24111,1230,0,0,152
T2_4579_tol,18,5,|24||513|,|24|3|51|,12,0,1,51,234302,25665,1554,0,0,152
T2_4579_tol,18,5,|24|3|51|,|24|3|51|,13,0,1,54,235346,26709,1044,1,9,158
T2_4579_tol,19,5,|51|42|3|,|2|31|45|,0,0,1,54,241815,0,0,0,0,158
T2_4579_tol,19,5,|51|4|32|,|2|31|45|,1,0,1,54,245839,4024,4024,0,0,158
T2_4579_tol,19,5,|5|41|32|,|2|31|45|,2,0,1,54,247349,5534,1510,0,0,158
T2_4579_tol,19,5,||415|32|,|2|31|45|,3,0,1,54,248742,6927,1393,0,0,158
T2_4579_tol,19,5,|2|415|3|,|2|31|45|,4,0,1,54,249796,7981,1054,0,0,158
T2_4579_tol,19,5,|25|41|3|,|2|31|45|,5,0,1,54,252082,10267,2286,0,0,158
T2_4579_tol,19,5,|251|4|3|,|2|31|45|,6,0,1,54,256857,15042,4775,0,0,158
T2_4579_tol,19,5,|2514||3|,|2|31|45|,7,0,1,54,257845,16030,988,0,0,158
T2_4579_tol,19,5,|2514|3||,|2|31|45|,8,0,1,54,259098,17283,1253,0,0,158
T2_4579_tol,19,5,|251|3|4|,|2|31|45|,9,0,1,54,260297,18482,1199,0,0,158
T2_4579_tol,19,5,|25|31|4|,|2|31|45|,10,0,1,54,261508,19693,1211,0,0,158
T2_4579_tol,19,5,|2|31|45|,|2|31|45|,11,0,1,57,262431,20616,923,1,9,166
T2_4579_tol,20,5,|5321||4|,|32|4|51|,0,0,1,57,263245,0,0,0,0,166
T2_4579_tol,20,5,|5321|4||,|32|4|51|,1,0,1,57,268441,5196,5196,0,0,166
T2_4579_tol,20,5,|532|41||,|32|4|51|,2,0,1,57,270841,7596,2400,0,0,166
T2_4579_tol,20,5,|53|412||,|32|4|51|,3,0,1,57,272000,8755,1159,0,0,166
T2_4579_tol,20,5,|5|4123||,|32|4|51|,4,0,1,57,272924,9679,924,0,0,166
T2_4579_tol,20,5,||4123|5|,|32|4|51|,5,0,1,57,274202,10957,1278,0,0,166
T2_4579_tol,20,5,||412|53|,|32|4|51|,6,0,1,57,276049,12804,1847,0,0,166
T2_4579_tol,20,5,|2|41|53|,|32|4|51|,7,0,1,57,277889,14644,1840,0,0,166
T2_4579_tol,20,5,|2|41|53|,|32|4|51|,8,0,1,57,280540,17295,2651,0,0,166
T2_4579_tol,20,5,||412|53|,|32|4|51|,9,0,1,57,281769,18524,1229,0,0,166
T2_4579_tol,20,5,|3|412|5|,|32|4|51|,10,0,1,57,282727,19482,958,0,0,166
T2_4579_tol,20,5,|32|41|5|,|32|4|51|,11,0,1,57,283979,20734,1252,0,0,166
T2_4579_tol,20,5,|32|4|51|,|32|4|51|,12,0,1,60,284717,21472,738,1,8,172
T2_4579_tol,21,5,|52|4|31|,|2|154|3|,0,0,1,60,285611,0,0,0,0,172
T2_4579_tol,21,5,|524||31|,|2|154|3|,1,0,1,60,289777,4166,4166,0,0,172
T2_4579_tol,21,5,|524|1|3|,|2|154|3|,2,0,1,60,290740,5129,963,0,0,172
T2_4579_tol,21,5,|52|1|34|,|2|154|3|,3,0,1,60,293763,8152,3023,0,0,172
T2_4579_tol,21,5,|5|12|34|,|2|154|3|,4,0,1,60,295609,9998,1846,0,0,172
T2_4579_tol,21,5,||12|345|,|2|154|3|,5,0,1,60,296978,11367,1369,0,0,172
T2_4579_tol,21,5,|2|1|345|,|2|154|3|,6,0,1,60,297968,12357,990,0,0,172
T2_4579_tol,21,5,|2|15|34|,|2|154|3|,7,0,1,60,299822,14211,1854,0,0,172
T2_4579_tol,21,5,|2|154|3|,|2|154|3|,8,0,1,63,300681,15070,859,1,7,181
T2_4579_tol,22,5,||41|532|,|2|3|514|,0,0,1,63,301319,0,0,0,0,181
T2_4579_tol,22,5,|2|41|53|,|2|3|514|,1,0,1,63,303990,2671,2671,0,0,181
T2_4579_tol,22,5,|21|4|53|,|2|3|514|,2,0,1,63,305117,3798,1127,0,0,181
T2_4579_tol,22,5,|214||53|,|2|3|514|,3,0,1,63,306122,4803,1005,0,0,181
T2_4579_tol,22,5,|214|3|5|,|2|3|514|,4,0,1,63,307377,6058,1255,0,0,181
T2_4579_tol,22,5,|21|34|5|,|2|3|514|,5,0,1,63,309392,8073,2015,0,0,181
T2_4579_tol,22,5,|2|34|51|,|2|3|514|,6,0,1,63,310322,9003,930,0,0,181
T2_4579_tol,22,5,|2|3|514|,|2|3|514|,7,0,1,66,311715,10396,1393,1,5,189
T2_4579_tol,23,5,|1|2|543|,|1|42|35|,0,0,1,66,312441,0,0,0,0,189
T2_4579_tol,23,5,|1|23|54|,|1|42|35|,1,0,1,66,319808,7367,7367,0,0,189
T2_4579_tol,23,5,|14|23|5|,|1|42|35|,2,0,1,66,320827,8386,1019,0,0,189
T2_4579_tol,23,5,|145|23||,|1|42|35|,3,0,1,66,322229,9788,1402,0,0,189
T2_4579_tol,23,5,|145|2|3|,|1|42|35|,4,0,1,66,323192,10751,963,0,0,189
T2_4579_tol,23,5,|14|2|35|,|1|42|35|,5,0,1,66,324435,11994,1243,0,0,189
T2_4579_tol,23,5,|1|2|354|,|1|42|35|,6,0,1,66,326822,14381,2387,0,0,189
T2_4579_tol,23,5,||21|354|,|1|42|35|,7,0,1,66,327759,15318,937,0,0,189
T2_4579_tol,23,5,|1|2|354|,|1|42|35|,8,0,1,66,330912,18471,3153,0,0,189
T2_4579_tol,23,5,|12||354|,|1|42|35|,9,0,1,66,332206,19765,1294,0,0,189
T2_4579_tol,23,5,|12|4|35|,|1|42|35|,10,0,1,66,333117,20676,911,0,0,189
T2_4579_tol,23,5,|1|42|35|,|1|42|35|,11,0,1,69,333985,21544,868,1,7,195
T2_4579_tol,24,5,||4|1253|,|1|24|53|,0,0,1,69,335018,0,0,0,0,195
T2_4579_tol,24,5,|4||1253|,|1|24|53|,1,0,1,69,342452,7434,7434,0,0,195
T2_4579_tol,24,5,|4|3|125|,|1|24|53|,2,0,1,69,343625,8607,1173,0,0,195
T2_4579_tol,24,5,|43||125|,|1|24|53|,3,0,1,69,345157,10139,1532,0,0,195
T2_4579_tol,24,5,|435||12|,|1|24|53|,4,0,1,69,346185,11167,1028,0,0,195
T2_4579_tol,24,5,|4352||1|,|1|24|53|,5,0,1,69,347324,12306,1139,0,0,195
T2_4579_tol,24,5,|435||12|,|1|24|53|,6,0,1,69,350413,15395,3089,0,0,195
T2_4579_tol,24,5,|43|5|12|,|1|24|53|,7,0,1,69,353037,18019,2624,0,0,195
T2_4579_tol,24,5,|4|53|12|,|1|24|53|,8,0,1,69,354036,19018,999,0,0,195
T2_4579_tol,24,5,||534|12|,|1|24|53|,9,0,1,69,355040,20022,1004,0,0,195
T2_4579_tol,24,5,||5342|1|,|1|24|53|,10,0,1,69,356053,21035,1013,0,0,195
T2_4579_tol,24,5,|1|5342||,|1|24|53|,11,0,1,69,357185,22167,1132,0,0,195
T2_4579_tol,24,5,|1|534|2|,|1|24|53|,12,0,1,69,361402,26384,4217,0,0,195
T2_4579_tol,24,5,|1|53|24|,|1|24|53|,13,0,1,69,362422,27404,1020,0,0,195
T2_4579_tol,24,5,|14|53|2|,|1|24|53|,14,0,1,69,364071,29053,1649,0,0,195
T2_4579_tol,24,5,|143|5|2|,|1|24|53|,15,0,1,69,364909,29891,838,0,0,195
T2_4579_tol,24,5,|1435||2|,|1|24|53|,16,0,1,69,367839,32821,2930,0,0,195
T2_4579_tol,24,5,|1435|2||,|1|24|53|,17,0,1,69,368791,33773,952,0,0,195
T2_4579_tol,24,5,|143|2|5|,|1|24|53|,18,0,1,69,369781,34763,990,0,0,195
T2_4579_tol,24,5,|14|2|53|,|1|24|53|,19,0,1,69,371382,36364,1601,0,0,195
T2_4579_tol,24,5,|1|24|53|,|1|24|53|,20,0,1,72,372589,37571,1207,1,9,195
