sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done
T1_4581_tol,15,4,|32|41||,|13||24|,2,0,1,42,179900,10256,3536,0
T1_4581_tol,15,4,|3|41|2|,|13||24|,3,0,1,42,181136,11492,1236,0
T1_4581_tol,15,4,||41|23|,|13||24|,4,0,1,42,184120,14476,2984,0
T1_4581_tol,15,4,|1|4|23|,|13||24|,5,0,1,42,184731,15087,611,0
T1_4581_tol,15,4,|13|4|2|,|13||24|,6,0,1,42,185580,15936,849,0
T1_4581_tol,15,4,|13||24|,|13||24|,7,0,1,45,186212,16568,632,1
T1_4581_tol,16,4,|31|42||,|41|2|3|,0,0,1,45,186655,0,0,0
T1_4581_tol,16,4,|3|421||,|41|2|3|,1,0,1,45,188660,2005,2005,0
T1_4581_tol,16,4,||421|3|,|41|2|3|,2,0,1,45,189431,2776,771,0
T1_4581_tol,16,4,||42|31|,|41|2|3|,3,0,1,45,191184,4529,1753,0
T1_4581_tol,16,4,||4|312|,|41|2|3|,4,0,1,45,192358,5703,1174,0
T1_4581_tol,16,4,|4||312|,|41|2|3|,5,0,1,45,193016,6361,658,0
T1_4581_tol,16,4,|4|2|31|,|41|2|3|,6,0,1,45,194968,8313,1952,0
T1_4581_tol,16,4,|41|2|3|,|41|2|3|,7,0,1,48,195523,8868,555,1
T1_4581_tol,17,5,|34152|||,|4|3|125|,0,0,1,48,195911,0,0,0
T1_4581_tol,17,5,|3415|2||,|4|3|125|,1,0,1,48,201312,5401,5401,0
T1_4581_tol,17,5,|341|25||,|4|3|125|,2,0,1,48,202617,6706,1305,0
T1_4581_tol,17,5,|34|25|1|,|4|3|125|,3,0,1,48,203619,7708,1002,0
T1_4581_tol,17,5,|345|2|1|,|4|3|125|,4,0,1,48,204484,8573,865,0
T1_4581_tol,17,5,|345||12|,|4|3|125|,5,0,1,48,205464,9553,980,0
T1_4581_tol,17,5,|34||125|,|4|3|125|,6,0,1,48,206489,10578,1025,0
T1_4581_tol,17,5,|3||1254|,|4|3|125|,7,0,1,48,208786,12875,2297,0
T1_4581_tol,17,5,||3|1254|,|4|3|125|,8,0,1,48,209772,13861,986,0
T1_4581_tol,17,5,|4|3|125|,|4|3|125|,9,0,1,51,210556,14645,784,1
T1_4581_tol,18,5,||245|31|,|13|524||,0,0,1,51,210975,0,0,0
T1_4581_tol,18,5,|1|245|3|,|13|524||,1,0,1,51,217613,6638,6638,0
T1_4581_tol,18,5,|13|245||,|13|524||,2,0,1,51,219542,8567,1929,0
T1_4581_tol,18,5,|13|24|5|,|13|524||,3,0,1,51,222095,11120,2553,0
T1_4581_tol,18,5,|134|2|5|,|13|524||,4,0,1,51,223073,12098,978,0
T1_4581_tol,18,5,|134|2|5|,|13|524||,5,0,1,51,223713,12738,640,0
T1_4581_tol,18,5,|134||52|,|13|524||,6,0,1,51,224413,13438,700,0
T1_4581_tol,18,5,|13||524|,|13|524||,7,0,1,51,225128,14153,715,0
T1_4581_tol,18,5,|13||524|,|13|524||,8,0,1,51,229465,18490,4337,0
T1_4581_tol,18,5,|134||52|,|13|524||,9,0,1,51,233787,22812,4322,0
T1_4581_tol,18,5,|1342||5|,|13|524||,10,0,1,51,234500,23525,713,0
T1_4581_tol,18,5,|1342|5||,|13|524||,11,0,1,51,235344,24369,844,0
T1_4581_tol,18,5,|134|5|2|,|13|524||,12,0,1,51,237174,26199,1830,0
T1_4581_tol,18,5,|13|54|2|,|13|524||,13,0,1,51,237835,26860,661,0
T1_4581_tol,18,5,|13|542||,|13|524||,14,0,1,51,238516,27541,681,0
T1_4581_tol,18,5,|13|54|2|,|13|524||,15,0,1,51,239924,28949,1408,0
T1_4581_tol,18,5,|134|5|2|,|13|524||,16,0,1,51,240829,29854,905,0
T1_4581_tol,18,5,|134|52||,|13|524||,17,0,1,51,241430,30455,601,0
T1_4581_tol,18,5,|13|524||,|13|524||,18,0,1,54,242158,31183,728,1
T1_4581_tol,19,5,|3|215|4|,|2|53|14|,0,0,1,54,242758,0,0,0
T1_4581_tol,19,5,|34|215||,|2|53|14|,1,0,1,54,250798,8040,8040,0
T1_4581_tol,19,5,|345|21||,|2|53|14|,2,0,1,54,251431,8673,633,0
T1_4581_tol,19,5,|345|2|1|,|2|53|14|,3,0,1,54,251962,9204,531,0
T1_4581_tol,19,5,|34|25|1|,|2|53|14|,4,0,1,54,252626,9868,664,0
T1_4581_tol,19,5,|3|25|14|,|2|53|14|,5,0,1,54,253419,10661,793,0
T1_4581_tol,19,5,|3|2|145|,|2|53|14|,6,0,1,54,256840,14082,3421,0
T1_4581_tol,19,5,|32||145|,|2|53|14|,7,0,1,54,258145,15387,1305,0
T1_4581_tol,19,5,|32|5|14|,|2|53|14|,8,0,1,54,258890,16132,745,0
T1_4581_tol,19,5,|3|52|14|,|2|53|14|,9,0,1,54,260182,17424,1292,0
T1_4581_tol,19,5,||52|143|,|2|53|14|,10,0,1,54,261032,18274,850,0
T1_4581_tol,19,5,|2|5|143|,|2|53|14|,11,0,1,54,261751,18993,719,0
T1_4581_tol,19,5,|2|53|14|,|2|53|14|,12,0,1,57,262478,19720,727,1
T1_4581_tol,20,5,|45|3|12|,|4|31|52|,0,0,1,57,263169,0,0,0
T1_4581_tol,20,5,|45|32|1|,|4|31|52|,1,0,1,57,267194,4025,4025,0
T1_4581_tol,20,5,|45|321||,|4|31|52|,2,0,1,57,267809,4640,615,0
T1_4581_tol,20,5,|4|321|5|,|4|31|52|,3,0,1,57,268547,5378,738,0
T1_4581_tol,20,5,|41|32|5|,|4|31|52|,4,0,1,57,269983,6814,1436,0
T1_4581_tol,20,5,|41|3|52|,|4|31|52|,5,0,1,57,270663,7494,680,0
T1_4581_tol,20,5,|4|31|52|,|4|31|52|,6,0,1,60,271391,8222,728,1
T1_4581_tol,21,5,|321|4|5|,|5|2|341|,0,0,1,60,272041,0,0,0
T1_4581_tol,21,5,|321|45||,|5|2|341|,1,0,1,60,276267,4226,4226,0
T1_4581_tol,21,5,|32|451||,|5|2|341|,2,0,1,60,277403,5362,1136,0
T1_4581_tol,21,5,|3|4512||,|5|2|341|,3,0,1,60,278056,6015,653,0
T1_4581_tol,21,5,||4512|3|,|5|2|341|,4,0,1,60,278688,6647,632,0
T1_4581_tol,21,5,|2|451|3|,|5|2|341|,5,0,1,60,282749,10708,4061,0
T1_4581_tol,21,5,|2|45|31|,|5|2|341|,6,0,1,60,283512,11471,763,0
T1_4581_tol,21,5,|2|45|31|,|5|2|341|,7,0,1,60,288352,16311,4840,0
T1_4581_tol,21,5,|2|451|3|,|5|2|341|,8,0,1,60,289027,16986,675,0
T1_4581_tol,21,5,|21|45|3|,|5|2|341|,9,0,1,60,290585,18544,1558,0
T1_4581_tol,21,5,|215|4|3|,|5|2|341|,10,0,1,60,291138,19097,553,0
T1_4581_tol,21,5,|215||34|,|5|2|341|,11,0,1,60,291843,19802,705,0
T1_4581_tol,21,5,|21|5|34|,|5|2|341|,12,0,1,60,294058,22017,2215,0
T1_4581_tol,21,5,|2|5|341|,|5|2|341|,13,0,1,60,294866,22825,808,0
T1_4581_tol,21,5,||5|3412|,|5|2|341|,14,0,1,60,296547,24506,1681,0
T1_4581_tol,21,5,|5||3412|,|5|2|341|,15,0,1,60,297199,25158,652,0
T1_4581_tol,21,5,|5|2|341|,|5|2|341|,16,0,1,63,297804,25763,605,1
T1_4581_tol,22,5,|25||431|,|5|2|413|,0,0,1,63,298263,0,0,0
T1_4581_tol,22,5,|2||4315|,|5|2|413|,1,0,1,63,302764,4501,4501,0
T1_4581_tol,22,5,||2|4315|,|5|2|413|,2,0,1,63,303438,5175,674,0
T1_4581_tol,22,5,|5|2|431|,|5|2|413|,3,0,1,63,304071,5808,633,0
T1_4581_tol,22,5,|51|2|43|,|5|2|413|,4,0,1,63,308266,10003,4195,0
T1_4581_tol,22,5,|51|23|4|,|5|2|413|,5,0,1,63,309020,10757,754,0
T1_4581_tol,22,5,|5|23|41|,|5|2|413|,6,0,1,63,310655,12392,1635,0
T1_4581_tol,22,5,|5|2|413|,|5|2|413|,7,0,1,66,311141,12878,486,1
T1_4581_tol,23,5,|315|24||,|12|43|5|,0,0,1,66,311723,0,0,0
T1_4581_tol,23,5,|31|24|5|,|12|43|5|,1,0,1,66,313882,2159,2159,0
T1_4581_tol,23,5,|31|2|54|,|12|43|5|,2,0,1,66,320370,8647,6488,0
T1_4581_tol,23,5,|312||54|,|12|43|5|,3,0,1,66,321067,9344,697,0
T1_4581_tol,23,5,|312|4|5|,|12|43|5|,4,0,1,66,322287,10564,1220,0
T1_4581_tol,23,5,|31|4|52|,|12|43|5|,5,0,1,66,323173,11450,886,0
T1_4581_tol,23,5,|3|4|521|,|12|43|5|,6,0,1,66,324204,12481,1031,0
T1_4581_tol,23,5,||43|521|,|12|43|5|,7,0,1,66,325233,13510,1029,0
T1_4581_tol,23,5,|1|43|52|,|12|43|5|,8,0,1,66,326764,15041,1531,0
T1_4581_tol,23,5,|12|43|5|,|12|43|5|,9,0,1,69,327583,15860,819,1
T1_4581_tol,24,5,|1|5|243|,|145|3|2|,0,0,1,69,328199,0,0,0
T1_4581_tol,24,5,|13|5|24|,|145|3|2|,1,0,1,69,331546,3347,3347,0
T1_4581_tol,24,5,|13||245|,|145|3|2|,2,0,1,69,333602,5403,2056,0
T1_4581_tol,24,5,|1|3|245|,|145|3|2|,3,0,1,69,334331,6132,729,0
T1_4581_tol,24,5,|1|35|24|,|145|3|2|,4,0,1,69,336590,8391,2259,0
T1_4581_tol,24,5,|14|35|2|,|145|3|2|,5,0,1,69,337549,9350,959,0
T1_4581_tol,24,5,|145|3|2|,|145|3|2|,6,0,1,72,338457,10258,908,1
