sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done
T2_4581_tol,18,5,|5|23|14|,|53|14|2|,4,0,1,51,188060,9571,1611,0
T2_4581_tol,18,5,|53|2|14|,|53|14|2|,5,0,1,51,188729,10240,669,0
T2_4581_tol,18,5,|532||14|,|53|14|2|,6,0,1,51,191423,12934,2694,0
T2_4581_tol,18,5,|5324||1|,|53|14|2|,7,0,1,51,192903,14414,1480,0
T2_4581_tol,18,5,|5324|1||,|53|14|2|,8,0,1,51,193577,15088,674,0
T2_4581_tol,18,5,|532|14||,|53|14|2|,9,0,1,51,194216,15727,639,0
T2_4581_tol,18,5,|53|14|2|,|53|14|2|,10,0,1,54,194981,16492,765,1
T2_4581_tol,19,5,|1342|5||,|321|54||,0,0,1,54,195519,0,0,0
T2_4581_tol,19,5,|134|5|2|,|321|54||,1,0,1,54,199875,4356,4356,0
T2_4581_tol,19,5,|13|54|2|,|321|54||,2,0,1,54,201125,5606,1250,0
T2_4581_tol,19,5,|1|543|2|,|321|54||,3,0,1,54,205206,9687,4081,0
T2_4581_tol,19,5,||543|21|,|321|54||,4,0,1,54,205899,10380,693,0
T2_4581_tol,19,5,|3|54|21|,|321|54||,5,0,1,54,206751,11232,852,0
T2_4581_tol,19,5,|3|541|2|,|321|54||,6,0,1,54,208726,13207,1975,0
T2_4581_tol,19,5,|32|541||,|321|54||,7,0,1,54,209716,14197,990,0
T2_4581_tol,19,5,|321|54||,|321|54||,8,0,1,57,210245,14726,529,1
T2_4581_tol,20,5,||4235|1|,|1|35|42|,0,0,1,57,210898,0,0,0
T2_4581_tol,20,5,|1|4235||,|1|35|42|,1,0,1,57,212434,1536,1536,0
T2_4581_tol,20,5,|15|423||,|1|35|42|,2,0,1,57,216127,5229,3693,0
T2_4581_tol,20,5,|153|42||,|1|35|42|,3,0,1,57,218646,7748,2519,0
T2_4581_tol,20,5,|153|4|2|,|1|35|42|,4,0,1,57,219548,8650,902,0
T2_4581_tol,20,5,|153||24|,|1|35|42|,5,0,1,57,220224,9326,676,0
T2_4581_tol,20,5,|15|3|24|,|1|35|42|,6,0,1,57,221515,10617,1291,0
T2_4581_tol,20,5,|15|34|2|,|1|35|42|,7,0,1,57,222976,12078,1461,0
T2_4581_tol,20,5,|152|34||,|1|35|42|,8,0,1,57,223781,12883,805,0
T2_4581_tol,20,5,|152|3|4|,|1|35|42|,9,0,1,57,224437,13539,656,0
T2_4581_tol,20,5,|15|3|42|,|1|35|42|,10,0,1,57,225613,14715,1176,0
T2_4581_tol,20,5,|1|35|42|,|1|35|42|,11,0,1,60,227031,16133,1418,1
T2_4581_tol,21,5,|25|41|3|,|54|123||,0,0,1,60,227542,0,0,0
T2_4581_tol,21,5,|25|4|31|,|54|123||,1,0,1,60,233692,6150,6150,0
T2_4581_tol,21,5,|254||31|,|54|123||,2,0,1,60,235111,7569,1419,0
T2_4581_tol,21,5,|254|1|3|,|54|123||,3,0,1,60,236077,8535,966,0
T2_4581_tol,21,5,|25|1|34|,|54|123||,4,0,1,60,237305,9763,1228,0
T2_4581_tol,21,5,|2|1|345|,|54|123||,5,0,1,60,238048,10506,743,0
T2_4581_tol,21,5,||12|345|,|54|123||,6,0,1,60,239048,11506,1000,0
T2_4581_tol,21,5,|5|12|34|,|54|123||,7,0,1,60,239999,12457,951,0
T2_4581_tol,21,5,|54|12|3|,|54|123||,8,0,1,60,240802,13260,803,0
T2_4581_tol,21,5,|54|123||,|54|123||,9,0,1,63,241671,14129,869,1
T2_4581_tol,22,5,||45|213|,||432|15|,0,0,1,63,242067,0,0,0
T2_4581_tol,22,5,|5|4|213|,||432|15|,1,0,1,63,248841,6774,6774,0
T2_4581_tol,22,5,|5|43|21|,||432|15|,2,0,1,63,250487,8420,1646,0
T2_4581_tol,22,5,|51|43|2|,||432|15|,3,0,1,63,252469,10402,1982,0
T2_4581_tol,22,5,|51|43|2|,||432|15|,4,0,1,63,253496,11429,1027,0
T2_4581_tol,22,5,|51|432||,||432|15|,5,0,1,63,254406,12339,910,0
T2_4581_tol,22,5,|5|432|1|,||432|15|,6,0,1,63,255237,13170,831,0
T2_4581_tol,22,5,||432|15|,||432|15|,7,0,1,66,256112,14045,875,1
T2_4581_tol,23,5,|5142|3||,|3|42|15|,0,0,1,66,256837,0,0,0
T2_4581_tol,23,5,|514|32||,|3|42|15|,1,0,1,66,259725,2888,2888,0
T2_4581_tol,23,5,|51|324||,|3|42|15|,2,0,1,66,261453,4616,1728,0
T2_4581_tol,23,5,|5|324|1|,|3|42|15|,3,0,1,66,262242,5405,789,0
T2_4581_tol,23,5,||324|15|,|3|42|15|,4,0,1,66,263445,6608,1203,0
T2_4581_tol,23,5,||32|154|,|3|42|15|,5,0,1,66,265150,8313,1705,0
T2_4581_tol,23,5,||3|1542|,|3|42|15|,6,0,1,66,267225,10388,2075,0
T2_4581_tol,23,5,|3||1542|,|3|42|15|,7,0,1,66,268605,11768,1380,0
T2_4581_tol,23,5,|32||154|,|3|42|15|,8,0,1,66,269646,12809,1041,0
T2_4581_tol,23,5,|32|4|15|,|3|42|15|,9,0,1,66,270322,13485,676,0
T2_4581_tol,23,5,|3|42|15|,|3|42|15|,10,0,1,69,270989,14152,667,1
T2_4581_tol,24,5,|53|41|2|,|2|14|35|,0,0,1,69,271473,0,0,0
T2_4581_tol,24,5,|5|413|2|,|2|14|35|,1,0,1,69,277778,6305,6305,0
T2_4581_tol,24,5,||4135|2|,|2|14|35|,2,0,1,69,278659,7186,881,0
T2_4581_tol,24,5,|2|4135||,|2|14|35|,3,0,1,69,279415,7942,756,0
T2_4581_tol,24,5,|25|413||,|2|14|35|,4,0,1,69,280824,9351,1409,0
T2_4581_tol,24,5,|25|41|3|,|2|14|35|,5,0,1,69,281398,9925,574,0
T2_4581_tol,24,5,|2|41|35|,|2|14|35|,6,0,1,69,282505,11032,1107,0
T2_4581_tol,24,5,|2|4|351|,|2|14|35|,7,0,1,69,283191,11718,686,0
T2_4581_tol,24,5,|2||3514|,|2|14|35|,8,0,1,69,284053,12580,862,0
T2_4581_tol,24,5,|24||351|,|2|14|35|,9,0,1,69,285231,13758,1178,0
T2_4581_tol,24,5,|24|1|35|,|2|14|35|,10,0,1,69,286109,14636,878,0
T2_4581_tol,24,5,|2|14|35|,|2|14|35|,11,0,1,72,287241,15768,1132,1
