sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done
T1_4579_tol,5,3,|||132|,|132|||,2,0,1,12,98217,5332,910,0
T1_4579_tol,5,3,|||132|,|132|||,3,0,1,12,99659,6774,1442,0
T1_4579_tol,5,3,||2|13|,|132|||,4,0,1,12,103991,11106,4332,0
T1_4579_tol,5,3,||23|1|,|132|||,5,0,1,12,104876,11991,885,0
T1_4579_tol,5,3,|1|23||,|132|||,6,0,1,12,106109,13224,1233,0
T1_4579_tol,5,3,|13|2||,|132|||,7,0,1,12,106946,14061,837,0
T1_4579_tol,5,3,|132|||,|132|||,8,0,1,15,107780,14895,834,1
T1_4579_tol,6,3,||3|12|,|13||2|,0,0,1,15,110037,0,0,0
T1_4579_tol,6,3,||32|1|,|13||2|,1,0,1,15,117827,7790,7790,0
T1_4579_tol,6,3,|1|32||,|13||2|,2,0,1,15,119254,9217,1427,0
T1_4579_tol,6,3,|1|3|2|,|13||2|,3,0,1,15,120536,10499,1282,0
T1_4579_tol,6,3,|13||2|,|13||2|,4,0,1,18,121408,11371,872,1
T1_4579_tol,7,3,||321||,|12|3||,0,0,1,18,122433,0,0,0
T1_4579_tol,7,3,|1|32||,|12|3||,1,0,1,18,126229,3796,3796,0
T1_4579_tol,7,3,|12|3||,|12|3||,2,0,1,21,128396,5963,2167,1
T1_4579_tol,8,3,|3|2|1|,|31|2||,0,0,1,21,128946,0,0,0
T1_4579_tol,8,3,|31|2||,|31|2||,1,0,1,24,135584,6638,6638,1
T1_4579_tol,9,4,||41|23|,|2|314||,0,0,1,24,138303,0,0,0
T1_4579_tol,9,4,||413|2|,|2|314||,1,0,1,24,143033,4730,4730,0
T1_4579_tol,9,4,|2|413||,|2|314||,2,0,1,24,144854,6551,1821,0
T1_4579_tol,9,4,|2|41|3|,|2|314||,3,0,1,24,148584,10281,3730,0
T1_4579_tol,9,4,|2|4|31|,|2|314||,4,0,1,24,151634,13331,3050,0
T1_4579_tol,9,4,|24||31|,|2|314||,5,0,1,24,153722,15419,2088,0
T1_4579_tol,9,4,|241||3|,|2|314||,6,0,1,24,155252,16949,1530,0
T1_4579_tol,9,4,|241|3||,|2|314||,7,0,1,24,156121,17818,869,0
T1_4579_tol,9,4,|24|31||,|2|314||,8,0,1,24,157355,19052,1234,0
T1_4579_tol,9,4,|2|314||,|2|314||,9,0,1,27,158218,19915,863,1
T1_4579_tol,10,4,|32|41||,|2|4|13|,0,0,1,27,159475,0,0,0
T1_4579_tol,10,4,|32|4|1|,|2|4|13|,1,0,1,27,164144,4669,4669,0
T1_4579_tol,10,4,|32||14|,|2|4|13|,2,0,1,27,166376,6901,2232,0
T1_4579_tol,10,4,|3|2|14|,|2|4|13|,3,0,1,27,167651,8176,1275,0
T1_4579_tol,10,4,||2|143|,|2|4|13|,4,0,1,27,169049,9574,1398,0
T1_4579_tol,10,4,|2||143|,|2|4|13|,5,0,1,27,169858,10383,809,0
T1_4579_tol,10,4,|23||14|,|2|4|13|,6,0,1,27,172759,13284,2901,0
T1_4579_tol,10,4,|23|4|1|,|2|4|13|,7,0,1,27,174463,14988,1704,0
T1_4579_tol,10,4,|2|4|13|,|2|4|13|,8,0,1,30,175786,16311,1323,1
T1_4579_tol,11,4,||3|412|,|3|42|1|,0,0,1,30,177780,0,0,0
T1_4579_tol,11,4,|3||412|,|3|42|1|,1,0,1,30,180472,2692,2692,0
T1_4579_tol,11,4,|32||41|,|3|42|1|,2,0,1,30,184923,7143,4451,0
T1_4579_tol,11,4,|321||4|,|3|42|1|,3,0,1,30,186826,9046,1903,0
T1_4579_tol,11,4,|321|4||,|3|42|1|,4,0,1,30,187754,9974,928,0
T1_4579_tol,11,4,|32|4|1|,|3|42|1|,5,0,1,30,188768,10988,1014,0
T1_4579_tol,11,4,|32||14|,|3|42|1|,6,0,1,30,191230,13450,2462,0
T1_4579_tol,11,4,|32||14|,|3|42|1|,7,0,1,30,193467,15687,2237,0
T1_4579_tol,11,4,|32|4|1|,|3|42|1|,8,0,1,30,194559,16779,1092,0
T1_4579_tol,11,4,|3|42|1|,|3|42|1|,9,0,1,33,195506,17726,947,1
T1_4579_tol,12,4,|1|2|43|,|31|42||,0,0,1,33,196787,0,0,0
T1_4579_tol,12,4,||21|43|,|31|42||,1,0,1,33,202987,6200,6200,0
T1_4579_tol,12,4,|3|21|4|,|31|42||,2,0,1,33,203955,7168,968,0
T1_4579_tol,12,4,|31|2|4|,|31|42||,3,0,1,33,205098,8311,1143,0
T1_4579_tol,12,4,|314|2||,|31|42||,4,0,1,33,207733,10946,2635,0
T1_4579_tol,12,4,|314||2|,|31|42||,5,0,1,33,209327,12540,1594,0
T1_4579_tol,12,4,|31|4|2|,|31|42||,6,0,1,33,210552,13765,1225,0
T1_4579_tol,12,4,|31|42||,|31|42||,7,0,1,36,211380,14593,828,1
T1_4579_tol,13,4,|243||1|,|3|2|41|,0,0,1,36,212120,0,0,0
T1_4579_tol,13,4,|24||13|,|3|2|41|,1,0,1,36,219479,7359,7359,0
T1_4579_tol,13,4,|2||134|,|3|2|41|,2,0,1,36,220765,8645,1286,0
T1_4579_tol,13,4,||2|134|,|3|2|41|,3,0,1,36,222239,10119,1474,0
T1_4579_tol,13,4,||24|13|,|3|2|41|,4,0,1,36,223584,11464,1345,0
T1_4579_tol,13,4,|3|24|1|,|3|2|41|,5,0,1,36,224718,12598,1134,0
T1_4579_tol,13,4,|31|24||,|3|2|41|,6,0,1,36,227140,15020,2422,0
T1_4579_tol,13,4,|31|2|4|,|3|2|41|,7,0,1,36,228071,15951,931,0
T1_4579_tol,13,4,|3|2|41|,|3|2|41|,8,0,1,39,229102,16982,1031,1
T1_4579_tol,14,4,|4|1|23|,|1|3|42|,0,0,1,39,229608,0,0,0
T1_4579_tol,14,4,||1|234|,|1|3|42|,1,0,1,39,236237,6629,6629,0
T1_4579_tol,14,4,|1||234|,|1|3|42|,2,0,1,39,236998,7390,761,0
T1_4579_tol,14,4,|1|4|23|,|1|3|42|,3,0,1,39,238345,8737,1347,0
T1_4579_tol,14,4,|13|4|2|,|1|3|42|,4,0,1,39,242019,12411,3674,0
T1_4579_tol,14,4,|132|4||,|1|3|42|,5,0,1,39,244585,14977,2566,0
T1_4579_tol,14,4,|132||4|,|1|3|42|,6,0,1,39,245385,15777,800,0
T1_4579_tol,14,4,|13||42|,|1|3|42|,7,0,1,39,246594,16986,1209,0
T1_4579_tol,14,4,|1|3|42|,|1|3|42|,8,0,1,42,247514,17906,920,1
T1_4579_tol,15,4,|3|2|41|,|3|42|1|,0,0,1,42,248008,0,0,0
T1_4579_tol,15,4,|32||41|,|3|42|1|,1,0,1,42,252024,4016,4016,0
T1_4579_tol,15,4,|321||4|,|3|42|1|,2,0,1,42,253487,5479,1463,0
T1_4579_tol,15,4,|321|4||,|3|42|1|,3,0,1,42,254646,6638,1159,0
T1_4579_tol,15,4,|32|4|1|,|3|42|1|,4,0,1,42,256063,8055,1417,0
T1_4579_tol,15,4,|3|42|1|,|3|42|1|,5,0,1,45,256964,8956,901,1
T1_4579_tol,16,4,|1|4|23|,|1234|||,0,0,1,45,257937,0,0,0
T1_4579_tol,16,4,|1|43|2|,|1234|||,1,0,1,45,262329,4392,4392,0
T1_4579_tol,16,4,|12|43||,|1234|||,2,0,1,45,263236,5299,907,0
T1_4579_tol,16,4,|123|4||,|1234|||,3,0,1,45,264820,6883,1584,0
T1_4579_tol,16,4,|1234|||,|1234|||,4,0,1,48,265646,7709,826,1
T1_4579_tol,17,5,|452|13||,|52|4|13|,0,0,1,48,266524,0,0,0
T1_4579_tol,17,5,|4523|1||,|52|4|13|,1,0,1,48,273766,7242,7242,0
T1_4579_tol,17,5,|4523||1|,|52|4|13|,2,0,1,48,274608,8084,842,0
T1_4579_tol,17,5,|452||13|,|52|4|13|,3,0,1,48,276414,9890,1806,0
T1_4579_tol,17,5,|45||132|,|52|4|13|,4,0,1,48,278137,11613,1723,0
T1_4579_tol,17,5,|4||1325|,|52|4|13|,5,0,1,48,279470,12946,1333,0
T1_4579_tol,17,5,||4|1325|,|52|4|13|,6,0,1,48,280628,14104,1158,0
T1_4579_tol,17,5,|5|4|132|,|52|4|13|,7,0,1,48,282107,15583,1479,0
T1_4579_tol,17,5,|52|4|13|,|52|4|13|,8,0,1,51,283067,16543,960,1
T1_4579_tol,18,5,||15|342|,|5|134|2|,0,0,1,51,283812,0,0,0
T1_4579_tol,18,5,|5|1|342|,|5|134|2|,1,0,1,51,286348,2536,2536,0
T1_4579_tol,18,5,|52|1|34|,|5|134|2|,2,0,1,51,290888,7076,4540,0
T1_4579_tol,18,5,|52|14|3|,|5|134|2|,3,0,1,51,291955,8143,1067,0
T1_4579_tol,18,5,|52|143||,|5|134|2|,4,0,1,51,292837,9025,882,0
T1_4579_tol,18,5,|5|143|2|,|5|134|2|,5,0,1,51,294679,10867,1842,0
T1_4579_tol,18,5,|5|14|23|,|5|134|2|,6,0,1,51,297210,13398,2531,0
T1_4579_tol,18,5,|54|1|23|,|5|134|2|,7,0,1,51,298407,14595,1197,0
T1_4579_tol,18,5,|54|13|2|,|5|134|2|,8,0,1,51,299374,15562,967,0
T1_4579_tol,18,5,|5|134|2|,|5|134|2|,9,0,1,54,300242,16430,868,1
T1_4579_tol,19,5,|5214|3||,|3|42|15|,0,0,1,54,300954,0,0,0
T1_4579_tol,19,5,|521|3|4|,|3|42|15|,1,0,1,54,308728,7774,7774,0
T1_4579_tol,19,5,|5213||4|,|3|42|15|,2,0,1,54,309776,8822,1048,0
T1_4579_tol,19,5,|5213|4||,|3|42|15|,3,0,1,54,310780,9826,1004,0
T1_4579_tol,19,5,|521|4|3|,|3|42|15|,4,0,1,54,311968,11014,1188,0
T1_4579_tol,19,5,|52|4|31|,|3|42|15|,5,0,1,54,312999,12045,1031,0
T1_4579_tol,19,5,|5|42|31|,|3|42|15|,6,0,1,54,314608,13654,1609,0
T1_4579_tol,19,5,||425|31|,|3|42|15|,7,0,1,54,316919,15965,2311,0
T1_4579_tol,19,5,||4251|3|,|3|42|15|,8,0,1,54,317942,16988,1023,0
T1_4579_tol,19,5,|3|4251||,|3|42|15|,9,0,1,54,319180,18226,1238,0
T1_4579_tol,19,5,|3|4251||,|3|42|15|,10,0,1,54,322444,21490,3264,0
T1_4579_tol,19,5,|3|425|1|,|3|42|15|,11,0,1,54,323552,22598,1108,0
T1_4579_tol,19,5,|3|42|15|,|3|42|15|,12,0,1,57,324984,24030,1432,1
T1_4579_tol,20,5,||435|12|,|1432||5|,0,0,1,57,326084,0,0,0
T1_4579_tol,20,5,||4352|1|,|1432||5|,1,0,1,57,330570,4486,4486,0
T1_4579_tol,20,5,|1|4352||,|1432||5|,2,0,1,57,332010,5926,1440,0
T1_4579_tol,20,5,|1|435|2|,|1432||5|,3,0,1,57,333578,7494,1568,0
T1_4579_tol,20,5,|1|43|25|,|1432||5|,4,0,1,57,334500,8416,922,0
T1_4579_tol,20,5,|1|4|253|,|1432||5|,5,0,1,57,335637,9553,1137,0
T1_4579_tol,20,5,|14||253|,|1432||5|,6,0,1,57,336759,10675,1122,0
T1_4579_tol,20,5,|143||25|,|1432||5|,7,0,1,57,338100,12016,1341,0
T1_4579_tol,20,5,|143|5|2|,|1432||5|,8,0,1,57,340691,14607,2591,0
T1_4579_tol,20,5,|1432|5||,|1432||5|,9,0,1,57,342069,15985,1378,0
T1_4579_tol,20,5,|1432||5|,|1432||5|,10,0,1,60,342786,16702,717,1
T1_4579_tol,21,5,|25|14|3|,|3|2|145|,0,0,1,60,343246,0,0,0
T1_4579_tol,21,5,|2|145|3|,|3|2|145|,1,0,1,60,347734,4488,4488,0
T1_4579_tol,21,5,||1452|3|,|3|2|145|,2,0,1,60,349493,6247,1759,0
T1_4579_tol,21,5,|3|1452||,|3|2|145|,3,0,1,60,351369,8123,1876,0
T1_4579_tol,21,5,|32|145||,|3|2|145|,4,0,1,60,354102,10856,2733,0
T1_4579_tol,21,5,|32|14|5|,|3|2|145|,5,0,1,60,355299,12053,1197,0
T1_4579_tol,21,5,|32|1|54|,|3|2|145|,6,0,1,60,356768,13522,1469,0
T1_4579_tol,21,5,|32||541|,|3|2|145|,7,0,1,60,357675,14429,907,0
T1_4579_tol,21,5,|3|2|541|,|3|2|145|,8,0,1,60,358828,15582,1153,0
T1_4579_tol,21,5,|3|21|54|,|3|2|145|,9,0,1,60,360300,17054,1472,0
T1_4579_tol,21,5,|3|214|5|,|3|2|145|,10,0,1,60,361133,17887,833,0
T1_4579_tol,21,5,|35|214||,|3|2|145|,11,0,1,60,364947,21701,3814,0
T1_4579_tol,21,5,|354|21||,|3|2|145|,12,0,1,60,365961,22715,1014,0
T1_4579_tol,21,5,|354|2|1|,|3|2|145|,13,0,1,60,366820,23574,859,0
T1_4579_tol,21,5,|35|2|14|,|3|2|145|,14,0,1,60,368336,25090,1516,0
T1_4579_tol,21,5,|3|2|145|,|3|2|145|,15,0,1,63,369419,26173,1083,1
T1_4579_tol,22,5,|2|153|4|,|53|2|14|,0,0,1,63,370150,0,0,0
T1_4579_tol,22,5,|2|15|43|,|53|2|14|,1,0,1,63,379132,8982,8982,0
T1_4579_tol,22,5,||15|432|,|53|2|14|,2,0,1,63,380244,10094,1112,0
T1_4579_tol,22,5,|5|1|432|,|53|2|14|,3,0,1,63,381295,11145,1051,0
T1_4579_tol,22,5,|5|12|43|,|53|2|14|,4,0,1,63,382181,12031,886,0
T1_4579_tol,22,5,|53|12|4|,|53|2|14|,5,0,1,63,383411,13261,1230,0
T1_4579_tol,22,5,|532|1|4|,|53|2|14|,6,0,1,63,385259,15109,1848,0
T1_4579_tol,22,5,|5324|1||,|53|2|14|,7,0,1,63,387200,17050,1941,0
T1_4579_tol,22,5,|5324||1|,|53|2|14|,8,0,1,63,387992,17842,792,0
T1_4579_tol,22,5,|532||14|,|53|2|14|,9,0,1,63,389238,19088,1246,0
T1_4579_tol,22,5,|53|2|14|,|53|2|14|,10,0,1,66,390190,20040,952,1
T1_4579_tol,23,5,|451|32||,|21|43|5|,0,0,1,66,390907,0,0,0
T1_4579_tol,23,5,|45|321||,|21|43|5|,1,0,1,66,393683,2776,2776,0
T1_4579_tol,23,5,|4|321|5|,|21|43|5|,2,0,1,66,394793,3886,1110,0
T1_4579_tol,23,5,|41|32|5|,|21|43|5|,3,0,1,66,398921,8014,4128,0
T1_4579_tol,23,5,|412|3|5|,|21|43|5|,4,0,1,66,399907,9000,986,0
T1_4579_tol,23,5,|412||53|,|21|43|5|,5,0,1,66,401036,10129,1129,0
T1_4579_tol,23,5,|41|2|53|,|21|43|5|,6,0,1,66,401945,11038,909,0
T1_4579_tol,23,5,|4|21|53|,|21|43|5|,7,0,1,66,402803,11896,858,0
T1_4579_tol,23,5,||21|534|,|21|43|5|,8,0,1,66,405552,14645,2749,0
T1_4579_tol,23,5,|1|2|534|,|21|43|5|,9,0,1,66,409525,18618,3973,0
T1_4579_tol,23,5,|12||534|,|21|43|5|,10,0,1,66,410506,19599,981,0
T1_4579_tol,23,5,|12|4|53|,|21|43|5|,11,0,1,66,411588,20681,1082,0
T1_4579_tol,23,5,|12|43|5|,|21|43|5|,12,0,1,66,413187,22280,1599,0
T1_4579_tol,23,5,|1|432|5|,|21|43|5|,13,0,1,66,414435,23528,1248,0
T1_4579_tol,23,5,||432|51|,|21|43|5|,14,0,1,66,415326,24419,891,0
T1_4579_tol,23,5,|2|43|51|,|21|43|5|,15,0,1,66,416489,25582,1163,0
T1_4579_tol,23,5,|21|43|5|,|21|43|5|,16,0,1,69,417501,26594,1012,1
T1_4579_tol,24,5,|1|524|3|,||3|2541|,0,0,1,69,418380,0,0,0
T1_4579_tol,24,5,|14|52|3|,||3|2541|,1,0,1,69,424667,6287,6287,0
T1_4579_tol,24,5,|142|5|3|,||3|2541|,2,0,1,69,425596,7216,929,0
T1_4579_tol,24,5,|1425||3|,||3|2541|,3,0,1,69,426660,8280,1064,0
T1_4579_tol,24,5,|1425|3||,||3|2541|,4,0,1,69,428013,9633,1353,0
T1_4579_tol,24,5,|142|35||,||3|2541|,5,0,1,69,431085,12705,3072,0
T1_4579_tol,24,5,|14|352||,||3|2541|,6,0,1,69,432224,13844,1139,0
T1_4579_tol,24,5,|1|3524||,||3|2541|,7,0,1,69,434944,16564,2720,0
T1_4579_tol,24,5,|14|352||,||3|2541|,8,0,1,69,437079,18699,2135,0
T1_4579_tol,24,5,|14|35|2|,||3|2541|,9,0,1,69,437895,19515,816,0
T1_4579_tol,24,5,|14|3|25|,||3|2541|,10,0,1,69,441129,22749,3234,0
T1_4579_tol,24,5,|1|3|254|,||3|2541|,11,0,1,69,442608,24228,1479,0
T1_4579_tol,24,5,||3|2541|,||3|2541|,12,0,1,72,443561,25181,953,1
