sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done
T0_4579_tol,16,4,|13||24|,|1|23|4|,0,0,1,45,351474,0,0,0
T0_4579_tol,16,4,|13|4|2|,|1|23|4|,1,0,1,45,357234,5760,5760,0
T0_4579_tol,16,4,|13|42||,|1|23|4|,2,0,1,45,358193,6719,959,0
T0_4579_tol,16,4,|1|423||,|1|23|4|,3,0,1,45,359368,7894,1175,0
T0_4579_tol,16,4,|13|42||,|1|23|4|,4,0,1,45,363004,11530,3636,0
T0_4579_tol,16,4,|132|4||,|1|23|4|,5,0,1,45,363804,12330,800,0
T0_4579_tol,16,4,|132||4|,|1|23|4|,6,0,1,45,364873,13399,1069,0
T0_4579_tol,16,4,|13|2|4|,|1|23|4|,7,0,1,45,366426,14952,1553,0
T0_4579_tol,16,4,|1|23|4|,|1|23|4|,8,0,1,48,367346,15872,920,1
T0_4579_tol,17,5,|2145||3|,|134|5|2|,0,0,1,48,367773,0,0,0
T0_4579_tol,17,5,|2145|3||,|134|5|2|,1,0,1,48,376681,8908,8908,0
T0_4579_tol,17,5,|214|35||,|134|5|2|,2,0,1,48,377685,9912,1004,0
T0_4579_tol,17,5,|21|354||,|134|5|2|,3,0,1,48,379148,11375,1463,0
T0_4579_tol,17,5,|2|3541||,|134|5|2|,4,0,1,48,382422,14649,3274,0
T0_4579_tol,17,5,||3541|2|,|134|5|2|,5,0,1,48,384730,16957,2308,0
T0_4579_tol,17,5,|1|354|2|,|134|5|2|,6,0,1,48,385769,17996,1039,0
T0_4579_tol,17,5,|1|35|24|,|134|5|2|,7,0,1,48,388091,20318,2322,0
T0_4579_tol,17,5,|1|3|245|,|134|5|2|,8,0,1,48,389256,21483,1165,0
T0_4579_tol,17,5,|13||245|,|134|5|2|,9,0,1,48,390525,22752,1269,0
T0_4579_tol,17,5,|13|5|24|,|134|5|2|,10,0,1,48,391588,23815,1063,0
T0_4579_tol,17,5,|134|5|2|,|134|5|2|,11,0,1,51,392876,25103,1288,1
T0_4579_tol,18,5,|1234||5|,|4|235|1|,0,0,1,51,393464,0,0,0
T0_4579_tol,18,5,|1234|5||,|4|235|1|,1,0,1,51,404013,10549,10549,0
T0_4579_tol,18,5,|123|54||,|4|235|1|,2,0,1,51,406467,13003,2454,0
T0_4579_tol,18,5,|12|54|3|,|4|235|1|,3,0,1,51,407681,14217,1214,0
T0_4579_tol,18,5,|1|54|32|,|4|235|1|,4,0,1,51,408661,15197,980,0
T0_4579_tol,18,5,||54|321|,|4|235|1|,5,0,1,51,409585,16121,924,0
T0_4579_tol,18,5,|4|5|321|,|4|235|1|,6,0,1,51,410923,17459,1338,0
T0_4579_tol,18,5,|41|5|32|,|4|235|1|,7,0,1,51,415530,22066,4607,0
T0_4579_tol,18,5,|41|52|3|,|4|235|1|,8,0,1,51,417385,23921,1855,0
T0_4579_tol,18,5,|41|523||,|4|235|1|,9,0,1,51,418518,25054,1133,0
T0_4579_tol,18,5,|4|523|1|,|4|235|1|,10,0,1,51,420401,26937,1883,0
T0_4579_tol,18,5,|43|52|1|,|4|235|1|,11,0,1,51,423299,29835,2898,0
T0_4579_tol,18,5,|432|5|1|,|4|235|1|,12,0,1,51,424923,31459,1624,0
T0_4579_tol,18,5,|432||15|,|4|235|1|,13,0,1,51,426110,32646,1187,0
T0_4579_tol,18,5,|43|2|15|,|4|235|1|,14,0,1,51,428225,34761,2115,0
T0_4579_tol,18,5,|4|23|15|,|4|235|1|,15,0,1,51,429547,36083,1322,0
T0_4579_tol,18,5,|4|235|1|,|4|235|1|,16,0,1,54,430578,37114,1031,1
T0_4579_tol,19,5,|25|1|34|,|12|35|4|,0,0,1,54,431148,0,0,0
T0_4579_tol,19,5,|251||34|,|12|35|4|,1,0,1,54,442092,10944,10944,0
T0_4579_tol,19,5,|2514||3|,|12|35|4|,2,0,1,54,443698,12550,1606,0
T0_4579_tol,19,5,|2514|3||,|12|35|4|,3,0,1,54,445101,13953,1403,0
T0_4579_tol,19,5,|251|3|4|,|12|35|4|,4,0,1,54,447133,15985,2032,0
T0_4579_tol,19,5,|25|3|41|,|12|35|4|,5,0,1,54,448500,17352,1367,0
T0_4579_tol,19,5,|2|35|41|,|12|35|4|,6,0,1,54,449818,18670,1318,0
T0_4579_tol,19,5,||352|41|,|12|35|4|,7,0,1,54,453755,22607,3937,0
T0_4579_tol,19,5,|1|352|4|,|12|35|4|,8,0,1,54,457513,26365,3758,0
T0_4579_tol,19,5,|12|35|4|,|12|35|4|,9,0,1,57,458863,27715,1350,1
T0_4579_tol,20,5,||312|54|,|52413|||,0,0,1,57,460177,0,0,0
T0_4579_tol,20,5,||3124|5|,|52413|||,1,0,1,57,470845,10668,10668,0
T0_4579_tol,20,5,|5|3124||,|52413|||,2,0,1,57,474339,14162,3494,0
T0_4579_tol,20,5,|5|312|4|,|52413|||,3,0,1,57,475828,15651,1489,0
T0_4579_tol,20,5,|52|31|4|,|52413|||,4,0,1,57,478102,17925,2274,0
T0_4579_tol,20,5,|524|31||,|52413|||,5,0,1,57,481048,20871,2946,0
T0_4579_tol,20,5,|5241|3||,|52413|||,6,0,1,57,482105,21928,1057,0
T0_4579_tol,20,5,|52413|||,|52413|||,7,0,1,60,483127,22950,1022,1
T0_4579_tol,21,5,|524||13|,|312||45|,0,0,1,60,483598,0,0,0
T0_4579_tol,21,5,|524|3|1|,|312||45|,1,0,1,60,488926,5328,5328,0
T0_4579_tol,21,5,|524|31||,|312||45|,2,0,1,60,490491,6893,1565,0
T0_4579_tol,21,5,|52|31|4|,|312||45|,3,0,1,60,492040,8442,1549,0
T0_4579_tol,21,5,|5|312|4|,|312||45|,4,0,1,60,495119,11521,3079,0
T0_4579_tol,21,5,||312|45|,|312||45|,5,0,1,60,496295,12697,1176,0
T0_4579_tol,21,5,||31|452|,|312||45|,6,0,1,60,500409,16811,4114,0
T0_4579_tol,21,5,||3|4521|,|312||45|,7,0,1,60,501407,17809,998,0
T0_4579_tol,21,5,|3||4521|,|312||45|,8,0,1,60,502217,18619,810,0
T0_4579_tol,21,5,|31||452|,|312||45|,9,0,1,60,504090,20492,1873,0
T0_4579_tol,21,5,|312||45|,|312||45|,10,0,1,63,505212,21614,1122,1
T0_4579_tol,22,5,|4|2|513|,|1|23|45|,0,0,1,63,505645,0,0,0
T0_4579_tol,22,5,|4|23|51|,|1|23|45|,1,0,1,63,515571,9926,9926,0
T0_4579_tol,22,5,|4|231|5|,|1|23|45|,2,0,1,63,517881,12236,2310,0
T0_4579_tol,22,5,|4|2315||,|1|23|45|,3,0,1,63,518716,13071,835,0
T0_4579_tol,22,5,||2315|4|,|1|23|45|,4,0,1,63,519868,14223,1152,0
T0_4579_tol,22,5,||231|45|,|1|23|45|,5,0,1,63,521378,15733,1510,0
T0_4579_tol,22,5,|1|23|45|,|1|23|45|,6,0,1,66,522600,16955,1222,1
T0_4579_tol,23,5,|12354|||,|241|5|3|,0,0,1,66,523645,0,0,0
T0_4579_tol,23,5,|1235|4||,|241|5|3|,1,0,1,66,529857,6212,6212,0
T0_4579_tol,23,5,|123|45||,|241|5|3|,2,0,1,66,531213,7568,1356,0
T0_4579_tol,23,5,|12|45|3|,|241|5|3|,3,0,1,66,532180,8535,967,0
T0_4579_tol,23,5,|125|4|3|,|241|5|3|,4,0,1,66,533765,10120,1585,0
T0_4579_tol,23,5,|125||34|,|241|5|3|,5,0,1,66,535286,11641,1521,0
T0_4579_tol,23,5,|12|5|34|,|241|5|3|,6,0,1,66,536818,13173,1532,0
T0_4579_tol,23,5,|1|52|34|,|241|5|3|,7,0,1,66,542058,18413,5240,0
T0_4579_tol,23,5,||52|341|,|241|5|3|,8,0,1,66,543529,19884,1471,0
T0_4579_tol,23,5,|2|5|341|,|241|5|3|,9,0,1,66,545079,21434,1550,0
T0_4579_tol,23,5,|2|51|34|,|241|5|3|,10,0,1,66,546083,22438,1004,0
T0_4579_tol,23,5,|24|51|3|,|241|5|3|,11,0,1,66,546929,23284,846,0
T0_4579_tol,23,5,|241|5|3|,|241|5|3|,12,0,1,69,547747,24102,818,1
T0_4579_tol,24,5,|3|41|25|,|42|1|53|,0,0,1,69,548249,0,0,0
T0_4579_tol,24,5,|3|4|251|,|42|1|53|,1,0,1,69,556327,8078,8078,0
T0_4579_tol,24,5,|34||251|,|42|1|53|,2,0,1,69,557835,9586,1508,0
T0_4579_tol,24,5,|34|1|25|,|42|1|53|,3,0,1,69,559564,11315,1729,0
T0_4579_tol,24,5,|345|1|2|,|42|1|53|,4,0,1,69,561775,13526,2211,0
T0_4579_tol,24,5,|345|12||,|42|1|53|,5,0,1,69,563041,14792,1266,0
T0_4579_tol,24,5,|34|12|5|,|42|1|53|,6,0,1,69,564643,16394,1602,0
T0_4579_tol,24,5,|3|124|5|,|42|1|53|,7,0,1,69,566061,17812,1418,0
T0_4579_tol,24,5,||124|53|,|42|1|53|,8,0,1,69,567268,19019,1207,0
T0_4579_tol,24,5,|4|12|53|,|42|1|53|,9,0,1,69,569435,21186,2167,0
T0_4579_tol,24,5,|42|1|53|,|42|1|53|,10,0,1,72,570579,22330,1144,1
