sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done
T2_4577_tol,6,3,|2|1|3|,|1||23|,1,0,1,15,155918,12227,12227,0
T2_4577_tol,6,3,|2|13||,|1||23|,2,0,1,15,157102,13411,1184,0
T2_4577_tol,6,3,||13|2|,|1||23|,3,0,1,15,158167,14476,1065,0
T2_4577_tol,6,3,||1|23|,|1||23|,4,0,1,15,159320,15629,1153,0
T2_4577_tol,6,3,|1||23|,|1||23|,5,0,1,18,162481,18790,3161,1
T2_4577_tol,7,3,|21|3||,|2|3|1|,0,0,1,18,163550,0,0,0
T2_4577_tol,7,3,|2|3|1|,|2|3|1|,1,0,1,21,168272,4722,4722,1
T2_4577_tol,8,3,|12|3||,||1|32|,0,0,1,21,169268,0,0,0
T2_4577_tol,8,3,|12||3|,||1|32|,1,0,1,21,173413,4145,4145,0
T2_4577_tol,8,3,|1||32|,||1|32|,2,0,1,21,175049,5781,1636,0
T2_4577_tol,8,3,||1|32|,||1|32|,3,0,1,24,176302,7034,1253,1
T2_4577_tol,9,4,|1|3|24|,|13|4|2|,0,0,1,24,177464,0,0,0
T2_4577_tol,9,4,|13||24|,|13|4|2|,1,0,1,24,183036,5572,5572,0
T2_4577_tol,9,4,|13|4|2|,|13|4|2|,2,0,1,27,184673,7209,1637,1
T2_4577_tol,10,4,|43||21|,|4|31|2|,0,0,1,27,185727,0,0,0
T2_4577_tol,10,4,|4|3|21|,|4|31|2|,1,0,1,27,191175,5448,5448,0
T2_4577_tol,10,4,|4|31|2|,|4|31|2|,2,0,1,30,192434,6707,1259,1
T2_4577_tol,11,4,|||3412|,|42|3|1|,0,0,1,30,193522,0,0,0
T2_4577_tol,11,4,||2|341|,|42|3|1|,1,0,1,30,200849,7327,7327,0
T2_4577_tol,11,4,||21|34|,|42|3|1|,2,0,1,30,205366,11844,4517,0
T2_4577_tol,11,4,|4|21|3|,|42|3|1|,3,0,1,30,206515,12993,1149,0
T2_4577_tol,11,4,|4|2|31|,|42|3|1|,4,0,1,30,214455,20933,7940,0
T2_4577_tol,11,4,|42||31|,|42|3|1|,5,0,1,30,215745,22223,1290,0
T2_4577_tol,11,4,|42|1|3|,|42|3|1|,6,0,1,30,218922,25400,3177,0
T2_4577_tol,11,4,|423|1||,|42|3|1|,7,0,1,30,220183,26661,1261,0
T2_4577_tol,11,4,|423||1|,|42|3|1|,8,0,1,30,221779,28257,1596,0
T2_4577_tol,11,4,|42|3|1|,|42|3|1|,9,0,1,33,223153,29631,1374,1
T2_4577_tol,12,4,|12||34|,|342|1||,0,0,1,33,224569,0,0,0
T2_4577_tol,12,4,|1||342|,|342|1||,1,0,1,33,235800,11231,11231,0
T2_4577_tol,12,4,||1|342|,|342|1||,2,0,1,33,237872,13303,2072,0
T2_4577_tol,12,4,||12|34|,|342|1||,3,0,1,33,240323,15754,2451,0
T2_4577_tol,12,4,||124|3|,|342|1||,4,0,1,33,241967,17398,1644,0
T2_4577_tol,12,4,|3|124||,|342|1||,5,0,1,33,243266,18697,1299,0
T2_4577_tol,12,4,|34|12||,|342|1||,6,0,1,33,245035,20466,1769,0
T2_4577_tol,12,4,|342|1||,|342|1||,7,0,1,36,246210,21641,1175,1
T2_4577_tol,13,4,||2|143|,|21|3|4|,0,0,1,36,247394,0,0,0
T2_4577_tol,13,4,|2||143|,|21|3|4|,1,0,1,36,253210,5816,5816,0
T2_4577_tol,13,4,|2|3|14|,|21|3|4|,2,0,1,36,254716,7322,1506,0
T2_4577_tol,13,4,|2|34|1|,|21|3|4|,3,0,1,36,255916,8522,1200,0
T2_4577_tol,13,4,|21|34||,|21|3|4|,4,0,1,36,257065,9671,1149,0
T2_4577_tol,13,4,|21|3|4|,|21|3|4|,5,0,1,39,259522,12128,2457,1
T2_4577_tol,14,4,|2|34|1|,||2|431|,0,0,1,39,260571,0,0,0
T2_4577_tol,14,4,|21|34||,||2|431|,1,0,1,39,268639,8068,8068,0
T2_4577_tol,14,4,|21|3|4|,||2|431|,2,0,1,39,269915,9344,1276,0
T2_4577_tol,14,4,|21||43|,||2|431|,3,0,1,39,271262,10691,1347,0
T2_4577_tol,14,4,|2||431|,||2|431|,4,0,1,39,273058,12487,1796,0
T2_4577_tol,14,4,||2|431|,||2|431|,5,0,1,42,274347,13776,1289,1
T2_4577_tol,15,4,|1324|||,|1234|||,0,0,1,42,275320,0,0,0
T2_4577_tol,15,4,|132||4|,|1234|||,1,0,1,42,285225,9905,9905,0
T2_4577_tol,15,4,|13||42|,|1234|||,2,0,1,42,288664,13344,3439,0
T2_4577_tol,15,4,|1|3|42|,|1234|||,3,0,1,42,289782,14462,1118,0
T2_4577_tol,15,4,|12|3|4|,|1234|||,4,0,1,42,291764,16444,1982,0
T2_4577_tol,15,4,|123||4|,|1234|||,5,0,1,42,293683,18363,1919,0
T2_4577_tol,15,4,|1234|||,|1234|||,6,0,1,45,295167,19847,1484,1
T2_4577_tol,16,4,|3|412||,|4|32|1|,0,0,1,45,296298,0,0,0
T2_4577_tol,16,4,|32|41||,|4|32|1|,1,0,1,45,301370,5072,5072,0
T2_4577_tol,16,4,|32|4|1|,|4|32|1|,2,0,1,45,302459,6161,1089,0
T2_4577_tol,16,4,|3|4|12|,|4|32|1|,3,0,1,45,310883,14585,8424,0
T2_4577_tol,16,4,||4|123|,|4|32|1|,4,0,1,45,313226,16928,2343,0
T2_4577_tol,16,4,|4||123|,|4|32|1|,5,0,1,45,314269,17971,1043,0
T2_4577_tol,16,4,|4|3|12|,|4|32|1|,6,0,1,45,317207,20909,2938,0
T2_4577_tol,16,4,|4|32|1|,|4|32|1|,7,0,1,48,318200,21902,993,1
T2_4577_tol,17,5,|25|3|14|,|4|132|5|,0,0,1,48,319275,0,0,0
T2_4577_tol,17,5,|2|35|14|,|4|132|5|,1,0,1,48,330964,11689,11689,0
T2_4577_tol,17,5,||352|14|,|4|132|5|,2,0,1,48,332323,13048,1359,0
T2_4577_tol,17,5,|4|352|1|,|4|132|5|,3,0,1,48,333458,14183,1135,0
T2_4577_tol,17,5,|42|35|1|,|4|132|5|,4,0,1,48,339206,19931,5748,0
T2_4577_tol,17,5,|425|3|1|,|4|132|5|,5,0,1,48,340155,20880,949,0
T2_4577_tol,17,5,|4253||1|,|4|132|5|,6,0,1,48,341380,22105,1225,0
T2_4577_tol,17,5,|4253|1||,|4|132|5|,7,0,1,48,342336,23061,956,0
T2_4577_tol,17,5,|425|13||,|4|132|5|,8,0,1,48,349595,30320,7259,0
T2_4577_tol,17,5,|42|13|5|,|4|132|5|,9,0,1,48,351013,31738,1418,0
T2_4577_tol,17,5,|4|132|5|,|4|132|5|,10,0,1,51,352213,32938,1200,1
T2_4577_tol,18,5,|51|4|23|,|43||215|,0,0,1,51,353124,0,0,0
T2_4577_tol,18,5,|5|4|231|,|43||215|,1,0,1,51,363091,9967,9967,0
T2_4577_tol,18,5,||4|2315|,|43||215|,2,0,1,51,364293,11169,1202,0
T2_4577_tol,18,5,|4||2315|,|43||215|,3,0,1,51,365391,12267,1098,0
T2_4577_tol,18,5,|4|5|231|,|43||215|,4,0,1,51,370389,17265,4998,0
T2_4577_tol,18,5,|4|51|23|,|43||215|,5,0,1,51,371437,18313,1048,0
T2_4577_tol,18,5,|43|51|2|,|43||215|,6,0,1,51,372635,19511,1198,0
T2_4577_tol,18,5,|43|5|21|,|43||215|,7,0,1,51,374865,21741,2230,0
T2_4577_tol,18,5,|43||215|,|43||215|,8,0,1,54,376201,23077,1336,1
T2_4577_tol,19,5,|51|2|43|,|2|5|431|,0,0,1,54,377103,0,0,0
T2_4577_tol,19,5,|5|2|431|,|2|5|431|,1,0,1,54,386864,9761,9761,0
T2_4577_tol,19,5,||2|4315|,|2|5|431|,2,0,1,54,388170,11067,1306,0
T2_4577_tol,19,5,|2||4315|,|2|5|431|,3,0,1,54,389360,12257,1190,0
T2_4577_tol,19,5,|2|5|431|,|2|5|431|,4,0,1,57,391167,14064,1807,1
T2_4577_tol,20,5,|5|42|13|,|1|23|54|,0,0,1,57,392289,0,0,0
T2_4577_tol,20,5,|5|423|1|,|1|23|54|,1,0,1,57,402708,10419,10419,0
T2_4577_tol,20,5,||4235|1|,|1|23|54|,2,0,1,57,405529,13240,2821,0
T2_4577_tol,20,5,|1|4235||,|1|23|54|,3,0,1,57,406900,14611,1371,0
T2_4577_tol,20,5,|1|423|5|,|1|23|54|,4,0,1,57,408441,16152,1541,0
T2_4577_tol,20,5,|13|42|5|,|1|23|54|,5,0,1,57,413401,21112,4960,0
T2_4577_tol,20,5,|132|4|5|,|1|23|54|,6,0,1,57,416124,23835,2723,0
T2_4577_tol,20,5,|132||54|,|1|23|54|,7,0,1,57,417328,25039,1204,0
T2_4577_tol,20,5,|13|2|54|,|1|23|54|,8,0,1,57,420579,28290,3251,0
T2_4577_tol,20,5,|1|23|54|,|1|23|54|,9,0,1,60,421587,29298,1008,1
T2_4577_tol,21,5,|342|1|5|,|15|4|23|,0,0,1,60,422402,0,0,0
T2_4577_tol,21,5,|34|12|5|,|15|4|23|,1,0,1,60,434202,11800,11800,0
T2_4577_tol,21,5,|3|124|5|,|15|4|23|,2,0,1,60,435886,13484,1684,0
T2_4577_tol,21,5,|34|12|5|,|15|4|23|,3,0,1,60,440413,18011,4527,0
T2_4577_tol,21,5,|345|12||,|15|4|23|,4,0,1,60,442061,19659,1648,0
T2_4577_tol,21,5,|345|1|2|,|15|4|23|,5,0,1,60,443235,20833,1174,0
T2_4577_tol,21,5,|34|1|25|,|15|4|23|,6,0,1,60,448184,25782,4949,0
T2_4577_tol,21,5,|3|1|254|,|15|4|23|,7,0,1,60,451116,28714,2932,0
T2_4577_tol,21,5,||1|2543|,|15|4|23|,8,0,1,60,453401,30999,2285,0
T2_4577_tol,21,5,|1||2543|,|15|4|23|,9,0,1,60,454377,31975,976,0
T2_4577_tol,21,5,|13||254|,|15|4|23|,10,0,1,60,457423,35021,3046,0
T2_4577_tol,21,5,|13|4|25|,|15|4|23|,11,0,1,60,458558,36156,1135,0
T2_4577_tol,21,5,|1|43|25|,|15|4|23|,12,0,1,60,461618,39216,3060,0
T2_4577_tol,21,5,|15|43|2|,|15|4|23|,13,0,1,60,462643,40241,1025,0
T2_4577_tol,21,5,|15|4|23|,|15|4|23|,14,0,1,63,465792,43390,3149,1
T2_4577_tol,22,5,|134|25||,|2|15|34|,0,0,1,63,467221,0,0,0
T2_4577_tol,22,5,|13|254||,|2|15|34|,1,0,1,63,472307,5086,5086,0
T2_4577_tol,22,5,|1|254|3|,|2|15|34|,2,0,1,63,473435,6214,1128,0
T2_4577_tol,22,5,|1|25|34|,|2|15|34|,3,0,1,63,474551,7330,1116,0
T2_4577_tol,22,5,|1|2|345|,|2|15|34|,4,0,1,63,478868,11647,4317,0
T2_4577_tol,22,5,||2|3451|,|2|15|34|,5,0,1,63,482680,15459,3812,0
T2_4577_tol,22,5,|2||3451|,|2|15|34|,6,0,1,63,483859,16638,1179,0
T2_4577_tol,22,5,|2|1|345|,|2|15|34|,7,0,1,63,485138,17917,1279,0
T2_4577_tol,22,5,|2|15|34|,|2|15|34|,8,0,1,66,486303,19082,1165,1
T2_4577_tol,23,5,|3|2|415|,|423|1|5|,0,0,1,66,487283,0,0,0
T2_4577_tol,23,5,||23|415|,|423|1|5|,1,0,1,66,499960,12677,12677,0
T2_4577_tol,23,5,||235|41|,|423|1|5|,2,0,1,66,506116,18833,6156,0
T2_4577_tol,23,5,||2351|4|,|423|1|5|,3,0,1,66,507131,19848,1015,0
T2_4577_tol,23,5,|4|2351||,|423|1|5|,4,0,1,66,508854,21571,1723,0
T2_4577_tol,23,5,|4|235|1|,|423|1|5|,5,0,1,66,515050,27767,6196,0
T2_4577_tol,23,5,|4|23|15|,|423|1|5|,6,0,1,66,516163,28880,1113,0
T2_4577_tol,23,5,|4|2|153|,|423|1|5|,7,0,1,66,517528,30245,1365,0
T2_4577_tol,23,5,|42||153|,|423|1|5|,8,0,1,66,518623,31340,1095,0
T2_4577_tol,23,5,|423||15|,|423|1|5|,9,0,1,66,520523,33240,1900,0
T2_4577_tol,23,5,|4235||1|,|423|1|5|,10,0,1,66,523712,36429,3189,0
T2_4577_tol,23,5,|4235|1||,|423|1|5|,11,0,1,66,525050,37767,1338,0
T2_4577_tol,23,5,|423|1|5|,|423|1|5|,12,0,1,69,526218,38935,1168,1
T2_4577_tol,24,5,|41|25|3|,|153||42|,0,0,1,69,527363,0,0,0
T2_4577_tol,24,5,|4|25|31|,|153||42|,1,0,1,69,538233,10870,10870,0
T2_4577_tol,24,5,||254|31|,|153||42|,2,0,1,69,539485,12122,1252,0
T2_4577_tol,24,5,|1|254|3|,|153||42|,3,0,1,69,540628,13265,1143,0
T2_4577_tol,24,5,|1|254|3|,|153||42|,4,0,1,69,547650,20287,7022,0
T2_4577_tol,24,5,|1|25|34|,|153||42|,5,0,1,69,549418,22055,1768,0
T2_4577_tol,24,5,|15|2|34|,|153||42|,6,0,1,69,550482,23119,1064,0
T2_4577_tol,24,5,|15|24|3|,|153||42|,7,0,1,69,552329,24966,1847,0
T2_4577_tol,24,5,|153|24||,|153||42|,8,0,1,69,553399,26036,1070,0
T2_4577_tol,24,5,|153|2|4|,|153||42|,9,0,1,69,555349,27986,1950,0
T2_4577_tol,24,5,|153||42|,|153||42|,10,0,1,72,556457,29094,1108,1
