sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done
T0_4578_tol,15,4,|241|3||,||31|24|,6,0,1,42,194031,14911,899,0
T0_4578_tol,15,4,|24|31||,||31|24|,7,0,1,42,194873,15753,842,0
T0_4578_tol,15,4,|2|314||,||31|24|,8,0,1,42,199049,19929,4176,0
T0_4578_tol,15,4,||314|2|,||31|24|,9,0,1,42,199939,20819,890,0
T0_4578_tol,15,4,||31|24|,||31|24|,10,0,1,45,200736,21616,797,1
T0_4578_tol,16,4,|43|1|2|,|2|14|3|,0,0,1,45,201532,0,0,0
T0_4578_tol,16,4,|4|1|23|,|2|14|3|,1,0,1,45,205834,4302,4302,0
T0_4578_tol,16,4,||14|23|,|2|14|3|,2,0,1,45,207079,5547,1245,0
T0_4578_tol,16,4,||143|2|,|2|14|3|,3,0,1,45,208075,6543,996,0
T0_4578_tol,16,4,|2|143||,|2|14|3|,4,0,1,45,208930,7398,855,0
T0_4578_tol,16,4,|2|14|3|,|2|14|3|,5,0,1,48,209896,8364,966,1
T0_4578_tol,17,5,|5243||1|,|214|35||,0,0,1,48,210636,0,0,0
T0_4578_tol,17,5,|524|3|1|,|214|35||,1,0,1,48,214442,3806,3806,0
T0_4578_tol,17,5,|52|34|1|,|214|35||,2,0,1,48,218454,7818,4012,0
T0_4578_tol,17,5,|5|342|1|,|214|35||,3,0,1,48,225858,15222,7404,0
T0_4578_tol,17,5,||342|15|,|214|35||,4,0,1,48,226753,16117,895,0
T0_4578_tol,17,5,|2|34|15|,|214|35||,5,0,1,48,227832,17196,1079,0
T0_4578_tol,17,5,|2|345|1|,|214|35||,6,0,1,48,229809,19173,1977,0
T0_4578_tol,17,5,|21|345||,|214|35||,7,0,1,48,230896,20260,1087,0
T0_4578_tol,17,5,|21|34|5|,|214|35||,8,0,1,48,231970,21334,1074,0
T0_4578_tol,17,5,|214|3|5|,|214|35||,9,0,1,48,232855,22219,885,0
T0_4578_tol,17,5,|214|35||,|214|35||,10,0,1,51,233769,23133,914,1
T0_4578_tol,18,5,|52|43|1|,|41|5|32|,0,0,1,51,234375,0,0,0
T0_4578_tol,18,5,|5|43|12|,|41|5|32|,1,0,1,51,244779,10404,10404,0
T0_4578_tol,18,5,||43|125|,|41|5|32|,2,0,1,51,250955,16580,6176,0
T0_4578_tol,18,5,||4|1253|,|41|5|32|,3,0,1,51,251699,17324,744,0
T0_4578_tol,18,5,|4||1253|,|41|5|32|,4,0,1,51,252674,18299,975,0
T0_4578_tol,18,5,|43||125|,|41|5|32|,5,0,1,51,254621,20246,1947,0
T0_4578_tol,18,5,|43|5|12|,|41|5|32|,6,0,1,51,256429,22054,1808,0
T0_4578_tol,18,5,|4|53|12|,|41|5|32|,7,0,1,51,260482,26107,4053,0
T0_4578_tol,18,5,|42|53|1|,|41|5|32|,8,0,1,51,261725,27350,1243,0
T0_4578_tol,18,5,|421|53||,|41|5|32|,9,0,1,51,263443,29068,1718,0
T0_4578_tol,18,5,|42|531||,|41|5|32|,10,0,1,51,265507,31132,2064,0
T0_4578_tol,18,5,|4|5312||,|41|5|32|,11,0,1,51,268705,34330,3198,0
T0_4578_tol,18,5,|4|531|2|,|41|5|32|,12,0,1,51,270840,36465,2135,0
T0_4578_tol,18,5,|41|53|2|,|41|5|32|,13,0,1,51,271690,37315,850,0
T0_4578_tol,18,5,|412|53||,|41|5|32|,14,0,1,51,278061,43686,6371,0
T0_4578_tol,18,5,|412|5|3|,|41|5|32|,15,0,1,51,278828,44453,767,0
T0_4578_tol,18,5,|41|5|32|,|41|5|32|,16,0,1,54,279837,45462,1009,1
T0_4578_tol,19,5,|324||51|,|4|351|2|,0,0,1,54,280417,0,0,0
T0_4578_tol,19,5,|32||514|,|4|351|2|,1,0,1,54,286813,6396,6396,0
T0_4578_tol,19,5,|3||5142|,|4|351|2|,2,0,1,54,288082,7665,1269,0
T0_4578_tol,19,5,||3|5142|,|4|351|2|,3,0,1,54,289002,8585,920,0
T0_4578_tol,19,5,|2|3|514|,|4|351|2|,4,0,1,54,290599,10182,1597,0
T0_4578_tol,19,5,|24|3|51|,|4|351|2|,5,0,1,54,292617,12200,2018,0
T0_4578_tol,19,5,|241|3|5|,|4|351|2|,6,0,1,54,295005,14588,2388,0
T0_4578_tol,19,5,|241|35||,|4|351|2|,7,0,1,54,296155,15738,1150,0
T0_4578_tol,19,5,|24|351||,|4|351|2|,8,0,1,54,297458,17041,1303,0
T0_4578_tol,19,5,|2|3514||,|4|351|2|,9,0,1,54,299533,19116,2075,0
T0_4578_tol,19,5,||3514|2|,|4|351|2|,10,0,1,54,300566,20149,1033,0
T0_4578_tol,19,5,|4|351|2|,|4|351|2|,11,0,1,57,301437,21020,871,1
T0_4578_tol,20,5,|4|5|123|,||321|54|,0,0,1,57,302096,0,0,0
T0_4578_tol,20,5,|45||123|,||321|54|,1,0,1,57,310283,8187,8187,0
T0_4578_tol,20,5,|45|3|12|,||321|54|,2,0,1,57,311966,9870,1683,0
T0_4578_tol,20,5,|45|32|1|,||321|54|,3,0,1,57,313500,11404,1534,0
T0_4578_tol,20,5,|45|321||,||321|54|,4,0,1,57,314703,12607,1203,0
T0_4578_tol,20,5,|4|321|5|,||321|54|,5,0,1,57,316470,14374,1767,0
T0_4578_tol,20,5,||321|54|,||321|54|,6,0,1,60,317610,15514,1140,1
T0_4578_tol,21,5,||14|352|,|13|5|24|,0,0,1,60,318509,0,0,0
T0_4578_tol,21,5,||1|3524|,|13|5|24|,1,0,1,60,322503,3994,3994,0
T0_4578_tol,21,5,|1||3524|,|13|5|24|,2,0,1,60,323939,5430,1436,0
T0_4578_tol,21,5,|1|4|352|,|13|5|24|,3,0,1,60,325232,6723,1293,0
T0_4578_tol,21,5,|1|42|35|,|13|5|24|,4,0,1,60,328353,9844,3121,0
T0_4578_tol,21,5,|1|425|3|,|13|5|24|,5,0,1,60,329783,11274,1430,0
T0_4578_tol,21,5,|13|425||,|13|5|24|,6,0,1,60,331282,12773,1499,0
T0_4578_tol,21,5,|135|42||,|13|5|24|,7,0,1,60,334008,15499,2726,0
T0_4578_tol,21,5,|1352|4||,|13|5|24|,8,0,1,60,335718,17209,1710,0
T0_4578_tol,21,5,|1352||4|,|13|5|24|,9,0,1,60,336531,18022,813,0
T0_4578_tol,21,5,|135||42|,|13|5|24|,10,0,1,60,337785,19276,1254,0
T0_4578_tol,21,5,|13|5|42|,|13|5|24|,11,0,1,60,338715,20206,930,0
T0_4578_tol,21,5,|13|5|42|,|13|5|24|,12,0,1,60,342167,23658,3452,0
T0_4578_tol,21,5,|13|52|4|,|13|5|24|,13,0,1,60,347022,28513,4855,0
T0_4578_tol,21,5,|134|52||,|13|5|24|,14,0,1,60,348710,30201,1688,0
T0_4578_tol,21,5,|134|5|2|,|13|5|24|,15,0,1,60,349554,31045,844,0
T0_4578_tol,21,5,|13|5|24|,|13|5|24|,16,0,1,63,350571,32062,1017,1
T0_4578_tol,22,5,|2|435|1|,|3|254|1|,0,0,1,63,351390,0,0,0
T0_4578_tol,22,5,||435|12|,|3|254|1|,1,0,1,63,357743,6353,6353,0
T0_4578_tol,22,5,||43|125|,|3|254|1|,2,0,1,63,358731,7341,988,0
T0_4578_tol,22,5,|3|4|125|,|3|254|1|,3,0,1,63,360100,8710,1369,0
T0_4578_tol,22,5,|34||125|,|3|254|1|,4,0,1,63,361528,10138,1428,0
T0_4578_tol,22,5,|345||12|,|3|254|1|,5,0,1,63,363366,11976,1838,0
T0_4578_tol,22,5,|345|2|1|,|3|254|1|,6,0,1,63,364738,13348,1372,0
T0_4578_tol,22,5,|34|2|15|,|3|254|1|,7,0,1,63,366321,14931,1583,0
T0_4578_tol,22,5,|34|2|15|,|3|254|1|,8,0,1,63,369057,17667,2736,0
T0_4578_tol,22,5,|34|2|15|,|3|254|1|,9,0,1,63,370013,18623,956,0
T0_4578_tol,22,5,|34|25|1|,|3|254|1|,10,0,1,63,371156,19766,1143,0
T0_4578_tol,22,5,|3|254|1|,|3|254|1|,11,0,1,66,371913,20523,757,1
T0_4578_tol,23,5,|3|241|5|,|32|45|1|,0,0,1,66,372705,0,0,0
T0_4578_tol,23,5,|3|24|51|,|32|45|1|,1,0,1,66,378867,6162,6162,0
T0_4578_tol,23,5,|3|2|514|,|32|45|1|,2,0,1,66,379775,7070,908,0
T0_4578_tol,23,5,|32||514|,|32|45|1|,3,0,1,66,380650,7945,875,0
T0_4578_tol,23,5,|32|4|51|,|32|45|1|,4,0,1,66,382914,10209,2264,0
T0_4578_tol,23,5,|321|4|5|,|32|45|1|,5,0,1,66,384162,11457,1248,0
T0_4578_tol,23,5,|321|45||,|32|45|1|,6,0,1,66,385731,13026,1569,0
T0_4578_tol,23,5,|32|45|1|,|32|45|1|,7,0,1,69,386638,13933,907,1
T0_4578_tol,24,5,|43|251||,|3|4|152|,0,0,1,69,387369,0,0,0
T0_4578_tol,24,5,|43|25|1|,|3|4|152|,1,0,1,69,390649,3280,3280,0
T0_4578_tol,24,5,|43|2|15|,|3|4|152|,2,0,1,69,392616,5247,1967,0
T0_4578_tol,24,5,|43||152|,|3|4|152|,3,0,1,69,393588,6219,972,0
T0_4578_tol,24,5,|4||1523|,|3|4|152|,4,0,1,69,396210,8841,2622,0
T0_4578_tol,24,5,||4|1523|,|3|4|152|,5,0,1,69,397206,9837,996,0
T0_4578_tol,24,5,|3|4|152|,|3|4|152|,6,0,1,72,398081,10712,875,1
