sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done
T0_4577_tol,16,4,||43|12|,|4213|||,0,0,1,45,503136,0,0,0
T0_4577_tol,16,4,||43|12|,|4213|||,1,0,1,45,506616,3480,3480,0
T0_4577_tol,16,4,||4|123|,|4213|||,2,0,1,45,508199,5063,1583,0
T0_4577_tol,16,4,|4||123|,|4213|||,3,0,1,45,509258,6122,1059,0
T0_4577_tol,16,4,|4|3|12|,|4213|||,4,0,1,45,512134,8998,2876,0
T0_4577_tol,16,4,|4|32|1|,|4213|||,5,0,1,45,514738,11602,2604,0
T0_4577_tol,16,4,|41|32||,|4213|||,6,0,1,45,515895,12759,1157,0
T0_4577_tol,16,4,|4|32|1|,|4213|||,7,0,1,45,520538,17402,4643,0
T0_4577_tol,16,4,|42|3|1|,|4213|||,8,0,1,45,521735,18599,1197,0
T0_4577_tol,16,4,|421|3||,|4213|||,9,0,1,45,524253,21117,2518,0
T0_4577_tol,16,4,|4213|||,|4213|||,10,0,1,48,526093,22957,1840,1
T0_4577_tol,17,5,|52|14|3|,|1|5|324|,0,0,1,48,526722,0,0,0
T0_4577_tol,17,5,|52|1|34|,|1|5|324|,1,0,1,48,536436,9714,9714,0
T0_4577_tol,17,5,|5|1|342|,|1|5|324|,2,0,1,48,538407,11685,1971,0
T0_4577_tol,17,5,||1|3425|,|1|5|324|,3,0,1,48,539723,13001,1316,0
T0_4577_tol,17,5,|1||3425|,|1|5|324|,4,0,1,48,541608,14886,1885,0
T0_4577_tol,17,5,|1|5|342|,|1|5|324|,5,0,1,48,542846,16124,1238,0
T0_4577_tol,17,5,|1|52|34|,|1|5|324|,6,0,1,48,549826,23104,6980,0
T0_4577_tol,17,5,|14|52|3|,|1|5|324|,7,0,1,48,551091,24369,1265,0
T0_4577_tol,17,5,|14|5|32|,|1|5|324|,8,0,1,48,553276,26554,2185,0
T0_4577_tol,17,5,|1|5|324|,|1|5|324|,9,0,1,51,554795,28073,1519,1
T0_4577_tol,18,5,|53|2|41|,|132|45||,0,0,1,51,555769,0,0,0
T0_4577_tol,18,5,|5|23|41|,|132|45||,1,0,1,51,566426,10657,10657,0
T0_4577_tol,18,5,||235|41|,|132|45||,2,0,1,51,567795,12026,1369,0
T0_4577_tol,18,5,|1|235|4|,|132|45||,3,0,1,51,569099,13330,1304,0
T0_4577_tol,18,5,|1|23|45|,|132|45||,4,0,1,51,570547,14778,1448,0
T0_4577_tol,18,5,|13|2|45|,|132|45||,5,0,1,51,571872,16103,1325,0
T0_4577_tol,18,5,|132||45|,|132|45||,6,0,1,51,575941,20172,4069,0
T0_4577_tol,18,5,|1325||4|,|132|45||,7,0,1,51,577735,21966,1794,0
T0_4577_tol,18,5,|1325|4||,|132|45||,8,0,1,51,579306,23537,1571,0
T0_4577_tol,18,5,|132|45||,|132|45||,9,0,1,54,580920,25151,1614,1
T0_4577_tol,19,5,|3|514|2|,|453|21||,0,0,1,54,581912,0,0,0
T0_4577_tol,19,5,||514|23|,|453|21||,1,0,1,54,592184,10272,10272,0
T0_4577_tol,19,5,|4|51|23|,|453|21||,2,0,1,54,593289,11377,1105,0
T0_4577_tol,19,5,|43|51|2|,|453|21||,3,0,1,54,598668,16756,5379,0
T0_4577_tol,19,5,|43|5|21|,|453|21||,4,0,1,54,599684,17772,1016,0
T0_4577_tol,19,5,|4|5|213|,|453|21||,5,0,1,54,605704,23792,6020,0
T0_4577_tol,19,5,|45||213|,|453|21||,6,0,1,54,606733,24821,1029,0
T0_4577_tol,19,5,|453||21|,|453|21||,7,0,1,54,608462,26550,1729,0
T0_4577_tol,19,5,|4531||2|,|453|21||,8,0,1,54,611383,29471,2921,0
T0_4577_tol,19,5,|4531|2||,|453|21||,9,0,1,54,612854,30942,1471,0
T0_4577_tol,19,5,|453|21||,|453|21||,10,0,1,57,614357,32445,1503,1
T0_4577_tol,20,5,|413|5|2|,|5|31|24|,0,0,1,57,615374,0,0,0
T0_4577_tol,20,5,|413||25|,|5|31|24|,1,0,1,57,635388,20014,20014,0
T0_4577_tol,20,5,|41|3|25|,|5|31|24|,2,0,1,57,636924,21550,1536,0
T0_4577_tol,20,5,|4|31|25|,|5|31|24|,3,0,1,57,641377,26003,4453,0
T0_4577_tol,20,5,|4|315|2|,|5|31|24|,4,0,1,57,646028,30654,4651,0
T0_4577_tol,20,5,||315|24|,|5|31|24|,5,0,1,57,647345,31971,1317,0
T0_4577_tol,20,5,|5|31|24|,|5|31|24|,6,0,1,60,648644,33270,1299,1
T0_4577_tol,21,5,||153|24|,||513|24|,0,0,1,60,649594,0,0,0
T0_4577_tol,21,5,|3|15|24|,||513|24|,1,0,1,60,669511,19917,19917,0
T0_4577_tol,21,5,|3|1|245|,||513|24|,2,0,1,60,671144,21550,1633,0
T0_4577_tol,21,5,|31||245|,||513|24|,3,0,1,60,672430,22836,1286,0
T0_4577_tol,21,5,|31|5|24|,||513|24|,4,0,1,60,673701,24107,1271,0
T0_4577_tol,21,5,|3|51|24|,||513|24|,5,0,1,60,675723,26129,2022,0
T0_4577_tol,21,5,||513|24|,||513|24|,6,0,1,63,677454,27860,1731,1
T0_4577_tol,22,5,|1|45|32|,|1|4|253|,0,0,1,63,678466,0,0,0
T0_4577_tol,22,5,|12|45|3|,|1|4|253|,1,0,1,63,687780,9314,9314,0
T0_4577_tol,22,5,|12|453||,|1|4|253|,2,0,1,63,692962,14496,5182,0
T0_4577_tol,22,5,|1|453|2|,|1|4|253|,3,0,1,63,694354,15888,1392,0
T0_4577_tol,22,5,|13|45|2|,|1|4|253|,4,0,1,63,695643,17177,1289,0
T0_4577_tol,22,5,|13|4|25|,|1|4|253|,5,0,1,63,696753,18287,1110,0
T0_4577_tol,22,5,|1|4|253|,|1|4|253|,6,0,1,66,699825,21359,3072,1
T0_4577_tol,23,5,|3|24|51|,||123|45|,0,0,1,66,700778,0,0,0
T0_4577_tol,23,5,|31|24|5|,||123|45|,1,0,1,66,712490,11712,11712,0
T0_4577_tol,23,5,|315|24||,||123|45|,2,0,1,66,713690,12912,1200,0
T0_4577_tol,23,5,|315|2|4|,||123|45|,3,0,1,66,714689,13911,999,0
T0_4577_tol,23,5,|31|2|45|,||123|45|,4,0,1,66,719816,19038,5127,0
T0_4577_tol,23,5,|31||452|,||123|45|,5,0,1,66,721557,20779,1741,0
T0_4577_tol,23,5,|3|1|452|,||123|45|,6,0,1,66,722663,21885,1106,0
T0_4577_tol,23,5,|3|12|45|,||123|45|,7,0,1,66,724935,24157,2272,0
T0_4577_tol,23,5,||123|45|,||123|45|,8,0,1,69,726044,25266,1109,1
T0_4577_tol,24,5,||12|354|,|3|51|42|,0,0,1,69,727245,0,0,0
T0_4577_tol,24,5,||124|35|,|3|51|42|,1,0,1,69,734027,6782,6782,0
T0_4577_tol,24,5,||1245|3|,|3|51|42|,2,0,1,69,735146,7901,1119,0
T0_4577_tol,24,5,|3|1245||,|3|51|42|,3,0,1,69,736838,9593,1692,0
T0_4577_tol,24,5,|35|124||,|3|51|42|,4,0,1,69,745498,18253,8660,0
T0_4577_tol,24,5,|354|12||,|3|51|42|,5,0,1,69,750269,23024,4771,0
T0_4577_tol,24,5,|354|1|2|,|3|51|42|,6,0,1,69,751784,24539,1515,0
T0_4577_tol,24,5,|354|1|2|,|3|51|42|,7,0,1,69,765868,38623,14084,0
T0_4577_tol,24,5,|354||21|,|3|51|42|,8,0,1,69,767224,39979,1356,0
T0_4577_tol,24,5,|35||214|,|3|51|42|,9,0,1,69,770353,43108,3129,0
T0_4577_tol,24,5,|3|5|214|,|3|51|42|,10,0,1,69,771518,44273,1165,0
T0_4577_tol,24,5,|34|5|21|,|3|51|42|,11,0,1,69,773308,46063,1790,0
T0_4577_tol,24,5,|34|51|2|,|3|51|42|,12,0,1,69,774644,47399,1336,0
T0_4577_tol,24,5,|34|512||,|3|51|42|,13,0,1,69,778898,51653,4254,0
T0_4577_tol,24,5,|3|512|4|,|3|51|42|,14,0,1,69,779961,52716,1063,0
T0_4577_tol,24,5,|3|51|42|,|3|51|42|,15,0,1,72,781072,53827,1111,1
