sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done
T2_4569_tol,21,5,|315||42|,|135|24||,3,0,1,60,279827,7254,1364,0
T2_4569_tol,21,5,|315|2|4|,|135|24||,4,0,1,60,281357,8784,1530,0
T2_4569_tol,21,5,|315|24||,|135|24||,5,0,1,60,282855,10282,1498,0
T2_4569_tol,21,5,|31|24|5|,|135|24||,6,0,1,60,284495,11922,1640,0
T2_4569_tol,21,5,|3|24|51|,|135|24||,7,0,1,60,287464,14891,2969,0
T2_4569_tol,21,5,||243|51|,|135|24||,8,0,1,60,288912,16339,1448,0
T2_4569_tol,21,5,|1|243|5|,|135|24||,9,0,1,60,290506,17933,1594,0
T2_4569_tol,21,5,|13|24|5|,|135|24||,10,0,1,60,291724,19151,1218,0
T2_4569_tol,21,5,|135|24||,|135|24||,11,0,1,63,293523,20950,1799,1
T2_4569_tol,22,5,|5|134|2|,|54|21|3|,0,0,1,63,294785,0,0,0
T2_4569_tol,22,5,|54|13|2|,|54|21|3|,1,0,1,63,298919,4134,4134,0
T2_4569_tol,22,5,|543|1|2|,|54|21|3|,2,0,1,63,302216,7431,3297,0
T2_4569_tol,22,5,|543|12||,|54|21|3|,3,0,1,63,304422,9637,2206,0
T2_4569_tol,22,5,|54|12|3|,|54|21|3|,4,0,1,63,305983,11198,1561,0
T2_4569_tol,22,5,|54|1|32|,|54|21|3|,5,0,1,63,307672,12887,1689,0
T2_4569_tol,22,5,|541||32|,|54|21|3|,6,0,1,63,308882,14097,1210,0
T2_4569_tol,22,5,|541|2|3|,|54|21|3|,7,0,1,63,310147,15362,1265,0
T2_4569_tol,22,5,|54|21|3|,|54|21|3|,8,0,1,66,311774,16989,1627,1
T2_4569_tol,23,5,|5||2431|,|12|34|5|,0,0,1,66,313170,0,0,0
T2_4569_tol,23,5,|51||243|,|12|34|5|,1,0,1,66,317828,4658,4658,0
T2_4569_tol,23,5,|513||24|,|12|34|5|,2,0,1,66,321068,7898,3240,0
T2_4569_tol,23,5,|513|4|2|,|12|34|5|,3,0,1,66,323088,9918,2020,0
T2_4569_tol,23,5,|51|43|2|,|12|34|5|,4,0,1,66,324280,11110,1192,0
T2_4569_tol,23,5,|51|432||,|12|34|5|,5,0,1,66,326995,13825,2715,0
T2_4569_tol,23,5,|5|4321||,|12|34|5|,6,0,1,66,328719,15549,1724,0
T2_4569_tol,23,5,||4321|5|,|12|34|5|,7,0,1,66,329936,16766,1217,0
T2_4569_tol,23,5,|1|432|5|,|12|34|5|,8,0,1,66,331394,18224,1458,0
T2_4569_tol,23,5,|12|43|5|,|12|34|5|,9,0,1,66,332800,19630,1406,0
T2_4569_tol,23,5,|12|4|53|,|12|34|5|,10,0,1,66,335189,22019,2389,0
T2_4569_tol,23,5,|124||53|,|12|34|5|,11,0,1,66,337907,24737,2718,0
T2_4569_tol,23,5,|124|3|5|,|12|34|5|,12,0,1,66,339026,25856,1119,0
T2_4569_tol,23,5,|12|34|5|,|12|34|5|,13,0,1,69,340429,27259,1403,1
T2_4569_tol,24,5,|25|13|4|,|52|3|14|,0,0,1,69,341429,0,0,0
T2_4569_tol,24,5,|253|1|4|,|52|3|14|,1,0,1,69,344807,3378,3378,0
T2_4569_tol,24,5,|2531||4|,|52|3|14|,2,0,1,69,349021,7592,4214,0
T2_4569_tol,24,5,|2531|4||,|52|3|14|,3,0,1,69,350291,8862,1270,0
T2_4569_tol,24,5,|253|4|1|,|52|3|14|,4,0,1,69,351764,10335,1473,0
T2_4569_tol,24,5,|253||14|,|52|3|14|,5,0,1,69,353395,11966,1631,0
T2_4569_tol,24,5,|25|3|14|,|52|3|14|,6,0,1,69,355092,13663,1697,0
T2_4569_tol,24,5,|2|35|14|,|52|3|14|,7,0,1,69,356909,15480,1817,0
T2_4569_tol,24,5,||35|142|,|52|3|14|,8,0,1,69,358329,16900,1420,0
T2_4569_tol,24,5,|5|3|142|,|52|3|14|,9,0,1,69,359610,18181,1281,0
T2_4569_tol,24,5,|52|3|14|,|52|3|14|,10,0,1,72,361022,19593,1412,1
