sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done
T0_4576_tol,17,5,||45|213|,|3|5|421|,2,0,1,48,391812,7120,1641,0
T0_4576_tol,17,5,|3|45|21|,|3|5|421|,3,0,1,48,395566,10874,3754,0
T0_4576_tol,17,5,|3|45|21|,|3|5|421|,4,0,1,48,397485,12793,1919,0
T0_4576_tol,17,5,|35|4|21|,|3|5|421|,5,0,1,48,398718,14026,1233,0
T0_4576_tol,17,5,|354||21|,|3|5|421|,6,0,1,48,400522,15830,1804,0
T0_4576_tol,17,5,|354|1|2|,|3|5|421|,7,0,1,48,406833,22141,6311,0
T0_4576_tol,17,5,|354|12||,|3|5|421|,8,0,1,48,410361,25669,3528,0
T0_4576_tol,17,5,|35|12|4|,|3|5|421|,9,0,1,48,412159,27467,1798,0
T0_4576_tol,17,5,|35|1|42|,|3|5|421|,10,0,1,48,414138,29446,1979,0
T0_4576_tol,17,5,|35||421|,|3|5|421|,11,0,1,48,415958,31266,1820,0
T0_4576_tol,17,5,|3|5|421|,|3|5|421|,12,0,1,51,417566,32874,1608,1
T0_4576_tol,18,5,|524|1|3|,|21|5|43|,0,0,1,51,418378,0,0,0
T0_4576_tol,18,5,|5243|1||,|21|5|43|,1,0,1,51,431356,12978,12978,0
T0_4576_tol,18,5,|524|13||,|21|5|43|,2,0,1,51,438248,19870,6892,0
T0_4576_tol,18,5,|52|134||,|21|5|43|,3,0,1,51,439246,20868,998,0
T0_4576_tol,18,5,|5|1342||,|21|5|43|,4,0,1,51,440523,22145,1277,0
T0_4576_tol,18,5,||1342|5|,|21|5|43|,5,0,1,51,445448,27070,4925,0
T0_4576_tol,18,5,||134|52|,|21|5|43|,6,0,1,51,450047,31669,4599,0
T0_4576_tol,18,5,|2|134|5|,|21|5|43|,7,0,1,51,453728,35350,3681,0
T0_4576_tol,18,5,|2|13|54|,|21|5|43|,8,0,1,51,457235,38857,3507,0
T0_4576_tol,18,5,|2|1|543|,|21|5|43|,9,0,1,51,459047,40669,1812,0
T0_4576_tol,18,5,|21||543|,|21|5|43|,10,0,1,51,460720,42342,1673,0
T0_4576_tol,18,5,|213||54|,|21|5|43|,11,0,1,51,463459,45081,2739,0
T0_4576_tol,18,5,|2134||5|,|21|5|43|,12,0,1,51,464921,46543,1462,0
T0_4576_tol,18,5,|2134|5||,|21|5|43|,13,0,1,51,466248,47870,1327,0
T0_4576_tol,18,5,|213|5|4|,|21|5|43|,14,0,1,51,468931,50553,2683,0
T0_4576_tol,18,5,|21|5|43|,|21|5|43|,15,0,1,54,470931,52553,2000,1
T0_4576_tol,19,5,|24|35|1|,|3|1|254|,0,0,1,54,471734,0,0,0
T0_4576_tol,19,5,|24|3|15|,|3|1|254|,1,0,1,54,479487,7753,7753,0
T0_4576_tol,19,5,|2|3|154|,|3|1|254|,2,0,1,54,481571,9837,2084,0
T0_4576_tol,19,5,||3|1542|,|3|1|254|,3,0,1,54,483467,11733,1896,0
T0_4576_tol,19,5,|3||1542|,|3|1|254|,4,0,1,54,485371,13637,1904,0
T0_4576_tol,19,5,|32||154|,|3|1|254|,5,0,1,54,491065,19331,5694,0
T0_4576_tol,19,5,|324||15|,|3|1|254|,6,0,1,54,494384,22650,3319,0
T0_4576_tol,19,5,|3245||1|,|3|1|254|,7,0,1,54,497304,25570,2920,0
T0_4576_tol,19,5,|3245|1||,|3|1|254|,8,0,1,54,499542,27808,2238,0
T0_4576_tol,19,5,|324|15||,|3|1|254|,9,0,1,54,502641,30907,3099,0
T0_4576_tol,19,5,|32|154||,|3|1|254|,10,0,1,54,504732,32998,2091,0
T0_4576_tol,19,5,|3|154|2|,|3|1|254|,11,0,1,54,506495,34761,1763,0
T0_4576_tol,19,5,|34|15|2|,|3|1|254|,12,0,1,54,508358,36624,1863,0
T0_4576_tol,19,5,|34|1|25|,|3|1|254|,13,0,1,54,509533,37799,1175,0
T0_4576_tol,19,5,|3|1|254|,|3|1|254|,14,0,1,57,511088,39354,1555,1
T0_4576_tol,20,5,|12|35|4|,||42|153|,0,0,1,57,511875,0,0,0
T0_4576_tol,20,5,|1|35|42|,||42|153|,1,0,1,57,522202,10327,10327,0
T0_4576_tol,20,5,|1|352|4|,||42|153|,2,0,1,57,533159,21284,10957,0
T0_4576_tol,20,5,|1|3524||,||42|153|,3,0,1,57,534215,22340,1056,0
T0_4576_tol,20,5,||3524|1|,||42|153|,4,0,1,57,536054,24179,1839,0
T0_4576_tol,20,5,|4|352|1|,||42|153|,5,0,1,57,539165,27290,3111,0
T0_4576_tol,20,5,|42|35|1|,||42|153|,6,0,1,57,542103,30228,2938,0
T0_4576_tol,20,5,|42|3|15|,||42|153|,7,0,1,57,544529,32654,2426,0
T0_4576_tol,20,5,|42||153|,||42|153|,8,0,1,57,545832,33957,1303,0
T0_4576_tol,20,5,|4||1532|,||42|153|,9,0,1,57,548103,36228,2271,0
T0_4576_tol,20,5,||4|1532|,||42|153|,10,0,1,57,549114,37239,1011,0
T0_4576_tol,20,5,||42|153|,||42|153|,11,0,1,60,550455,38580,1341,1
T0_4576_tol,21,5,|3|4|152|,|32|1|45|,0,0,1,60,551454,0,0,0
T0_4576_tol,21,5,|32|4|15|,|32|1|45|,1,0,1,60,557798,6344,6344,0
T0_4576_tol,21,5,|324||15|,|32|1|45|,2,0,1,60,562469,11015,4671,0
T0_4576_tol,21,5,|3245||1|,|32|1|45|,3,0,1,60,565409,13955,2940,0
T0_4576_tol,21,5,|3245|1||,|32|1|45|,4,0,1,60,566307,14853,898,0
T0_4576_tol,21,5,|324|15||,|32|1|45|,5,0,1,60,568169,16715,1862,0
T0_4576_tol,21,5,|32|15|4|,|32|1|45|,6,0,1,60,569318,17864,1149,0
T0_4576_tol,21,5,|32|1|45|,|32|1|45|,7,0,1,63,571398,19944,2080,1
T0_4576_tol,22,5,|12|45|3|,|24|35|1|,0,0,1,63,572307,0,0,0
T0_4576_tol,22,5,|1|452|3|,|24|35|1|,1,0,1,63,579219,6912,6912,0
T0_4576_tol,22,5,|1|4523||,|24|35|1|,2,0,1,63,581567,9260,2348,0
T0_4576_tol,22,5,||4523|1|,|24|35|1|,3,0,1,63,584056,11749,2489,0
T0_4576_tol,22,5,||452|13|,|24|35|1|,4,0,1,63,586382,14075,2326,0
T0_4576_tol,22,5,|2|45|13|,|24|35|1|,5,0,1,63,588669,16362,2287,0
T0_4576_tol,22,5,|2|4|135|,|24|35|1|,6,0,1,63,590135,17828,1466,0
T0_4576_tol,22,5,|24||135|,|24|35|1|,7,0,1,63,591207,18900,1072,0
T0_4576_tol,22,5,|245||13|,|24|35|1|,8,0,1,63,593947,21640,2740,0
T0_4576_tol,22,5,|245|3|1|,|24|35|1|,9,0,1,63,595145,22838,1198,0
T0_4576_tol,22,5,|24|35|1|,|24|35|1|,10,0,1,66,596236,23929,1091,1
T0_4576_tol,23,5,|4|235|1|,|53|41|2|,0,0,1,66,597077,0,0,0
T0_4576_tol,23,5,|41|235||,|53|41|2|,1,0,1,66,603690,6613,6613,0
T0_4576_tol,23,5,|415|23||,|53|41|2|,2,0,1,66,604624,7547,934,0
T0_4576_tol,23,5,|4153|2||,|53|41|2|,3,0,1,66,605587,8510,963,0
T0_4576_tol,23,5,|4153||2|,|53|41|2|,4,0,1,66,607252,10175,1665,0
T0_4576_tol,23,5,|415||23|,|53|41|2|,5,0,1,66,609561,12484,2309,0
T0_4576_tol,23,5,|41||235|,|53|41|2|,6,0,1,66,610979,13902,1418,0
T0_4576_tol,23,5,|4||2351|,|53|41|2|,7,0,1,66,613285,16208,2306,0
T0_4576_tol,23,5,||4|2351|,|53|41|2|,8,0,1,66,614426,17349,1141,0
T0_4576_tol,23,5,||41|235|,|53|41|2|,9,0,1,66,615805,18728,1379,0
T0_4576_tol,23,5,|5|41|23|,|53|41|2|,10,0,1,66,617613,20536,1808,0
T0_4576_tol,23,5,|53|41|2|,|53|41|2|,11,0,1,69,618830,21753,1217,1
T0_4576_tol,24,5,|3|51|24|,|54|12|3|,0,0,1,69,619827,0,0,0
T0_4576_tol,24,5,|3|514|2|,|54|12|3|,1,0,1,69,623917,4090,4090,0
T0_4576_tol,24,5,|3|5142||,|54|12|3|,2,0,1,69,624899,5072,982,0
T0_4576_tol,24,5,||5142|3|,|54|12|3|,3,0,1,69,627590,7763,2691,0
T0_4576_tol,24,5,||514|32|,|54|12|3|,4,0,1,69,629384,9557,1794,0
T0_4576_tol,24,5,||51|324|,|54|12|3|,5,0,1,69,631526,11699,2142,0
T0_4576_tol,24,5,||5|3241|,|54|12|3|,6,0,1,69,632825,12998,1299,0
T0_4576_tol,24,5,|5||3241|,|54|12|3|,7,0,1,69,634990,15163,2165,0
T0_4576_tol,24,5,|5|1|324|,|54|12|3|,8,0,1,69,636370,16543,1380,0
T0_4576_tol,24,5,|54|1|32|,|54|12|3|,9,0,1,69,637759,17932,1389,0
T0_4576_tol,24,5,|54|12|3|,|54|12|3|,10,0,1,72,639472,19645,1713,1
