sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done,movimentos_minimos,pontuacao_acumulada
T1_4569_Tol,10,4,|4|23|1|,|4|23|1|,8,0,1,30,138558,16280,1286,1,7,90
T1_4569_Tol,11,4,|24|13||,|1|42|3|,0,0,1,30,139738,0,0,0,0,90
T1_4569_Tol,11,4,|24|1|3|,|1|42|3|,1,0,1,30,142150,2412,2412,0,0,90
T1_4569_Tol,11,4,|2|1|34|,|1|42|3|,2,0,1,30,146424,6686,4274,0,0,90
T1_4569_Tol,11,4,|21||34|,|1|42|3|,3,0,1,30,147569,7831,1145,0,0,90
T1_4569_Tol,11,4,|21|4|3|,|1|42|3|,4,0,1,30,149056,9318,1487,0,0,90
T1_4569_Tol,11,4,|2|4|31|,|1|42|3|,5,0,1,30,150379,10641,1323,0,0,90
T1_4569_Tol,11,4,||42|31|,|1|42|3|,6,0,1,30,151721,11983,1342,0,0,90
T1_4569_Tol,11,4,|1|42|3|,|1|42|3|,7,0,1,33,153211,13473,1490,1,5,98
T1_4569_Tol,12,4,|143|2||,|2|13|4|,0,0,1,33,154633,0,0,0,0,98
T1_4569_Tol,12,4,|14|23||,|2|13|4|,1,0,1,33,157423,2790,2790,0,0,98
T1_4569_Tol,12,4,|1|23|4|,|2|13|4|,2,0,1,33,158822,4189,1399,0,0,98
T1_4569_Tol,12,4,|1|2|43|,|2|13|4|,3,0,1,33,161324,6691,2502,0,0,98
T1_4569_Tol,12,4,|1||432|,|2|13|4|,4,0,1,33,163075,8442,1751,0,0,98
T1_4569_Tol,12,4,||1|432|,|2|13|4|,5,0,1,33,164259,9626,1184,0,0,98
T1_4569_Tol,12,4,|2|1|43|,|2|13|4|,6,0,1,33,165679,11046,1420,0,0,98
T1_4569_Tol,12,4,|2|13|4|,|2|13|4|,7,0,1,36,167032,12399,1353,1,7,108
T1_4569_Tol,13,4,|342||1|,|42||13|,0,0,1,36,168122,0,0,0,0,108
T1_4569_Tol,13,4,|34|2|1|,|42||13|,1,0,1,36,171418,3296,3296,0,0,108
T1_4569_Tol,13,4,|3|24|1|,|42||13|,2,0,1,36,172827,4705,1409,0,0,108
T1_4569_Tol,13,4,||24|13|,|42||13|,3,0,1,36,174174,6052,1347,0,0,108
T1_4569_Tol,13,4,|4|2|13|,|42||13|,4,0,1,36,175332,7210,1158,0,0,108
T1_4569_Tol,13,4,|42||13|,|42||13|,5,0,1,39,176837,8715,1505,1,5,118
T1_4569_Tol,14,4,|432|1||,|4|21|3|,0,0,1,39,178408,0,0,0,0,118
T1_4569_Tol,14,4,|43|12||,|4|21|3|,1,0,1,39,180727,2319,2319,0,0,118
T1_4569_Tol,14,4,|4|12|3|,|4|21|3|,2,0,1,39,182181,3773,1454,0,0,118
T1_4569_Tol,14,4,|4|1|32|,|4|21|3|,3,0,1,39,184663,6255,2482,0,0,118
T1_4569_Tol,14,4,|41||32|,|4|21|3|,4,0,1,39,186212,7804,1549,0,0,118
T1_4569_Tol,14,4,|41|2|3|,|4|21|3|,5,0,1,39,187304,8896,1092,0,0,118
T1_4569_Tol,14,4,|4|21|3|,|4|21|3|,6,0,1,42,188646,10238,1342,1,4,126
T1_4569_Tol,15,4,||1|342|,||321|4|,0,0,1,42,189896,0,0,0,0,126
T1_4569_Tol,15,4,||12|34|,||321|4|,1,0,1,42,193237,3341,3341,0,0,126
T1_4569_Tol,15,4,|4|12|3|,||321|4|,2,0,1,42,196217,6321,2980,0,0,126
T1_4569_Tol,15,4,|42|1|3|,||321|4|,3,0,1,42,197532,7636,1315,0,0,126
T1_4569_Tol,15,4,|421||3|,||321|4|,4,0,1,42,200179,10283,2647,0,0,126
T1_4569_Tol,15,4,|421|3||,||321|4|,5,0,1,42,201173,11277,994,0,0,126
T1_4569_Tol,15,4,|42|3|1|,||321|4|,6,0,1,42,203469,13573,2296,0,0,126
T1_4569_Tol,15,4,|4|32|1|,||321|4|,7,0,1,42,204989,15093,1520,0,0,126
T1_4569_Tol,15,4,|4|321||,||321|4|,8,0,1,42,206628,16732,1639,0,0,126
T1_4569_Tol,15,4,||321|4|,||321|4|,9,0,1,45,208065,18169,1437,1,7,134
T1_4569_Tol,16,4,|2|4|13|,|24|1|3|,0,0,1,45,209034,0,0,0,0,134
T1_4569_Tol,16,4,|24||13|,|24|1|3|,1,0,1,45,211931,2897,2897,0,0,134
T1_4569_Tol,16,4,|243||1|,|24|1|3|,2,0,1,45,213699,4665,1768,0,0,134
T1_4569_Tol,16,4,|243|1||,|24|1|3|,3,0,1,45,215573,6539,1874,0,0,134
T1_4569_Tol,16,4,|24|1|3|,|24|1|3|,4,0,1,48,217024,7990,1451,1,4,144
T1_4569_Tol,17,5,|5|241|3|,|32|514||,0,0,1,48,218454,0,0,0,0,144
T1_4569_Tol,17,5,||2415|3|,|32|514||,1,0,1,48,222852,4398,4398,0,0,144
T1_4569_Tol,17,5,|3|2415||,|32|514||,2,0,1,48,224311,5857,1459,0,0,144
T1_4569_Tol,17,5,|3|241|5|,|32|514||,3,0,1,48,226894,8440,2583,0,0,144
T1_4569_Tol,17,5,|3|24|51|,|32|514||,4,0,1,48,228534,10080,1640,0,0,144
T1_4569_Tol,17,5,|3|2|514|,|32|514||,5,0,1,48,230141,11687,1607,0,0,144
T1_4569_Tol,17,5,|32||514|,|32|514||,6,0,1,48,232433,13979,2292,0,0,144
T1_4569_Tol,17,5,|324||51|,|32|514||,7,0,1,48,234166,15712,1733,0,0,144
T1_4569_Tol,17,5,|3241||5|,|32|514||,8,0,1,48,235496,17042,1330,0,0,144
T1_4569_Tol,17,5,|3241|5||,|32|514||,9,0,1,48,236607,18153,1111,0,0,144
T1_4569_Tol,17,5,|324|5|1|,|32|514||,10,0,1,48,238014,19560,1407,0,0,144
T1_4569_Tol,17,5,|32|54|1|,|32|514||,11,0,1,48,239091,20637,1077,0,0,144
T1_4569_Tol,17,5,|32|541||,|32|514||,12,0,1,48,241281,22827,2190,0,0,144
T1_4569_Tol,17,5,|32|541||,|32|514||,13,0,1,48,244006,25552,2725,0,0,144
T1_4569_Tol,17,5,|32|54|1|,|32|514||,14,0,1,48,245568,27114,1562,0,0,144
T1_4569_Tol,17,5,|324|5|1|,|32|514||,15,0,1,48,247803,29349,2235,0,0,144
T1_4569_Tol,17,5,|324|51||,|32|514||,16,0,1,48,248997,30543,1194,0,0,144
T1_4569_Tol,17,5,|32|514||,|32|514||,17,0,1,51,250474,32020,1477,1,11,148
T1_4569_Tol,18,5,|21|3|54|,||45|312|,0,0,1,51,251636,0,0,0,0,148
T1_4569_Tol,18,5,|213||54|,||45|312|,1,0,1,51,255403,3767,3767,0,0,148
T1_4569_Tol,18,5,|213|4|5|,||45|312|,2,0,1,51,256977,5341,1574,0,0,148
T1_4569_Tol,18,5,|213|45||,||45|312|,3,0,1,51,258193,6557,1216,0,0,148
T1_4569_Tol,18,5,|21|45|3|,||45|312|,4,0,1,51,260060,8424,1867,0,0,148
T1_4569_Tol,18,5,|2|45|31|,||45|312|,5,0,1,51,261588,9952,1528,0,0,148
T1_4569_Tol,18,5,||45|312|,||45|312|,6,0,1,54,263470,11834,1882,1,6,158
T1_4569_Tol,19,5,|5|31|24|,|12435|||,0,0,1,54,264708,0,0,0,0,158
T1_4569_Tol,19,5,||31|245|,|12435|||,1,0,1,54,269229,4521,4521,0,0,158
T1_4569_Tol,19,5,|1|3|245|,|12435|||,2,0,1,54,270545,5837,1316,0,0,158
T1_4569_Tol,19,5,|1|35|24|,|12435|||,3,0,1,54,272208,7500,1663,0,0,158
T1_4569_Tol,19,5,|1|354|2|,|12435|||,4,0,1,54,273822,9114,1614,0,0,158
T1_4569_Tol,19,5,|12|354||,|12435|||,5,0,1,54,275367,10659,1545,0,0,158
T1_4569_Tol,19,5,|124|35||,|12435|||,6,0,1,54,277904,13196,2537,0,0,158
T1_4569_Tol,19,5,|124|3|5|,|12435|||,7,0,1,54,281014,16306,3110,0,0,158
T1_4569_Tol,19,5,|1243||5|,|12435|||,8,0,1,54,282254,17546,1240,0,0,158
T1_4569_Tol,19,5,|12435|||,|12435|||,9,0,1,57,283551,18843,1297,1,9,168
T1_4569_Tol,20,5,|534||21|,|2|4|135|,0,0,1,57,284824,0,0,0,0,168
T1_4569_Tol,20,5,|53|4|21|,|2|4|135|,1,0,1,57,287318,2494,2494,0,0,168
T1_4569_Tol,20,5,|53|41|2|,|2|4|135|,2,0,1,57,291472,6648,4154,0,0,168
T1_4569_Tol,20,5,|5|413|2|,|2|4|135|,3,0,1,57,293588,8764,2116,0,0,168
T1_4569_Tol,20,5,||4135|2|,|2|4|135|,4,0,1,57,294995,10171,1407,0,0,168
T1_4569_Tol,20,5,|2|4135||,|2|4|135|,5,0,1,57,296443,11619,1448,0,0,168
T1_4569_Tol,20,5,|25|413||,|2|4|135|,6,0,1,57,298599,13775,2156,0,0,168
T1_4569_Tol,20,5,|253|41||,|2|4|135|,7,0,1,57,300265,15441,1666,0,0,168
T1_4569_Tol,20,5,|253|4|1|,|2|4|135|,8,0,1,57,301946,17122,1681,0,0,168
T1_4569_Tol,20,5,|25|4|13|,|2|4|135|,9,0,1,57,303255,18431,1309,0,0,168
T1_4569_Tol,20,5,|2|4|135|,|2|4|135|,10,0,1,60,304800,19976,1545,1,7,175
T1_4569_Tol,21,5,|51|42|3|,|25||143|,0,0,1,60,306003,0,0,0,0,175
T1_4569_Tol,21,5,|51|423||,|25||143|,1,0,1,60,311398,5395,5395,0,0,175
T1_4569_Tol,21,5,|5|423|1|,|25||143|,2,0,1,60,312734,6731,1336,0,0,175
T1_4569_Tol,21,5,|53|42|1|,|25||143|,3,0,1,60,313815,7812,1081,0,0,175
T1_4569_Tol,21,5,|532|4|1|,|25||143|,4,0,1,60,315245,9242,1430,0,0,175
T1_4569_Tol,21,5,|532||14|,|25||143|,5,0,1,60,318751,12748,3506,0,0,175
T1_4569_Tol,21,5,|53|2|14|,|25||143|,6,0,1,60,320374,14371,1623,0,0,175
T1_4569_Tol,21,5,|5|2|143|,|25||143|,7,0,1,60,321778,15775,1404,0,0,175
T1_4569_Tol,21,5,||2|1435|,|25||143|,8,0,1,60,323706,17703,1928,0,0,175
T1_4569_Tol,21,5,|2||1435|,|25||143|,9,0,1,60,324823,18820,1117,0,0,175
T1_4569_Tol,21,5,|25||143|,|25||143|,10,0,1,63,326482,20479,1659,1,9,184
T1_4569_Tol,22,5,|3|42|15|,|341|52||,0,0,1,63,328231,0,0,0,0,184
T1_4569_Tol,22,5,|3|4|152|,|341|52||,1,0,1,63,332032,3801,3801,0,0,184
T1_4569_Tol,22,5,|34||152|,|341|52||,2,0,1,63,333436,5205,1404,0,0,184
T1_4569_Tol,22,5,|342||15|,|341|52||,3,0,1,63,336983,8752,3547,0,0,184
T1_4569_Tol,22,5,|342|5|1|,|341|52||,4,0,1,63,338665,10434,1682,0,0,184
T1_4569_Tol,22,5,|34|52|1|,|341|52||,5,0,1,63,340616,12385,1951,0,0,184
T1_4569_Tol,22,5,|341|52||,|341|52||,6,0,1,66,342424,14193,1808,1,6,194
T1_4569_Tol,23,5,|4|32|51|,|4|325|1|,0,0,1,66,343797,0,0,0,0,194
T1_4569_Tol,23,5,|41|32|5|,|4|325|1|,1,0,1,66,347514,3717,3717,0,0,194
T1_4569_Tol,23,5,|41|325||,|4|325|1|,2,0,1,66,352112,8315,4598,0,0,194
T1_4569_Tol,23,5,|4|325|1|,|4|325|1|,3,0,1,69,353569,9772,1457,1,3,204
T1_4569_Tol,24,5,|5|4|213|,|13|452||,0,0,1,69,354728,0,0,0,0,204
T1_4569_Tol,24,5,||45|213|,|13|452||,1,0,1,69,358981,4253,4253,0,0,204
T1_4569_Tol,24,5,||453|21|,|13|452||,2,0,1,69,360368,5640,1387,0,0,204
T1_4569_Tol,24,5,|1|453|2|,|13|452||,3,0,1,69,361874,7146,1506,0,0,204
T1_4569_Tol,24,5,|13|45|2|,|13|452||,4,0,1,69,363297,8569,1423,0,0,204
T1_4569_Tol,24,5,|13|452||,|13|452||,5,0,1,72,365392,10664,2095,1,5,214
