sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done,movimentos_minimos,pontuacao_acumulada
T1_4586_tol,11,4,|4|23|1|,|4|32|1|,6,0,1,30,159605,12506,1148,0,0,96
T1_4586_tol,11,4,|4|2|13|,|4|32|1|,7,0,1,30,161730,14631,2125,0,0,96
T1_4586_tol,11,4,|42||13|,|4|32|1|,8,0,1,30,162754,15655,1024,0,0,96
T1_4586_tol,11,4,|42|3|1|,|4|32|1|,9,0,1,30,163621,16522,867,0,0,96
T1_4586_tol,11,4,|4|32|1|,|4|32|1|,10,0,1,33,164447,17348,826,1,7,103
T1_4586_tol,12,4,|14||32|,|31|4|2|,0,0,1,33,165064,0,0,0,0,103
T1_4586_tol,12,4,|1|4|32|,|31|4|2|,1,0,1,33,169467,4403,4403,0,0,103
T1_4586_tol,12,4,||41|32|,|31|4|2|,2,0,1,33,170396,5332,929,0,0,103
T1_4586_tol,12,4,||412|3|,|31|4|2|,3,0,1,33,171775,6711,1379,0,0,103
T1_4586_tol,12,4,|3|412||,|31|4|2|,4,0,1,33,172906,7842,1131,0,0,103
T1_4586_tol,12,4,|3|41|2|,|31|4|2|,5,0,1,33,173921,8857,1015,0,0,103
T1_4586_tol,12,4,|31|4|2|,|31|4|2|,6,0,1,36,174859,9795,938,1,6,113
T1_4586_tol,13,4,|42||13|,|421|3||,0,0,1,36,175507,0,0,0,0,113
T1_4586_tol,13,4,|42|3|1|,|421|3||,1,0,1,36,179567,4060,4060,0,0,113
T1_4586_tol,13,4,|421|3||,|421|3||,2,0,1,39,182094,6587,2527,1,2,123
T1_4586_tol,14,4,|13|2|4|,|14|2|3|,0,0,1,39,182788,0,0,0,0,123
T1_4586_tol,14,4,|1|23|4|,|14|2|3|,1,0,1,39,186419,3631,3631,0,0,123
T1_4586_tol,14,4,|14|23||,|14|2|3|,2,0,1,39,187288,4500,869,0,0,123
T1_4586_tol,14,4,|14|2|3|,|14|2|3|,3,0,1,42,188370,5582,1082,1,3,133
T1_4586_tol,15,4,|1|3|42|,|43||21|,0,0,1,42,188966,0,0,0,0,133
T1_4586_tol,15,4,|1|32|4|,|43||21|,1,0,1,42,197176,8210,8210,0,0,133
T1_4586_tol,15,4,|14|32||,|43||21|,2,0,1,42,198162,9196,986,0,0,133
T1_4586_tol,15,4,|14|3|2|,|43||21|,3,0,1,42,199194,10228,1032,0,0,133
T1_4586_tol,15,4,|1|34|2|,|43||21|,4,0,1,42,200992,12026,1798,0,0,133
T1_4586_tol,15,4,||34|21|,|43||21|,5,0,1,42,201944,12978,952,0,0,133
T1_4586_tol,15,4,|4|3|21|,|43||21|,6,0,1,42,202818,13852,874,0,0,133
T1_4586_tol,15,4,|43||21|,|43||21|,7,0,1,45,203850,14884,1032,1,6,142
T1_4586_tol,16,4,||143|2|,|24|3|1|,0,0,1,45,205116,0,0,0,0,142
T1_4586_tol,16,4,|2|143||,|24|3|1|,1,0,1,45,208803,3687,3687,0,0,142
T1_4586_tol,16,4,|2|14|3|,|24|3|1|,2,0,1,45,210899,5783,2096,0,0,142
T1_4586_tol,16,4,|24|1|3|,|24|3|1|,3,0,1,45,211756,6640,857,0,0,142
T1_4586_tol,16,4,|241||3|,|24|3|1|,4,0,1,45,213891,8775,2135,0,0,142
T1_4586_tol,16,4,|241|3||,|24|3|1|,5,0,1,45,214729,9613,838,0,0,142
T1_4586_tol,16,4,|24|3|1|,|24|3|1|,6,0,1,48,215602,10486,873,1,6,152
T1_4586_tol,17,5,|53|4|12|,|31||245|,0,0,1,48,216316,0,0,0,0,152
T1_4586_tol,17,5,|5|43|12|,|31||245|,1,0,1,48,219226,2910,2910,0,0,152
T1_4586_tol,17,5,||43|125|,|31||245|,2,0,1,48,221643,5327,2417,0,0,152
T1_4586_tol,17,5,|3|4|125|,|31||245|,3,0,1,48,225861,9545,4218,0,0,152
T1_4586_tol,17,5,|3|45|12|,|31||245|,4,0,1,48,226897,10581,1036,0,0,152
T1_4586_tol,17,5,|3|452|1|,|31||245|,5,0,1,48,227715,11399,818,0,0,152
T1_4586_tol,17,5,|31|452||,|31||245|,6,0,1,48,228679,12363,964,0,0,152
T1_4586_tol,17,5,|31|45|2|,|31||245|,7,0,1,48,232417,16101,3738,0,0,152
T1_4586_tol,17,5,|315|4|2|,|31||245|,8,0,1,48,234791,18475,2374,0,0,152
T1_4586_tol,17,5,|315||24|,|31||245|,9,0,1,48,236082,19766,1291,0,0,152
T1_4586_tol,17,5,|31||245|,|31||245|,10,0,1,51,237136,20820,1054,1,9,161
T1_4586_tol,18,5,|53|142||,|25|43|1|,0,0,1,51,237764,0,0,0,0,161
T1_4586_tol,18,5,|532|14||,|25|43|1|,1,0,1,51,240029,2265,2265,0,0,161
T1_4586_tol,18,5,|5324|1||,|25|43|1|,2,0,1,51,240971,3207,942,0,0,161
T1_4586_tol,18,5,|5324||1|,|25|43|1|,3,0,1,51,241797,4033,826,0,0,161
T1_4586_tol,18,5,|532|4|1|,|25|43|1|,4,0,1,51,243293,5529,1496,0,0,161
T1_4586_tol,18,5,|53|4|12|,|25|43|1|,5,0,1,51,244999,7235,1706,0,0,161
T1_4586_tol,18,5,|5|43|12|,|25|43|1|,6,0,1,51,246013,8249,1014,0,0,161
T1_4586_tol,18,5,||435|12|,|25|43|1|,7,0,1,51,248481,10717,2468,0,0,161
T1_4586_tol,18,5,|2|435|1|,|25|43|1|,8,0,1,51,249454,11690,973,0,0,161
T1_4586_tol,18,5,|25|43|1|,|25|43|1|,9,0,1,54,250345,12581,891,1,9,171
T1_4586_tol,19,5,|2|4|135|,|5|4|312|,0,0,1,54,250966,0,0,0,0,171
T1_4586_tol,19,5,||4|1352|,|5|4|312|,1,0,1,54,254715,3749,3749,0,0,171
T1_4586_tol,19,5,||4|1352|,|5|4|312|,2,0,1,54,258885,7919,4170,0,0,171
T1_4586_tol,19,5,||42|135|,|5|4|312|,3,0,1,54,260465,9499,1580,0,0,171
T1_4586_tol,19,5,|5|42|13|,|5|4|312|,4,0,1,54,261874,10908,1409,0,0,171
T1_4586_tol,19,5,|5|4|132|,|5|4|312|,5,0,1,54,264687,13721,2813,0,0,171
T1_4586_tol,19,5,|5|42|13|,|5|4|312|,6,0,1,54,267737,16771,3050,0,0,171
T1_4586_tol,19,5,|5|423|1|,|5|4|312|,7,0,1,54,268554,17588,817,0,0,171
T1_4586_tol,19,5,|51|423||,|5|4|312|,8,0,1,54,269801,18835,1247,0,0,171
T1_4586_tol,19,5,|513|42||,|5|4|312|,9,0,1,54,271207,20241,1406,0,0,171
T1_4586_tol,19,5,|513|4|2|,|5|4|312|,10,0,1,54,271984,21018,777,0,0,171
T1_4586_tol,19,5,|51|43|2|,|5|4|312|,11,0,1,54,273939,22973,1955,0,0,171
T1_4586_tol,19,5,|5|43|21|,|5|4|312|,12,0,1,54,274892,23926,953,0,0,171
T1_4586_tol,19,5,|5|4|213|,|5|4|312|,13,0,1,54,277692,26726,2800,0,0,171
T1_4586_tol,19,5,|5|43|21|,|5|4|312|,14,0,1,54,279239,28273,1547,0,0,171
T1_4586_tol,19,5,|51|43|2|,|5|4|312|,15,0,1,54,280425,29459,1186,0,0,171
T1_4586_tol,19,5,|512|43||,|5|4|312|,16,0,1,54,282042,31076,1617,0,0,171
T1_4586_tol,19,5,|512|4|3|,|5|4|312|,17,0,1,54,283408,32442,1366,0,0,171
T1_4586_tol,19,5,|51|42|3|,|5|4|312|,18,0,1,54,284603,33637,1195,0,0,171
T1_4586_tol,19,5,|5|42|31|,|5|4|312|,19,0,1,54,285689,34723,1086,0,0,171
T1_4586_tol,19,5,|5|4|312|,|5|4|312|,20,0,1,57,286647,35681,958,1,7,171
T1_4586_tol,20,5,|3521||4|,|4|25|31|,0,0,1,57,287295,0,0,0,0,171
T1_4586_tol,20,5,|352|1|4|,|4|25|31|,1,0,1,57,289940,2645,2645,0,0,171
T1_4586_tol,20,5,|352|1|4|,|4|25|31|,2,0,1,57,293818,6523,3878,0,0,171
T1_4586_tol,20,5,|352||41|,|4|25|31|,3,0,1,57,294804,7509,986,0,0,171
T1_4586_tol,20,5,|35|2|41|,|4|25|31|,4,0,1,57,296611,9316,1807,0,0,171
T1_4586_tol,20,5,|3|25|41|,|4|25|31|,5,0,1,57,297448,10153,837,0,0,171
T1_4586_tol,20,5,||253|41|,|4|25|31|,6,0,1,57,299675,12380,2227,0,0,171
T1_4586_tol,20,5,||2531|4|,|4|25|31|,7,0,1,57,300981,13686,1306,0,0,171
T1_4586_tol,20,5,|4|2531||,|4|25|31|,8,0,1,57,301943,14648,962,0,0,171
T1_4586_tol,20,5,|41|253||,|4|25|31|,9,0,1,57,304463,17168,2520,0,0,171
T1_4586_tol,20,5,|41|25|3|,|4|25|31|,10,0,1,57,305416,18121,953,0,0,171
T1_4586_tol,20,5,|4|25|31|,|4|25|31|,11,0,1,60,306765,19470,1349,1,8,178
T1_4586_tol,21,5,||34|521|,|3|251|4|,0,0,1,60,307818,0,0,0,0,178
T1_4586_tol,21,5,||3|5214|,|3|251|4|,1,0,1,60,309680,1862,1862,0,0,178
T1_4586_tol,21,5,|3||5214|,|3|251|4|,2,0,1,60,310568,2750,888,0,0,178
T1_4586_tol,21,5,|34||521|,|3|251|4|,3,0,1,60,312268,4450,1700,0,0,178
T1_4586_tol,21,5,|341||52|,|3|251|4|,4,0,1,60,314016,6198,1748,0,0,178
T1_4586_tol,21,5,|341|2|5|,|3|251|4|,5,0,1,60,315515,7697,1499,0,0,178
T1_4586_tol,21,5,|341|25||,|3|251|4|,6,0,1,60,317168,9350,1653,0,0,178
T1_4586_tol,21,5,|34|25|1|,|3|251|4|,7,0,1,60,319561,11743,2393,0,0,178
T1_4586_tol,21,5,|34|25|1|,|3|251|4|,8,0,1,60,323290,15472,3729,0,0,178
T1_4586_tol,21,5,|34|251||,|3|251|4|,9,0,1,60,324751,16933,1461,0,0,178
T1_4586_tol,21,5,|3|251|4|,|3|251|4|,10,0,1,63,325732,17914,981,1,8,186
T1_4586_tol,22,5,|12|354||,|5|13|24|,0,0,1,63,326425,0,0,0,0,186
T1_4586_tol,22,5,|1|354|2|,|5|13|24|,1,0,1,63,331673,5248,5248,0,0,186
T1_4586_tol,22,5,|1|35|24|,|5|13|24|,2,0,1,63,333218,6793,1545,0,0,186
T1_4586_tol,22,5,||35|241|,|5|13|24|,3,0,1,63,336743,10318,3525,0,0,186
T1_4586_tol,22,5,|5|3|241|,|5|13|24|,4,0,1,63,337877,11452,1134,0,0,186
T1_4586_tol,22,5,|53||241|,|5|13|24|,5,0,1,63,339349,12924,1472,0,0,186
T1_4586_tol,22,5,|53|1|24|,|5|13|24|,6,0,1,63,340326,13901,977,0,0,186
T1_4586_tol,22,5,|5|13|24|,|5|13|24|,7,0,1,66,341104,14679,778,1,7,196
T1_4586_tol,23,5,||453|21|,|4|532|1|,0,0,1,66,341746,0,0,0,0,196
T1_4586_tol,23,5,||45|213|,|4|532|1|,1,0,1,66,346808,5062,5062,0,0,196
T1_4586_tol,23,5,||4|2135|,|4|532|1|,2,0,1,66,347861,6115,1053,0,0,196
T1_4586_tol,23,5,|4||2135|,|4|532|1|,3,0,1,66,348786,7040,925,0,0,196
T1_4586_tol,23,5,|45||213|,|4|532|1|,4,0,1,66,350931,9185,2145,0,0,196
T1_4586_tol,23,5,|453||21|,|4|532|1|,5,0,1,66,352060,10314,1129,0,0,196
T1_4586_tol,23,5,|4531||2|,|4|532|1|,6,0,1,66,353691,11945,1631,0,0,196
T1_4586_tol,23,5,|4531|2||,|4|532|1|,7,0,1,66,354707,12961,1016,0,0,196
T1_4586_tol,23,5,|453|2|1|,|4|532|1|,8,0,1,66,356138,14392,1431,0,0,196
T1_4586_tol,23,5,|45|23|1|,|4|532|1|,9,0,1,66,357175,15429,1037,0,0,196
T1_4586_tol,23,5,|45|2|13|,|4|532|1|,10,0,1,66,363650,21904,6475,0,0,196
T1_4586_tol,23,5,|45||132|,|4|532|1|,11,0,1,66,365061,23315,1411,0,0,196
T1_4586_tol,23,5,|4|5|132|,|4|532|1|,12,0,1,66,366060,24314,999,0,0,196
T1_4586_tol,23,5,|42|5|13|,|4|532|1|,13,0,1,66,367391,25645,1331,0,0,196
T1_4586_tol,23,5,|42|53|1|,|4|532|1|,14,0,1,66,368347,26601,956,0,0,196
T1_4586_tol,23,5,|4|532|1|,|4|532|1|,15,0,1,69,369562,27816,1215,1,8,199
T1_4586_tol,24,5,|15|2|43|,||15|423|,0,0,1,69,370216,0,0,0,0,199
T1_4586_tol,24,5,|15||432|,||15|423|,1,0,1,69,374017,3801,3801,0,0,199
T1_4586_tol,24,5,|1||4325|,||15|423|,2,0,1,69,375505,5289,1488,0,0,199
T1_4586_tol,24,5,||1|4325|,||15|423|,3,0,1,69,376437,6221,932,0,0,199
T1_4586_tol,24,5,||15|432|,||15|423|,4,0,1,69,377412,7196,975,0,0,199
T1_4586_tol,24,5,||152|43|,||15|423|,5,0,1,69,378986,8770,1574,0,0,199
T1_4586_tol,24,5,||1523|4|,||15|423|,6,0,1,69,380349,10133,1363,0,0,199
T1_4586_tol,24,5,|4|1523||,||15|423|,7,0,1,69,381478,11262,1129,0,0,199
T1_4586_tol,24,5,|4|152|3|,||15|423|,8,0,1,69,383652,13436,2174,0,0,199
T1_4586_tol,24,5,|4|1523||,||15|423|,9,0,1,69,388879,18663,5227,0,0,199
T1_4586_tol,24,5,||1523|4|,||15|423|,10,0,1,69,390044,19828,1165,0,0,199
T1_4586_tol,24,5,|3|152|4|,||15|423|,11,0,1,69,391725,21509,1681,0,0,199
T1_4586_tol,24,5,|3|15|42|,||15|423|,12,0,1,69,392485,22269,760,0,0,199
T1_4586_tol,24,5,||15|423|,||15|423|,13,0,1,72,393932,23716,1447,1,6,202
