sub,trial,size,current,end,step,reset,tries,score,abstime,trialtime,clicktime,done,movimentos_minimos,pontuacao_acumulada
T2_4574_tol,9,4,|1|34|2|,|2|3|14|,3,0,1,24,68150,10635,1766,0,0,80
T2_4574_tol,9,4,||341|2|,|2|3|14|,4,0,1,24,69243,11728,1093,0,0,80
T2_4574_tol,9,4,|2|341||,|2|3|14|,5,0,1,24,70036,12521,793,0,0,80
T2_4574_tol,9,4,|2|34|1|,|2|3|14|,6,0,1,24,70872,13357,836,0,0,80
T2_4574_tol,9,4,|2|3|14|,|2|3|14|,7,0,1,27,71625,14110,753,1,7,90
T2_4574_tol,10,4,||4|123|,||1|423|,0,0,1,27,72234,0,0,0,0,90
T2_4574_tol,10,4,||43|12|,||1|423|,1,0,1,27,80060,7826,7826,0,0,90
T2_4574_tol,10,4,||432|1|,||1|423|,2,0,1,27,81134,8900,1074,0,0,90
T2_4574_tol,10,4,|1|432||,||1|423|,3,0,1,27,82000,9766,866,0,0,90
T2_4574_tol,10,4,|12|43||,||1|423|,4,0,1,27,83190,10956,1190,0,0,90
T2_4574_tol,10,4,|123|4||,||1|423|,5,0,1,27,83871,11637,681,0,0,90
T2_4574_tol,10,4,|123||4|,||1|423|,6,0,1,27,85001,12767,1130,0,0,90
T2_4574_tol,10,4,|12|3|4|,||1|423|,7,0,1,27,86463,14229,1462,0,0,90
T2_4574_tol,10,4,|1|3|42|,||1|423|,8,0,1,27,87272,15038,809,0,0,90
T2_4574_tol,10,4,|1||423|,||1|423|,9,0,1,27,88100,15866,828,0,0,90
T2_4574_tol,10,4,|1||423|,||1|423|,10,0,1,27,89873,17639,1773,0,0,90
T2_4574_tol,10,4,||1|423|,||1|423|,11,0,1,30,90982,18748,1109,1,7,96
T2_4574_tol,11,4,|1|2|43|,|4123|||,0,0,1,30,91518,0,0,0,0,96
T2_4574_tol,11,4,|1||432|,|4123|||,1,0,1,30,107411,15893,15893,0,0,96
T2_4574_tol,11,4,||1|432|,|4123|||,2,0,1,30,108536,17018,1125,0,0,96
T2_4574_tol,11,4,||12|43|,|4123|||,3,0,1,30,110774,19256,2238,0,0,96
T2_4574_tol,11,4,||123|4|,|4123|||,4,0,1,30,111709,20191,935,0,0,96
T2_4574_tol,11,4,|4|123||,|4123|||,5,0,1,30,112427,20909,718,0,0,96
T2_4574_tol,11,4,|4|12|3|,|4123|||,6,0,1,30,113738,22220,1311,0,0,96
T2_4574_tol,11,4,|4|1|32|,|4123|||,7,0,1,30,114405,22887,667,0,0,96
T2_4574_tol,11,4,|41||32|,|4123|||,8,0,1,30,115093,23575,688,0,0,96
T2_4574_tol,11,4,|412||3|,|4123|||,9,0,1,30,116985,25467,1892,0,0,96
T2_4574_tol,11,4,|4123|||,|4123|||,10,0,1,33,117774,26256,789,1,7,103
T2_4574_tol,12,4,|2|1|43|,|4||123|,0,0,1,33,118326,0,0,0,0,103
T2_4574_tol,12,4,||12|43|,|4||123|,1,0,1,33,124323,5997,5997,0,0,103
T2_4574_tol,12,4,||123|4|,|4||123|,2,0,1,33,125190,6864,867,0,0,103
T2_4574_tol,12,4,|4|123||,|4||123|,3,0,1,33,126052,7726,862,0,0,103
T2_4574_tol,12,4,|43|12||,|4||123|,4,0,1,33,127191,8865,1139,0,0,103
T2_4574_tol,12,4,|432|1||,|4||123|,5,0,1,33,128189,9863,998,0,0,103
T2_4574_tol,12,4,|432||1|,|4||123|,6,0,1,33,128912,10586,723,0,0,103
T2_4574_tol,12,4,|43||12|,|4||123|,7,0,1,33,129835,11509,923,0,0,103
T2_4574_tol,12,4,|4||123|,|4||123|,8,0,1,36,130701,12375,866,1,7,112
T2_4574_tol,13,4,||213|4|,|||2314|,0,0,1,36,131229,0,0,0,0,112
T2_4574_tol,13,4,|4|213||,|||2314|,1,0,1,36,134158,2929,2929,0,0,112
T2_4574_tol,13,4,|43|21||,|||2314|,2,0,1,36,136253,5024,2095,0,0,112
T2_4574_tol,13,4,|431|2||,|||2314|,3,0,1,36,137773,6544,1520,0,0,112
T2_4574_tol,13,4,|431||2|,|||2314|,4,0,1,36,138517,7288,744,0,0,112
T2_4574_tol,13,4,|43|1|2|,|||2314|,5,0,1,36,140031,8802,1514,0,0,112
T2_4574_tol,13,4,|4|1|23|,|||2314|,6,0,1,36,140782,9553,751,0,0,112
T2_4574_tol,13,4,|4||231|,|||2314|,7,0,1,36,141530,10301,748,0,0,112
T2_4574_tol,13,4,|||2314|,|||2314|,8,0,1,39,142276,11047,746,1,8,122
T2_4574_tol,14,4,|23|1|4|,||213|4|,0,0,1,39,142840,0,0,0,0,122
T2_4574_tol,14,4,|23|1|4|,||213|4|,1,0,1,39,148912,6072,6072,0,0,122
T2_4574_tol,14,4,|2|1|43|,||213|4|,2,0,1,39,150390,7550,1478,0,0,122
T2_4574_tol,14,4,|2||431|,||213|4|,3,0,1,39,151321,8481,931,0,0,122
T2_4574_tol,14,4,||2|431|,||213|4|,4,0,1,39,152493,9653,1172,0,0,122
T2_4574_tol,14,4,||21|43|,||213|4|,5,0,1,39,153480,10640,987,0,0,122
T2_4574_tol,14,4,||213|4|,||213|4|,6,0,1,42,154333,11493,853,1,5,131
T2_4574_tol,15,4,|2|1|34|,||314|2|,0,0,1,42,154936,0,0,0,0,131
T2_4574_tol,15,4,|2|14|3|,||314|2|,1,0,1,42,166269,11333,11333,0,0,131
T2_4574_tol,15,4,|2|143||,||314|2|,2,0,1,42,167143,12207,874,0,0,131
T2_4574_tol,15,4,||143|2|,||314|2|,3,0,1,42,168075,13139,932,0,0,131
T2_4574_tol,15,4,|3|14|2|,||314|2|,4,0,1,42,170030,15094,1955,0,0,131
T2_4574_tol,15,4,|3|1|24|,||314|2|,5,0,1,42,171269,16333,1239,0,0,131
T2_4574_tol,15,4,|3||241|,||314|2|,6,0,1,42,172099,17163,830,0,0,131
T2_4574_tol,15,4,||3|241|,||314|2|,7,0,1,42,172918,17982,819,0,0,131
T2_4574_tol,15,4,||31|24|,||314|2|,8,0,1,42,173736,18800,818,0,0,131
T2_4574_tol,15,4,||314|2|,||314|2|,9,0,1,45,174479,19543,743,1,6,138
T2_4574_tol,16,4,|4|32|1|,|231||4|,0,0,1,45,175163,0,0,0,0,138
T2_4574_tol,16,4,||32|14|,|231||4|,1,0,1,45,181965,6802,6802,0,0,138
T2_4574_tol,16,4,|2|3|14|,|231||4|,2,0,1,45,182769,7606,804,0,0,138
T2_4574_tol,16,4,|23||14|,|231||4|,3,0,1,45,183472,8309,703,0,0,138
T2_4574_tol,16,4,|23|4|1|,|231||4|,4,0,1,45,184235,9072,763,0,0,138
T2_4574_tol,16,4,|231|4||,|231||4|,5,0,1,45,185014,9851,779,0,0,138
T2_4574_tol,16,4,|231||4|,|231||4|,6,0,1,48,185737,10574,723,1,6,148
T2_4574_tol,17,5,|4|2531||,|4|2315||,0,0,1,48,186353,0,0,0,0,148
T2_4574_tol,17,5,|4|253|1|,|4|2315||,1,0,1,48,194591,8238,8238,0,0,148
T2_4574_tol,17,5,|4|25|13|,|4|2315||,2,0,1,48,196299,9946,1708,0,0,148
T2_4574_tol,17,5,|45|2|13|,|4|2315||,3,0,1,48,197092,10739,793,0,0,148
T2_4574_tol,17,5,|45|23|1|,|4|2315||,4,0,1,48,198056,11703,964,0,0,148
T2_4574_tol,17,5,|45|231||,|4|2315||,5,0,1,48,199054,12701,998,0,0,148
T2_4574_tol,17,5,|4|2315||,|4|2315||,6,0,1,51,199758,13405,704,1,6,158
T2_4574_tol,18,5,|2|35|41|,|21|345||,0,0,1,51,200238,0,0,0,0,158
T2_4574_tol,18,5,|21|35|4|,|21|345||,1,0,1,51,204089,3851,3851,0,0,158
T2_4574_tol,18,5,|215|3|4|,|21|345||,2,0,1,51,204779,4541,690,0,0,158
T2_4574_tol,18,5,|215|34||,|21|345||,3,0,1,51,205626,5388,847,0,0,158
T2_4574_tol,18,5,|21|345||,|21|345||,4,0,1,54,206300,6062,674,1,4,168
T2_4574_tol,19,5,|35||124|,|15|42|3|,0,0,1,54,206834,0,0,0,0,168
T2_4574_tol,19,5,|35|4|12|,|15|42|3|,1,0,1,54,210875,4041,4041,0,0,168
T2_4574_tol,19,5,|35|42|1|,|15|42|3|,2,0,1,54,211644,4810,769,0,0,168
T2_4574_tol,19,5,|35|421||,|15|42|3|,3,0,1,54,213022,6188,1378,0,0,168
T2_4574_tol,19,5,|3|4215||,|15|42|3|,4,0,1,54,213881,7047,859,0,0,168
T2_4574_tol,19,5,||4215|3|,|15|42|3|,5,0,1,54,214889,8055,1008,0,0,168
T2_4574_tol,19,5,||421|35|,|15|42|3|,6,0,1,54,215807,8973,918,0,0,168
T2_4574_tol,19,5,|1|42|35|,|15|42|3|,7,0,1,54,216483,9649,676,0,0,168
T2_4574_tol,19,5,|15|42|3|,|15|42|3|,8,0,1,57,217311,10477,828,1,7,177
T2_4574_tol,20,5,|24|35|1|,|25|41|3|,0,0,1,57,217922,0,0,0,0,177
T2_4574_tol,20,5,|2|35|14|,|25|41|3|,1,0,1,57,224008,6086,6086,0,0,177
T2_4574_tol,20,5,|25|3|14|,|25|41|3|,2,0,1,57,225198,7276,1190,0,0,177
T2_4574_tol,20,5,|253||14|,|25|41|3|,3,0,1,57,226298,8376,1100,0,0,177
T2_4574_tol,20,5,|253|4|1|,|25|41|3|,4,0,1,57,227016,9094,718,0,0,177
T2_4574_tol,20,5,|253|41||,|25|41|3|,5,0,1,57,227666,9744,650,0,0,177
T2_4574_tol,20,5,|25|41|3|,|25|41|3|,6,0,1,60,228411,10489,745,1,6,187
T2_4574_tol,21,5,|52|134||,|5|4|123|,0,0,1,60,228916,0,0,0,0,187
T2_4574_tol,21,5,|524|13||,|5|4|123|,1,0,1,60,235003,6087,6087,0,0,187
T2_4574_tol,21,5,|5243|1||,|5|4|123|,2,0,1,60,237087,8171,2084,0,0,187
T2_4574_tol,21,5,|5243||1|,|5|4|123|,3,0,1,60,237708,8792,621,0,0,187
T2_4574_tol,21,5,|524|3|1|,|5|4|123|,4,0,1,60,240010,11094,2302,0,0,187
T2_4574_tol,21,5,|52|34|1|,|5|4|123|,5,0,1,60,242333,13417,2323,0,0,187
T2_4574_tol,21,5,|5|34|12|,|5|4|123|,6,0,1,60,243055,14139,722,0,0,187
T2_4574_tol,21,5,|54|3|12|,|5|4|123|,7,0,1,60,243731,14815,676,0,0,187
T2_4574_tol,21,5,|54||123|,|5|4|123|,8,0,1,60,244366,15450,635,0,0,187
T2_4574_tol,21,5,|5|4|123|,|5|4|123|,9,0,1,63,245029,16113,663,1,8,196
T2_4574_tol,22,5,|53|4|21|,|25|43|1|,0,0,1,63,245500,0,0,0,0,196
T2_4574_tol,22,5,|5|43|21|,|25|43|1|,1,0,1,63,249265,3765,3765,0,0,196
T2_4574_tol,22,5,|5|431|2|,|25|43|1|,2,0,1,63,252521,7021,3256,0,0,196
T2_4574_tol,22,5,||4315|2|,|25|43|1|,3,0,1,63,253432,7932,911,0,0,196
T2_4574_tol,22,5,|2|4315||,|25|43|1|,4,0,1,63,254249,8749,817,0,0,196
T2_4574_tol,22,5,|25|431||,|25|43|1|,5,0,1,63,255085,9585,836,0,0,196
T2_4574_tol,22,5,|25|43|1|,|25|43|1|,6,0,1,66,255752,10252,667,1,6,206
T2_4574_tol,23,5,|1|542|3|,|5|14|23|,0,0,1,66,256167,0,0,0,0,206
T2_4574_tol,23,5,|13|542||,|5|14|23|,1,0,1,66,260531,4364,4364,0,0,206
T2_4574_tol,23,5,|13|54|2|,|5|14|23|,2,0,1,66,261310,5143,779,0,0,206
T2_4574_tol,23,5,|1|54|23|,|5|14|23|,3,0,1,66,262788,6621,1478,0,0,206
T2_4574_tol,23,5,|1|5|234|,|5|14|23|,4,0,1,66,265977,9810,3189,0,0,206
T2_4574_tol,23,5,|1||2345|,|5|14|23|,5,0,1,66,266743,10576,766,0,0,206
T2_4574_tol,23,5,||1|2345|,|5|14|23|,6,0,1,66,267567,11400,824,0,0,206
T2_4574_tol,23,5,|5|1|234|,|5|14|23|,7,0,1,66,268645,12478,1078,0,0,206
T2_4574_tol,23,5,|5|14|23|,|5|14|23|,8,0,1,69,269487,13320,842,1,8,216
T2_4574_tol,24,5,|||12534|,|23|15|4|,0,0,1,69,270023,0,0,0,0,216
T2_4574_tol,24,5,|4||1253|,|23|15|4|,1,0,1,69,280757,10734,10734,0,0,216
T2_4574_tol,24,5,|43||125|,|23|15|4|,2,0,1,69,281917,11894,1160,0,0,216
T2_4574_tol,24,5,|435||12|,|23|15|4|,3,0,1,69,284161,14138,2244,0,0,216
T2_4574_tol,24,5,|4352||1|,|23|15|4|,4,0,1,69,286935,16912,2774,0,0,216
T2_4574_tol,24,5,|4352|1||,|23|15|4|,5,0,1,69,288056,18033,1121,0,0,216
T2_4574_tol,24,5,|435|1|2|,|23|15|4|,6,0,1,69,290781,20758,2725,0,0,216
T2_4574_tol,24,5,|43|15|2|,|23|15|4|,7,0,1,69,291979,21956,1198,0,0,216
T2_4574_tol,24,5,|4|153|2|,|23|15|4|,8,0,1,69,293822,23799,1843,0,0,216
T2_4574_tol,24,5,||1534|2|,|23|15|4|,9,0,1,69,294883,24860,1061,0,0,216
T2_4574_tol,24,5,|2|1534||,|23|15|4|,10,0,1,69,295884,25861,1001,0,0,216
T2_4574_tol,24,5,|2|153|4|,|23|15|4|,11,0,1,69,296769,26746,885,0,0,216
T2_4574_tol,24,5,|23|15|4|,|23|15|4|,12,0,1,72,297657,27634,888,1,11,225
